trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
0,0_0,COMPLETED,SOBOL,0.409999999999999975575093458247,143.000000000000000000000000000000,0.020000000000000000416333634234,1906,2343,168,125,20
1,1_0,COMPLETED,SOBOL,0.309999999999999997779553950750,170.000000000000000000000000000000,0.040000000000000000832667268469,2945,3285,657,210,202
2,2_0,ABANDONED,SOBOL,,,,3927,6,420,48,183
3,3_0,COMPLETED,SOBOL,0.299999999999999988897769753748,253.000000000000000000000000000000,0.020000000000000000416333634234,1218,4366,913,133,101
4,4_0,COMPLETED,SOBOL,0.320000000000000006661338147751,54.000000000000000000000000000000,0.000000000000000000000000000000,62,875,605,162,65
5,5_0,COMPLETED,SOBOL,0.320000000000000006661338147751,105.000000000000000000000000000000,0.000000000000000000000000000000,3355,1786,857,240,228
6,6_0,COMPLETED,SOBOL,0.369999999999999995559107901499,170.000000000000000000000000000000,0.020000000000000000416333634234,1816,2591,351,92,52
7,7_0,ABANDONED,SOBOL,,,,1277,468,779,27,208
8,8_0,COMPLETED,SOBOL,0.380000000000000004440892098501,267.000000000000000000000000000000,0.140000000000000013322676295502,3556,3910,273,174,10
9,9_0,ABANDONED,SOBOL,,,,4566,1882,526,72,122
10,10_0,COMPLETED,SOBOL,0.320000000000000006661338147751,91.000000000000000000000000000000,0.000000000000000000000000000000,702,1500,466,192,132
11,11_0,COMPLETED,SOBOL,0.349999999999999977795539507497,207.000000000000000000000000000000,0.040000000000000000832667268469,4155,2872,960,106,90
12,12_0,COMPLETED,SOBOL,0.320000000000000006661338147751,68.000000000000000000000000000000,0.000000000000000000000000000000,2724,1161,214,144,46
13,13_0,ABANDONED,SOBOL,,,,2425,4466,704,58,238
14,14_0,COMPLETED,SOBOL,0.320000000000000006661338147751,61.000000000000000000000000000000,0.050000000000000002775557561563,2200,989,312,243,107
15,15_0,ABANDONED,SOBOL,,,,2653,4638,802,80,173
16,16_0,ABANDONED,SOBOL,,,,925,3024,550,3,26
17,17_0,ABANDONED,SOBOL,,,,355,2061,999,35,62
18,18_0,ABANDONED,SOBOL,,,,4483,3561,490,136,222
19,19_0,ABANDONED,SOBOL,,,,3647,589,743,114,147
20,20_0,COMPLETED,SOBOL,0.289999999999999980015985556747,186.000000000000000000000000000000,0.040000000000000000832667268469,1522,3788,238,215,75
21,21_0,ABANDONED,SOBOL,,,,1569,1615,634,156,168
22,22_0,ABANDONED,SOBOL,,,,3262,2762,129,56,116
23,23_0,COMPLETED,SOBOL,0.609999999999999986677323704498,284.000000000000000000000000000000,1.000000000000000000000000000000,4860,723,890,202,4
24,24_0,ABANDONED,SOBOL,,,,305,4899,381,101,218
25,25_0,COMPLETED,SOBOL,0.450000000000000011102230246252,288.000000000000000000000000000000,0.299999999999999988897769753748,3862,4186,565,233,36
26,26_0,ABANDONED,SOBOL,,,,3018,2464,328,21,80
27,27_0,COMPLETED,SOBOL,0.320000000000000006661338147751,165.000000000000000000000000000000,0.029999999999999998889776975375,2133,3163,818,185,138
28,28_0,COMPLETED,SOBOL,0.359999999999999986677323704498,22.000000000000000000000000000000,0.609999999999999986677323704498,2036,93,510,219,48
29,29_0,ABANDONED,SOBOL,,,,3764,2254,766,141,150
30,30_0,ABANDONED,SOBOL,,,,1094,3373,257,39,68
31,31_0,ABANDONED,SOBOL,,,,206,1873,198,7,97
32,32_0,ABANDONED,SOBOL,,,,4958,2504,692,170,188
33,33_0,ABANDONED,SOBOL,,,,3167,787,454,84,198
34,34_0,COMPLETED,SOBOL,0.419999999999999984456877655248,276.000000000000000000000000000000,0.140000000000000013322676295502,1666,4835,943,247,23
35,35_0,ABANDONED,SOBOL,,,,1426,1968,438,181,242
36,36_0,ABANDONED,SOBOL,,,,3744,3654,928,17,42
37,37_0,COMPLETED,SOBOL,0.460000000000000019984014443253,51.000000000000000000000000000000,0.469999999999999973354647408996,4383,379,182,229,94
38,38_0,ABANDONED,SOBOL,,,,454,3998,676,65,128
39,39_0,ABANDONED,SOBOL,,,,827,1249,875,98,162
40,40_0,COMPLETED,SOBOL,0.299999999999999988897769753748,238.000000000000000000000000000000,0.050000000000000002775557561563,4319,4379,366,198,118
41,41_0,COMPLETED,SOBOL,0.320000000000000006661338147751,87.000000000000000000000000000000,0.000000000000000000000000000000,2555,1412,619,52,14
42,42_0,COMPLETED,SOBOL,0.320000000000000006661338147751,75.000000000000000000000000000000,0.000000000000000000000000000000,2369,1281,905,89,78
43,43_0,COMPLETED,SOBOL,0.299999999999999988897769753748,180.000000000000000000000000000000,0.029999999999999998889776975375,2782,3092,399,237,144
44,44_0,ABANDONED,SOBOL,,,,4095,1059,653,10,227
45,45_0,COMPLETED,SOBOL,0.299999999999999988897769753748,305.000000000000000000000000000000,0.010000000000000000208166817117,761,4569,143,158,57
46,46_0,COMPLETED,SOBOL,0.320000000000000006661338147751,47.000000000000000000000000000000,0.080000000000000001665334536938,539,521,343,129,29
47,47_0,ABANDONED,SOBOL,,,,4626,3856,836,44,189
48,48_0,COMPLETED,SOBOL,0.299999999999999988897769753748,252.000000000000000000000000000000,0.020000000000000000416333634234,1334,3492,580,121,102
49,49_0,COMPLETED,SOBOL,0.299999999999999988897769753748,265.000000000000000000000000000000,0.040000000000000000832667268469,3412,4967,533,148,84
50,50_0,COMPLETED,SOBOL,0.320000000000000006661338147751,110.000000000000000000000000000000,0.000000000000000000000000000000,4716,1684,296,110,33
51,51_0,ABANDONED,SOBOL,,,,123,2694,789,196,248
52,52_0,COMPLETED,SOBOL,0.320000000000000006661338147751,134.000000000000000000000000000000,0.000000000000000000000000000000,1158,2396,731,224,213
53,53_0,COMPLETED,SOBOL,0.349999999999999977795539507497,178.000000000000000000000000000000,0.040000000000000000832667268469,3987,3231,221,76,8
54,54_0,COMPLETED,SOBOL,0.369999999999999995559107901499,33.000000000000000000000000000000,0.260000000000000008881784197001,2888,255,983,178,113
55,55_0,ABANDONED,SOBOL,,,,1964,4117,477,31,172
56,56_0,ABANDONED,SOBOL,,,,2010,841,968,147,234
57,57_0,COMPLETED,SOBOL,0.299999999999999988897769753748,247.000000000000000000000000000000,0.040000000000000000832667268469,2847,4781,459,61,51
58,58_0,COMPLETED,SOBOL,0.340000000000000024424906541753,102.000000000000000000000000000000,0.050000000000000002775557561563,4033,1810,712,193,69
59,59_0,ABANDONED,SOBOL,,,,1117,2567,207,107,153
60,60_0,ABANDONED,SOBOL,,,,86,2191,281,79,185
61,61_0,COMPLETED,SOBOL,0.390000000000000013322676295502,183.000000000000000000000000000000,0.220000000000000001110223024625,4748,3437,771,226,95
62,62_0,COMPLETED,SOBOL,0.369999999999999995559107901499,25.000000000000000000000000000000,0.130000000000000004440892098501,3375,147,25,31,20
63,63_0,ABANDONED,SOBOL,,,,1789,4225,519,179,197
64,64_0,COMPLETED,SOBOL,0.340000000000000024424906541753,87.000000000000000000000000000000,0.050000000000000002775557561563,1371,1465,103,237,41
65,65_0,ABANDONED,SOBOL,,,,3466,2907,597,89,239
66,66_0,COMPLETED,SOBOL,0.320000000000000006661338147751,69.000000000000000000000000000000,0.000000000000000000000000000000,4663,1185,359,161,127
67,67_0,ABANDONED,SOBOL,,,,507,4442,849,12,91
68,68_0,ABANDONED,SOBOL,,,,715,316,665,41,121
69,69_0,ABANDONED,SOBOL,,,,2736,2023,921,120,207
70,70_0,COMPLETED,SOBOL,0.309999999999999997779553950750,188.000000000000000000000000000000,0.270000000000000017763568394003,2410,3600,412,205,15
71,71_0,ABANDONED,SOBOL,,,,2342,2155,573,20,143
72,72_0,COMPLETED,SOBOL,0.320000000000000006661338147751,37.000000000000000000000000000000,0.000000000000000000000000000000,4365,507,826,66,56
73,73_0,COMPLETED,SOBOL,0.309999999999999997779553950750,266.000000000000000000000000000000,0.010000000000000000208166817117,785,3870,320,230,224
74,74_0,COMPLETED,SOBOL,0.299999999999999988897769753748,245.000000000000000000000000000000,0.059999999999999997779553950750,4415,4583,626,96,30
75,75_0,COMPLETED,SOBOL,0.320000000000000006661338147751,75.000000000000000000000000000000,0.000000000000000000000000000000,3707,1305,388,149,105
76,76_0,ABANDONED,SOBOL,,,,1458,3067,882,49,179
77,77_0,COMPLETED,SOBOL,0.320000000000000006661338147751,26.000000000000000000000000000000,0.000000000000000000000000000000,1703,280,498,114,85
78,78_0,COMPLETED,SOBOL,0.309999999999999997779553950750,206.000000000000000000000000000000,0.040000000000000000832667268469,3135,4093,992,216,136
79,79_0,COMPLETED,SOBOL,0.320000000000000006661338147751,173.000000000000000000000000000000,0.000000000000000000000000000000,174,3246,735,139,36
80,80_0,COMPLETED,SOBOL,0.429999999999999993338661852249,122.000000000000000000000000000000,0.309999999999999997779553950750,1048,1669,810,171,5
81,81_0,ABANDONED,SOBOL,,,,3805,2708,305,8,213
82,82_0,COMPLETED,SOBOL,0.330000000000000015543122344752,48.000000000000000000000000000000,0.140000000000000013322676295502,3067,680,558,250,169
83,83_0,ABANDONED,SOBOL,,,,2174,1723,374,53,201
84,84_0,COMPLETED,SOBOL,0.320000000000000006661338147751,153.000000000000000000000000000000,0.029999999999999998889776975375,2971,2655,868,154,17
85,85_0,COMPLETED,SOBOL,0.320000000000000006661338147751,59.000000000000000000000000000000,0.000000000000000000000000000000,3904,929,122,101,100
86,86_0,COMPLETED,SOBOL,0.299999999999999988897769753748,307.000000000000000000000000000000,0.010000000000000000208166817117,948,4693,612,201,181
87,87_0,COMPLETED,SOBOL,0.390000000000000013322676295502,21.000000000000000000000000000000,0.059999999999999997779553950750,274,60,936,234,156
88,88_0,COMPLETED,SOBOL,0.320000000000000006661338147751,229.000000000000000000000000000000,0.050000000000000002775557561563,4896,4312,431,70,65
89,89_0,COMPLETED,SOBOL,0.320000000000000006661338147751,130.000000000000000000000000000000,0.000000000000000000000000000000,3231,2279,684,188,55
90,90_0,COMPLETED,SOBOL,0.320000000000000006661338147751,65.000000000000000000000000000000,0.000000000000000000000000000000,1553,1098,699,83,11
91,91_0,ABANDONED,SOBOL,,,,4514,1554,951,4,159
92,92_0,COMPLETED,SOBOL,0.320000000000000006661338147751,156.000000000000000000000000000000,0.000000000000000000000000000000,319,2818,446,167,125
93,93_0,ABANDONED,SOBOL,,,,4266,3687,502,34,131
94,94_0,ABANDONED,SOBOL,,,,2611,404,265,212,236
95,95_0,COMPLETED,SOBOL,0.309999999999999997779553950750,218.000000000000000000000000000000,0.029999999999999998889776975375,2247,3973,758,111,45
96,96_0,COMPLETED,SOBOL,0.320000000000000006661338147751,39.000000000000000000000000000000,0.000000000000000000000000000000,2467,574,229,175,174
97,97_0,ABANDONED,SOBOL,,,,2678,3802,723,28,109
98,98_0,COMPLETED,SOBOL,0.419999999999999984456877655248,119.000000000000000000000000000000,0.080000000000000001665334536938,4197,2086,485,223,27
99,99_0,ABANDONED,SOBOL,,,,656,3536,975,75,195
100,100_0,ABANDONED,SOBOL,,,,566,1373,541,103,219
101,101_0,ABANDONED,SOBOL,,,,3524,975,797,57,72
102,102_0,ABANDONED,SOBOL,,,,1313,4653,288,143,146
103,103_0,COMPLETED,SOBOL,0.320000000000000006661338147751,131.000000000000000000000000000000,0.000000000000000000000000000000,1847,2449,844,209,115
104,104_0,ABANDONED,SOBOL,,,,3318,3178,335,124,165
105,105_0,ABANDONED,SOBOL,,,,4806,211,588,130,217
106,106_0,COMPLETED,SOBOL,0.330000000000000015543122344752,234.000000000000000000000000000000,0.010000000000000000208166817117,25,4161,83,45,1
107,107_0,ABANDONED,SOBOL,,,,1177,748,407,16,39
108,108_0,ABANDONED,SOBOL,,,,3974,4875,897,165,246
109,109_0,ABANDONED,SOBOL,,,,2904,1600,151,93,141
110,110_0,COMPLETED,SOBOL,0.369999999999999995559107901499,159.000000000000000000000000000000,0.050000000000000002775557561563,1953,2777,645,242,81
111,111_0,ABANDONED,SOBOL,,,,1929,366,386,73,152
112,112_0,COMPLETED,SOBOL,0.309999999999999997779553950750,215.000000000000000000000000000000,0.080000000000000001665334536938,2922,4013,877,221,70
113,113_0,ABANDONED,SOBOL,,,,3953,1975,138,26,50
114,114_0,ABANDONED,SOBOL,,,,1193,3649,632,173,234
115,115_0,ABANDONED,SOBOL,,,,9,1438,824,145,197
116,116_0,COMPLETED,SOBOL,0.349999999999999977795539507497,173.000000000000000000000000000000,0.040000000000000000832667268469,4828,2937,314,59,21
117,117_0,COMPLETED,SOBOL,0.320000000000000006661338147751,71.000000000000000000000000000000,0.000000000000000000000000000000,3300,1216,575,191,94
118,118_0,ABANDONED,SOBOL,,,,1291,2241,560,47,92
119,119_0,ABANDONED,SOBOL,,,,4582,100,808,126,240
120,120_0,COMPLETED,SOBOL,0.409999999999999975575093458247,241.000000000000000000000000000000,0.040000000000000000832667268469,582,4274,299,211,40
121,121_0,COMPLETED,SOBOL,0.400000000000000022204460492503,66.000000000000000000000000000000,0.170000000000000012212453270877,640,813,248,240,16
122,122_0,ABANDONED,SOBOL,,,,4217,4812,741,91,206
123,123_0,ABANDONED,SOBOL,,,,2660,1841,496,163,164
124,124_0,ABANDONED,SOBOL,,,,2490,2539,986,15,121
125,125_0,COMPLETED,SOBOL,0.289999999999999980015985556747,147.000000000000000000000000000000,0.029999999999999998889776975375,2591,2662,521,103,56
126,126_0,COMPLETED,SOBOL,0.359999999999999986677323704498,50.000000000000000000000000000000,0.179999999999999993338661852249,4284,632,275,156,76
127,127_0,ABANDONED,SOBOL,,,,860,4993,769,55,142
128,128_0,ABANDONED,SOBOL,,,,342,251,718,22,180
129,129_0,COMPLETED,SOBOL,0.299999999999999988897769753748,233.000000000000000000000000000000,0.050000000000000002775557561563,4496,4124,209,186,104
130,130_0,COMPLETED,SOBOL,0.320000000000000006661338147751,167.000000000000000000000000000000,0.000000000000000000000000000000,3631,2412,962,68,31
131,131_0,COMPLETED,SOBOL,0.320000000000000006661338147751,216.000000000000000000000000000000,0.020000000000000000416333634234,1538,3218,457,232,191
132,132_0,COMPLETED,SOBOL,0.320000000000000006661338147751,67.000000000000000000000000000000,0.020000000000000000416333634234,1622,1094,915,165,34
133,133_0,ABANDONED,SOBOL,,,,3210,4536,410,2,250
134,134_0,COMPLETED,SOBOL,0.320000000000000006661338147751,72.000000000000000000000000000000,0.000000000000000000000000000000,4915,1257,671,244,136
135,135_0,ABANDONED,SOBOL,,,,250,3118,162,81,86
136,136_0,COMPLETED,SOBOL,0.320000000000000006661338147751,119.000000000000000000000000000000,0.000000000000000000000000000000,971,2126,353,113,111
137,137_0,COMPLETED,SOBOL,0.330000000000000015543122344752,230.000000000000000000000000000000,0.050000000000000002775557561563,3885,3499,847,214,169
138,138_0,COMPLETED,SOBOL,0.349999999999999977795539507497,244.000000000000000000000000000000,0.239999999999999991118215802999,2158,3843,599,138,6
139,139_0,COMPLETED,SOBOL,0.320000000000000006661338147751,106.000000000000000000000000000000,0.000000000000000000000000000000,2098,1906,791,228,181
140,140_0,ABANDONED,SOBOL,,,,3051,3719,286,64,99
141,141_0,COMPLETED,SOBOL,0.489999999999999991118215802999,73.000000000000000000000000000000,0.670000000000000039968028886506,3829,434,547,182,18
142,142_0,ABANDONED,SOBOL,,,,193,1147,479,51,230
143,143_0,COMPLETED,SOBOL,0.330000000000000015543122344752,232.000000000000000000000000000000,0.059999999999999997779553950750,4971,4483,973,152,54
144,144_0,COMPLETED,SOBOL,0.320000000000000006661338147751,88.000000000000000000000000000000,0.000000000000000000000000000000,3151,1506,235,98,67
145,145_0,COMPLETED,SOBOL,0.320000000000000006661338147751,183.000000000000000000000000000000,0.000000000000000000000000000000,1682,2869,725,199,155
146,146_0,COMPLETED,SOBOL,0.429999999999999993338661852249,27.000000000000000000000000000000,0.179999999999999993338661852249,1478,32,157,141,124
147,147_0,ABANDONED,SOBOL,,,,3692,4344,647,40,160
148,148_0,COMPLETED,SOBOL,0.320000000000000006661338147751,145.000000000000000000000000000000,0.000000000000000000000000000000,4438,2309,401,218,210
149,149_0,COMPLETED,SOBOL,0.309999999999999997779553950750,194.000000000000000000000000000000,0.000000000000000000000000000000,399,3321,895,116,11
150,150_0,COMPLETED,SOBOL,0.320000000000000006661338147751,105.000000000000000000000000000000,0.000000000000000000000000000000,803,1772,594,85,44
151,151_0,ABANDONED,SOBOL,,,,2530,881,838,6,130
152,152_0,COMPLETED,SOBOL,0.299999999999999988897769753748,252.000000000000000000000000000000,0.029999999999999998889776975375,2322,4744,333,169,88
153,153_0,ABANDONED,SOBOL,,,,2392,720,686,109,194
154,154_0,COMPLETED,SOBOL,0.380000000000000004440892098501,267.000000000000000000000000000000,0.110000000000000000555111512313,2759,4904,180,195,27
155,155_0,ABANDONED,SOBOL,,,,4121,1631,934,63,109
156,156_0,ABANDONED,SOBOL,,,,736,2749,425,149,176
157,157_0,ABANDONED,SOBOL,,,,4679,3130,617,29,72
158,158_0,COMPLETED,SOBOL,0.530000000000000026645352591004,55.000000000000000000000000000000,0.800000000000000044408920985006,3443,164,372,224,60
159,159_0,ABANDONED,SOBOL,,,,1388,4211,861,77,221
160,160_0,COMPLETED,SOBOL,0.320000000000000006661338147751,88.000000000000000000000000000000,0.000000000000000000000000000000,1771,1345,263,10,2
161,161_0,ABANDONED,SOBOL,,,,3398,3029,752,159,216
162,162_0,COMPLETED,SOBOL,0.299999999999999988897769753748,227.000000000000000000000000000000,0.000000000000000000000000000000,106,4623,508,236,114
163,163_0,COMPLETED,SOBOL,0.369999999999999995559107901499,57.000000000000000000000000000000,0.160000000000000003330669073875,1096,625,949,207,82
164,164_0,ABANDONED,SOBOL,,,,4049,3755,440,122,140
165,165_0,ABANDONED,SOBOL,,,,2824,2039,701,128,246
166,166_0,COMPLETED,SOBOL,0.320000000000000006661338147751,181.000000000000000000000000000000,0.029999999999999998889776975375,2029,3586,196,43,38
167,167_0,COMPLETED,SOBOL,0.320000000000000006661338147751,99.000000000000000000000000000000,0.000000000000000000000000000000,1987,1531,749,160,102
168,168_0,ABANDONED,SOBOL,,,,2870,2844,240,11,182
169,169_0,COMPLETED,SOBOL,0.320000000000000006661338147751,66.000000000000000000000000000000,0.000000000000000000000000000000,4007,1132,994,239,203
170,170_0,COMPLETED,SOBOL,0.299999999999999988897769753748,240.000000000000000000000000000000,0.010000000000000000208166817117,1142,4498,488,90,19
171,171_0,COMPLETED,SOBOL,0.330000000000000015543122344752,33.000000000000000000000000000000,0.010000000000000000208166817117,138,420,62,119,53
172,172_0,ABANDONED,SOBOL,,,,4695,3960,552,204,227
173,173_0,ABANDONED,SOBOL,,,,3430,1930,307,42,154
174,174_0,COMPLETED,SOBOL,0.299999999999999988897769753748,191.000000000000000000000000000000,0.020000000000000000416333634234,1734,3694,800,127,64
175,175_0,COMPLETED,SOBOL,0.320000000000000006661338147751,57.000000000000000000000000000000,0.000000000000000000000000000000,1357,905,322,194,158
176,176_0,ABANDONED,SOBOL,,,,3480,4720,816,108,123
177,177_0,COMPLETED,SOBOL,0.349999999999999977795539507497,100.000000000000000000000000000000,0.059999999999999997779553950750,4648,1758,78,146,9
178,178_0,ABANDONED,SOBOL,,,,523,2622,568,60,209
179,179_0,ABANDONED,SOBOL,,,,777,2294,884,32,238
180,180_0,COMPLETED,SOBOL,0.390000000000000013322676295502,194.000000000000000000000000000000,0.149999999999999994448884876874,4074,3335,379,180,47
181,181_0,ABANDONED,SOBOL,,,,2801,56,640,78,88
182,182_0,COMPLETED,SOBOL,0.320000000000000006661338147751,22.000000000000000000000000000000,0.000000000000000000000000000000,2280,217,855,37,24
183,183_0,ABANDONED,SOBOL,,,,2577,4157,346,139,193
184,184_0,ABANDONED,SOBOL,,,,4301,2437,606,116,173
185,185_0,COMPLETED,SOBOL,0.330000000000000015543122344752,90.000000000000000000000000000000,0.020000000000000000416333634234,430,1568,418,249,73
186,186_0,ABANDONED,SOBOL,,,,4401,2812,908,86,148
187,187_0,ABANDONED,SOBOL,,,,1442,4851,663,9,63
188,188_0,COMPLETED,SOBOL,0.599999999999999977795539507497,296.000000000000000000000000000000,0.900000000000000022204460492503,3187,3532,710,231,3
189,189_0,ABANDONED,SOBOL,,,,4940,561,465,19,117
190,190_0,COMPLETED,SOBOL,0.309999999999999997779553950750,213.000000000000000000000000000000,0.000000000000000000000000000000,229,3818,954,183,167
191,191_0,COMPLETED,SOBOL,0.320000000000000006661338147751,57.000000000000000000000000000000,0.000000000000000000000000000000,1071,943,529,151,139
192,192_0,COMPLETED,SOBOL,0.320000000000000006661338147751,82.000000000000000000000000000000,0.080000000000000001665334536938,3093,1399,777,196,37
193,193_0,ABANDONED,SOBOL,,,,2051,2976,267,96,243
194,194_0,ABANDONED,SOBOL,,,,2112,1201,92,5,67
195,195_0,COMPLETED,SOBOL,0.299999999999999988897769753748,251.000000000000000000000000000000,0.040000000000000000832667268469,3034,4428,586,168,151
196,196_0,ABANDONED,SOBOL,,,,3839,1463,341,82,232
197,197_0,COMPLETED,SOBOL,0.349999999999999977795539507497,160.000000000000000000000000000000,0.029999999999999998889776975375,1012,2912,830,245,48
198,198_0,COMPLETED,SOBOL,0.330000000000000015543122344752,114.000000000000000000000000000000,0.010000000000000000208166817117,287,2000,655,213,22
199,199_0,ABANDONED,SOBOL,,,,3247,352,903,134,187
200,200_0,ABANDONED,SOBOL,,,,1590,4028,393,33,97
201,201_0,ABANDONED,SOBOL,,,,1501,1826,981,99,129
202,202_0,COMPLETED,SOBOL,0.320000000000000006661338147751,144.000000000000000000000000000000,0.000000000000000000000000000000,3663,2553,472,200,93
203,203_0,COMPLETED,SOBOL,0.320000000000000006661338147751,58.000000000000000000000000000000,0.000000000000000000000000000000,4459,837,733,54,43
204,204_0,ABANDONED,SOBOL,,,,907,125,294,187,205
205,205_0,COMPLETED,SOBOL,0.309999999999999997779553950750,225.000000000000000000000000000000,0.050000000000000002775557561563,4243,4250,784,23,13
206,206_0,ABANDONED,SOBOL,,,,2221,3403,539,71,161
207,207_0,COMPLETED,SOBOL,0.320000000000000006661338147751,139.000000000000000000000000000000,0.000000000000000000000000000000,2444,2348,448,131,58
208,208_0,ABANDONED,SOBOL,,,,2701,3282,942,46,226
209,209_0,COMPLETED,SOBOL,0.429999999999999993338661852249,40.000000000000000000000000000000,0.400000000000000022204460492503,4171,305,204,208,145
210,210_0,COMPLETED,SOBOL,0.320000000000000006661338147751,268.000000000000000000000000000000,0.010000000000000000208166817117,681,4070,694,123,77
211,211_0,ABANDONED,SOBOL,,,,619,685,760,94,103
212,212_0,COMPLETED,SOBOL,0.299999999999999988897769753748,277.000000000000000000000000000000,0.059999999999999997779553950750,4550,4939,255,242,177
213,213_0,ABANDONED,SOBOL,,,,3580,1655,516,15,190
214,214_0,ABANDONED,SOBOL,,,,1833,473,625,221,247
215,215_0,COMPLETED,SOBOL,0.320000000000000006661338147751,209.000000000000000000000000000000,0.040000000000000000832667268469,3332,3907,116,74,33
216,216_0,COMPLETED,SOBOL,0.320000000000000006661338147751,143.000000000000000000000000000000,0.000000000000000000000000000000,4791,2180,870,176,83
217,217_0,ABANDONED,SOBOL,,,,41,3445,364,28,135
218,218_0,ABANDONED,SOBOL,,,,1239,1310,188,56,171
219,219_0,COMPLETED,SOBOL,0.340000000000000024424906541753,186.000000000000000000000000000000,0.040000000000000000832667268469,3911,3064,678,142,113
220,220_0,COMPLETED,SOBOL,0.320000000000000006661338147751,65.000000000000000000000000000000,0.040000000000000000832667268469,2968,1030,433,104,7
221,221_0,ABANDONED,SOBOL,,,,1888,4600,926,190,215
222,222_0,ABANDONED,SOBOL,,,,1877,1019,584,33,185
223,223_0,COMPLETED,SOBOL,0.320000000000000006661338147751,77.000000000000000000000000000000,0.000000000000000000000000000000,3917,1319,833,112,22
224,224_0,COMPLETED,SOBOL,0.299999999999999988897769753748,184.000000000000000000000000000000,0.020000000000000000416333634234,1248,3053,339,213,196
225,225_0,COMPLETED,SOBOL,0.330000000000000015543122344752,238.000000000000000000000000000000,0.040000000000000000832667268469,4804,3453,656,82,50
226,226_0,COMPLETED,SOBOL,0.400000000000000022204460492503,49.000000000000000000000000000000,0.330000000000000015543122344752,3325,482,395,169,71
227,227_0,ABANDONED,SOBOL,,,,1825,3895,901,5,151
228,228_0,ABANDONED,SOBOL,,,,1267,1644,473,71,120
229,229_0,COMPLETED,SOBOL,0.320000000000000006661338147751,144.000000000000000000000000000000,0.000000000000000000000000000000,3585,2733,979,234,164
230,230_0,ABANDONED,SOBOL,,,,4537,694,225,24,206
231,231_0,COMPLETED,SOBOL,0.299999999999999988897769753748,303.000000000000000000000000000000,0.020000000000000000416333634234,607,4928,734,187,16
232,232_0,COMPLETED,SOBOL,0.419999999999999984456877655248,43.000000000000000000000000000000,0.190000000000000002220446049250,673,294,786,155,40
233,233_0,ABANDONED,SOBOL,,,,4165,4078,292,53,240
234,234_0,COMPLETED,SOBOL,0.320000000000000006661338147751,131.000000000000000000000000000000,0.000000000000000000000000000000,2714,2356,537,201,126
235,235_0,ABANDONED,SOBOL,,,,2210,2216,940,163,190
236,236_0,ABANDONED,SOBOL,,,,2624,3411,450,16,32
