trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
237,237_0,COMPLETED,SOBOL,0.550000000000000044408920985006,56.000000000000000000000000000000,0.719999999999999973354647408996,4249,133,695,242,105
238,238_0,ABANDONED,SOBOL,,,,915,4239,202,95,179
239,239_0,ABANDONED,SOBOL,,,,384,827,253,122,141
240,240_0,COMPLETED,SOBOL,0.309999999999999997779553950750,274.000000000000000000000000000000,0.059999999999999997779553950750,4473,4796,762,209,77
241,241_0,ABANDONED,SOBOL,,,,1493,2543,514,132,224
242,242_0,COMPLETED,SOBOL,0.569999999999999951150186916493,141.000000000000000000000000000000,0.709999999999999964472863211995,1599,341,118,190,6
243,243_0,ABANDONED,SOBOL,,,,3253,4036,623,104,212
244,244_0,ABANDONED,SOBOL,,,,4870,2008,362,142,170
245,245_0,ABANDONED,SOBOL,,,,276,3614,871,57,110
246,246_0,ABANDONED,SOBOL,,,,1004,1452,680,28,86
247,247_0,COMPLETED,SOBOL,0.369999999999999995559107901499,168.000000000000000000000000000000,0.040000000000000000832667268469,3832,2921,186,176,136
248,248_0,ABANDONED,SOBOL,,,,3047,1210,924,74,250
249,249_0,COMPLETED,SOBOL,0.349999999999999977795539507497,250.000000000000000000000000000000,0.160000000000000003330669073875,2123,4417,434,222,34
250,250_0,ABANDONED,SOBOL,,,,2065,1388,242,128,155
251,251_0,ABANDONED,SOBOL,,,,3104,2984,747,41,66
252,252_0,COMPLETED,SOBOL,0.409999999999999975575093458247,70.000000000000000000000000000000,0.170000000000000012212453270877,3773,951,486,204,54
253,253_0,ABANDONED,SOBOL,,,,1064,4676,995,118,231
254,254_0,ABANDONED,SOBOL,,,,216,551,554,91,200
255,255_0,COMPLETED,SOBOL,0.469999999999999973354647408996,257.000000000000000000000000000000,0.540000000000000035527136788005,4929,3827,60,238,17
256,256_0,ABANDONED,SOBOL,,,,3196,2101,798,12,99
257,257_0,ABANDONED,SOBOL,,,,1657,3521,309,159,182
258,258_0,COMPLETED,SOBOL,0.440000000000000002220446049250,71.000000000000000000000000000000,0.209999999999999992228438827624,1436,763,814,226,88
259,259_0,ABANDONED,SOBOL,,,,3715,4859,324,77,130
260,260_0,ABANDONED,SOBOL,,,,4412,1576,570,180,236
261,261_0,ABANDONED,SOBOL,,,,444,2801,76,32,44
262,262_0,COMPLETED,SOBOL,0.280000000000000026645352591004,143.000000000000000000000000000000,0.010000000000000000208166817117,856,2426,377,60,12
263,263_0,ABANDONED,SOBOL,,,,4310,3202,886,146,210
264,264_0,COMPLETED,SOBOL,0.289999999999999980015985556747,211.000000000000000000000000000000,0.029999999999999998889776975375,2267,4146,638,193,124
265,265_0,ABANDONED,SOBOL,,,,2359,45,348,8,221
266,266_0,COMPLETED,SOBOL,0.330000000000000015543122344752,247.000000000000000000000000000000,0.040000000000000000832667268469,2811,4328,853,172,59
267,267_0,COMPLETED,SOBOL,0.320000000000000006661338147751,132.000000000000000000000000000000,0.000000000000000000000000000000,4066,2303,99,85,72
268,268_0,COMPLETED,SOBOL,0.309999999999999997779553950750,183.000000000000000000000000000000,0.010000000000000000208166817117,771,3324,609,249,146
269,269_0,COMPLETED,SOBOL,0.320000000000000006661338147751,103.000000000000000000000000000000,0.000000000000000000000000000000,509,1746,909,217,176
270,270_0,COMPLETED,SOBOL,0.320000000000000006661338147751,138.000000000000000000000000000000,0.000000000000000000000000000000,4636,2631,416,116,108
271,271_0,COMPLETED,SOBOL,0.340000000000000024424906541753,60.000000000000000000000000000000,0.070000000000000006661338147751,3489,914,661,138,27
272,272_0,COMPLETED,SOBOL,0.320000000000000006661338147751,108.000000000000000000000000000000,0.000000000000000000000000000000,1728,1920,708,95,39
273,273_0,ABANDONED,SOBOL,,,,4706,428,956,49,139
274,274_0,COMPLETED,SOBOL,0.320000000000000006661338147751,234.000000000000000000000000000000,0.000000000000000000000000000000,152,3949,463,151,82
275,275_0,ABANDONED,SOBOL,,,,4016,4506,531,20,166
276,276_0,COMPLETED,SOBOL,0.320000000000000006661338147751,86.000000000000000000000000000000,0.000000000000000000000000000000,2859,1539,270,230,215
277,277_0,COMPLETED,SOBOL,0.520000000000000017763568394003,176.000000000000000000000000000000,0.270000000000000017763568394003,1974,2833,775,67,2
278,278_0,COMPLETED,SOBOL,0.320000000000000006661338147751,117.000000000000000000000000000000,0.000000000000000000000000000000,2020,2047,284,200,63
279,279_0,ABANDONED,SOBOL,,,,2818,3575,794,98,155
280,280_0,ABANDONED,SOBOL,,,,1107,3763,545,51,53
281,281_0,COMPLETED,SOBOL,0.320000000000000006661338147751,62.000000000000000000000000000000,0.000000000000000000000000000000,115,1015,971,19,18
282,282_0,ABANDONED,SOBOL,,,,4738,4613,481,182,203
283,283_0,ABANDONED,SOBOL,,,,3384,1335,726,65,183
284,284_0,COMPLETED,SOBOL,0.359999999999999986677323704498,165.000000000000000000000000000000,0.040000000000000000832667268469,1760,3038,233,228,101
285,285_0,COMPLETED,SOBOL,0.409999999999999975575093458247,33.000000000000000000000000000000,0.149999999999999994448884876874,1400,172,649,170,133
286,286_0,ABANDONED,SOBOL,,,,3457,4200,155,6,89
287,287_0,COMPLETED,SOBOL,0.409999999999999975575093458247,166.000000000000000000000000000000,0.149999999999999994448884876874,4673,2489,893,249,47
288,288_0,ABANDONED,SOBOL,,,,477,3138,403,85,237
289,289_0,COMPLETED,SOBOL,0.440000000000000002220446049250,166.000000000000000000000000000000,0.089999999999999996669330926125,4107,2738,592,218,9
290,290_0,ABANDONED,SOBOL,,,,2765,710,331,40,123
291,291_0,ABANDONED,SOBOL,,,,2400,4913,840,141,157
292,292_0,COMPLETED,SOBOL,0.320000000000000006661338147751,56.000000000000000000000000000000,0.000000000000000000000000000000,2313,890,178,77,62
293,293_0,COMPLETED,SOBOL,0.309999999999999997779553950750,256.000000000000000000000000000000,0.029999999999999998889776975375,2524,4733,687,225,222
294,294_0,ABANDONED,SOBOL,,,,4356,1761,427,29,149
295,295_0,COMPLETED,SOBOL,0.309999999999999997779553950750,167.000000000000000000000000000000,0.010000000000000000208166817117,815,2616,932,178,73
296,296_0,COMPLETED,SOBOL,0.320000000000000006661338147751,121.000000000000000000000000000000,0.000000000000000000000000000000,407,2318,615,149,107
297,297_0,COMPLETED,SOBOL,0.340000000000000024424906541753,19.000000000000000000000000000000,0.179999999999999993338661852249,3678,20,864,195,194
298,298_0,COMPLETED,SOBOL,0.299999999999999988897769753748,226.000000000000000000000000000000,0.020000000000000000416333634234,1468,4352,370,109,24
299,299_0,ABANDONED,SOBOL,,,,1694,1514,754,43,243
300,300_0,COMPLETED,SOBOL,0.330000000000000015543122344752,170.000000000000000000000000000000,0.040000000000000000832667268469,3164,2858,261,129,37
301,301_0,COMPLETED,SOBOL,0.320000000000000006661338147751,70.000000000000000000000000000000,0.000000000000000000000000000000,4965,1136,506,122,79
302,302_0,COMPLETED,SOBOL,0.320000000000000006661338147751,36.000000000000000000000000000000,0.000000000000000000000000000000,1018,442,442,235,167
303,303_0,ABANDONED,SOBOL,,,,3815,3934,948,88,118
304,304_0,COMPLETED,SOBOL,0.530000000000000026645352591004,172.000000000000000000000000000000,0.810000000000000053290705182008,3058,1895,194,159,3
305,305_0,ABANDONED,SOBOL,,,,2106,3727,703,11,218
306,306_0,COMPLETED,SOBOL,0.320000000000000006661338147751,39.000000000000000000000000000000,0.000000000000000000000000000000,2165,545,878,105,98
307,307_0,COMPLETED,SOBOL,0.320000000000000006661338147751,224.000000000000000000000000000000,0.040000000000000000832667268469,3000,3832,385,190,187
308,308_0,ABANDONED,SOBOL,,,,3874,2115,630,60,199
309,309_0,COMPLETED,SOBOL,0.309999999999999997779553950750,172.000000000000000000000000000000,0.010000000000000000208166817117,958,3508,140,145,23
310,310_0,COMPLETED,SOBOL,0.309999999999999997779553950750,72.000000000000000000000000000000,0.000000000000000000000000000000,244,1265,316,173,49
311,311_0,ABANDONED,SOBOL,,,,4906,3107,822,25,231
312,312_0,COMPLETED,SOBOL,0.299999999999999988897769753748,272.000000000000000000000000000000,0.020000000000000000416333634234,1635,4545,578,73,67
313,313_0,COMPLETED,SOBOL,0.340000000000000024424906541753,173.000000000000000000000000000000,0.040000000000000000832667268469,3620,3207,562,162,119
314,314_0,COMPLETED,SOBOL,0.530000000000000026645352591004,59.000000000000000000000000000000,0.699999999999999955591079014994,4504,240,301,92,12
315,315_0,COMPLETED,SOBOL,0.299999999999999988897769753748,211.000000000000000000000000000000,0.000000000000000000000000000000,348,4132,806,239,206
316,316_0,ABANDONED,SOBOL,,,,873,640,740,211,241
317,317_0,COMPLETED,SOBOL,0.309999999999999997779553950750,285.000000000000000000000000000000,0.050000000000000002775557561563,4295,4982,249,125,43
318,318_0,COMPLETED,SOBOL,0.320000000000000006661338147751,93.000000000000000000000000000000,0.000000000000000000000000000000,2582,1707,988,132,93
319,319_0,ABANDONED,SOBOL,,,,2256,2670,494,46,129
320,320_0,COMPLETED,SOBOL,0.340000000000000024424906541753,105.000000000000000000000000000000,0.130000000000000004440892098501,2496,1849,523,231,29
321,321_0,COMPLETED,SOBOL,0.320000000000000006661338147751,52.000000000000000000000000000000,0.000000000000000000000000000000,4207,802,767,186,176
322,322_0,ABANDONED,SOBOL,,,,626,4820,277,23,104
323,323_0,ABANDONED,SOBOL,,,,576,109,210,54,78
324,324_0,COMPLETED,SOBOL,0.309999999999999997779553950750,233.000000000000000000000000000000,0.050000000000000002775557561563,4574,4264,716,156,145
325,325_0,ABANDONED,SOBOL,,,,3554,2231,455,102,225
326,326_0,COMPLETED,SOBOL,0.359999999999999986677323704498,201.000000000000000000000000000000,0.100000000000000005551115123126,1304,3397,964,203,59
327,327_0,ABANDONED,SOBOL,,,,1857,1224,408,137,215
328,328_0,COMPLETED,SOBOL,0.309999999999999997779553950750,237.000000000000000000000000000000,0.040000000000000000832667268469,3289,4402,917,36,6
329,329_0,COMPLETED,SOBOL,0.320000000000000006661338147751,80.000000000000000000000000000000,0.000000000000000000000000000000,4836,1427,164,214,113
330,330_0,ABANDONED,SOBOL,,,,15,2945,669,113,171
331,331_0,ABANDONED,SOBOL,,,,1206,1984,845,80,135
332,332_0,COMPLETED,SOBOL,0.419999999999999984456877655248,229.000000000000000000000000000000,0.289999999999999980015985556747,3964,3639,356,244,83
333,333_0,ABANDONED,SOBOL,,,,2913,355,601,2,33
334,334_0,ABANDONED,SOBOL,,,,1939,1591,866,24,51
335,335_0,ABANDONED,SOBOL,,,,2893,2788,376,187,229
336,336_0,ABANDONED,SOBOL,,,,3982,759,613,70,154
337,337_0,COMPLETED,SOBOL,0.330000000000000015543122344752,284.000000000000000000000000000000,0.040000000000000000832667268469,1183,4866,120,233,64
338,338_0,COMPLETED,SOBOL,0.299999999999999988897769753748,28.000000000000000000000000000000,0.010000000000000000208166817117,39,202,428,201,100
339,339_0,ABANDONED,SOBOL,,,,4818,4173,938,100,184
340,340_0,COMPLETED,SOBOL,0.340000000000000024424906541753,194.000000000000000000000000000000,0.020000000000000000416333634234,1841,3169,682,52,19
341,341_0,COMPLETED,SOBOL,0.369999999999999995559107901499,279.000000000000000000000000000000,0.130000000000000004440892098501,3533,4663,697,212,46
342,342_0,ABANDONED,SOBOL,,,,4592,1384,444,34,90
343,343_0,COMPLETED,SOBOL,0.309999999999999997779553950750,185.000000000000000000000000000000,0.010000000000000000208166817117,552,2991,953,135,131
344,344_0,COMPLETED,SOBOL,0.320000000000000006661338147751,126.000000000000000000000000000000,0.000000000000000000000000000000,650,2077,504,167,158
345,345_0,COMPLETED,SOBOL,0.489999999999999991118215802999,78.000000000000000000000000000000,0.849999999999999977795539507497,2689,586,757,246,10
346,346_0,ABANDONED,SOBOL,,,,2480,3794,266,82,208
347,347_0,COMPLETED,SOBOL,0.330000000000000015543122344752,32.000000000000000000000000000000,0.029999999999999998889776975375,2233,396,721,143,74
348,348_0,ABANDONED,SOBOL,,,,2600,3984,231,57,148
349,349_0,ABANDONED,SOBOL,,,,4274,1946,977,188,223
350,350_0,COMPLETED,SOBOL,0.320000000000000006661338147751,215.000000000000000000000000000000,0.010000000000000000208166817117,890,3679,483,103,61
351,351_0,COMPLETED,SOBOL,0.320000000000000006661338147751,89.000000000000000000000000000000,0.000000000000000000000000000000,332,1546,34,75,25
352,352_0,COMPLETED,SOBOL,0.320000000000000006661338147751,161.000000000000000000000000000000,0.000000000000000000000000000000,4526,2829,543,223,192
353,353_0,ABANDONED,SOBOL,,,,3602,1108,290,27,174
354,354_0,COMPLETED,SOBOL,0.299999999999999988897769753748,230.000000000000000000000000000000,0.020000000000000000416333634234,1547,4521,795,175,106
355,355_0,COMPLETED,SOBOL,0.320000000000000006661338147751,130.000000000000000000000000000000,0.000000000000000000000000000000,1612,2271,337,241,138
356,356_0,COMPLETED,SOBOL,0.299999999999999988897769753748,214.000000000000000000000000000000,0.040000000000000000832667268469,3239,3359,842,93,81
357,357_0,COMPLETED,SOBOL,0.589999999999999968913755310496,88.000000000000000000000000000000,0.959999999999999964472863211995,4885,71,81,164,36
358,358_0,ABANDONED,SOBOL,,,,260,4304,590,17,244
359,359_0,ABANDONED,SOBOL,,,,942,920,899,44,218
360,360_0,COMPLETED,SOBOL,0.560000000000000053290705182008,323.000000000000000000000000000000,0.569999999999999951150186916493,3895,4704,405,130,4
361,361_0,COMPLETED,SOBOL,0.320000000000000006661338147751,95.000000000000000000000000000000,0.000000000000000000000000000000,2983,1734,643,123,116
362,362_0,COMPLETED,SOBOL,0.340000000000000024424906541753,46.000000000000000000000000000000,0.390000000000000013322676295502,2088,672,461,179,24
363,363_0,ABANDONED,SOBOL,,,,3080,4953,966,31,198
364,364_0,COMPLETED,SOBOL,0.320000000000000006661338147751,93.000000000000000000000000000000,0.000000000000000000000000000000,3799,1680,204,227,187
365,365_0,ABANDONED,SOBOL,,,,1039,2700,714,79,97
366,366_0,COMPLETED,SOBOL,0.320000000000000006661338147751,123.000000000000000000000000000000,0.000000000000000000000000000000,163,2373,773,107,69
367,367_0,COMPLETED,SOBOL,0.349999999999999977795539507497,181.000000000000000000000000000000,0.040000000000000000832667268469,4981,3256,279,192,149
368,368_0,ABANDONED,SOBOL,,,,3141,290,517,62,232
369,369_0,COMPLETED,SOBOL,0.320000000000000006661338147751,83.000000000000000000000000000000,0.000000000000000000000000000000,1449,1297,595,206,204
370,370_0,COMPLETED,SOBOL,0.340000000000000024424906541753,179.000000000000000000000000000000,0.040000000000000000832667268469,3702,3078,105,119,13
371,371_0,COMPLETED,SOBOL,0.320000000000000006661338147751,71.000000000000000000000000000000,0.000000000000000000000000000000,4428,1055,851,127,118
372,372_0,ABANDONED,SOBOL,,,,428,4575,357,41,162
373,373_0,ABANDONED,SOBOL,,,,793,498,158,13,128
374,374_0,COMPLETED,SOBOL,0.309999999999999997779553950750,242.000000000000000000000000000000,0.050000000000000002775557561563,4372,3881,667,160,93
375,375_0,COMPLETED,SOBOL,0.320000000000000006661338147751,130.000000000000000000000000000000,0.000000000000000000000000000000,2501,2166,414,90,42
376,376_0,ABANDONED,SOBOL,,,,2331,3459,919,237,243
377,377_0,ABANDONED,SOBOL,,,,2749,3611,571,150,178
378,378_0,ABANDONED,SOBOL,,,,4131,327,319,96,188
379,379_0,COMPLETED,SOBOL,0.359999999999999986677323704498,245.000000000000000000000000000000,0.040000000000000000832667268469,706,4053,827,198,29
380,380_0,COMPLETED,SOBOL,0.309999999999999997779553950750,76.000000000000000000000000000000,0.010000000000000000208166817117,496,1176,628,229,58
381,381_0,COMPLETED,SOBOL,0.320000000000000006661338147751,92.000000000000000000000000000000,0.000000000000000000000000000000,3473,1477,880,184,143
382,382_0,ABANDONED,SOBOL,,,,1379,2898,391,21,78
383,383_0,ABANDONED,SOBOL,,,,1781,139,989,86,172
384,384_0,COMPLETED,SOBOL,0.340000000000000024424906541753,262.000000000000000000000000000000,0.080000000000000001665334536938,3369,4236,500,250,112
385,385_0,ABANDONED,SOBOL,,,,4761,2202,737,8,8
386,386_0,ABANDONED,SOBOL,,,,97,3428,244,171,214
387,387_0,ABANDONED,SOBOL,,,,1125,1802,303,139,248
388,388_0,COMPLETED,SOBOL,0.320000000000000006661338147751,143.000000000000000000000000000000,0.000000000000000000000000000000,4039,2578,812,38,32
389,389_0,ABANDONED,SOBOL,,,,2000,4773,556,115,134
390,390_0,COMPLETED,SOBOL,0.320000000000000006661338147751,253.000000000000000000000000000000,0.040000000000000000832667268469,2880,4109,512,83,21
391,391_0,COMPLETED,SOBOL,0.320000000000000006661338147751,138.000000000000000000000000000000,0.000000000000000000000000000000,3997,2388,259,170,96
392,392_0,ABANDONED,SOBOL,,,,1171,3242,764,7,184
393,393_0,ABANDONED,SOBOL,,,,128,1694,690,39,152
394,394_0,COMPLETED,SOBOL,0.390000000000000013322676295502,158.000000000000000000000000000000,0.040000000000000000832667268469,4724,2685,200,140,70
395,395_0,COMPLETED,SOBOL,0.330000000000000015543122344752,45.000000000000000000000000000000,0.070000000000000006661338147751,3400,647,946,118,51
396,396_0,ABANDONED,SOBOL,,,,1744,4977,452,219,233
397,397_0,COMPLETED,SOBOL,0.359999999999999986677323704498,130.000000000000000000000000000000,0.020000000000000000416333634234,1347,2142,930,153,14
398,398_0,ABANDONED,SOBOL,,,,3509,3483,436,51,207
399,399_0,COMPLETED,SOBOL,0.320000000000000006661338147751,37.000000000000000000000000000000,0.000000000000000000000000000000,4618,513,674,199,163
400,400_0,ABANDONED,SOBOL,,,,532,3867,184,97,121
401,401_0,ABANDONED,SOBOL,,,,748,1070,368,65,90
402,402_0,COMPLETED,SOBOL,0.309999999999999997779553950750,290.000000000000000000000000000000,0.050000000000000002775557561563,4084,4560,874,228,127
403,403_0,COMPLETED,SOBOL,0.309999999999999997779553950750,159.000000000000000000000000000000,0.029999999999999998889776975375,2374,3103,621,181,41
404,404_0,ABANDONED,SOBOL,,,,2290,1423,397,120,179
405,405_0,COMPLETED,SOBOL,0.309999999999999997779553950750,175.000000000000000000000000000000,0.029999999999999998889776975375,2547,2952,907,206,106
406,406_0,COMPLETED,SOBOL,0.320000000000000006661338147751,75.000000000000000000000000000000,0.000000000000000000000000000000,4330,1240,145,44,30
407,407_0,ABANDONED,SOBOL,,,,840,4390,650,130,191
408,408_0,ABANDONED,SOBOL,,,,459,391,834,157,224
409,409_0,ABANDONED,SOBOL,,,,4392,3989,345,10,57
410,410_0,COMPLETED,SOBOL,0.309999999999999997779553950750,141.000000000000000000000000000000,0.050000000000000002775557561563,3733,1960,582,236,75
411,411_0,ABANDONED,SOBOL,,,,1680,798,535,30,111
412,412_0,ABANDONED,SOBOL,,,,4950,1865,788,76,213
413,413_0,COMPLETED,SOBOL,0.390000000000000013322676295502,136.000000000000000000000000000000,0.070000000000000006661338147751,200,2515,298,224,5
414,414_0,COMPLETED,SOBOL,0.330000000000000015543122344752,132.000000000000000000000000000000,0.010000000000000000208166817117,1081,2265,223,195,35
415,415_0,ABANDONED,SOBOL,,,,3753,3365,728,110,249
416,416_0,COMPLETED,SOBOL,0.460000000000000019984014443253,25.000000000000000000000000000000,0.230000000000000009992007221626,3122,85,475,148,137
417,417_0,ABANDONED,SOBOL,,,,2042,4290,985,63,85
418,418_0,ABANDONED,SOBOL,,,,2142,2475,659,93,230
419,419_0,COMPLETED,SOBOL,0.359999999999999986677323704498,214.000000000000000000000000000000,0.230000000000000009992007221626,3024,3154,165,240,54
420,420_0,ABANDONED,SOBOL,,,,3848,178,911,14,65
421,421_0,COMPLETED,SOBOL,0.340000000000000024424906541753,272.000000000000000000000000000000,0.010000000000000000208166817117,983,4197,422,161,157
422,422_0,ABANDONED,SOBOL,,,,4854,4890,603,48,99
423,423_0,COMPLETED,SOBOL,0.359999999999999986677323704498,99.000000000000000000000000000000,0.170000000000000012212453270877,3276,1606,350,211,16
424,424_0,ABANDONED,SOBOL,,,,1580,2774,859,124,202
425,425_0,COMPLETED,SOBOL,0.320000000000000006661338147751,41.000000000000000000000000000000,0.000000000000000000000000000000,1511,600,272,59,45
426,426_0,ABANDONED,SOBOL,,,,3634,3779,781,144,235
427,427_0,COMPLETED,SOBOL,0.320000000000000006661338147751,190.000000000000000000000000000000,0.000000000000000000000000000000,364,3572,525,192,87
428,428_0,COMPLETED,SOBOL,0.320000000000000006661338147751,81.000000000000000000000000000000,0.000000000000000000000000000000,936,1359,958,220,125
429,429_0,ABANDONED,SOBOL,,,,4233,3016,469,72,159
430,430_0,ABANDONED,SOBOL,,,,2646,981,706,175,210
431,431_0,COMPLETED,SOBOL,0.289999999999999980015985556747,236.000000000000000000000000000000,0.029999999999999998889776975375,2191,4649,212,26,11
432,432_0,COMPLETED,SOBOL,0.320000000000000006661338147751,70.000000000000000000000000000000,0.000000000000000000000000000000,2434,1172,804,215,147
433,433_0,COMPLETED,SOBOL,0.299999999999999988897769753748,218.000000000000000000000000000000,0.029999999999999998889776975375,2730,4458,311,114,71
434,434_0,COMPLETED,SOBOL,0.320000000000000006661338147751,85.000000000000000000000000000000,0.000000000000000000000000000000,4142,1492,548,136,60
435,435_0,ABANDONED,SOBOL,,,,589,1892,492,3,196
436,436_0,COMPLETED,SOBOL,0.340000000000000024424906541753,258.000000000000000000000000000000,0.050000000000000002775557561563,4560,3732,997,167,26
437,437_0,ABANDONED,SOBOL,,,,3570,459,236,80,109
438,438_0,COMPLETED,SOBOL,0.309999999999999997779553950750,203.000000000000000000000000000000,0.020000000000000000416333634234,1288,3920,745,244,175
439,439_0,COMPLETED,SOBOL,0.320000000000000006661338147751,100.000000000000000000000000000000,0.000000000000000000000000000000,1804,1797,127,185,81
440,440_0,ABANDONED,SOBOL,,,,3341,2583,636,22,141
441,441_0,ABANDONED,SOBOL,,,,4781,867,383,232,245
442,442_0,COMPLETED,SOBOL,0.289999999999999980015985556747,259.000000000000000000000000000000,0.000000000000000000000000000000,71,4758,888,70,39
443,443_0,COMPLETED,SOBOL,0.599999999999999977795539507497,523.000000000000000000000000000000,1.000000000000000000000000000000,1229,17,564,101,1
444,444_0,ABANDONED,SOBOL,,,,2939,2334,820,55,165
445,445_0,COMPLETED,SOBOL,0.330000000000000015543122344752,222.000000000000000000000000000000,0.020000000000000000416333634234,1898,3295,326,157,115
446,446_0,COMPLETED,SOBOL,0.409999999999999975575093458247,21.000000000000000000000000000000,0.119999999999999995559107901499,1903,5,765,182,93
447,447_0,ABANDONED,SOBOL,,,,2934,4375,256,19,129
448,448_0,ABANDONED,SOBOL,,,,3946,2337,509,227,241
449,449_0,COMPLETED,SOBOL,0.320000000000000006661338147751,96.000000000000000000000000000000,0.000000000000000000000000000000,75,1780,453,98,13
450,450_0,ABANDONED,SOBOL,,,,4776,2595,943,200,205
451,451_0,ABANDONED,SOBOL,,,,3346,874,197,50,161
452,452_0,COMPLETED,SOBOL,0.289999999999999980015985556747,311.000000000000000000000000000000,0.020000000000000000416333634234,1799,4755,691,152,119
453,453_0,COMPLETED,SOBOL,0.320000000000000006661338147751,103.000000000000000000000000000000,0.000000000000000000000000000000,1283,1880,181,218,150
454,454_0,COMPLETED,SOBOL,0.309999999999999997779553950750,192.000000000000000000000000000000,0.040000000000000000832667268469,3575,3750,675,117,67
455,455_0,COMPLETED,SOBOL,0.409999999999999975575093458247,50.000000000000000000000000000000,0.359999999999999986677323704498,4555,462,437,141,49
456,456_0,ABANDONED,SOBOL,,,,594,3913,927,40,232
457,457_0,ABANDONED,SOBOL,,,,686,1155,618,6,199
458,458_0,COMPLETED,SOBOL,0.330000000000000015543122344752,265.000000000000000000000000000000,0.100000000000000005551115123126,4147,4470,113,169,22
459,459_0,ABANDONED,SOBOL,,,,2725,1499,874,84,98
460,460_0,COMPLETED,SOBOL,0.320000000000000006661338147751,167.000000000000000000000000000000,0.000000000000000000000000000000,2439,2880,365,248,187
461,461_0,COMPLETED,SOBOL,0.320000000000000006661338147751,85.000000000000000000000000000000,0.000000000000000000000000000000,2196,1357,652,64,34
462,462_0,ABANDONED,SOBOL,,,,4238,993,903,109,135
463,463_0,COMPLETED,SOBOL,0.309999999999999997779553950750,294.000000000000000000000000000000,0.010000000000000000208166817117,931,4631,399,194,83
464,464_0,ABANDONED,SOBOL,,,,4484,3782,579,77,171
465,465_0,ABANDONED,SOBOL,,,,3639,2070,342,177,214
466,466_0,COMPLETED,SOBOL,0.309999999999999997779553950750,236.000000000000000000000000000000,0.020000000000000000416333634234,1506,3560,835,29,7
467,467_0,ABANDONED,SOBOL,,,,1575,732,295,88,226
468,468_0,COMPLETED,SOBOL,0.390000000000000013322676295502,336.000000000000000000000000000000,0.170000000000000012212453270877,3281,4897,788,235,58
469,469_0,COMPLETED,SOBOL,0.320000000000000006661338147751,160.000000000000000000000000000000,0.000000000000000000000000000000,302,2756,533,158,145
470,470_0,ABANDONED,SOBOL,,,,978,2468,982,129,177
471,471_0,ABANDONED,SOBOL,,,,3853,3157,476,43,103
