trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
472,472_0,COMPLETED,SOBOL,0.540000000000000035527136788005,58.000000000000000000000000000000,0.819999999999999951150186916493,3019,195,730,207,28
473,473_0,ABANDONED,SOBOL,,,,2146,4185,220,121,190
474,474_0,ABANDONED,SOBOL,,,,2046,2248,421,25,123
475,475_0,COMPLETED,SOBOL,0.299999999999999988897769753748,194.000000000000000000000000000000,0.040000000000000000832667268469,3117,3377,915,174,157
476,476_0,COMPLETED,SOBOL,0.469999999999999973354647408996,307.000000000000000000000000000000,0.140000000000000013322676295502,1076,4287,658,221,9
477,477_0,COMPLETED,SOBOL,0.359999999999999986677323704498,52.000000000000000000000000000000,0.040000000000000000832667268469,205,786,858,191,47
478,478_0,ABANDONED,SOBOL,,,,4945,4844,352,106,237
479,479_0,COMPLETED,SOBOL,0.320000000000000006661338147751,106.000000000000000000000000000000,0.000000000000000000000000000000,3182,1867,606,145,133
480,480_0,ABANDONED,SOBOL,,,,1675,2508,96,60,89
481,481_0,ABANDONED,SOBOL,,,,1408,373,527,125,182
482,482_0,COMPLETED,SOBOL,0.320000000000000006661338147751,113.000000000000000000000000000000,0.000000000000000000000000000000,4387,1967,780,47,19
483,483_0,ABANDONED,SOBOL,,,,465,3662,274,133,203
484,484_0,ABANDONED,SOBOL,,,,4335,2969,705,15,53
485,485_0,COMPLETED,SOBOL,0.309999999999999997779553950750,74.000000000000000000000000000000,0.029999999999999998889776975375,2543,1242,467,239,64
486,486_0,ABANDONED,SOBOL,,,,2294,4383,961,92,154
487,487_0,COMPLETED,SOBOL,0.489999999999999991118215802999,89.000000000000000000000000000000,0.890000000000000013322676295502,2379,1063,57,156,3
488,488_0,ABANDONED,SOBOL,,,,2786,4563,551,54,219
489,489_0,COMPLETED,SOBOL,0.320000000000000006661338147751,82.000000000000000000000000000000,0.000000000000000000000000000000,4089,1289,313,204,167
490,490_0,ABANDONED,SOBOL,,,,743,3091,803,102,117
491,491_0,ABANDONED,SOBOL,,,,537,2139,744,69,79
492,492_0,COMPLETED,SOBOL,0.309999999999999997779553950750,231.000000000000000000000000000000,0.050000000000000002775557561563,4614,3491,239,231,139
493,493_0,ABANDONED,SOBOL,,,,3514,525,1000,23,244
494,494_0,COMPLETED,SOBOL,0.330000000000000015543122344752,237.000000000000000000000000000000,0.040000000000000000832667268469,1342,3850,491,186,37
495,495_0,COMPLETED,SOBOL,0.320000000000000006661338147751,99.000000000000000000000000000000,0.000000000000000000000000000000,1739,1687,891,245,193
496,496_0,COMPLETED,SOBOL,0.330000000000000015543122344752,177.000000000000000000000000000000,0.029999999999999998889776975375,3405,2688,382,81,25
497,497_0,COMPLETED,SOBOL,0.320000000000000006661338147751,47.000000000000000000000000000000,0.059999999999999997779553950750,4719,664,635,166,108
498,498_0,ABANDONED,SOBOL,,,,1167,264,329,36,148
499,499_0,COMPLETED,SOBOL,0.320000000000000006661338147751,259.000000000000000000000000000000,0.050000000000000002775557561563,4002,4116,819,137,74
500,500_0,COMPLETED,SOBOL,0.320000000000000006661338147751,146.000000000000000000000000000000,0.000000000000000000000000000000,2875,2400,73,113,63
501,501_0,ABANDONED,SOBOL,,,,1963,3224,566,214,221
502,502_0,COMPLETED,SOBOL,0.320000000000000006661338147751,138.000000000000000000000000000000,0.000000000000000000000000000000,2838,2561,611,245,124
503,503_0,ABANDONED,SOBOL,,,,4034,849,373,5,12
504,504_0,ABANDONED,SOBOL,,,,1130,4780,867,168,210
505,505_0,ABANDONED,SOBOL,,,,92,156,683,134,236
506,506_0,ABANDONED,SOBOL,,,,4766,4224,173,33,43
507,507_0,COMPLETED,SOBOL,0.320000000000000006661338147751,124.000000000000000000000000000000,0.000000000000000000000000000000,3364,2194,935,213,88
508,508_0,ABANDONED,SOBOL,,,,1785,3431,430,112,130
509,509_0,ABANDONED,SOBOL,,,,1384,1188,950,53,99
510,510_0,ABANDONED,SOBOL,,,,3468,4436,445,155,182
511,511_0,ABANDONED,SOBOL,,,,4655,1474,698,99,200
512,512_0,COMPLETED,SOBOL,0.359999999999999986677323704498,173.000000000000000000000000000000,0.020000000000000000416333634234,491,2905,189,200,18
513,513_0,COMPLETED,SOBOL,0.330000000000000015543122344752,117.000000000000000000000000000000,0.010000000000000000208166817117,711,2031,264,234,54
514,514_0,ABANDONED,SOBOL,,,,4126,3599,757,71,230
515,515_0,ABANDONED,SOBOL,,,,2416,4056,501,23,66
516,516_0,ABANDONED,SOBOL,,,,2326,501,484,208,216
517,517_0,COMPLETED,SOBOL,0.560000000000000053290705182008,247.000000000000000000000000000000,0.900000000000000022204460492503,2506,3874,974,122,2
518,518_0,COMPLETED,SOBOL,0.320000000000000006661338147751,129.000000000000000000000000000000,0.000000000000000000000000000000,4367,2154,228,131,114
519,519_0,ABANDONED,SOBOL,,,,798,3476,722,45,166
520,520_0,ABANDONED,SOBOL,,,,423,1304,796,16,140
521,521_0,COMPLETED,SOBOL,0.359999999999999986677323704498,214.000000000000000000000000000000,0.040000000000000000832667268469,4433,3076,287,163,82
522,522_0,COMPLETED,SOBOL,0.320000000000000006661338147751,60.000000000000000000000000000000,0.000000000000000000000000000000,3697,1038,540,94,38
523,523_0,COMPLETED,SOBOL,0.340000000000000024424906541753,135.000000000000000000000000000000,0.020000000000000000416333634234,1716,2376,587,176,28
524,524_0,COMPLETED,SOBOL,0.349999999999999977795539507497,33.000000000000000000000000000000,0.239999999999999991118215802999,4986,279,843,222,175
525,525_0,ABANDONED,SOBOL,,,,159,4101,334,74,109
526,526_0,COMPLETED,SOBOL,0.320000000000000006661338147751,45.000000000000000000000000000000,0.000000000000000000000000000000,1044,679,150,104,73
527,527_0,COMPLETED,SOBOL,0.309999999999999997779553950750,279.000000000000000000000000000000,0.050000000000000002775557561563,3794,4950,644,189,145
528,528_0,ABANDONED,SOBOL,,,,3085,1663,406,56,220
529,529_0,COMPLETED,SOBOL,0.320000000000000006661338147751,151.000000000000000000000000000000,0.029999999999999998889776975375,2083,2712,896,142,60
530,530_0,COMPLETED,SOBOL,0.330000000000000015543122344752,64.000000000000000000000000000000,0.050000000000000002775557561563,2183,938,713,238,126
531,531_0,ABANDONED,SOBOL,,,,2987,4692,208,91,92
532,532_0,COMPLETED,SOBOL,0.330000000000000015543122344752,108.000000000000000000000000000000,0.050000000000000002775557561563,3890,1727,969,159,40
533,533_0,ABANDONED,SOBOL,,,,947,2649,460,12,240
534,534_0,COMPLETED,SOBOL,0.340000000000000024424906541753,185.000000000000000000000000000000,0.040000000000000000832667268469,4890,3342,520,128,16
535,535_0,ABANDONED,SOBOL,,,,3234,69,282,118,120
536,536_0,COMPLETED,SOBOL,0.309999999999999997779553950750,277.000000000000000000000000000000,0.020000000000000000416333634234,1617,4311,772,205,164
537,537_0,COMPLETED,SOBOL,0.320000000000000006661338147751,97.000000000000000000000000000000,0.000000000000000000000000000000,1552,1563,360,146,70
538,538_0,ABANDONED,SOBOL,,,,3597,2817,850,61,152
539,539_0,COMPLETED,SOBOL,0.309999999999999997779553950750,233.000000000000000000000000000000,0.000000000000000000000000000000,327,4524,598,108,50
540,540_0,COMPLETED,SOBOL,0.320000000000000006661338147751,33.000000000000000000000000000000,0.000000000000000000000000000000,895,408,922,78,21
541,541_0,COMPLETED,SOBOL,0.299999999999999988897769753748,212.000000000000000000000000000000,0.050000000000000002775557561563,4270,3967,413,226,196
542,542_0,ABANDONED,SOBOL,,,,2605,1943,666,32,186
543,543_0,COMPLETED,SOBOL,0.320000000000000006661338147751,224.000000000000000000000000000000,0.029999999999999998889776975375,2228,3686,161,180,95
544,544_0,ABANDONED,SOBOL,,,,2475,2084,827,116,250
545,545_0,COMPLETED,SOBOL,0.340000000000000024424906541753,227.000000000000000000000000000000,0.280000000000000026645352591004,2694,3545,321,217,34
546,546_0,ABANDONED,SOBOL,,,,4183,568,574,37,86
547,547_0,COMPLETED,SOBOL,0.320000000000000006661338147751,58.000000000000000000000000000000,0.000000000000000000000000000000,547,969,389,172,170
548,548_0,ABANDONED,SOBOL,,,,4597,4656,883,9,111
549,549_0,COMPLETED,SOBOL,0.540000000000000035527136788005,137.000000000000000000000000000000,0.819999999999999951150186916493,3528,1372,138,249,6
550,550_0,ABANDONED,SOBOL,,,,1325,3008,627,86,212
551,551_0,ABANDONED,SOBOL,,,,1846,209,247,20,55
552,552_0,ABANDONED,SOBOL,,,,3304,4170,736,183,225
553,553_0,ABANDONED,SOBOL,,,,4823,2443,499,67,142
554,554_0,COMPLETED,SOBOL,0.320000000000000006661338147751,164.000000000000000000000000000000,0.000000000000000000000000000000,34,3181,993,230,76
555,555_0,COMPLETED,SOBOL,0.320000000000000006661338147751,92.000000000000000000000000000000,0.000000000000000000000000000000,1188,1594,559,197,104
556,556_0,ABANDONED,SOBOL,,,,2898,747,811,151,191
557,557_0,COMPLETED,SOBOL,0.299999999999999988897769753748,278.000000000000000000000000000000,0.020000000000000000416333634234,1934,4883,306,49,31
558,558_0,ABANDONED,SOBOL,,,,1919,1981,546,140,211
559,559_0,COMPLETED,SOBOL,0.320000000000000006661338147751,195.000000000000000000000000000000,0.040000000000000000832667268469,2918,3646,37,39,10
560,560_0,COMPLETED,SOBOL,0.390000000000000013322676295502,45.000000000000000000000000000000,0.340000000000000024424906541753,3959,367,790,219,125
561,561_0,ABANDONED,SOBOL,,,,1211,4005,285,118,160
562,562_0,ABANDONED,SOBOL,,,,11,1217,234,84,131
563,563_0,COMPLETED,SOBOL,0.359999999999999986677323704498,267.000000000000000000000000000000,0.179999999999999993338661852249,4841,4405,724,248,87
564,564_0,ABANDONED,SOBOL,,,,3284,1444,478,7,45
565,565_0,ABANDONED,SOBOL,,,,1862,2933,972,171,236
566,566_0,COMPLETED,SOBOL,0.550000000000000044408920985006,70.000000000000000000000000000000,0.489999999999999991118215802999,1309,106,400,229,17
567,567_0,ABANDONED,SOBOL,,,,3549,4271,894,66,201
568,568_0,ABANDONED,SOBOL,,,,571,3380,646,18,100
569,569_0,ABANDONED,SOBOL,,,,631,1842,837,52,66
570,570_0,ABANDONED,SOBOL,,,,4202,2530,332,153,156
571,571_0,ABANDONED,SOBOL,,,,2673,819,593,97,229
572,572_0,COMPLETED,SOBOL,0.299999999999999988897769753748,270.000000000000000000000000000000,0.029999999999999998889776975375,2491,4808,83,199,55
573,573_0,ABANDONED,SOBOL,,,,2251,628,933,10,165
574,574_0,COMPLETED,SOBOL,0.309999999999999997779553950750,285.000000000000000000000000000000,0.029999999999999998889776975375,2587,4999,424,158,115
575,575_0,COMPLETED,SOBOL,0.599999999999999977795539507497,299.000000000000000000000000000000,0.949999999999999955591079014994,4290,1710,685,89,1
576,576_0,ABANDONED,SOBOL,,,,343,2403,371,207,245
577,577_0,COMPLETED,SOBOL,0.349999999999999977795539507497,187.000000000000000000000000000000,0.040000000000000000832667268469,4509,3219,861,121,39
578,578_0,COMPLETED,SOBOL,0.419999999999999984456877655248,38.000000000000000000000000000000,0.440000000000000002220446049250,3616,247,123,130,81
579,579_0,ABANDONED,SOBOL,,,,1529,4130,616,44,141
580,580_0,COMPLETED,SOBOL,0.299999999999999988897769753748,214.000000000000000000000000000000,0.040000000000000000832667268469,3216,3124,507,195,175
581,581_0,ABANDONED,SOBOL,,,,4911,1085,262,63,195
582,582_0,COMPLETED,SOBOL,0.299999999999999988897769753748,246.000000000000000000000000000000,0.000000000000000000000000000000,240,4538,751,148,27
583,583_0,COMPLETED,SOBOL,0.419999999999999984456877655248,53.000000000000000000000000000000,0.190000000000000002220446049250,963,528,700,178,61
584,584_0,COMPLETED,SOBOL,0.320000000000000006661338147751,122.000000000000000000000000000000,0.000000000000000000000000000000,3005,2122,948,224,146
585,585_0,COMPLETED,SOBOL,0.320000000000000006661338147751,179.000000000000000000000000000000,0.029999999999999998889776975375,2160,3505,439,76,71
586,586_0,COMPLETED,SOBOL,0.309999999999999997779553950750,231.000000000000000000000000000000,0.040000000000000000832667268469,3063,3937,633,133,41
587,587_0,COMPLETED,SOBOL,0.320000000000000006661338147751,103.000000000000000000000000000000,0.000000000000000000000000000000,3810,1913,387,124,91
588,588_0,COMPLETED,SOBOL,0.309999999999999997779553950750,188.000000000000000000000000000000,0.010000000000000000208166817117,1023,3715,877,210,127
589,589_0,COMPLETED,SOBOL,0.320000000000000006661338147751,86.000000000000000000000000000000,0.000000000000000000000000000000,179,1512,576,240,163
590,590_0,COMPLETED,SOBOL,0.320000000000000006661338147751,68.000000000000000000000000000000,0.040000000000000000832667268469,3159,1148,825,161,15
591,591_0,ABANDONED,SOBOL,,,,1698,4474,315,14,207
592,592_0,COMPLETED,SOBOL,0.320000000000000006661338147751,129.000000000000000000000000000000,0.000000000000000000000000000000,1472,2311,809,72,50
593,593_0,ABANDONED,SOBOL,,,,3673,3312,300,220,233
594,594_0,ABANDONED,SOBOL,,,,4449,38,561,26,153
595,595_0,COMPLETED,SOBOL,0.320000000000000006661338147751,54.000000000000000000000000000000,0.000000000000000000000000000000,820,887,497,144,95
596,596_0,ABANDONED,SOBOL,,,,4351,4740,987,59,185
597,597_0,ABANDONED,SOBOL,,,,2529,1773,249,191,198
598,598_0,COMPLETED,SOBOL,0.309999999999999997779553950750,141.000000000000000000000000000000,0.029999999999999998889776975375,2308,2599,742,106,21
599,599_0,COMPLETED,SOBOL,0.320000000000000006661338147751,96.000000000000000000000000000000,0.000000000000000000000000000000,2395,1622,276,167,137
600,600_0,ABANDONED,SOBOL,,,,2770,2750,770,3,85
601,601_0,ABANDONED,SOBOL,,,,730,4910,522,79,249
602,602_0,ABANDONED,SOBOL,,,,472,160,963,114,213
603,603_0,COMPLETED,SOBOL,0.579999999999999960031971113494,347.000000000000000000000000000000,0.890000000000000013322676295502,4678,4217,458,215,5
604,604_0,ABANDONED,SOBOL,,,,3452,2492,719,35,112
605,605_0,ABANDONED,SOBOL,,,,1405,3131,210,136,169
606,606_0,COMPLETED,SOBOL,0.349999999999999977795539507497,68.000000000000000000000000000000,0.040000000000000000832667268469,1765,997,672,202,75
607,607_0,ABANDONED,SOBOL,,,,3379,4625,163,101,143
608,608_0,ABANDONED,SOBOL,,,,4743,1342,916,157,224
609,609_0,ABANDONED,SOBOL,,,,110,3035,411,55,57
610,610_0,ABANDONED,SOBOL,,,,1112,2035,110,22,30
611,611_0,ABANDONED,SOBOL,,,,4057,3592,600,185,191
612,612_0,ABANDONED,SOBOL,,,,2823,617,354,69,179
613,613_0,COMPLETED,SOBOL,0.320000000000000006661338147751,187.000000000000000000000000000000,0.029999999999999998889776975375,2015,3756,848,232,105
614,614_0,COMPLETED,SOBOL,0.320000000000000006661338147751,64.000000000000000000000000000000,0.000000000000000000000000000000,1979,1124,340,100,42
615,615_0,ABANDONED,SOBOL,,,,2854,4499,829,202,242
616,616_0,COMPLETED,SOBOL,0.330000000000000015543122344752,150.000000000000000000000000000000,0.010000000000000000208166817117,1143,2851,585,154,94
617,617_0,COMPLETED,SOBOL,0.320000000000000006661338147751,105.000000000000000000000000000000,0.000000000000000000000000000000,157,1927,902,188,118
618,618_0,ABANDONED,SOBOL,,,,4701,3700,393,25,162
619,619_0,COMPLETED,SOBOL,0.320000000000000006661338147751,32.000000000000000000000000000000,0.000000000000000000000000000000,3426,411,654,233,204
620,620_0,COMPLETED,SOBOL,0.309999999999999997779553950750,218.000000000000000000000000000000,0.020000000000000000416333634234,1723,3961,148,70,14
621,621_0,ABANDONED,SOBOL,,,,1358,1749,732,4,233
622,622_0,COMPLETED,SOBOL,0.340000000000000024424906541753,153.000000000000000000000000000000,0.029999999999999998889776975375,3493,2624,226,168,47
623,623_0,COMPLETED,SOBOL,0.320000000000000006661338147751,56.000000000000000000000000000000,0.000000000000000000000000000000,4631,902,980,82,68
624,624_0,COMPLETED,SOBOL,0.280000000000000026645352591004,244.000000000000000000000000000000,0.010000000000000000208166817117,514,4726,471,246,150
625,625_0,COMPLETED,SOBOL,0.309999999999999997779553950750,241.000000000000000000000000000000,0.050000000000000002775557561563,4071,4325,539,111,96
626,626_0,COMPLETED,SOBOL,0.309999999999999997779553950750,126.000000000000000000000000000000,0.029999999999999998889776975375,2807,2286,293,135,23
627,627_0,ABANDONED,SOBOL,,,,2364,3336,783,34,199
628,628_0,COMPLETED,SOBOL,0.320000000000000006661338147751,134.000000000000000000000000000000,0.000000000000000000000000000000,2271,2438,202,223,84
629,629_0,ABANDONED,SOBOL,,,,2560,3184,693,75,134
630,630_0,ABANDONED,SOBOL,,,,4314,224,447,175,248
631,631_0,ABANDONED,SOBOL,,,,851,4153,941,27,32
632,632_0,COMPLETED,SOBOL,0.320000000000000006661338147751,49.000000000000000000000000000000,0.000000000000000000000000000000,449,780,515,58,8
633,633_0,ABANDONED,SOBOL,,,,3720,1569,759,103,172
634,634_0,COMPLETED,SOBOL,0.309999999999999997779553950750,173.000000000000000000000000000000,0.020000000000000000416333634234,1431,2804,254,189,112
635,635_0,ABANDONED,SOBOL,,,,1652,563,868,131,144
636,636_0,ABANDONED,SOBOL,,,,3201,3809,363,45,78
637,637_0,COMPLETED,SOBOL,0.320000000000000006661338147751,149.000000000000000000000000000000,0.000000000000000000000000000000,4924,2098,624,210,57
638,638_0,ABANDONED,SOBOL,,,,1060,1405,432,94,189
639,639_0,COMPLETED,SOBOL,0.489999999999999991118215802999,189.000000000000000000000000000000,0.289999999999999980015985556747,3778,2972,925,241,29
640,640_0,ABANDONED,SOBOL,,,,3099,944,187,17,102
641,641_0,ABANDONED,SOBOL,,,,2070,4679,677,164,178
642,642_0,COMPLETED,SOBOL,0.330000000000000015543122344752,84.000000000000000000000000000000,0.059999999999999997779553950750,2128,1459,995,192,9
643,643_0,ABANDONED,SOBOL,,,,3042,2918,489,107,208
644,644_0,ABANDONED,SOBOL,,,,3837,1193,750,147,159
645,645_0,ABANDONED,SOBOL,,,,1000,4429,241,61,122
646,646_0,ABANDONED,SOBOL,,,,281,343,308,31,89
647,647_0,COMPLETED,SOBOL,0.299999999999999988897769753748,257.000000000000000000000000000000,0.050000000000000002775557561563,4865,4029,801,179,132
648,648_0,COMPLETED,SOBOL,0.419999999999999984456877655248,204.000000000000000000000000000000,0.149999999999999994448884876874,1594,3631,553,227,46
649,649_0,ABANDONED,SOBOL,,,,3662,4793,569,13,20
650,650_0,COMPLETED,SOBOL,0.340000000000000024424906541753,101.000000000000000000000000000000,0.059999999999999997779553950750,4468,1818,323,237,101
651,651_0,ABANDONED,SOBOL,,,,389,2554,817,90,183
652,652_0,ABANDONED,SOBOL,,,,910,2218,641,119,153
653,653_0,COMPLETED,SOBOL,0.390000000000000013322676295502,197.000000000000000000000000000000,0.250000000000000000000000000000,4253,3404,132,205,65
654,654_0,ABANDONED,SOBOL,,,,2619,121,885,40,52
655,655_0,ABANDONED,SOBOL,,,,2215,4256,380,127,228
656,656_0,ABANDONED,SOBOL,,,,2459,311,607,66,116
657,657_0,ABANDONED,SOBOL,,,,4170,2349,856,21,218
658,658_0,COMPLETED,SOBOL,0.530000000000000026645352591004,237.000000000000000000000000000000,0.419999999999999984456877655248,668,3273,347,183,4
659,659_0,COMPLETED,SOBOL,0.320000000000000006661338147751,91.000000000000000000000000000000,0.000000000000000000000000000000,612,1656,171,150,36
660,660_0,ABANDONED,SOBOL,,,,4532,2716,664,48,244
661,661_0,COMPLETED,SOBOL,0.330000000000000015543122344752,50.000000000000000000000000000000,0.070000000000000006661338147751,3590,691,419,198,138
662,662_0,COMPLETED,SOBOL,0.299999999999999988897769753748,273.000000000000000000000000000000,0.020000000000000000416333634234,1262,4935,909,96,80
663,663_0,ABANDONED,SOBOL,,,,1820,2186,466,38,174
664,664_0,COMPLETED,SOBOL,0.309999999999999997779553950750,199.000000000000000000000000000000,0.040000000000000000832667268469,3330,3442,955,139,107
665,665_0,COMPLETED,SOBOL,0.440000000000000002220446049250,52.000000000000000000000000000000,0.380000000000000004440892098501,4799,475,218,115,25
666,666_0,COMPLETED,SOBOL,0.309999999999999997779553950750,217.000000000000000000000000000000,0.000000000000000000000000000000,57,3898,711,216,192
667,667_0,COMPLETED,SOBOL,0.320000000000000006661338147751,63.000000000000000000000000000000,0.000000000000000000000000000000,1243,1031,778,250,223
668,668_0,COMPLETED,SOBOL,0.320000000000000006661338147751,278.000000000000000000000000000000,0.050000000000000002775557561563,3922,4591,268,86,62
669,669_0,COMPLETED,SOBOL,0.320000000000000006661338147751,76.000000000000000000000000000000,0.000000000000000000000000000000,2950,1317,529,171,74
670,670_0,ABANDONED,SOBOL,,,,1893,1328,487,227,235
671,671_0,COMPLETED,SOBOL,0.299999999999999988897769753748,197.000000000000000000000000000000,0.040000000000000000832667268469,2963,3052,996,79,45
672,672_0,COMPLETED,SOBOL,0.330000000000000015543122344752,67.000000000000000000000000000000,0.050000000000000002775557561563,3917,1023,243,179,87
673,673_0,ABANDONED,SOBOL,,,,1234,4602,748,31,131
674,674_0,ABANDONED,SOBOL,,,,46,485,799,61,159
675,675_0,COMPLETED,SOBOL,0.299999999999999988897769753748,259.000000000000000000000000000000,0.050000000000000002775557561563,4786,3889,310,147,125
676,676_0,COMPLETED,SOBOL,0.369999999999999995559107901499,131.000000000000000000000000000000,0.029999999999999998889776975375,3336,2177,555,107,11
677,677_0,COMPLETED,SOBOL,0.349999999999999977795539507497,50.000000000000000000000000000000,0.050000000000000002775557561563,1254,703,571,126,55
678,678_0,COMPLETED,SOBOL,0.320000000000000006661338147751,89.000000000000000000000000000000,0.000000000000000000000000000000,4545,1648,815,205,156
679,679_0,COMPLETED,SOBOL,0.280000000000000026645352591004,162.000000000000000000000000000000,0.010000000000000000208166817117,623,2727,325,120,65
680,680_0,ABANDONED,SOBOL,,,,676,2360,133,89,100
681,681_0,COMPLETED,SOBOL,0.349999999999999977795539507497,177.000000000000000000000000000000,0.040000000000000000832667268469,4176,3264,639,238,181
682,682_0,ABANDONED,SOBOL,,,,2696,302,378,12,201
683,683_0,COMPLETED,SOBOL,0.309999999999999997779553950750,224.000000000000000000000000000000,0.029999999999999998889776975375,2449,4077,887,161,16
684,684_0,COMPLETED,SOBOL,0.320000000000000006661338147751,238.000000000000000000000000000000,0.029999999999999998889776975375,2632,4247,610,197,81
685,685_0,COMPLETED,SOBOL,0.320000000000000006661338147751,121.000000000000000000000000000000,0.000000000000000000000000000000,4248,2209,349,49,39
686,686_0,ABANDONED,SOBOL,,,,902,3415,854,150,245
687,687_0,ABANDONED,SOBOL,,,,379,1829,662,184,216
688,688_0,COMPLETED,SOBOL,0.359999999999999986677323704498,142.000000000000000000000000000000,0.029999999999999998889776975375,4455,2546,172,20,1
689,689_0,COMPLETED,SOBOL,0.340000000000000024424906541753,60.000000000000000000000000000000,0.170000000000000012212453270877,3668,826,910,230,116
690,690_0,ABANDONED,SOBOL,,,,1496,4804,417,66,165
691,691_0,ABANDONED,SOBOL,,,,1585,2007,957,8,71
692,692_0,COMPLETED,SOBOL,0.309999999999999997779553950750,180.000000000000000000000000000000,0.040000000000000000832667268469,3252,3623,464,171,147
693,693_0,ABANDONED,SOBOL,,,,4878,335,709,87,220
694,694_0,COMPLETED,SOBOL,0.380000000000000004440892098501,229.000000000000000000000000000000,0.050000000000000002775557561563,292,4040,219,250,60
695,695_0,COMPLETED,SOBOL,0.289999999999999980015985556747,72.000000000000000000000000000000,0.010000000000000000208166817117,1008,1204,271,216,26
696,696_0,ABANDONED,SOBOL,,,,3844,4421,776,115,196
697,697_0,ABANDONED,SOBOL,,,,2117,2929,532,38,109
698,698_0,ABANDONED,SOBOL,,,,2056,955,832,70,207
699,699_0,COMPLETED,SOBOL,0.390000000000000013322676295502,253.000000000000000000000000000000,0.200000000000000011102230246252,3088,4670,338,234,15
700,700_0,ABANDONED,SOBOL,,,,3787,1396,583,24,121
701,701_0,COMPLETED,SOBOL,0.320000000000000006661338147751,115.000000000000000000000000000000,0.000000000000000000000000000000,234,2110,394,153,127
702,702_0,ABANDONED,SOBOL,,,,4935,3520,900,53,91
703,703_0,COMPLETED,SOBOL,0.479999999999999982236431605997,72.000000000000000000000000000000,0.650000000000000022204460492503,3192,554,146,201,41
704,704_0,ABANDONED,SOBOL,,,,1646,3821,655,100,239
705,705_0,COMPLETED,SOBOL,0.320000000000000006661338147751,86.000000000000000000000000000000,0.000000000000000000000000000000,1437,1580,224,34,21
706,706_0,ABANDONED,SOBOL,,,,3728,2795,733,135,197
707,707_0,ABANDONED,SOBOL,,,,4397,772,472,111,184
708,708_0,COMPLETED,SOBOL,0.299999999999999988897769753748,251.000000000000000000000000000000,0.010000000000000000208166817117,435,4858,978,212,96
709,709_0,COMPLETED,SOBOL,0.479999999999999982236431605997,48.000000000000000000000000000000,0.299999999999999988897769753748,845,235,536,246,70
710,710_0,ABANDONED,SOBOL,,,,2572,2430,785,167,233
711,711_0,ABANDONED,SOBOL,,,,2285,3195,291,4,51
712,712_0,COMPLETED,SOBOL,0.320000000000000006661338147751,136.000000000000000000000000000000,0.000000000000000000000000000000,2350,2297,694,189,169
713,713_0,ABANDONED,SOBOL,,,,2796,3328,201,103,111
