trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
714,714_0,COMPLETED,SOBOL,0.609999999999999986677323704498,244.000000000000000000000000000000,1.000000000000000000000000000000,4079,44,939,143,5
715,715_0,ABANDONED,SOBOL,,,,772,4336,449,57,213
716,716_0,COMPLETED,SOBOL,0.330000000000000015543122344752,283.000000000000000000000000000000,0.059999999999999997779553950750,4643,4717,513,175,35
717,717_0,ABANDONED,SOBOL,,,,3484,1740,252,75,85
718,718_0,COMPLETED,SOBOL,0.320000000000000006661338147751,152.000000000000000000000000000000,0.000000000000000000000000000000,1352,2634,761,222,137
719,719_0,COMPLETED,SOBOL,0.320000000000000006661338147751,31.000000000000000000000000000000,0.000000000000000000000000000000,1730,422,361,165,106
720,720_0,ABANDONED,SOBOL,,,,3435,3953,871,16,178
721,721_0,COMPLETED,SOBOL,0.320000000000000006661338147751,195.000000000000000000000000000000,0.000000000000000000000000000000,143,3711,622,93,31
722,722_0,COMPLETED,SOBOL,0.320000000000000006661338147751,93.000000000000000000000000000000,0.000000000000000000000000000000,1137,1538,923,124,57
723,723_0,ABANDONED,SOBOL,,,,4012,2842,433,209,223
724,724_0,ABANDONED,SOBOL,,,,2865,1115,679,45,142
725,725_0,COMPLETED,SOBOL,0.299999999999999988897769753748,271.000000000000000000000000000000,0.020000000000000000416333634234,1992,4509,185,130,76
726,726_0,ABANDONED,SOBOL,,,,2024,608,631,14,14
727,727_0,ABANDONED,SOBOL,,,,4044,2046,879,92,162
728,728_0,COMPLETED,SOBOL,0.320000000000000006661338147751,203.000000000000000000000000000000,0.029999999999999998889776975375,1100,3583,386,241,118
729,729_0,ABANDONED,SOBOL,,,,4736,3047,579,125,128
730,730_0,ABANDONED,SOBOL,,,,3393,1009,317,133,242
731,731_0,COMPLETED,SOBOL,0.309999999999999997779553950750,280.000000000000000000000000000000,0.020000000000000000416333634234,1776,4616,823,48,42
732,732_0,ABANDONED,SOBOL,,,,1393,2483,302,106,198
733,733_0,COMPLETED,SOBOL,0.349999999999999977795539507497,215.000000000000000000000000000000,0.130000000000000004440892098501,3438,3141,807,192,24
734,734_0,ABANDONED,SOBOL,,,,481,4209,563,144,187
735,735_0,COMPLETED,SOBOL,0.320000000000000006661338147751,45.000000000000000000000000000000,0.000000000000000000000000000000,741,708,988,174,149
736,736_0,ABANDONED,SOBOL,,,,4116,4922,495,27,68
737,737_0,COMPLETED,SOBOL,0.320000000000000006661338147751,97.000000000000000000000000000000,0.110000000000000000555111512313,2764,1634,740,220,48
738,738_0,ABANDONED,SOBOL,,,,2387,2742,250,72,232
739,739_0,COMPLETED,SOBOL,0.320000000000000006661338147751,109.000000000000000000000000000000,0.000000000000000000000000000000,2317,1765,768,137,112
740,740_0,ABANDONED,SOBOL,,,,2535,2610,278,35,172
741,741_0,COMPLETED,SOBOL,0.320000000000000006661338147751,53.000000000000000000000000000000,0.000000000000000000000000000000,4337,898,524,215,214
742,742_0,COMPLETED,SOBOL,0.309999999999999997779553950750,285.000000000000000000000000000000,0.010000000000000000208166817117,808,4732,30,114,7
743,743_0,COMPLETED,SOBOL,0.469999999999999973354647408996,31.000000000000000000000000000000,0.200000000000000011102230246252,394,29,456,80,32
744,744_0,ABANDONED,SOBOL,,,,4443,4351,965,243,249
745,745_0,ABANDONED,SOBOL,,,,3687,2321,211,3,134
746,746_0,COMPLETED,SOBOL,0.309999999999999997779553950750,182.000000000000000000000000000000,0.020000000000000000416333634234,1483,3303,717,166,84
747,747_0,ABANDONED,SOBOL,,,,3146,4485,670,69,103
748,748_0,COMPLETED,SOBOL,0.320000000000000006661338147751,93.000000000000000000000000000000,0.000000000000000000000000000000,4976,1523,409,185,30
749,749_0,ABANDONED,SOBOL,,,,188,2857,918,21,188
750,750_0,ABANDONED,SOBOL,,,,1034,1904,602,56,226
751,751_0,COMPLETED,SOBOL,0.299999999999999988897769753748,227.000000000000000000000000000000,0.050000000000000002775557561563,3824,3726,108,157,58
752,752_0,COMPLETED,SOBOL,0.320000000000000006661338147751,33.000000000000000000000000000000,0.000000000000000000000000000000,3056,446,846,102,78
753,753_0,COMPLETED,SOBOL,0.320000000000000006661338147751,219.000000000000000000000000000000,0.029999999999999998889776975375,2093,3928,357,202,144
754,754_0,ABANDONED,SOBOL,,,,2997,3516,544,7,238
755,755_0,COMPLETED,SOBOL,0.419999999999999984456877655248,55.000000000000000000000000000000,0.440000000000000002220446049250,3880,539,283,247,132
756,756_0,ABANDONED,SOBOL,,,,976,3836,793,84,90
757,757_0,ABANDONED,SOBOL,,,,245,1076,725,117,122
758,758_0,COMPLETED,SOBOL,0.320000000000000006661338147751,277.000000000000000000000000000000,0.059999999999999997779553950750,4920,4548,232,219,158
759,759_0,ABANDONED,SOBOL,,,,3205,1264,970,39,208
760,760_0,COMPLETED,SOBOL,0.340000000000000024424906541753,236.000000000000000000000000000000,0.020000000000000000416333634234,1627,3115,480,140,10
761,761_0,ABANDONED,SOBOL,,,,1543,239,892,198,229
762,762_0,COMPLETED,SOBOL,0.330000000000000015543122344752,214.000000000000000000000000000000,0.050000000000000002775557561563,3626,4141,402,97,52
763,763_0,COMPLETED,SOBOL,0.380000000000000004440892098501,138.000000000000000000000000000000,0.029999999999999998889776975375,4501,2414,647,152,64
764,764_0,ABANDONED,SOBOL,,,,337,3211,154,52,153
765,765_0,ABANDONED,SOBOL,,,,865,1701,330,17,184
766,766_0,COMPLETED,SOBOL,0.320000000000000006661338147751,134.000000000000000000000000000000,0.000000000000000000000000000000,4279,2674,839,181,100
767,767_0,COMPLETED,SOBOL,0.320000000000000006661338147751,42.000000000000000000000000000000,0.000000000000000000000000000000,2595,639,86,65,19
768,768_0,COMPLETED,SOBOL,0.289999999999999980015985556747,284.000000000000000000000000000000,0.029999999999999998889776975375,2257,4990,591,229,202
769,769_0,ABANDONED,SOBOL,,,,2485,810,426,44,80
770,770_0,ABANDONED,SOBOL,,,,2665,4819,931,129,137
771,771_0,COMPLETED,SOBOL,0.299999999999999988897769753748,144.000000000000000000000000000000,0.020000000000000000416333634234,645,2521,686,206,36
772,772_0,COMPLETED,SOBOL,0.440000000000000002220446049250,149.000000000000000000000000000000,0.309999999999999997779553950750,577,2234,863,237,4
773,773_0,ABANDONED,SOBOL,,,,4587,3391,369,88,217
774,774_0,ABANDONED,SOBOL,,,,3538,118,614,158,168
775,775_0,ABANDONED,SOBOL,,,,1296,4262,125,9,117
776,776_0,ABANDONED,SOBOL,,,,1875,1436,505,76,148
777,777_0,ABANDONED,SOBOL,,,,4833,1228,753,30,61
778,778_0,ABANDONED,SOBOL,,,,4,4396,260,178,223
779,779_0,ABANDONED,SOBOL,,,,1198,359,193,148,193
780,780_0,COMPLETED,SOBOL,0.299999999999999988897769753748,208.000000000000000000000000000000,0.050000000000000002775557561563,3948,4016,702,62,25
781,781_0,COMPLETED,SOBOL,0.320000000000000006661338147751,111.000000000000000000000000000000,0.000000000000000000000000000000,2927,1992,441,196,106
782,782_0,ABANDONED,SOBOL,,,,1924,3638,947,110,174
783,783_0,COMPLETED,SOBOL,0.349999999999999977795539507497,55.000000000000000000000000000000,0.070000000000000006661338147751,1948,755,206,204,119
784,784_0,ABANDONED,SOBOL,,,,2908,4872,715,119,161
785,785_0,ABANDONED,SOBOL,,,,3969,1583,462,127,205
786,786_0,COMPLETED,SOBOL,0.280000000000000026645352591004,163.000000000000000000000000000000,0.010000000000000000208166817117,1182,2789,967,42,12
787,787_0,ABANDONED,SOBOL,,,,20,2452,518,11,43
788,788_0,ABANDONED,SOBOL,,,,3313,199,774,90,129
789,789_0,COMPLETED,SOBOL,0.369999999999999995559107901499,226.000000000000000000000000000000,0.070000000000000006661338147751,1852,4179,280,238,92
790,790_0,ABANDONED,SOBOL,,,,1318,1380,852,180,186
791,791_0,ABANDONED,SOBOL,,,,3520,2997,358,32,98
792,792_0,COMPLETED,SOBOL,0.429999999999999993338661852249,75.000000000000000000000000000000,0.349999999999999977795539507497,4608,958,596,225,23
793,793_0,ABANDONED,SOBOL,,,,661,577,415,108,231
794,794_0,COMPLETED,SOBOL,0.359999999999999986677323704498,236.000000000000000000000000000000,0.100000000000000005551115123126,4192,3795,920,194,49
795,795_0,ABANDONED,SOBOL,,,,2682,2074,159,60,68
796,796_0,ABANDONED,SOBOL,,,,2462,3554,668,146,150
797,797_0,COMPLETED,SOBOL,0.320000000000000006661338147751,107.000000000000000000000000000000,0.000000000000000000000000000000,2242,1952,319,86,7
798,798_0,COMPLETED,SOBOL,0.320000000000000006661338147751,246.000000000000000000000000000000,0.029999999999999998889776975375,2616,3675,828,249,215
799,799_0,COMPLETED,SOBOL,0.320000000000000006661338147751,235.000000000000000000000000000000,0.010000000000000000208166817117,888,3976,573,172,113
800,800_0,COMPLETED,SOBOL,0.320000000000000006661338147751,66.000000000000000000000000000000,0.000000000000000000000000000000,314,1110,881,138,83
801,801_0,ABANDONED,SOBOL,,,,4519,4512,392,37,135
802,802_0,ABANDONED,SOBOL,,,,3606,1551,629,217,247
803,803_0,COMPLETED,SOBOL,0.349999999999999977795539507497,160.000000000000000000000000000000,0.020000000000000000416333634234,1558,2825,135,115,33
804,804_0,ABANDONED,SOBOL,,,,1611,77,738,50,189
805,805_0,COMPLETED,SOBOL,0.299999999999999988897769753748,248.000000000000000000000000000000,0.040000000000000000832667268469,3226,4300,245,150,29
806,806_0,ABANDONED,SOBOL,,,,4901,2272,990,95,104
807,807_0,COMPLETED,SOBOL,0.320000000000000006661338147751,184.000000000000000000000000000000,0.000000000000000000000000000000,269,3351,501,196,177
808,808_0,ABANDONED,SOBOL,,,,3899,2637,557,67,77
809,809_0,COMPLETED,SOBOL,0.340000000000000024424906541753,61.000000000000000000000000000000,0.059999999999999997779553950750,2976,927,304,183,59
810,810_0,ABANDONED,SOBOL,,,,2169,4700,813,19,225
811,811_0,COMPLETED,SOBOL,0.320000000000000006661338147751,91.000000000000000000000000000000,0.000000000000000000000000000000,2072,1672,612,112,89
812,812_0,ABANDONED,SOBOL,,,,3800,668,865,33,237
813,813_0,COMPLETED,SOBOL,0.299999999999999988897769753748,279.000000000000000000000000000000,0.010000000000000000208166817117,1052,4959,375,135,47
814,814_0,COMPLETED,SOBOL,0.380000000000000004440892098501,36.000000000000000000000000000000,0.110000000000000000555111512313,169,287,176,168,9
815,815_0,ABANDONED,SOBOL,,,,5000,4090,681,5,209
816,816_0,COMPLETED,SOBOL,0.320000000000000006661338147751,119.000000000000000000000000000000,0.000000000000000000000000000000,3130,2364,427,245,157
817,817_0,ABANDONED,SOBOL,,,,1708,3258,937,82,123
818,818_0,ABANDONED,SOBOL,,,,1463,1046,443,23,155
819,819_0,COMPLETED,SOBOL,0.309999999999999997779553950750,234.000000000000000000000000000000,0.050000000000000002775557561563,3702,4576,953,187,63
820,820_0,COMPLETED,SOBOL,0.320000000000000006661338147751,74.000000000000000000000000000000,0.000000000000000000000000000000,4420,1293,191,71,52
821,821_0,COMPLETED,SOBOL,0.309999999999999997779553950750,169.000000000000000000000000000000,0.010000000000000000208166817117,412,3084,696,235,228
822,822_0,ABANDONED,SOBOL,,,,790,2162,756,200,203
823,823_0,COMPLETED,SOBOL,0.330000000000000015543122344752,203.000000000000000000000000000000,0.040000000000000000832667268469,4361,3465,265,100,19
824,824_0,COMPLETED,SOBOL,0.320000000000000006661338147751,37.000000000000000000000000000000,0.029999999999999998889776975375,2519,490,503,154,101
825,825_0,COMPLETED,SOBOL,0.429999999999999993338661852249,42.000000000000000000000000000000,0.609999999999999986677323704498,2405,328,976,243,37
826,826_0,ABANDONED,SOBOL,,,,2741,4044,482,94,243
827,827_0,COMPLETED,SOBOL,0.320000000000000006661338147751,113.000000000000000000000000000000,0.000000000000000000000000000000,4131,2020,720,164,138
828,828_0,ABANDONED,SOBOL,,,,720,3607,230,15,80
829,829_0,ABANDONED,SOBOL,,,,502,1483,289,46,117
830,830_0,ABANDONED,SOBOL,,,,4668,2895,794,131,167
831,831_0,COMPLETED,SOBOL,0.599999999999999977795539507497,333.000000000000000000000000000000,0.709999999999999964472863211995,1376,4445,542,208,3
832,832_0,ABANDONED,SOBOL,,,,3370,3419,589,56,63
833,833_0,COMPLETED,SOBOL,0.560000000000000053290705182008,61.000000000000000000000000000000,0.880000000000000004440892098501,4753,145,336,190,73
834,834_0,ABANDONED,SOBOL,,,,81,4232,841,104,149
835,835_0,ABANDONED,SOBOL,,,,1122,858,642,74,173
836,836_0,COMPLETED,SOBOL,0.309999999999999997779553950750,281.000000000000000000000000000000,0.050000000000000002775557561563,4028,4770,152,222,107
837,837_0,COMPLETED,SOBOL,0.320000000000000006661338147751,104.000000000000000000000000000000,0.000000000000000000000000000000,2852,1803,898,29,24
838,838_0,ABANDONED,SOBOL,,,,2006,2570,404,176,193
839,839_0,ABANDONED,SOBOL,,,,1969,2389,912,59,130
840,840_0,COMPLETED,SOBOL,0.299999999999999988897769753748,202.000000000000000000000000000000,0.040000000000000000832667268469,2883,3233,423,145,88
841,841_0,COMPLETED,SOBOL,0.409999999999999975575093458247,47.000000000000000000000000000000,0.440000000000000002220446049250,3992,273,660,105,44
842,842_0,COMPLETED,SOBOL,0.320000000000000006661338147751,44.000000000000000000000000000000,0.000000000000000000000000000000,127,653,351,220,210
843,843_0,COMPLETED,SOBOL,0.309999999999999997779553950750,259.000000000000000000000000000000,0.059999999999999997779553950750,4711,4974,860,73,12
844,844_0,ABANDONED,SOBOL,,,,1752,2676,604,26,160
845,845_0,COMPLETED,SOBOL,0.309999999999999997779553950750,206.000000000000000000000000000000,0.040000000000000000832667268469,3503,3858,526,239,156
846,846_0,ABANDONED,SOBOL,,,,4622,2148,273,14,231
847,847_0,COMPLETED,SOBOL,0.309999999999999997779553950750,211.000000000000000000000000000000,0.010000000000000000208166817117,544,3480,782,163,53
848,848_0,COMPLETED,SOBOL,0.320000000000000006661338147751,74.000000000000000000000000000000,0.000000000000000000000000000000,756,1278,707,132,17
849,849_0,ABANDONED,SOBOL,,,,4100,3099,213,47,201
850,850_0,COMPLETED,SOBOL,0.320000000000000006661338147751,66.000000000000000000000000000000,0.000000000000000000000000000000,2777,1071,959,211,182
851,851_0,COMPLETED,SOBOL,0.299999999999999988897769753748,247.000000000000000000000000000000,0.029999999999999998889776975375,2373,4551,470,126,98
852,852_0,ABANDONED,SOBOL,,,,2301,1231,549,186,246
853,853_0,ABANDONED,SOBOL,,,,2551,4391,59,22,38
854,854_0,COMPLETED,SOBOL,0.330000000000000015543122344752,84.000000000000000000000000000000,0.050000000000000002775557561563,4324,1419,805,232,82
855,855_0,ABANDONED,SOBOL,,,,822,2958,312,68,140
856,856_0,ABANDONED,SOBOL,,,,459,1957,237,102,166
857,857_0,COMPLETED,SOBOL,0.340000000000000024424906541753,225.000000000000000000000000000000,0.050000000000000002775557561563,4378,3671,746,203,114
858,858_0,COMPLETED,SOBOL,0.589999999999999968913755310496,214.000000000000000000000000000000,1.000000000000000000000000000000,3749,382,493,55,2
859,859_0,ABANDONED,SOBOL,,,,1421,3991,998,155,216
860,860_0,COMPLETED,SOBOL,0.340000000000000024424906541753,109.000000000000000000000000000000,0.040000000000000000832667268469,1662,1856,384,214,59
861,861_0,ABANDONED,SOBOL,,,,3172,2516,889,113,221
862,862_0,ABANDONED,SOBOL,,,,211,4833,637,36,72
863,863_0,ABANDONED,SOBOL,,,,1089,81,821,2,108
864,864_0,ABANDONED,SOBOL,,,,3769,4296,327,165,176
865,865_0,ABANDONED,SOBOL,,,,3109,2257,565,81,195
866,866_0,COMPLETED,SOBOL,0.320000000000000006661338147751,180.000000000000000000000000000000,0.340000000000000024424906541753,2041,3366,75,244,27
867,867_0,ABANDONED,SOBOL,,,,2137,184,258,152,165
868,868_0,ABANDONED,SOBOL,,,,3013,4193,763,51,120
869,869_0,ABANDONED,SOBOL,,,,990,3146,511,99,206
870,870_0,ABANDONED,SOBOL,,,,310,1608,945,64,241
871,871_0,COMPLETED,SOBOL,0.400000000000000022204460492503,203.000000000000000000000000000000,0.100000000000000005551115123126,4855,2765,451,228,40
872,872_0,ABANDONED,SOBOL,,,,3267,741,688,18,91
873,873_0,COMPLETED,SOBOL,0.309999999999999997779553950750,349.000000000000000000000000000000,0.020000000000000000416333634234,1565,4887,199,182,126
874,874_0,COMPLETED,SOBOL,0.340000000000000024424906541753,122.000000000000000000000000000000,0.020000000000000000416333634234,1517,2059,673,248,95
875,875_0,ABANDONED,SOBOL,,,,4478,601,929,169,196
876,876_0,ABANDONED,SOBOL,,,,360,3771,435,6,22
877,877_0,ABANDONED,SOBOL,,,,920,982,111,40,50
878,878_0,ABANDONED,SOBOL,,,,4224,4640,620,142,234
879,879_0,ABANDONED,SOBOL,,,,2648,1366,367,117,151
880,880_0,COMPLETED,SOBOL,0.309999999999999997779553950750,184.000000000000000000000000000000,0.050000000000000002775557561563,2205,3012,873,218,71
881,881_0,COMPLETED,SOBOL,0.400000000000000022204460492503,163.000000000000000000000000000000,0.239999999999999991118215802999,2719,2889,649,177,6
882,882_0,ABANDONED,SOBOL,,,,4160,1164,396,77,110
883,883_0,COMPLETED,SOBOL,0.309999999999999997779553950750,306.000000000000000000000000000000,0.010000000000000000208166817117,697,4459,906,225,170
884,884_0,COMPLETED,SOBOL,0.320000000000000006661338147751,35.000000000000000000000000000000,0.000000000000000000000000000000,603,450,581,195,136
885,885_0,COMPLETED,SOBOL,0.299999999999999988897769753748,223.000000000000000000000000000000,0.050000000000000002775557561563,4562,3922,88,109,86
886,886_0,COMPLETED,SOBOL,0.320000000000000006661338147751,120.000000000000000000000000000000,0.000000000000000000000000000000,3561,1889,834,149,34
887,887_0,ABANDONED,SOBOL,,,,1272,3738,344,63,250
888,888_0,COMPLETED,SOBOL,0.349999999999999977795539507497,55.000000000000000000000000000000,0.020000000000000000416333634234,1811,864,787,122,31
889,889_0,COMPLETED,SOBOL,0.299999999999999988897769753748,258.000000000000000000000000000000,0.040000000000000000832667268469,3360,4764,297,207,190
890,890_0,ABANDONED,SOBOL,,,,4770,1789,534,43,179
891,891_0,COMPLETED,SOBOL,0.320000000000000006661338147751,134.000000000000000000000000000000,0.000000000000000000000000000000,1214,2326,474,159,76
892,892_0,ABANDONED,SOBOL,,,,3932,3296,984,11,141
893,893_0,COMPLETED,SOBOL,0.299999999999999988897769753748,236.000000000000000000000000000000,0.020000000000000000416333634234,1911,4364,727,88,56
894,894_0,ABANDONED,SOBOL,,,,1913,871,279,18,191
895,895_0,COMPLETED,SOBOL,0.330000000000000015543122344752,230.000000000000000000000000000000,0.040000000000000000832667268469,2944,4753,772,181,30
896,896_0,COMPLETED,SOBOL,0.320000000000000006661338147751,155.000000000000000000000000000000,0.000000000000000000000000000000,1214,2598,517,228,179
897,897_0,COMPLETED,SOBOL,0.320000000000000006661338147751,135.000000000000000000000000000000,0.000000000000000000000000000000,66,2339,966,199,142
898,898_0,COMPLETED,SOBOL,0.340000000000000024424906541753,175.000000000000000000000000000000,0.040000000000000000832667268469,4767,3291,460,97,75
899,899_0,COMPLETED,SOBOL,0.320000000000000006661338147751,12.000000000000000000000000000000,0.000000000000000000000000000000,3355,2,714,153,57
900,900_0,COMPLETED,SOBOL,0.390000000000000013322676295502,92.000000000000000000000000000000,0.089999999999999996669330926125,1273,1496,667,118,5
901,901_0,ABANDONED,SOBOL,,,,4565,1157,919,39,169
902,902_0,COMPLETED,SOBOL,0.289999999999999980015985556747,290.000000000000000000000000000000,0.010000000000000000208166817117,605,4473,413,140,111
903,903_0,COMPLETED,SOBOL,0.330000000000000015543122344752,40.000000000000000000000000000000,0.059999999999999997779553950750,695,464,106,170,85
904,904_0,ABANDONED,SOBOL,,,,4156,3916,595,6,137
905,905_0,ABANDONED,SOBOL,,,,2716,1877,357,247,249
906,906_0,COMPLETED,SOBOL,0.320000000000000006661338147751,197.000000000000000000000000000000,0.029999999999999998889776975375,2430,3748,851,83,35
907,907_0,ABANDONED,SOBOL,,,,2651,3557,629,62,96
908,908_0,COMPLETED,SOBOL,0.530000000000000026645352591004,87.000000000000000000000000000000,0.719999999999999973354647408996,4229,596,390,195,21
909,909_0,ABANDONED,SOBOL,,,,922,3784,880,110,197
910,910_0,ABANDONED,SOBOL,,,,359,996,572,75,233
911,911_0,COMPLETED,SOBOL,0.320000000000000006661338147751,264.000000000000000000000000000000,0.110000000000000000555111512313,4473,4633,67,224,51
912,912_0,ABANDONED,SOBOL,,,,3649,1355,827,30,70
913,913_0,COMPLETED,SOBOL,0.340000000000000024424906541753,171.000000000000000000000000000000,0.020000000000000000416333634234,1516,3020,318,178,152
914,914_0,COMPLETED,SOBOL,0.450000000000000011102230246252,38.000000000000000000000000000000,0.270000000000000017763568394003,1566,193,812,236,121
915,915_0,ABANDONED,SOBOL,,,,3272,4182,302,89,163
916,916_0,ABANDONED,SOBOL,,,,4858,2471,556,157,207
917,917_0,ABANDONED,SOBOL,,,,311,3159,51,10,14
918,918_0,COMPLETED,SOBOL,0.320000000000000006661338147751,88.000000000000000000000000000000,0.000000000000000000000000000000,989,1621,499,43,41
919,919_0,ABANDONED,SOBOL,,,,3864,2758,989,129,240
920,920_0,ABANDONED,SOBOL,,,,3009,730,244,120,127
921,921_0,COMPLETED,SOBOL,0.289999999999999980015985556747,306.000000000000000000000000000000,0.029999999999999998889776975375,2136,4894,738,206,91
922,922_0,ABANDONED,SOBOL,,,,2037,1871,937,174,220
923,923_0,ABANDONED,SOBOL,,,,3108,2509,428,26,60
924,924_0,COMPLETED,SOBOL,0.380000000000000004440892098501,64.000000000000000000000000000000,0.340000000000000024424906541753,3767,784,682,220,71
925,925_0,ABANDONED,SOBOL,,,,1085,4841,177,72,147
926,926_0,ABANDONED,SOBOL,,,,215,90,376,106,175
927,927_0,COMPLETED,SOBOL,0.309999999999999997779553950750,239.000000000000000000000000000000,0.050000000000000002775557561563,4955,4284,865,192,109
928,928_0,COMPLETED,SOBOL,0.320000000000000006661338147751,124.000000000000000000000000000000,0.000000000000000000000000000000,3172,2251,120,59,26
929,929_0,ABANDONED,SOBOL,,,,1665,3378,614,144,195
930,930_0,ABANDONED,SOBOL,,,,3747,4385,505,124,245
931,931_0,ABANDONED,SOBOL,,,,4378,1409,266,134,140
932,932_0,ABANDONED,SOBOL,,,,455,2966,756,48,82
933,933_0,ABANDONED,SOBOL,,,,825,1965,698,14,115
934,934_0,ABANDONED,SOBOL,,,,4324,3659,192,161,165
935,935_0,ABANDONED,SOBOL,,,,2553,376,953,93,217
936,936_0,COMPLETED,SOBOL,0.569999999999999951150186916493,302.000000000000000000000000000000,0.959999999999999964472863211995,2305,4003,444,240,1
937,937_0,ABANDONED,SOBOL,,,,2369,527,544,55,157
938,938_0,COMPLETED,SOBOL,0.320000000000000006661338147751,118.000000000000000000000000000000,0.000000000000000000000000000000,4099,2136,795,101,54
939,939_0,ABANDONED,SOBOL,,,,754,3489,290,203,230
940,940_0,COMPLETED,SOBOL,0.320000000000000006661338147751,75.000000000000000000000000000000,0.000000000000000000000000000000,546,1286,231,232,201
941,941_0,COMPLETED,SOBOL,0.359999999999999986677323704498,203.000000000000000000000000000000,0.040000000000000000832667268469,4623,3089,721,69,17
942,942_0,COMPLETED,SOBOL,0.320000000000000006661338147751,68.000000000000000000000000000000,0.000000000000000000000000000000,3505,1064,483,185,99
943,943_0,ABANDONED,SOBOL,,,,1333,4566,976,22,181
944,944_0,ABANDONED,SOBOL,,,,1750,2402,405,80,87
945,945_0,COMPLETED,SOBOL,0.309999999999999997779553950750,219.000000000000000000000000000000,0.040000000000000000832667268469,3416,3228,898,243,130
946,946_0,COMPLETED,SOBOL,0.309999999999999997779553950750,233.000000000000000000000000000000,0.000000000000000000000000000000,123,4114,643,167,45
947,947_0,COMPLETED,SOBOL,0.390000000000000013322676295502,58.000000000000000000000000000000,0.170000000000000012212453270877,1157,661,842,136,11
948,948_0,ABANDONED,SOBOL,,,,3993,4964,336,35,211
949,949_0,COMPLETED,SOBOL,0.320000000000000006661338147751,100.000000000000000000000000000000,0.000000000000000000000000000000,2884,1689,591,215,159
950,950_0,COMPLETED,SOBOL,0.320000000000000006661338147751,141.000000000000000000000000000000,0.020000000000000000416333634234,2004,2198,603,246,61
951,951_0,COMPLETED,SOBOL,0.369999999999999995559107901499,27.000000000000000000000000000000,0.209999999999999992228438827624,4025,154,858,168,148
952,952_0,ABANDONED,SOBOL,,,,1121,4221,349,4,74
953,953_0,ABANDONED,SOBOL,,,,81,847,166,34,106
954,954_0,ABANDONED,SOBOL,,,,4755,4777,660,135,174
955,955_0,ABANDONED,SOBOL,,,,3375,1817,421,111,193
956,956_0,COMPLETED,SOBOL,0.390000000000000013322676295502,139.000000000000000000000000000000,0.040000000000000000832667268469,1796,2563,911,212,25
957,957_0,ABANDONED,SOBOL,,,,1374,323,468,154,244
958,958_0,COMPLETED,SOBOL,0.309999999999999997779553950750,220.000000000000000000000000000000,0.040000000000000000832667268469,3458,4057,958,52,36
959,959_0,COMPLETED,SOBOL,0.320000000000000006661338147751,107.000000000000000000000000000000,0.000000000000000000000000000000,4664,2029,213,202,80
960,960_0,ABANDONED,SOBOL,,,,500,3596,706,100,138
961,961_0,ABANDONED,SOBOL,,,,722,1472,780,70,168
