trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
962,962_0,COMPLETED,SOBOL,0.359999999999999986677323704498,163.000000000000000000000000000000,0.040000000000000000832667268469,4136,2902,271,233,116
963,963_0,COMPLETED,SOBOL,0.320000000000000006661338147751,72.000000000000000000000000000000,0.000000000000000000000000000000,2744,1191,525,25,4
964,964_0,COMPLETED,SOBOL,0.320000000000000006661338147751,66.000000000000000000000000000000,0.000000000000000000000000000000,2337,1039,997,123,64
965,965_0,COMPLETED,SOBOL,0.299999999999999988897769753748,272.000000000000000000000000000000,0.029999999999999998889776975375,2516,4590,491,209,154
966,966_0,ABANDONED,SOBOL,,,,4356,1301,746,44,229
967,967_0,COMPLETED,SOBOL,0.299999999999999988897769753748,212.000000000000000000000000000000,0.010000000000000000208166817117,788,3074,236,131,51
968,968_0,COMPLETED,SOBOL,0.340000000000000024424906541753,143.000000000000000000000000000000,0.010000000000000000208166817117,414,2151,310,164,19
969,969_0,ABANDONED,SOBOL,,,,4424,3474,804,17,203
970,970_0,ABANDONED,SOBOL,,,,1463,3877,548,94,100
971,971_0,COMPLETED,SOBOL,0.330000000000000015543122344752,181.000000000000000000000000000000,0.040000000000000000832667268469,3126,2715,564,175,90
972,972_0,COMPLETED,SOBOL,0.320000000000000006661338147751,45.000000000000000000000000000000,0.000000000000000000000000000000,4996,676,325,75,46
973,973_0,ABANDONED,SOBOL,,,,169,4949,819,223,238
974,974_0,ABANDONED,SOBOL,,,,1053,276,636,188,208
975,975_0,COMPLETED,SOBOL,0.309999999999999997779553950750,255.000000000000000000000000000000,0.050000000000000002775557561563,3804,4100,127,103,10
976,976_0,COMPLETED,SOBOL,0.320000000000000006661338147751,120.000000000000000000000000000000,0.000000000000000000000000000000,3076,2378,888,143,122
977,977_0,ABANDONED,SOBOL,,,,2074,3252,382,58,158
978,978_0,COMPLETED,SOBOL,0.429999999999999993338661852249,30.000000000000000000000000000000,0.660000000000000031086244689504,2172,65,200,90,29
979,979_0,COMPLETED,SOBOL,0.299999999999999988897769753748,260.000000000000000000000000000000,0.040000000000000000832667268469,2977,4309,690,237,188
980,980_0,ABANDONED,SOBOL,,,,3900,2284,452,13,178
981,981_0,COMPLETED,SOBOL,0.299999999999999988897769753748,213.000000000000000000000000000000,0.010000000000000000208166817117,957,3345,945,160,103
982,982_0,COMPLETED,SOBOL,0.320000000000000006661338147751,96.000000000000000000000000000000,0.000000000000000000000000000000,264,1728,512,127,78
983,983_0,ABANDONED,SOBOL,,,,3225,935,763,206,227
984,984_0,COMPLETED,SOBOL,0.309999999999999997779553950750,264.000000000000000000000000000000,0.020000000000000000416333634234,1608,4690,259,120,58
985,985_0,ABANDONED,SOBOL,,,,1563,1940,873,62,214
986,986_0,COMPLETED,SOBOL,0.309999999999999997779553950750,223.000000000000000000000000000000,0.040000000000000000832667268469,3607,3684,368,147,8
987,987_0,ABANDONED,SOBOL,,,,4520,410,622,107,112
988,988_0,COMPLETED,SOBOL,0.320000000000000006661338147751,64.000000000000000000000000000000,0.000000000000000000000000000000,885,1103,436,227,134
989,989_0,ABANDONED,SOBOL,,,,4260,4527,929,79,84
990,990_0,COMPLETED,SOBOL,0.320000000000000006661338147751,93.000000000000000000000000000000,0.029999999999999998889776975375,2614,1560,185,179,32
991,991_0,ABANDONED,SOBOL,,,,2237,2815,674,31,248
992,992_0,COMPLETED,SOBOL,0.320000000000000006661338147751,75.000000000000000000000000000000,0.000000000000000000000000000000,2466,1370,344,216,97
993,993_0,ABANDONED,SOBOL,,,,2685,3005,834,115,187
994,994_0,COMPLETED,SOBOL,0.299999999999999988897769753748,306.000000000000000000000000000000,0.010000000000000000208166817117,664,4658,583,38,24
995,995_0,ABANDONED,SOBOL,,,,558,571,906,8,48
996,996_0,ABANDONED,SOBOL,,,,4607,3808,397,172,232
997,997_0,ABANDONED,SOBOL,,,,3518,2083,651,87,149
998,998_0,COMPLETED,SOBOL,0.440000000000000002220446049250,196.000000000000000000000000000000,0.190000000000000002220446049250,1314,3542,145,250,69
999,999_0,COMPLETED,SOBOL,0.320000000000000006661338147751,50.000000000000000000000000000000,0.000000000000000000000000000000,1855,745,729,184,163
1000,1000_0,ABANDONED,SOBOL,,,,3314,4880,224,21,118
1001,1001_0,COMPLETED,SOBOL,0.400000000000000022204460492503,109.000000000000000000000000000000,0.349999999999999977795539507497,4814,1597,984,230,13
1002,1002_0,ABANDONED,SOBOL,,,,25,2783,475,67,204
1003,1003_0,COMPLETED,SOBOL,0.400000000000000022204460492503,239.000000000000000000000000000000,0.190000000000000002220446049250,3967,3183,536,198,42
1004,1004_0,ABANDONED,SOBOL,,,,2908,207,297,49,93
1005,1005_0,COMPLETED,SOBOL,0.320000000000000006661338147751,261.000000000000000000000000000000,0.020000000000000000416333634234,1944,4167,787,150,128
1006,1006_0,ABANDONED,SOBOL,,,,2929,2931,554,141,149
1007,1007_0,ABANDONED,SOBOL,,,,3949,1219,308,117,222
1008,1008_0,COMPLETED,SOBOL,0.340000000000000024424906541753,292.000000000000000000000000000000,0.050000000000000002775557561563,1201,4408,798,218,62
1009,1009_0,COMPLETED,SOBOL,0.320000000000000006661338147751,30.000000000000000000000000000000,0.000000000000000000000000000000,1,369,747,248,24
1010,1010_0,ABANDONED,SOBOL,,,,4831,4008,242,84,194
1011,1011_0,ABANDONED,SOBOL,,,,3293,1978,995,170,173
1012,1012_0,ABANDONED,SOBOL,,,,1871,3644,486,6,107
1013,1013_0,ABANDONED,SOBOL,,,,1298,816,886,65,138
1014,1014_0,COMPLETED,SOBOL,0.309999999999999997779553950750,292.000000000000000000000000000000,0.089999999999999996669330926125,3538,4806,376,227,79
1015,1015_0,ABANDONED,SOBOL,,,,4589,1844,638,19,38
1016,1016_0,ABANDONED,SOBOL,,,,640,2244,324,152,218
1017,1017_0,COMPLETED,SOBOL,0.340000000000000024424906541753,239.000000000000000000000000000000,0.040000000000000000832667268469,4211,3383,813,50,3
1018,1018_0,ABANDONED,SOBOL,,,,2482,4269,570,98,167
1019,1019_0,COMPLETED,SOBOL,0.369999999999999995559107901499,30.000000000000000000000000000000,0.510000000000000008881784197001,2261,245,415,158,53
1020,1020_0,ABANDONED,SOBOL,,,,2596,4127,909,11,228
1021,1021_0,COMPLETED,SOBOL,0.320000000000000006661338147751,138.000000000000000000000000000000,0.000000000000000000000000000000,4281,2406,172,235,154
1022,1022_0,COMPLETED,SOBOL,0.299999999999999988897769753748,206.000000000000000000000000000000,0.010000000000000000208166817117,869,3221,662,88,63
1023,1023_0,COMPLETED,SOBOL,0.320000000000000006661338147751,106.000000000000000000000000000000,0.000000000000000000000000000000,333,1713,853,121,101
1024,1024_0,COMPLETED,SOBOL,0.320000000000000006661338147751,195.000000000000000000000000000000,0.000000000000000000000000000000,4499,2665,347,208,183
1025,1025_0,ABANDONED,SOBOL,,,,3626,627,609,43,203
1026,1026_0,COMPLETED,SOBOL,0.309999999999999997779553950750,337.000000000000000000000000000000,0.020000000000000000416333634234,1539,4996,100,129,18
1027,1027_0,ABANDONED,SOBOL,,,,1631,2120,531,194,237
1028,1028_0,COMPLETED,SOBOL,0.330000000000000015543122344752,43.000000000000000000000000000000,0.059999999999999997779553950750,4920,531,774,149,89
1029,1029_0,ABANDONED,SOBOL,,,,249,3846,269,64,133
1030,1030_0,ABANDONED,SOBOL,,,,973,1088,219,29,157
1031,1031_0,COMPLETED,SOBOL,0.309999999999999997779553950750,288.000000000000000000000000000000,0.050000000000000002775557561563,3880,4540,709,177,123
1032,1032_0,COMPLETED,SOBOL,0.320000000000000006661338147751,76.000000000000000000000000000000,0.000000000000000000000000000000,2995,1252,462,77,9
1033,1033_0,COMPLETED,SOBOL,0.320000000000000006661338147751,188.000000000000000000000000000000,0.029999999999999998889776975375,2149,3121,956,225,209
1034,1034_0,COMPLETED,SOBOL,0.320000000000000006661338147751,74.000000000000000000000000000000,0.000000000000000000000000000000,2092,1151,657,132,104
1035,1035_0,COMPLETED,SOBOL,0.320000000000000006661338147751,87.000000000000000000000000000000,0.000000000000000000000000000000,3819,1510,900,211,189
1036,1036_0,COMPLETED,SOBOL,0.309999999999999997779553950750,155.000000000000000000000000000000,0.010000000000000000208166817117,1032,2862,395,125,29
1037,1037_0,COMPLETED,SOBOL,0.320000000000000006661338147751,115.000000000000000000000000000000,0.000000000000000000000000000000,189,1911,95,92,59
1038,1038_0,COMPLETED,SOBOL,0.299999999999999988897769753748,222.000000000000000000000000000000,0.050000000000000002775557561563,4981,3712,585,239,225
1039,1039_0,ABANDONED,SOBOL,,,,3149,438,338,15,144
1040,1040_0,COMPLETED,SOBOL,0.309999999999999997779553950750,241.000000000000000000000000000000,0.020000000000000000416333634234,1688,3939,832,162,78
1041,1041_0,COMPLETED,SOBOL,0.320000000000000006661338147751,110.000000000000000000000000000000,0.000000000000000000000000000000,1482,1776,292,221,171
1042,1042_0,ABANDONED,SOBOL,,,,3682,2601,785,73,113
1043,1043_0,COMPLETED,SOBOL,0.540000000000000035527136788005,109.000000000000000000000000000000,0.560000000000000053290705182008,4440,885,48,173,7
1044,1044_0,ABANDONED,SOBOL,,,,393,4737,538,25,215
1045,1045_0,ABANDONED,SOBOL,,,,809,36,978,59,247
1046,1046_0,COMPLETED,SOBOL,0.330000000000000015543122344752,235.000000000000000000000000000000,0.050000000000000002775557561563,4340,4337,473,144,33
1047,1047_0,COMPLETED,SOBOL,0.320000000000000006661338147751,127.000000000000000000000000000000,0.000000000000000000000000000000,2539,2314,735,105,83
1048,1048_0,COMPLETED,SOBOL,0.320000000000000006661338147751,177.000000000000000000000000000000,0.029999999999999998889776975375,2318,3314,225,190,135
1049,1049_0,ABANDONED,SOBOL,,,,2385,2494,762,2,22
1050,1050_0,ABANDONED,SOBOL,,,,2760,3134,253,165,199
1051,1051_0,ABANDONED,SOBOL,,,,4112,157,515,80,186
1052,1052_0,COMPLETED,SOBOL,0.409999999999999975575093458247,57.000000000000000000000000000000,0.110000000000000000555111512313,482,713,450,214,68
1053,1053_0,ABANDONED,SOBOL,,,,4687,4909,939,113,150
1054,1054_0,ABANDONED,SOBOL,,,,1396,2753,696,36,49
1055,1055_0,COMPLETED,SOBOL,0.390000000000000013322676295502,220.000000000000000000000000000000,0.299999999999999988897769753748,3390,3759,680,203,13
1056,1056_0,ABANDONED,SOBOL,,,,4732,2032,434,54,119
1057,1057_0,ABANDONED,SOBOL,,,,100,3591,924,156,161
1058,1058_0,COMPLETED,SOBOL,0.320000000000000006661338147751,89.000000000000000000000000000000,0.000000000000000000000000000000,1103,1339,624,185,129
1059,1059_0,ABANDONED,SOBOL,,,,4048,3033,118,23,93
1060,1060_0,COMPLETED,SOBOL,0.349999999999999977795539507497,67.000000000000000000000000000000,0.250000000000000000000000000000,2832,999,871,231,43
1061,1061_0,ABANDONED,SOBOL,,,,2024,4628,362,68,241
1062,1062_0,COMPLETED,SOBOL,0.320000000000000006661338147751,32.000000000000000000000000000000,0.000000000000000000000000000000,1988,414,821,201,179
1063,1063_0,ABANDONED,SOBOL,,,,2863,3963,316,99,105
1064,1064_0,COMPLETED,SOBOL,0.320000000000000006661338147751,112.000000000000000000000000000000,0.000000000000000000000000000000,4012,1925,578,155,32
1065,1065_0,ABANDONED,SOBOL,,,,146,1525,384,24,224
1066,1066_0,COMPLETED,SOBOL,0.369999999999999995559107901499,170.000000000000000000000000000000,0.089999999999999996669330926125,4691,2848,878,187,56
1067,1067_0,ABANDONED,SOBOL,,,,3436,1127,141,71,77
1068,1068_0,COMPLETED,SOBOL,0.309999999999999997779553950750,312.000000000000000000000000000000,0.020000000000000000416333634234,1733,4500,630,234,142
1069,1069_0,COMPLETED,SOBOL,0.320000000000000006661338147751,133.000000000000000000000000000000,0.000000000000000000000000000000,1349,2289,250,169,110
1070,1070_0,ABANDONED,SOBOL,,,,3484,3338,740,5,170
1071,1071_0,COMPLETED,SOBOL,0.359999999999999986677323704498,23.000000000000000000000000000000,0.270000000000000017763568394003,4640,50,493,246,212
1072,1072_0,COMPLETED,SOBOL,0.330000000000000015543122344752,253.000000000000000000000000000000,0.010000000000000000208166817117,523,4322,987,82,6
1073,1073_0,COMPLETED,SOBOL,0.309999999999999997779553950750,62.000000000000000000000000000000,0.010000000000000000208166817117,776,900,562,112,34
1074,1074_0,ABANDONED,SOBOL,,,,2796,1752,806,34,136
1075,1075_0,COMPLETED,SOBOL,0.320000000000000006661338147751,159.000000000000000000000000000000,0.000000000000000000000000000000,2353,2626,300,134,86
1076,1076_0,ABANDONED,SOBOL,,,,2282,1571,716,74,196
1077,1077_0,COMPLETED,SOBOL,0.270000000000000017763568394003,168.000000000000000000000000000000,0.059999999999999997779553950750,2571,2807,211,222,22
1078,1078_0,ABANDONED,SOBOL,,,,4304,777,964,28,95
1079,1079_0,ABANDONED,SOBOL,,,,841,4845,454,176,186
1080,1080_0,ABANDONED,SOBOL,,,,4398,4152,523,57,70
1081,1081_0,COMPLETED,SOBOL,0.390000000000000013322676295502,128.000000000000000000000000000000,0.029999999999999998889776975375,3729,2440,277,190,50
1082,1082_0,ABANDONED,SOBOL,,,,1440,3187,767,105,234
1083,1083_0,COMPLETED,SOBOL,0.320000000000000006661338147751,56.000000000000000000000000000000,0.000000000000000000000000000000,1641,946,355,46,15
1084,1084_0,ABANDONED,SOBOL,,,,3191,4682,845,132,206
1085,1085_0,COMPLETED,SOBOL,0.309999999999999997779553950750,187.000000000000000000000000000000,0.000000000000000000000000000000,231,2970,601,209,120
1086,1086_0,COMPLETED,SOBOL,0.320000000000000006661338147751,115.000000000000000000000000000000,0.000000000000000000000000000000,1069,2095,917,242,92
1087,1087_0,ABANDONED,SOBOL,,,,3787,3527,407,95,126
1088,1088_0,ABANDONED,SOBOL,,,,3090,565,669,163,240
1089,1089_0,ABANDONED,SOBOL,,,,2061,3812,164,16,40
1090,1090_0,ABANDONED,SOBOL,,,,2117,1993,481,108,146
1091,1091_0,COMPLETED,SOBOL,0.320000000000000006661338147751,184.000000000000000000000000000000,0.040000000000000000832667268469,3032,3629,970,193,72
1092,1092_0,COMPLETED,SOBOL,0.320000000000000006661338147751,29.000000000000000000000000000000,0.000000000000000000000000000000,3848,345,233,61,59
1093,1093_0,ABANDONED,SOBOL,,,,1010,4032,727,146,221
1094,1094_0,ABANDONED,SOBOL,,,,290,1195,793,180,195
1095,1095_0,COMPLETED,SOBOL,0.309999999999999997779553950750,261.000000000000000000000000000000,0.059999999999999997779553950750,4874,4432,284,32,27
1096,1096_0,COMPLETED,SOBOL,0.320000000000000006661338147751,79.000000000000000000000000000000,0.000000000000000000000000000000,3248,1456,546,226,108
1097,1097_0,ABANDONED,SOBOL,,,,1498,118,593,12,82
1098,1098_0,ABANDONED,SOBOL,,,,4458,2220,840,91,246
1099,1099_0,COMPLETED,SOBOL,0.330000000000000015543122344752,199.000000000000000000000000000000,0.100000000000000005551115123126,379,3407,331,238,38
1100,1100_0,COMPLETED,SOBOL,0.589999999999999968913755310496,187.000000000000000000000000000000,0.750000000000000000000000000000,901,1819,155,204,2
1101,1101_0,ABANDONED,SOBOL,,,,4244,2558,649,118,216
1102,1102_0,ABANDONED,SOBOL,,,,2628,831,403,128,166
1103,1103_0,ABANDONED,SOBOL,,,,2224,4791,892,42,115
1104,1104_0,COMPLETED,SOBOL,0.299999999999999988897769753748,305.000000000000000000000000000000,0.029999999999999998889776975375,2700,4932,616,67,54
1105,1105_0,COMPLETED,SOBOL,0.320000000000000006661338147751,94.000000000000000000000000000000,0.050000000000000002775557561563,4179,1659,370,183,66
1106,1106_0,ABANDONED,SOBOL,,,,677,2718,863,20,155
1107,1107_0,ABANDONED,SOBOL,,,,623,2352,688,49,182
1108,1108_0,COMPLETED,SOBOL,0.349999999999999977795539507497,173.000000000000000000000000000000,0.040000000000000000832667268469,4543,3275,179,151,98
1109,1109_0,COMPLETED,SOBOL,0.469999999999999973354647408996,45.000000000000000000000000000000,0.440000000000000002220446049250,3580,309,931,95,17
1110,1110_0,ABANDONED,SOBOL,,,,1252,4063,426,197,200
1111,1111_0,COMPLETED,SOBOL,0.320000000000000006661338147751,83.000000000000000000000000000000,0.000000000000000000000000000000,1830,1315,947,138,44
1112,1112_0,ABANDONED,SOBOL,,,,3339,3057,442,37,236
1113,1113_0,COMPLETED,SOBOL,0.320000000000000006661338147751,63.000000000000000000000000000000,0.059999999999999997779553950750,4790,1034,704,217,130
1114,1114_0,COMPLETED,SOBOL,0.299999999999999988897769753748,277.000000000000000000000000000000,0.000000000000000000000000000000,48,4593,194,116,88
1115,1115_0,ABANDONED,SOBOL,,,,1233,478,260,85,124
1116,1116_0,COMPLETED,SOBOL,0.299999999999999988897769753748,250.000000000000000000000000000000,0.050000000000000002775557561563,3912,3900,754,249,160
1117,1117_0,COMPLETED,SOBOL,0.419999999999999984456877655248,189.000000000000000000000000000000,0.170000000000000012212453270877,1892,3439,507,172,12
1118,1118_0,ABANDONED,SOBOL,,,,1884,2175,973,78,108
1119,1119_0,COMPLETED,SOBOL,0.320000000000000006661338147751,173.000000000000000000000000000000,0.040000000000000000832667268469,2954,3449,479,226,173
1120,1120_0,ABANDONED,SOBOL,,,,3926,488,725,33,193
1121,1121_0,COMPLETED,SOBOL,0.320000000000000006661338147751,248.000000000000000000000000000000,0.029999999999999998889776975375,1243,3891,236,180,25
1122,1122_0,COMPLETED,SOBOL,0.320000000000000006661338147751,64.000000000000000000000000000000,0.000000000000000000000000000000,57,1026,286,146,63
1123,1123_0,ABANDONED,SOBOL,,,,4796,4604,791,60,222
1124,1124_0,COMPLETED,SOBOL,0.340000000000000024424906541753,200.000000000000000000000000000000,0.020000000000000000416333634234,1818,3049,547,108,73
1125,1125_0,COMPLETED,SOBOL,0.330000000000000015543122344752,219.000000000000000000000000000000,0.040000000000000000832667268469,3594,4074,594,127,117
1126,1126_0,COMPLETED,SOBOL,0.520000000000000017763568394003,178.000000000000000000000000000000,0.650000000000000022204460492503,4536,2363,332,119,3
1127,1127_0,ABANDONED,SOBOL,,,,614,3266,838,204,219
1128,1128_0,ABANDONED,SOBOL,,,,666,1651,647,239,243
1129,1129_0,COMPLETED,SOBOL,0.359999999999999986677323704498,150.000000000000000000000000000000,0.029999999999999998889776975375,4166,2729,158,90,37
1130,1130_0,COMPLETED,SOBOL,0.330000000000000015543122344752,57.000000000000000000000000000000,0.160000000000000003330669073875,2706,701,895,160,79
1131,1131_0,ABANDONED,SOBOL,,,,2459,4924,401,12,139
1132,1132_0,COMPLETED,SOBOL,0.409999999999999975575093458247,57.000000000000000000000000000000,0.349999999999999977795539507497,2215,822,618,196,19
1133,1133_0,ABANDONED,SOBOL,,,,4258,1831,861,151,182
1134,1134_0,ABANDONED,SOBOL,,,,912,2549,371,50,102
1135,1135_0,ABANDONED,SOBOL,,,,388,2211,181,19,64
1136,1136_0,COMPLETED,SOBOL,0.320000000000000006661338147751,224.000000000000000000000000000000,0.040000000000000000832667268469,4464,3418,686,183,154
1137,1137_0,ABANDONED,SOBOL,,,,3659,129,424,67,227
1138,1138_0,COMPLETED,SOBOL,0.380000000000000004440892098501,286.000000000000000000000000000000,0.089999999999999996669330926125,1487,4246,934,231,53
1139,1139_0,ABANDONED,SOBOL,,,,1596,1448,440,172,209
1140,1140_0,COMPLETED,SOBOL,0.320000000000000006661338147751,168.000000000000000000000000000000,0.000000000000000000000000000000,3262,2927,949,9,8
1141,1141_0,COMPLETED,SOBOL,0.320000000000000006661338147751,69.000000000000000000000000000000,0.000000000000000000000000000000,4868,1206,197,249,123
1142,1142_0,ABANDONED,SOBOL,,,,282,4424,702,86,157
1143,1143_0,ABANDONED,SOBOL,,,,998,336,752,116,133
1144,1144_0,COMPLETED,SOBOL,0.330000000000000015543122344752,258.000000000000000000000000000000,0.050000000000000002775557561563,3834,4043,262,217,89
1145,1145_0,ABANDONED,SOBOL,,,,3038,2004,508,37,47
1146,1146_0,COMPLETED,SOBOL,0.340000000000000024424906541753,42.000000000000000000000000000000,0.510000000000000008881784197001,2067,556,314,235,77
1147,1147_0,ABANDONED,SOBOL,,,,3098,3824,823,71,145
1148,1148_0,ABANDONED,SOBOL,,,,1056,3518,576,23,59
1149,1149_0,COMPLETED,SOBOL,0.320000000000000006661338147751,81.000000000000000000000000000000,0.000000000000000000000000000000,225,1393,876,54,28
1150,1150_0,ABANDONED,SOBOL,,,,4926,2981,386,154,190
1151,1151_0,ABANDONED,SOBOL,,,,3201,957,633,99,177
1152,1152_0,COMPLETED,SOBOL,0.309999999999999997779553950750,307.000000000000000000000000000000,0.020000000000000000416333634234,1655,4673,139,200,103
1153,1153_0,ABANDONED,SOBOL,,,,1427,2431,742,134,135
1154,1154_0,ABANDONED,SOBOL,,,,3718,3199,248,33,83
1155,1155_0,COMPLETED,SOBOL,0.550000000000000044408920985006,75.000000000000000000000000000000,0.880000000000000004440892098501,4407,232,985,213,33
1156,1156_0,ABANDONED,SOBOL,,,,445,4143,496,112,247
1157,1157_0,COMPLETED,SOBOL,0.540000000000000035527136788005,315.000000000000000000000000000000,0.500000000000000000000000000000,4315,4856,560,245,7
1158,1158_0,ABANDONED,SOBOL,,,,2563,1581,298,5,113
1159,1159_0,ABANDONED,SOBOL,,,,2275,2798,808,168,170
1160,1160_0,COMPLETED,SOBOL,0.320000000000000006661338147751,94.000000000000000000000000000000,0.000000000000000000000000000000,2359,1743,209,104,49
1161,1161_0,ABANDONED,SOBOL,,,,2805,2636,719,190,232
1162,1162_0,ABANDONED,SOBOL,,,,4070,911,456,56,151
1163,1163_0,COMPLETED,SOBOL,0.299999999999999988897769753748,298.000000000000000000000000000000,0.010000000000000000208166817117,763,4714,962,142,67
1164,1164_0,COMPLETED,SOBOL,0.409999999999999975575093458247,26.000000000000000000000000000000,0.110000000000000000555111512313,517,42,521,176,97
1165,1165_0,COMPLETED,SOBOL,0.320000000000000006661338147751,121.000000000000000000000000000000,0.000000000000000000000000000000,3495,2300,768,221,200
1166,1166_0,COMPLETED,SOBOL,0.299999999999999988897769753748,221.000000000000000000000000000000,0.020000000000000000416333634234,1363,3330,275,74,22
1167,1167_0,ABANDONED,SOBOL,,,,1720,1118,846,15,241
1168,1168_0,COMPLETED,SOBOL,0.299999999999999988897769753748,299.000000000000000000000000000000,0.040000000000000000832667268469,3425,4511,353,164,43
1169,1169_0,COMPLETED,SOBOL,0.320000000000000006661338147751,103.000000000000000000000000000000,0.000000000000000000000000000000,4699,1536,599,94,93
1170,1170_0,COMPLETED,SOBOL,0.320000000000000006661338147751,101.000000000000000000000000000000,0.000000000000000000000000000000,1148,1917,410,208,161
1171,1171_0,COMPLETED,SOBOL,0.330000000000000015543122344752,237.000000000000000000000000000000,0.050000000000000002775557561563,4022,3708,915,123,120
1172,1172_0,COMPLETED,SOBOL,0.400000000000000022204460492503,47.000000000000000000000000000000,0.419999999999999984456877655248,2855,425,162,131,13
1173,1173_0,ABANDONED,SOBOL,,,,1982,3955,672,46,205
1174,1174_0,COMPLETED,SOBOL,0.320000000000000006661338147751,61.000000000000000000000000000000,0.000000000000000000000000000000,2014,1011,150,163,142
1175,1175_0,ABANDONED,SOBOL,,,,2818,4619,655,14,76
1176,1176_0,COMPLETED,SOBOL,0.349999999999999977795539507497,86.000000000000000000000000000000,0.170000000000000012212453270877,4054,1330,393,240,55
1177,1177_0,ABANDONED,SOBOL,,,,1111,3045,902,91,225
1178,1178_0,ABANDONED,SOBOL,,,,111,2043,586,126,191
1179,1179_0,COMPLETED,SOBOL,0.450000000000000011102230246252,203.000000000000000000000000000000,0.500000000000000000000000000000,4745,3582,93,211,31
1180,1180_0,ABANDONED,SOBOL,,,,3384,610,830,47,104
1181,1181_0,ABANDONED,SOBOL,,,,1767,3770,340,132,180
1182,1182_0,COMPLETED,SOBOL,0.330000000000000015543122344752,96.000000000000000000000000000000,0.020000000000000000416333634234,1404,1635,783,191,86
1183,1183_0,ABANDONED,SOBOL,,,,3449,2745,293,105,136
1184,1184_0,ABANDONED,SOBOL,,,,4674,705,540,145,250
1185,1185_0,COMPLETED,SOBOL,0.299999999999999988897769753748,264.000000000000000000000000000000,0.010000000000000000208166817117,471,4920,46,59,34
1186,1186_0,COMPLETED,SOBOL,0.450000000000000011102230246252,33.000000000000000000000000000000,0.149999999999999994448884876874,731,168,471,26,6
1187,1187_0,ABANDONED,SOBOL,,,,4107,4207,980,173,212
1188,1188_0,ABANDONED,SOBOL,,,,2773,2485,228,73,170
1189,1189_0,COMPLETED,SOBOL,0.309999999999999997779553950750,200.000000000000000000000000000000,0.029999999999999998889776975375,2396,3144,733,221,110
1190,1190_0,ABANDONED,SOBOL,,,,2308,2324,254,36,235
1191,1191_0,COMPLETED,SOBOL,0.309999999999999997779553950750,183.000000000000000000000000000000,0.029999999999999998889776975375,2526,3305,760,137,49
1192,1192_0,COMPLETED,SOBOL,0.299999999999999988897769753748,229.000000000000000000000000000000,0.010000000000000000208166817117,817,4347,516,214,152
1193,1193_0,COMPLETED,SOBOL,0.320000000000000006661338147751,57.000000000000000000000000000000,0.000000000000000000000000000000,404,896,941,244,186
1194,1194_0,ABANDONED,SOBOL,,,,4453,4729,447,81,94
1195,1195_0,COMPLETED,SOBOL,0.330000000000000015543122344752,112.000000000000000000000000000000,0.089999999999999996669330926125,3677,1768,694,165,21
1196,1196_0,ABANDONED,SOBOL,,,,1473,2612,204,2,197
