trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
1197,1197_0,COMPLETED,SOBOL,0.320000000000000006661338147751,33.000000000000000000000000000000,0.000000000000000000000000000000,1696,449,678,68,40
1198,1198_0,ABANDONED,SOBOL,,,,4967,1902,926,22,126
1199,1199_0,COMPLETED,SOBOL,0.320000000000000006661338147751,185.000000000000000000000000000000,0.000000000000000000000000000000,179,3723,432,186,92
1200,1200_0,ABANDONED,SOBOL,,,,3813,2854,626,55,164
1201,1201_0,ABANDONED,SOBOL,,,,3066,1143,364,203,206
1202,1202_0,COMPLETED,SOBOL,0.309999999999999997779553950750,251.000000000000000000000000000000,0.029999999999999998889776975375,2103,4487,869,103,16
1203,1203_0,ABANDONED,SOBOL,,,,2163,1262,553,6,176
1204,1204_0,COMPLETED,SOBOL,0.320000000000000006661338147751,66.000000000000000000000000000000,0.000000000000000000000000000000,3871,1079,800,85,27
1205,1205_0,COMPLETED,SOBOL,0.299999999999999988897769753748,266.000000000000000000000000000000,0.010000000000000000208166817117,967,4550,306,248,194
1206,1206_0,ABANDONED,SOBOL,,,,235,542,240,218,221
1207,1207_0,COMPLETED,SOBOL,0.320000000000000006661338147751,247.000000000000000000000000000000,0.050000000000000002775557561563,4909,3838,750,116,60
1208,1208_0,COMPLETED,SOBOL,0.320000000000000006661338147751,120.000000000000000000000000000000,0.000000000000000000000000000000,3215,2112,488,141,72
1209,1209_0,ABANDONED,SOBOL,,,,1637,3513,993,40,145
1210,1210_0,ABANDONED,SOBOL,,,,1533,637,378,98,114
1211,1211_0,COMPLETED,SOBOL,0.309999999999999997779553950750,275.000000000000000000000000000000,0.050000000000000002775557561563,3617,4987,884,199,166
1212,1212_0,COMPLETED,SOBOL,0.500000000000000000000000000000,170.000000000000000000000000000000,0.330000000000000015543122344752,346,2675,640,151,2
1213,1213_0,COMPLETED,SOBOL,0.280000000000000026645352591004,159.000000000000000000000000000000,0.010000000000000000208166817117,876,2417,815,182,38
1214,1214_0,ABANDONED,SOBOL,,,,4290,3212,322,18,246
1215,1215_0,COMPLETED,SOBOL,0.369999999999999995559107901499,31.000000000000000000000000000000,0.289999999999999980015985556747,2585,237,568,228,140
1216,1216_0,ABANDONED,SOBOL,,,,2495,115,907,128,200
1217,1217_0,COMPLETED,SOBOL,0.330000000000000015543122344752,238.000000000000000000000000000000,0.029999999999999998889776975375,2675,4260,417,43,18
1218,1218_0,COMPLETED,SOBOL,0.320000000000000006661338147751,131.000000000000000000000000000000,0.000000000000000000000000000000,4202,2236,664,207,99
1219,1219_0,ABANDONED,SOBOL,,,,568,1855,345,87,155
1220,1220_0,COMPLETED,SOBOL,0.400000000000000022204460492503,157.000000000000000000000000000000,0.070000000000000006661338147751,4578,2524,854,236,67
1221,1221_0,ABANDONED,SOBOL,,,,3547,807,102,10,54
1222,1222_0,ABANDONED,SOBOL,,,,1305,4817,607,159,230
1223,1223_0,COMPLETED,SOBOL,0.359999999999999986677323704498,120.000000000000000000000000000000,0.050000000000000002775557561563,1865,1989,24,224,11
1224,1224_0,ABANDONED,SOBOL,,,,3284,3636,529,77,210
1225,1225_0,COMPLETED,SOBOL,0.320000000000000006661338147751,30.000000000000000000000000000000,0.000000000000000000000000000000,4843,361,267,177,161
1226,1226_0,ABANDONED,SOBOL,,,,15,4019,776,29,124
1227,1227_0,ABANDONED,SOBOL,,,,1207,1230,711,63,87
1228,1228_0,COMPLETED,SOBOL,0.330000000000000015543122344752,273.000000000000000000000000000000,0.050000000000000002775557561563,3957,4400,217,149,130
1229,1229_0,ABANDONED,SOBOL,,,,2918,1433,954,109,237
1230,1230_0,COMPLETED,SOBOL,0.380000000000000004440892098501,199.000000000000000000000000000000,0.050000000000000002775557561563,1915,2942,464,195,44
1231,1231_0,ABANDONED,SOBOL,,,,1939,197,692,120,224
1232,1232_0,COMPLETED,SOBOL,0.289999999999999980015985556747,223.000000000000000000000000000000,0.070000000000000006661338147751,2899,4176,198,205,56
1233,1233_0,ABANDONED,SOBOL,,,,3978,2455,943,41,75
1234,1234_0,ABANDONED,SOBOL,,,,1191,3172,453,126,143
1235,1235_0,ABANDONED,SOBOL,,,,4822,2791,510,12,105
1236,1236_0,COMPLETED,SOBOL,0.489999999999999991118215802999,92.000000000000000000000000000000,0.609999999999999986677323704498,3303,753,256,238,30
1237,1237_0,ABANDONED,SOBOL,,,,1842,4869,766,89,192
1238,1238_0,ABANDONED,SOBOL,,,,1327,2072,366,31,36
1239,1239_0,ABANDONED,SOBOL,,,,3529,3551,875,179,249
1240,1240_0,COMPLETED,SOBOL,0.320000000000000006661338147751,232.000000000000000000000000000000,0.010000000000000000208166817117,552,3797,620,226,85
1241,1241_0,COMPLETED,SOBOL,0.309999999999999997779553950750,61.000000000000000000000000000000,0.010000000000000000208166817117,650,961,928,193,112
1242,1242_0,ABANDONED,SOBOL,,,,4182,4666,438,107,169
1243,1243_0,ABANDONED,SOBOL,,,,2693,1378,676,147,212
1244,1244_0,COMPLETED,SOBOL,0.309999999999999997779553950750,164.000000000000000000000000000000,0.029999999999999998889776975375,2472,2994,183,61,5
1245,1245_0,COMPLETED,SOBOL,0.320000000000000006661338147751,88.000000000000000000000000000000,0.000000000000000000000000000000,2231,1548,836,250,152
1246,1246_0,COMPLETED,SOBOL,0.299999999999999988897769753748,169.000000000000000000000000000000,0.029999999999999998889776975375,2606,2824,342,87,69
1247,1247_0,COMPLETED,SOBOL,0.340000000000000024424906541753,78.000000000000000000000000000000,0.059999999999999997779553950750,4271,1112,581,171,51
1248,1248_0,ABANDONED,SOBOL,,,,323,399,399,38,197
1249,1249_0,COMPLETED,SOBOL,0.309999999999999997779553950750,247.000000000000000000000000000000,0.050000000000000002775557561563,4528,3979,904,139,20
1250,1250_0,COMPLETED,SOBOL,0.320000000000000006661338147751,127.000000000000000000000000000000,0.000000000000000000000000000000,3597,1949,144,114,96
1251,1251_0,COMPLETED,SOBOL,0.309999999999999997779553950750,204.000000000000000000000000000000,0.020000000000000000416333634234,1549,3673,653,216,185
1252,1252_0,COMPLETED,SOBOL,0.320000000000000006661338147751,58.000000000000000000000000000000,0.000000000000000000000000000000,1621,924,222,150,91
1253,1253_0,ABANDONED,SOBOL,,,,3236,4699,731,49,127
1254,1254_0,ABANDONED,SOBOL,,,,4891,1736,477,197,239
1255,1255_0,COMPLETED,SOBOL,0.299999999999999988897769753748,156.000000000000000000000000000000,0.000000000000000000000000000000,259,2640,982,97,41
1256,1256_0,COMPLETED,SOBOL,0.320000000000000006661338147751,138.000000000000000000000000000000,0.000000000000000000000000000000,944,2274,534,66,15
1257,1257_0,ABANDONED,SOBOL,,,,2985,74,789,20,163
1258,1258_0,COMPLETED,SOBOL,0.320000000000000006661338147751,243.000000000000000000000000000000,0.029999999999999998889776975375,2179,4298,295,184,121
1259,1259_0,COMPLETED,SOBOL,0.299999999999999988897769753748,202.000000000000000000000000000000,0.040000000000000000832667268469,3083,3261,605,111,27
1260,1260_0,COMPLETED,SOBOL,0.320000000000000006661338147751,26.000000000000000000000000000000,0.000000000000000000000000000000,3790,284,351,136,110
1261,1261_0,ABANDONED,SOBOL,,,,1042,4088,856,34,174
1262,1262_0,ABANDONED,SOBOL,,,,160,665,658,4,146
1263,1263_0,COMPLETED,SOBOL,0.299999999999999988897769753748,266.000000000000000000000000000000,0.059999999999999997779553950750,4990,4958,168,167,72
1264,1264_0,COMPLETED,SOBOL,0.320000000000000006661338147751,94.000000000000000000000000000000,0.000000000000000000000000000000,3139,1673,913,83,61
1265,1265_0,COMPLETED,SOBOL,0.320000000000000006661338147751,155.000000000000000000000000000000,0.000000000000000000000000000000,1717,2704,419,246,219
1266,1266_0,COMPLETED,SOBOL,0.609999999999999986677323704498,410.000000000000000000000000000000,0.959999999999999964472863211995,1452,491,960,188,1
1267,1267_0,ABANDONED,SOBOL,,,,3692,3885,466,24,217
1268,1268_0,COMPLETED,SOBOL,0.320000000000000006661338147751,130.000000000000000000000000000000,0.000000000000000000000000000000,4430,2159,705,234,165
1269,1269_0,ABANDONED,SOBOL,,,,423,3463,215,70,115
1270,1270_0,COMPLETED,SOBOL,0.320000000000000006661338147751,76.000000000000000000000000000000,0.000000000000000000000000000000,799,1290,273,101,81
1271,1271_0,COMPLETED,SOBOL,0.369999999999999995559107901499,181.000000000000000000000000000000,0.040000000000000000832667268469,4370,3082,778,201,141
1272,1272_0,COMPLETED,SOBOL,0.309999999999999997779553950750,266.000000000000000000000000000000,0.029999999999999998889776975375,2328,4579,527,154,39
1273,1273_0,ABANDONED,SOBOL,,,,2414,1181,490,93,181
1274,1274_0,COMPLETED,SOBOL,0.320000000000000006661338147751,244.000000000000000000000000000000,0.040000000000000000832667268469,2750,4447,999,242,100
1275,1275_0,ABANDONED,SOBOL,,,,4122,1481,238,17,17
1276,1276_0,ABANDONED,SOBOL,,,,711,2892,744,165,201
1277,1277_0,ABANDONED,SOBOL,,,,491,2018,802,130,229
1278,1278_0,ABANDONED,SOBOL,,,,4658,3604,312,45,55
1279,1279_0,COMPLETED,SOBOL,0.489999999999999991118215802999,54.000000000000000000000000000000,0.680000000000000048849813083507,3472,331,551,209,66
1280,1280_0,ABANDONED,SOBOL,,,,1785,1806,566,57,125
1281,1281_0,ABANDONED,SOBOL,,,,4762,856,817,103,211
1282,1282_0,COMPLETED,SOBOL,0.289999999999999980015985556747,259.000000000000000000000000000000,0.000000000000000000000000000000,90,4767,328,189,11
1283,1283_0,COMPLETED,SOBOL,0.530000000000000026645352591004,57.000000000000000000000000000000,0.429999999999999993338661852249,1132,143,129,223,45
1284,1284_0,ABANDONED,SOBOL,,,,4038,4229,635,75,235
1285,1285_0,COMPLETED,SOBOL,0.320000000000000006661338147751,131.000000000000000000000000000000,0.000000000000000000000000000000,2841,2206,380,175,131
1286,1286_0,ABANDONED,SOBOL,,,,1995,3421,890,28,87
1287,1287_0,COMPLETED,SOBOL,0.320000000000000006661338147751,102.000000000000000000000000000000,0.020000000000000000416333634234,1959,1698,430,144,26
1288,1288_0,ABANDONED,SOBOL,,,,2873,2679,935,58,192
1289,1289_0,COMPLETED,SOBOL,0.320000000000000006661338147751,46.000000000000000000000000000000,0.000000000000000000000000000000,4002,650,175,192,174
1290,1290_0,ABANDONED,SOBOL,,,,1163,4972,684,106,106
1291,1291_0,ABANDONED,SOBOL,,,,137,270,867,72,75
1292,1292_0,COMPLETED,SOBOL,0.309999999999999997779553950750,213.000000000000000000000000000000,0.050000000000000002775557561563,4720,4103,373,219,147
1293,1293_0,ABANDONED,SOBOL,,,,3407,2391,612,26,222
1294,1294_0,COMPLETED,SOBOL,0.309999999999999997779553950750,181.000000000000000000000000000000,0.020000000000000000416333634234,1743,3237,122,174,62
1295,1295_0,COMPLETED,SOBOL,0.320000000000000006661338147751,65.000000000000000000000000000000,0.000000000000000000000000000000,1339,1072,502,240,218
1296,1296_0,COMPLETED,SOBOL,0.369999999999999995559107901499,257.000000000000000000000000000000,0.190000000000000002220446049250,3514,4554,13,92,4
1297,1297_0,COMPLETED,SOBOL,0.320000000000000006661338147751,74.000000000000000000000000000000,0.000000000000000000000000000000,4611,1275,758,162,116
1298,1298_0,ABANDONED,SOBOL,,,,533,3097,264,13,168
1299,1299_0,ABANDONED,SOBOL,,,,747,2144,191,48,138
1300,1300_0,COMPLETED,SOBOL,0.330000000000000015543122344752,229.000000000000000000000000000000,0.040000000000000000832667268469,4091,3478,700,133,80
1301,1301_0,COMPLETED,SOBOL,0.330000000000000015543122344752,46.000000000000000000000000000000,0.270000000000000017763568394003,2786,516,445,125,36
1302,1302_0,ABANDONED,SOBOL,,,,2383,3861,951,210,245
1303,1303_0,COMPLETED,SOBOL,0.309999999999999997779553950750,251.000000000000000000000000000000,0.029999999999999998889776975375,2541,3993,542,185,184
1304,1304_0,ABANDONED,SOBOL,,,,4333,1955,287,69,202
1305,1305_0,COMPLETED,SOBOL,0.390000000000000013322676295502,263.000000000000000000000000000000,0.179999999999999993338661852249,831,3668,797,233,20
1306,1306_0,COMPLETED,SOBOL,0.320000000000000006661338147751,81.000000000000000000000000000000,0.000000000000000000000000000000,469,1417,723,202,52
1307,1307_0,ABANDONED,SOBOL,,,,4389,2955,230,101,228
1308,1308_0,COMPLETED,SOBOL,0.320000000000000006661338147751,70.000000000000000000000000000000,0.000000000000000000000000000000,3739,1234,974,156,153
1309,1309_0,ABANDONED,SOBOL,,,,1411,4393,485,55,65
1310,1310_0,ABANDONED,SOBOL,,,,1671,2260,897,113,158
1311,1311_0,COMPLETED,SOBOL,0.299999999999999988897769753748,181.000000000000000000000000000000,0.040000000000000000832667268469,3181,3368,406,215,122
1312,1312_0,COMPLETED,SOBOL,0.569999999999999951150186916493,102.000000000000000000000000000000,0.869999999999999995559107901499,4944,80,645,35,10
1313,1313_0,ABANDONED,SOBOL,,,,1078,792,334,166,238
1314,1314_0,ABANDONED,SOBOL,,,,3758,4830,844,3,46
1315,1315_0,ABANDONED,SOBOL,,,,2051,2518,588,80,132
1316,1316_0,ABANDONED,SOBOL,,,,2147,739,770,52,57
1317,1317_0,ABANDONED,SOBOL,,,,3022,4884,281,153,227
1318,1318_0,ABANDONED,SOBOL,,,,3858,1611,519,98,144
1319,1319_0,COMPLETED,SOBOL,0.320000000000000006661338147751,132.000000000000000000000000000000,0.000000000000000000000000000000,300,2479,458,229,102
1320,1320_0,ABANDONED,SOBOL,,,,4845,3148,967,65,178
1321,1321_0,ABANDONED,SOBOL,,,,3278,182,207,181,189
1322,1322_0,ABANDONED,SOBOL,,,,1575,4190,713,17,29
1323,1323_0,COMPLETED,SOBOL,0.429999999999999993338661852249,205.000000000000000000000000000000,0.260000000000000008881784197001,3643,3009,666,247,33
1324,1324_0,ABANDONED,SOBOL,,,,4487,985,412,7,84
1325,1325_0,COMPLETED,SOBOL,0.299999999999999988897769753748,243.000000000000000000000000000000,0.000000000000000000000000000000,369,4642,921,170,133
1326,1326_0,ABANDONED,SOBOL,,,,930,604,597,140,172
1327,1327_0,COMPLETED,SOBOL,0.369999999999999995559107901499,127.000000000000000000000000000000,0.309999999999999997779553950750,2638,2057,848,219,8
1328,1328_0,ABANDONED,SOBOL,,,,2194,3565,359,118,214
1329,1329_0,COMPLETED,SOBOL,0.320000000000000006661338147751,119.000000000000000000000000000000,0.000000000000000000000000000000,2440,1885,627,178,68
1330,1330_0,ABANDONED,SOBOL,,,,4150,452,882,224,233
1331,1331_0,COMPLETED,SOBOL,0.309999999999999997779553950750,223.000000000000000000000000000000,0.010000000000000000208166817117,687,3925,388,76,48
1332,1332_0,COMPLETED,SOBOL,0.320000000000000006661338147751,68.000000000000000000000000000000,0.000000000000000000000000000000,593,1166,65,110,23
1333,1333_0,ABANDONED,SOBOL,,,,4552,4462,574,196,198
1334,1334_0,ABANDONED,SOBOL,,,,3570,1485,320,62,188
1335,1335_0,COMPLETED,SOBOL,0.330000000000000015543122344752,182.000000000000000000000000000000,0.020000000000000000416333634234,1281,2887,825,148,96
1336,1336_0,COMPLETED,SOBOL,0.460000000000000019984014443253,31.000000000000000000000000000000,0.230000000000000009992007221626,1800,10,304,206,128
1337,1337_0,COMPLETED,SOBOL,0.309999999999999997779553950750,260.000000000000000000000000000000,0.040000000000000000832667268469,3349,4362,809,121,94
1338,1338_0,COMPLETED,SOBOL,0.320000000000000006661338147751,144.000000000000000000000000000000,0.000000000000000000000000000000,4781,2327,49,129,42
1339,1339_0,ABANDONED,SOBOL,,,,77,3299,558,44,242
1340,1340_0,ABANDONED,SOBOL,,,,1223,1790,991,10,204
1341,1341_0,COMPLETED,SOBOL,0.359999999999999986677323704498,157.000000000000000000000000000000,0.029999999999999998889776975375,3941,2587,497,158,14
1342,1342_0,ABANDONED,SOBOL,,,,2931,860,736,88,118
1343,1343_0,COMPLETED,SOBOL,0.299999999999999988897769753748,282.000000000000000000000000000000,0.020000000000000000416333634234,1902,4762,246,237,162
1344,1344_0,COMPLETED,SOBOL,0.320000000000000006661338147751,105.000000000000000000000000000000,0.000000000000000000000000000000,1897,1783,681,211,139
1345,1345_0,COMPLETED,SOBOL,0.320000000000000006661338147751,156.000000000000000000000000000000,0.000000000000000000000000000000,2936,2589,176,126,82
1346,1346_0,COMPLETED,SOBOL,0.340000000000000024424906541753,60.000000000000000000000000000000,0.050000000000000002775557561563,3936,877,936,132,38
1347,1347_0,ABANDONED,SOBOL,,,,1228,4750,427,47,246
1348,1348_0,COMPLETED,SOBOL,0.599999999999999977795539507497,511.000000000000000000000000000000,0.989999999999999991118215802999,4785,4369,613,163,2
1349,1349_0,ABANDONED,SOBOL,,,,3344,2340,375,91,115
1350,1350_0,COMPLETED,SOBOL,0.320000000000000006661338147751,185.000000000000000000000000000000,0.020000000000000000416333634234,1805,3283,864,239,166
1351,1351_0,COMPLETED,SOBOL,0.320000000000000006661338147751,65.000000000000000000000000000000,0.000000000000000000000000000000,1286,1158,265,173,72
1352,1352_0,ABANDONED,SOBOL,,,,3565,4464,755,25,146
1353,1353_0,COMPLETED,SOBOL,0.299999999999999988897769753748,157.000000000000000000000000000000,0.010000000000000000208166817117,589,2875,504,73,60
1354,1354_0,COMPLETED,SOBOL,0.320000000000000006661338147751,103.000000000000000000000000000000,0.000000000000000000000000000000,692,1883,952,105,27
1355,1355_0,ABANDONED,SOBOL,,,,4145,3744,443,191,194
1356,1356_0,ABANDONED,SOBOL,,,,2735,465,697,59,176
1357,1357_0,COMPLETED,SOBOL,0.320000000000000006661338147751,233.000000000000000000000000000000,0.029999999999999998889776975375,2435,3908,191,145,108
1358,1358_0,ABANDONED,SOBOL,,,,2190,588,794,81,236
1359,1359_0,COMPLETED,SOBOL,0.330000000000000015543122344752,212.000000000000000000000000000000,0.239999999999999991118215802999,2643,3785,289,244,44
1360,1360_0,ABANDONED,SOBOL,,,,4230,2065,543,2,88
1361,1361_0,ABANDONED,SOBOL,,,,364,1351,482,137,160
1362,1362_0,ABANDONED,SOBOL,,,,4492,3026,975,36,124
1363,1363_0,COMPLETED,SOBOL,0.409999999999999975575093458247,77.000000000000000000000000000000,0.340000000000000024424906541753,3638,988,230,214,12
1364,1364_0,ABANDONED,SOBOL,,,,1513,4635,720,112,210
1365,1365_0,COMPLETED,SOBOL,0.320000000000000006661338147751,143.000000000000000000000000000000,0.000000000000000000000000000000,1580,2462,152,55,53
1366,1366_0,ABANDONED,SOBOL,,,,3273,3160,642,155,231
1367,1367_0,ABANDONED,SOBOL,,,,4850,190,404,102,156
1368,1368_0,COMPLETED,SOBOL,0.299999999999999988897769753748,242.000000000000000000000000000000,0.010000000000000000208166817117,295,4188,897,203,66
1369,1369_0,COMPLETED,SOBOL,0.390000000000000013322676295502,61.000000000000000000000000000000,0.119999999999999995559107901499,986,726,590,232,98
1370,1370_0,ABANDONED,SOBOL,,,,3027,1613,841,186,201
1371,1371_0,COMPLETED,SOBOL,0.320000000000000006661338147751,147.000000000000000000000000000000,0.000000000000000000000000000000,2142,2759,335,22,18
1372,1372_0,COMPLETED,SOBOL,0.299999999999999988897769753748,256.000000000000000000000000000000,0.040000000000000000832667268469,3124,4837,518,218,110
1373,1373_0,COMPLETED,SOBOL,0.320000000000000006661338147751,103.000000000000000000000000000000,0.000000000000000000000000000000,3753,1872,280,40,6
1374,1374_0,ABANDONED,SOBOL,,,,1083,2501,774,141,212
1375,1375_0,ABANDONED,SOBOL,,,,197,2252,715,169,250
1376,1376_0,ABANDONED,SOBOL,,,,4949,3370,206,6,34
1377,1377_0,COMPLETED,SOBOL,0.510000000000000008881784197001,46.000000000000000000000000000000,0.810000000000000053290705182008,3176,96,967,248,86
1378,1378_0,ABANDONED,SOBOL,,,,1676,4281,461,85,136
1379,1379_0,ABANDONED,SOBOL,,,,1415,1415,920,18,105
1380,1380_0,COMPLETED,SOBOL,0.320000000000000006661338147751,170.000000000000000000000000000000,0.000000000000000000000000000000,3734,2962,414,182,180
1381,1381_0,ABANDONED,SOBOL,,,,4393,1247,668,64,190
1382,1382_0,COMPLETED,SOBOL,0.409999999999999975575093458247,242.000000000000000000000000000000,0.059999999999999997779553950750,464,4376,160,228,31
1383,1383_0,COMPLETED,SOBOL,0.460000000000000019984014443253,50.000000000000000000000000000000,0.230000000000000009992007221626,836,377,358,199,56
1384,1384_0,ABANDONED,SOBOL,,,,4328,3995,852,99,224
1385,1385_0,ABANDONED,SOBOL,,,,2287,3655,596,51,76
1386,1386_0,COMPLETED,SOBOL,0.320000000000000006661338147751,114.000000000000000000000000000000,0.000000000000000000000000000000,2378,2132,391,236,206
1387,1387_0,COMPLETED,SOBOL,0.309999999999999997779553950750,183.000000000000000000000000000000,0.029999999999999998889776975375,2791,3495,881,87,15
1388,1388_0,COMPLETED,SOBOL,0.320000000000000006661338147751,37.000000000000000000000000000000,0.000000000000000000000000000000,4086,518,136,159,120
1389,1389_0,ABANDONED,SOBOL,,,,752,3854,629,11,164
1390,1390_0,ABANDONED,SOBOL,,,,528,1056,828,43,126
1391,1391_0,COMPLETED,SOBOL,0.320000000000000006661338147751,252.000000000000000000000000000000,0.059999999999999997779553950750,4616,4567,319,128,92
1392,1392_0,COMPLETED,SOBOL,0.320000000000000006661338147751,74.000000000000000000000000000000,0.000000000000000000000000000000,3509,1283,573,122,40
1393,1393_0,COMPLETED,SOBOL,0.530000000000000026645352591004,63.000000000000000000000000000000,0.429999999999999993338661852249,1748,257,557,149,22
1394,1394_0,COMPLETED,SOBOL,0.320000000000000006661338147751,137.000000000000000000000000000000,0.000000000000000000000000000000,4725,2393,813,195,185
1395,1395_0,COMPLETED,SOBOL,0.320000000000000006661338147751,176.000000000000000000000000000000,0.000000000000000000000000000000,132,3229,303,109,95
1396,1396_0,COMPLETED,SOBOL,0.320000000000000006661338147751,93.000000000000000000000000000000,0.000000000000000000000000000000,1168,1681,245,77,71
1397,1397_0,COMPLETED,SOBOL,0.320000000000000006661338147751,158.000000000000000000000000000000,0.000000000000000000000000000000,3997,2692,739,225,151
1398,1398_0,ABANDONED,SOBOL,,,,2878,658,500,29,234
1399,1399_0,COMPLETED,SOBOL,0.340000000000000024424906541753,273.000000000000000000000000000000,0.029999999999999998889776975375,1954,4970,990,177,50
1400,1400_0,ABANDONED,SOBOL,,,,2000,150,451,60,113
1401,1401_0,ABANDONED,SOBOL,,,,2837,4227,944,146,171
1402,1402_0,COMPLETED,SOBOL,0.440000000000000002220446049250,214.000000000000000000000000000000,0.190000000000000002220446049250,1127,3434,689,194,7
1403,1403_0,COMPLETED,SOBOL,0.309999999999999997779553950750,104.000000000000000000000000000000,0.000000000000000000000000000000,95,1808,763,225,33
1404,1404_0,ABANDONED,SOBOL,,,,4757,2564,258,78,247
1405,1405_0,COMPLETED,SOBOL,0.320000000000000006661338147751,53.000000000000000000000000000000,0.000000000000000000000000000000,3365,844,512,180,135
1406,1406_0,ABANDONED,SOBOL,,,,1381,2026,621,90,177
1407,1407_0,COMPLETED,SOBOL,0.330000000000000015543122344752,192.000000000000000000000000000000,0.089999999999999996669330926125,3477,3602,111,239,104
1408,1408_0,ABANDONED,SOBOL,,,,4653,314,872,11,28
1409,1409_0,ABANDONED,SOBOL,,,,496,4059,367,160,189
1410,1410_0,ABANDONED,SOBOL,,,,4127,4439,673,42,59
1411,1411_0,COMPLETED,SOBOL,0.320000000000000006661338147751,82.000000000000000000000000000000,0.000000000000000000000000000000,2745,1468,435,204,77
1412,1412_0,ABANDONED,SOBOL,,,,2419,2909,928,119,144
1413,1413_0,COMPLETED,SOBOL,0.330000000000000015543122344752,76.000000000000000000000000000000,0.070000000000000006661338147751,2333,1307,88,183,12
1414,1414_0,ABANDONED,SOBOL,,,,2505,3070,582,19,205
1415,1415_0,COMPLETED,SOBOL,0.320000000000000006661338147751,69.000000000000000000000000000000,0.000000000000000000000000000000,4375,1041,343,231,162
1416,1416_0,ABANDONED,SOBOL,,,,795,4581,833,67,119
1417,1417_0,COMPLETED,SOBOL,0.320000000000000006661338147751,36.000000000000000000000000000000,0.000000000000000000000000000000,427,504,650,96,92
1418,1418_0,COMPLETED,SOBOL,0.299999999999999988897769753748,232.000000000000000000000000000000,0.050000000000000002775557561563,4425,3869,145,196,129
1419,1419_0,ABANDONED,SOBOL,,,,3697,2157,905,50,242
1420,1420_0,COMPLETED,SOBOL,0.309999999999999997779553950750,212.000000000000000000000000000000,0.020000000000000000416333634234,1447,3471,396,151,43
1421,1421_0,COMPLETED,SOBOL,0.320000000000000006661338147751,46.000000000000000000000000000000,0.000000000000000000000000000000,1712,682,983,217,199
1422,1422_0,COMPLETED,SOBOL,0.299999999999999988897769753748,281.000000000000000000000000000000,0.040000000000000000832667268469,3144,4945,474,115,23
1423,1423_0,COMPLETED,SOBOL,0.320000000000000006661338147751,96.000000000000000000000000000000,0.000000000000000000000000000000,4986,1666,728,138,98
1424,1424_0,ABANDONED,SOBOL,,,,165,2706,223,37,186
1425,1425_0,ABANDONED,SOBOL,,,,1037,2379,296,9,150
1426,1426_0,COMPLETED,SOBOL,0.330000000000000015543122344752,176.000000000000000000000000000000,0.040000000000000000832667268469,3795,3244,786,172,68
1427,1427_0,COMPLETED,SOBOL,0.320000000000000006661338147751,209.000000000000000000000000000000,0.029999999999999998889776975375,2088,4096,535,249,231
1428,1428_0,COMPLETED,SOBOL,0.320000000000000006661338147751,121.000000000000000000000000000000,0.000000000000000000000000000000,2184,2276,859,155,79
