trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
1429,1429_0,ABANDONED,SOBOL,,,,2980,3346,350,54,139
1430,1430_0,ABANDONED,SOBOL,,,,3894,62,604,200,243
1431,1431_0,COMPLETED,SOBOL,0.330000000000000015543122344752,245.000000000000000000000000000000,0.010000000000000000208166817117,939,4315,99,100,37
1432,1432_0,COMPLETED,SOBOL,0.340000000000000024424906541753,64.000000000000000000000000000000,0.080000000000000001665334536938,264,931,422,71,3
1433,1433_0,COMPLETED,SOBOL,0.309999999999999997779553950750,274.000000000000000000000000000000,0.059999999999999997779553950750,4886,4696,912,235,219
1434,1434_0,ABANDONED,SOBOL,,,,3241,1720,167,23,167
1435,1435_0,COMPLETED,SOBOL,0.320000000000000006661338147751,158.000000000000000000000000000000,0.000000000000000000000000000000,1616,2653,661,187,117
1436,1436_0,COMPLETED,SOBOL,0.340000000000000024424906541753,40.000000000000000000000000000000,0.119999999999999995559107901499,1544,401,214,245,148
1437,1437_0,COMPLETED,SOBOL,0.299999999999999988897769753748,228.000000000000000000000000000000,0.040000000000000000832667268469,3602,3971,707,82,73
1438,1438_0,COMPLETED,SOBOL,0.320000000000000006661338147751,113.000000000000000000000000000000,0.000000000000000000000000000000,4523,1937,469,168,62
1439,1439_0,ABANDONED,SOBOL,,,,328,3690,959,5,222
1440,1440_0,ABANDONED,SOBOL,,,,894,1556,526,33,194
1441,1441_0,COMPLETED,SOBOL,0.320000000000000006661338147751,66.000000000000000000000000000000,0.000000000000000000000000000000,2601,1095,781,112,107
1442,1442_0,COMPLETED,SOBOL,0.299999999999999988897769753748,265.000000000000000000000000000000,0.029999999999999998889776975375,2236,4528,272,214,173
1443,1443_0,ABANDONED,SOBOL,,,,2477,973,746,29,47
1444,1444_0,ABANDONED,SOBOL,,,,2688,4650,237,176,237
1445,1445_0,ABANDONED,SOBOL,,,,4187,1376,998,74,133
1446,1446_0,COMPLETED,SOBOL,0.299999999999999988897769753748,174.000000000000000000000000000000,0.020000000000000000416333634234,645,3001,492,222,89
1447,1447_0,ABANDONED,SOBOL,,,,4594,3538,549,104,157
1448,1448_0,ABANDONED,SOBOL,,,,3534,573,311,143,209
1449,1449_0,COMPLETED,SOBOL,0.299999999999999988897769753748,205.000000000000000000000000000000,0.020000000000000000416333634234,1323,3799,805,56,9
1450,1450_0,ABANDONED,SOBOL,,,,1837,1598,326,123,228
1451,1451_0,COMPLETED,SOBOL,0.359999999999999986677323704498,158.000000000000000000000000000000,0.080000000000000001665334536938,3308,2774,821,208,52
1452,1452_0,ABANDONED,SOBOL,,,,4817,751,75,46,63
1453,1453_0,ABANDONED,SOBOL,,,,36,4876,565,131,155
1454,1454_0,ABANDONED,SOBOL,,,,1186,214,889,164,183
1455,1455_0,ABANDONED,SOBOL,,,,3983,4163,383,16,101
1456,1456_0,COMPLETED,SOBOL,0.400000000000000022204460492503,138.000000000000000000000000000000,0.140000000000000013322676295502,2894,2448,637,243,18
1457,1457_0,COMPLETED,SOBOL,0.440000000000000002220446049250,107.000000000000000000000000000000,0.260000000000000008881784197001,1920,1213,899,220,7
1458,1458_0,ABANDONED,SOBOL,,,,2913,4412,394,72,214
1459,1459_0,COMPLETED,SOBOL,0.320000000000000006661338147751,87.000000000000000000000000000000,0.000000000000000000000000000000,3962,1440,656,174,172
1460,1460_0,ABANDONED,SOBOL,,,,1202,2940,147,27,112
1461,1461_0,ABANDONED,SOBOL,,,,20,1977,337,58,84
1462,1462_0,COMPLETED,SOBOL,0.340000000000000024424906541753,215.000000000000000000000000000000,0.050000000000000002775557561563,4838,3652,831,144,134
1463,1463_0,COMPLETED,SOBOL,0.320000000000000006661338147751,234.000000000000000000000000000000,0.050000000000000002775557561563,1860,4011,584,192,32
1464,1464_0,COMPLETED,SOBOL,0.320000000000000006661338147751,135.000000000000000000000000000000,0.000000000000000000000000000000,3552,2537,537,48,30
1465,1465_0,COMPLETED,SOBOL,0.359999999999999986677323704498,62.000000000000000000000000000000,0.230000000000000009992007221626,4573,815,291,210,103
1466,1466_0,ABANDONED,SOBOL,,,,572,4815,784,125,177
1467,1467_0,ABANDONED,SOBOL,,,,630,102,734,92,143
1468,1468_0,COMPLETED,SOBOL,0.380000000000000004440892098501,252.000000000000000000000000000000,0.160000000000000003330669073875,4207,4277,224,241,79
1469,1469_0,ABANDONED,SOBOL,,,,2670,2238,977,13,58
1470,1470_0,ABANDONED,SOBOL,,,,2500,3386,472,162,226
1471,1471_0,ABANDONED,SOBOL,,,,2251,2410,514,102,118
1472,1472_0,ABANDONED,SOBOL,,,,4295,254,761,56,204
1473,1473_0,COMPLETED,SOBOL,0.320000000000000006661338147751,203.000000000000000000000000000000,0.010000000000000000208166817117,871,4126,252,156,14
1474,1474_0,COMPLETED,SOBOL,0.369999999999999995559107901499,47.000000000000000000000000000000,0.080000000000000001665334536938,351,635,201,185,42
1475,1475_0,ABANDONED,SOBOL,,,,4505,4995,695,21,242
1476,1476_0,COMPLETED,SOBOL,0.340000000000000024424906541753,92.000000000000000000000000000000,0.050000000000000002775557561563,3622,1717,449,233,128
1477,1477_0,ABANDONED,SOBOL,,,,1529,2659,938,69,94
1478,1478_0,ABANDONED,SOBOL,,,,1632,535,433,3,187
1479,1479_0,COMPLETED,SOBOL,0.309999999999999997779553950750,204.000000000000000000000000000000,0.040000000000000000832667268469,3220,3840,923,166,97
1480,1480_0,COMPLETED,SOBOL,0.320000000000000006661338147751,126.000000000000000000000000000000,0.000000000000000000000000000000,4904,2129,186,80,24
1481,1481_0,COMPLETED,SOBOL,0.320000000000000006661338147751,192.000000000000000000000000000000,0.000000000000000000000000000000,240,3500,679,243,198
1482,1482_0,ABANDONED,SOBOL,,,,962,1260,870,215,232
1483,1483_0,COMPLETED,SOBOL,0.349999999999999977795539507497,180.000000000000000000000000000000,0.040000000000000000832667268469,3876,3120,361,114,48
1484,1484_0,COMPLETED,SOBOL,0.320000000000000006661338147751,68.000000000000000000000000000000,0.000000000000000000000000000000,3002,1092,623,136,69
1485,1485_0,COMPLETED,SOBOL,0.320000000000000006661338147751,88.000000000000000000000000000000,0.000000000000000000000000000000,2108,1509,309,65,37
1486,1486_0,ABANDONED,SOBOL,,,,3062,2871,799,229,244
1487,1487_0,COMPLETED,SOBOL,0.320000000000000006661338147751,230.000000000000000000000000000000,0.010000000000000000208166817117,1019,4479,555,181,80
1488,1488_0,COMPLETED,SOBOL,0.320000000000000006661338147751,33.000000000000000000000000000000,0.000000000000000000000000000000,184,433,996,152,117
1489,1489_0,ABANDONED,SOBOL,,,,4962,3943,487,52,168
1490,1490_0,ABANDONED,SOBOL,,,,3160,1910,748,198,217
1491,1491_0,COMPLETED,SOBOL,0.469999999999999973354647408996,222.000000000000000000000000000000,0.239999999999999991118215802999,1691,3720,243,97,4
1492,1492_0,ABANDONED,SOBOL,,,,1468,884,639,39,223
1493,1493_0,COMPLETED,SOBOL,0.309999999999999997779553950750,249.000000000000000000000000000000,0.050000000000000002775557561563,3681,4746,134,140,61
1494,1494_0,COMPLETED,SOBOL,0.320000000000000006661338147751,99.000000000000000000000000000000,0.000000000000000000000000000000,4448,1770,887,117,74
1495,1495_0,COMPLETED,SOBOL,0.320000000000000006661338147751,142.000000000000000000000000000000,0.000000000000000000000000000000,409,2604,377,219,148
1496,1496_0,ABANDONED,SOBOL,,,,4351,3318,571,84,106
1497,1497_0,COMPLETED,SOBOL,0.500000000000000000000000000000,42.000000000000000000000000000000,0.800000000000000044408920985006,2521,35,325,170,25
1498,1498_0,ABANDONED,SOBOL,,,,2312,4345,814,7,193
1499,1499_0,COMPLETED,SOBOL,0.419999999999999984456877655248,31.000000000000000000000000000000,0.550000000000000044408920985006,2401,166,173,196,90
1500,1500_0,ABANDONED,SOBOL,,,,2768,4214,663,110,132
1501,1501_0,ABANDONED,SOBOL,,,,4112,2497,416,148,238
1502,1502_0,COMPLETED,SOBOL,0.299999999999999988897769753748,201.000000000000000000000000000000,0.010000000000000000208166817117,726,3128,910,62,46
1503,1503_0,COMPLETED,SOBOL,0.320000000000000006661338147751,95.000000000000000000000000000000,0.000000000000000000000000000000,476,1628,610,30,10
1504,1504_0,ABANDONED,SOBOL,,,,3454,722,854,76,158
1505,1505_0,COMPLETED,SOBOL,0.299999999999999988897769753748,309.000000000000000000000000000000,0.020000000000000000416333634234,1399,4907,348,223,122
1506,1506_0,COMPLETED,SOBOL,0.320000000000000006661338147751,123.000000000000000000000000000000,0.000000000000000000000000000000,1762,2041,775,158,153
1507,1507_0,ABANDONED,SOBOL,,,,3389,3589,270,9,64
1508,1508_0,COMPLETED,SOBOL,0.550000000000000044408920985006,91.000000000000000000000000000000,0.829999999999999960031971113494,4741,622,532,237,52
1509,1509_0,ABANDONED,SOBOL,,,,1106,1003,463,121,202
1510,1510_0,COMPLETED,SOBOL,0.400000000000000022204460492503,274.000000000000000000000000000000,0.209999999999999992228438827624,4059,4622,957,206,19
1511,1511_0,ABANDONED,SOBOL,,,,2813,1347,220,44,101
1512,1512_0,ABANDONED,SOBOL,,,,2019,3032,709,129,184
1513,1513_0,COMPLETED,SOBOL,0.320000000000000006661338147751,237.000000000000000000000000000000,0.040000000000000000832667268469,2860,3696,726,161,39
1514,1514_0,COMPLETED,SOBOL,0.320000000000000006661338147751,32.000000000000000000000000000000,0.000000000000000000000000000000,4017,418,480,89,81
1515,1515_0,COMPLETED,SOBOL,0.309999999999999997779553950750,246.000000000000000000000000000000,0.010000000000000000208166817117,1153,3957,969,238,140
1516,1516_0,COMPLETED,SOBOL,0.320000000000000006661338147751,66.000000000000000000000000000000,0.000000000000000000000000000000,147,1131,545,205,165
1517,1517_0,COMPLETED,SOBOL,0.609999999999999986677323704498,284.000000000000000000000000000000,0.949999999999999955591079014994,3421,1534,792,126,1
1518,1518_0,ABANDONED,SOBOL,,,,1725,2846,283,41,217
1519,1519_0,COMPLETED,SOBOL,0.540000000000000035527136788005,47.000000000000000000000000000000,0.390000000000000013322676295502,1367,59,839,107,60
1520,1520_0,ABANDONED,SOBOL,,,,3490,4321,330,193,220
1521,1521_0,ABANDONED,SOBOL,,,,4637,2292,592,61,147
1522,1522_0,COMPLETED,SOBOL,0.309999999999999997779553950750,187.000000000000000000000000000000,0.010000000000000000208166817117,512,3332,86,147,71
1523,1523_0,COMPLETED,SOBOL,0.320000000000000006661338147751,95.000000000000000000000000000000,0.000000000000000000000000000000,768,1756,402,179,109
1524,1524_0,ABANDONED,SOBOL,,,,4065,2619,891,32,175
1525,1525_0,COMPLETED,SOBOL,0.299999999999999988897769753748,250.000000000000000000000000000000,0.029999999999999998889776975375,2354,4721,648,79,26
1526,1526_0,COMPLETED,SOBOL,0.320000000000000006661338147751,51.000000000000000000000000000000,0.000000000000000000000000000000,2271,776,369,140,131
1527,1527_0,ABANDONED,SOBOL,,,,2568,4854,862,38,87
1528,1528_0,COMPLETED,SOBOL,0.309999999999999997779553950750,91.000000000000000000000000000000,0.050000000000000002775557561563,4310,1565,125,216,45
1529,1529_0,ABANDONED,SOBOL,,,,859,2810,615,115,235
1530,1530_0,ABANDONED,SOBOL,,,,441,2434,930,87,211
1531,1531_0,COMPLETED,SOBOL,0.500000000000000000000000000000,193.000000000000000000000000000000,0.440000000000000002220446049250,4412,3191,425,250,11
1532,1532_0,ABANDONED,SOBOL,,,,3713,219,687,8,125
1533,1533_0,COMPLETED,SOBOL,0.330000000000000015543122344752,263.000000000000000000000000000000,0.020000000000000000416333634234,1432,4160,178,171,159
1534,1534_0,COMPLETED,SOBOL,0.330000000000000015543122344752,89.000000000000000000000000000000,0.020000000000000000416333634234,1660,1401,703,230,65
1535,1535_0,ABANDONED,SOBOL,,,,3196,2979,193,66,156
1536,1536_0,ABANDONED,SOBOL,,,,4931,940,946,184,230
1537,1537_0,ABANDONED,SOBOL,,,,220,4685,441,20,55
1538,1538_0,ABANDONED,SOBOL,,,,3771,3816,506,150,201
1539,1539_0,ABANDONED,SOBOL,,,,3103,2094,260,97,181
1540,1540_0,COMPLETED,SOBOL,0.320000000000000006661338147751,185.000000000000000000000000000000,0.029999999999999998889776975375,2062,3535,753,197,99
1541,1541_0,ABANDONED,SOBOL,,,,2121,349,579,167,213
1542,1542_0,ABANDONED,SOBOL,,,,3043,4026,70,4,4
1543,1543_0,COMPLETED,SOBOL,0.320000000000000006661338147751,119.000000000000000000000000000000,0.000000000000000000000000000000,3830,2002,822,246,111
1544,1544_0,ABANDONED,SOBOL,,,,1003,3628,317,83,169
1545,1545_0,ABANDONED,SOBOL,,,,277,1464,142,111,137
1546,1546_0,COMPLETED,SOBOL,0.359999999999999986677323704498,154.000000000000000000000000000000,0.040000000000000000832667268469,4872,2915,631,212,85
1547,1547_0,ABANDONED,SOBOL,,,,3257,1198,385,34,35
1548,1548_0,ABANDONED,SOBOL,,,,1601,4426,879,135,250
1549,1549_0,COMPLETED,SOBOL,0.390000000000000013322676295502,129.000000000000000000000000000000,0.020000000000000000416333634234,1492,2224,494,201,31
1550,1550_0,ABANDONED,SOBOL,,,,3654,3401,988,100,191
1551,1551_0,ABANDONED,SOBOL,,,,4469,127,251,153,178
1552,1552_0,ABANDONED,SOBOL,,,,383,4253,741,53,106
1553,1553_0,ABANDONED,SOBOL,,,,917,839,807,24,75
1554,1554_0,COMPLETED,SOBOL,0.320000000000000006661338147751,247.000000000000000000000000000000,0.050000000000000002775557561563,4253,4790,301,188,143
1555,1555_0,ABANDONED,SOBOL,,,,2626,1823,563,70,223
1556,1556_0,ABANDONED,SOBOL,,,,2454,1653,965,45,163
1557,1557_0,COMPLETED,SOBOL,0.320000000000000006661338147751,143.000000000000000000000000000000,0.000000000000000000000000000000,2711,2722,455,130,121
1558,1558_0,COMPLETED,SOBOL,0.369999999999999995559107901499,58.000000000000000000000000000000,0.270000000000000017763568394003,4161,689,717,124,15
1559,1559_0,COMPLETED,SOBOL,0.299999999999999988897769753748,272.000000000000000000000000000000,0.010000000000000000208166817117,671,4941,212,209,207
1560,1560_0,COMPLETED,SOBOL,0.320000000000000006661338147751,28.000000000000000000000000000000,0.000000000000000000000000000000,609,308,278,241,239
1561,1561_0,COMPLETED,SOBOL,0.309999999999999997779553950750,207.000000000000000000000000000000,0.050000000000000002775557561563,4541,4072,768,93,41
1562,1562_0,ABANDONED,SOBOL,,,,1268,3279,524,16,127
1563,1563_0,ABANDONED,SOBOL,,,,1823,1028,109,75,96
1564,1564_0,COMPLETED,SOBOL,0.299999999999999988897769753748,254.000000000000000000000000000000,0.040000000000000000832667268469,3321,4597,602,222,184
1565,1565_0,ABANDONED,SOBOL,,,,4801,1313,356,27,197
1566,1566_0,COMPLETED,SOBOL,0.320000000000000006661338147751,159.000000000000000000000000000000,0.000000000000000000000000000000,52,3066,846,175,21
1567,1567_0,COMPLETED,SOBOL,0.320000000000000006661338147751,117.000000000000000000000000000000,0.000000000000000000000000000000,1248,2183,670,143,51
1568,1568_0,COMPLETED,SOBOL,0.320000000000000006661338147751,35.000000000000000000000000000000,0.000000000000000000000000000000,2959,471,918,189,152
1569,1569_0,COMPLETED,SOBOL,0.299999999999999988897769753748,252.000000000000000000000000000000,0.020000000000000000416333634234,1879,3904,408,103,69
1570,1570_0,COMPLETED,SOBOL,0.460000000000000019984014443253,54.000000000000000000000000000000,0.239999999999999991118215802999,1887,480,71,135,32
1571,1571_0,ABANDONED,SOBOL,,,,2965,3892,577,35,248
1572,1572_0,COMPLETED,SOBOL,0.320000000000000006661338147751,141.000000000000000000000000000000,0.000000000000000000000000000000,3907,2172,315,212,134
1573,1573_0,COMPLETED,SOBOL,0.299999999999999988897769753748,219.000000000000000000000000000000,0.020000000000000000416333634234,1237,3455,824,111,84
1574,1574_0,ABANDONED,SOBOL,,,,43,1322,634,83,113
1575,1575_0,ABANDONED,SOBOL,,,,3335,1017,877,4,214
1576,1576_0,COMPLETED,SOBOL,0.340000000000000024424906541753,298.000000000000000000000000000000,0.070000000000000006661338147751,1835,4606,387,168,8
1577,1577_0,COMPLETED,SOBOL,0.320000000000000006661338147751,139.000000000000000000000000000000,0.000000000000000000000000000000,1257,2355,986,233,227
1578,1578_0,COMPLETED,SOBOL,0.330000000000000015543122344752,226.000000000000000000000000000000,0.040000000000000000832667268469,3575,3267,497,70,58
1579,1579_0,COMPLETED,SOBOL,0.510000000000000008881784197001,59.000000000000000000000000000000,0.670000000000000039968028886506,4548,297,743,188,78
1580,1580_0,ABANDONED,SOBOL,,,,618,4080,249,25,144
1581,1581_0,ABANDONED,SOBOL,,,,682,697,299,53,178
1582,1582_0,COMPLETED,SOBOL,0.299999999999999988897769753748,346.000000000000000000000000000000,0.050000000000000002775557561563,4174,4930,808,154,102
1583,1583_0,COMPLETED,SOBOL,0.320000000000000006661338147751,93.000000000000000000000000000000,0.000000000000000000000000000000,2705,1642,56,100,29
1584,1584_0,COMPLETED,SOBOL,0.320000000000000006661338147751,148.000000000000000000000000000000,0.000000000000000000000000000000,2445,2730,561,202,189
1585,1585_0,ABANDONED,SOBOL,,,,2219,1832,457,17,94
1586,1586_0,COMPLETED,SOBOL,0.320000000000000006661338147751,136.000000000000000000000000000000,0.000000000000000000000000000000,2633,2541,963,164,128
1587,1587_0,COMPLETED,SOBOL,0.400000000000000022204460492503,244.000000000000000000000000000000,0.059999999999999997779553950750,906,4799,719,241,42
1588,1588_0,COMPLETED,SOBOL,0.450000000000000011102230246252,39.000000000000000000000000000000,0.250000000000000000000000000000,374,135,769,210,14
1589,1589_0,ABANDONED,SOBOL,,,,4463,4242,276,124,204
1590,1590_0,ABANDONED,SOBOL,,,,3667,2213,522,131,162
1591,1591_0,ABANDONED,SOBOL,,,,1590,1207,600,104,150
1592,1592_0,COMPLETED,SOBOL,0.299999999999999988897769753748,284.000000000000000000000000000000,0.040000000000000000832667268469,3243,4416,110,189,68
1593,1593_0,COMPLETED,SOBOL,0.320000000000000006661338147751,82.000000000000000000000000000000,0.000000000000000000000000000000,4879,1454,848,58,48
1594,1594_0,ABANDONED,SOBOL,,,,285,2924,354,143,232
1595,1595_0,COMPLETED,SOBOL,0.330000000000000015543122344752,227.000000000000000000000000000000,0.050000000000000002775557561563,3843,3617,673,27,23
1596,1596_0,COMPLETED,SOBOL,0.450000000000000011102230246252,43.000000000000000000000000000000,0.579999999999999960031971113494,3037,338,411,223,96
1597,1597_0,ABANDONED,SOBOL,,,,2112,4035,916,75,188
1598,1598_0,COMPLETED,SOBOL,0.320000000000000006661338147751,119.000000000000000000000000000000,0.000000000000000000000000000000,2056,2103,724,41,4
1599,1599_0,ABANDONED,SOBOL,,,,3095,3525,234,127,218
1600,1600_0,ABANDONED,SOBOL,,,,3783,548,972,119,168
1601,1601_0,COMPLETED,SOBOL,0.309999999999999997779553950750,197.000000000000000000000000000000,0.010000000000000000208166817117,1074,3825,478,205,116
1602,1602_0,ABANDONED,SOBOL,,,,4939,4674,546,90,138
1603,1603_0,ABANDONED,SOBOL,,,,3186,1390,285,160,244
1604,1604_0,ABANDONED,SOBOL,,,,1646,2987,790,13,36
1605,1605_0,ABANDONED,SOBOL,,,,1445,228,331,79,192
1606,1606_0,COMPLETED,SOBOL,0.460000000000000019984014443253,245.000000000000000000000000000000,0.309999999999999997779553950750,3724,4149,837,227,26
1607,1607_0,COMPLETED,SOBOL,0.309999999999999997779553950750,186.000000000000000000000000000000,0.010000000000000000208166817117,435,3200,593,179,174
1608,1608_0,ABANDONED,SOBOL,,,,845,1573,893,147,147
1609,1609_0,ABANDONED,SOBOL,,,,4299,2799,400,62,74
1610,1610_0,COMPLETED,SOBOL,0.330000000000000015543122344752,55.000000000000000000000000000000,0.230000000000000009992007221626,2576,765,646,192,62
1611,1611_0,COMPLETED,SOBOL,0.320000000000000006661338147751,58.000000000000000000000000000000,0.000000000000000000000000000000,2348,917,860,171,122
1612,1612_0,ABANDONED,SOBOL,,,,2801,4710,370,7,159
1613,1613_0,COMPLETED,SOBOL,0.320000000000000006661338147751,95.000000000000000000000000000000,0.000000000000000000000000000000,4076,1744,617,250,208
1614,1614_0,COMPLETED,SOBOL,0.309999999999999997779553950750,149.000000000000000000000000000000,0.010000000000000000208166817117,781,2628,123,86,9
1615,1615_0,COMPLETED,SOBOL,0.320000000000000006661338147751,120.000000000000000000000000000000,0.000000000000000000000000000000,518,2301,423,115,46
1616,1616_0,ABANDONED,SOBOL,,,,4645,3321,933,216,239
1617,1617_0,ABANDONED,SOBOL,,,,3479,48,180,38,132
1618,1618_0,COMPLETED,SOBOL,0.309999999999999997779553950750,274.000000000000000000000000000000,0.020000000000000000416333634234,1354,4330,685,139,90
1619,1619_0,COMPLETED,SOBOL,0.320000000000000006661338147751,86.000000000000000000000000000000,0.000000000000000000000000000000,1738,1542,196,198,183
1620,1620_0,ABANDONED,SOBOL,,,,3432,2835,701,96,101
1621,1621_0,COMPLETED,SOBOL,0.340000000000000024424906541753,69.000000000000000000000000000000,0.059999999999999997779553950750,4696,1119,439,150,20
1622,1622_0,ABANDONED,SOBOL,,,,141,4503,948,48,202
1623,1623_0,ABANDONED,SOBOL,,,,1139,426,508,21,228
1624,1624_0,COMPLETED,SOBOL,0.320000000000000006661338147751,113.000000000000000000000000000000,0.000000000000000000000000000000,2868,1923,751,66,65
1625,1625_0,COMPLETED,SOBOL,0.320000000000000006661338147751,195.000000000000000000000000000000,0.020000000000000000416333634234,1983,3705,261,229,153
1626,1626_0,ABANDONED,SOBOL,,,,2029,1337,801,97,217
1627,1627_0,COMPLETED,SOBOL,0.579999999999999960031971113494,247.000000000000000000000000000000,0.989999999999999991118215802999,2827,3041,307,199,1
1628,1628_0,ABANDONED,SOBOL,,,,4053,1012,554,51,115
1629,1629_0,COMPLETED,SOBOL,0.320000000000000006661338147751,42.000000000000000000000000000000,0.000000000000000000000000000000,104,611,489,181,141
1630,1630_0,ABANDONED,SOBOL,,,,4728,3761,994,18,81
1631,1631_0,COMPLETED,SOBOL,0.349999999999999977795539507497,120.000000000000000000000000000000,0.089999999999999996669330926125,3395,2049,241,228,39
1632,1632_0,ABANDONED,SOBOL,,,,1770,3578,751,66,245
1633,1633_0,ABANDONED,SOBOL,,,,1391,711,132,7,26
1634,1634_0,ABANDONED,SOBOL,,,,3447,4916,641,171,195
1635,1635_0,ABANDONED,SOBOL,,,,4682,1637,379,84,175
1636,1636_0,COMPLETED,SOBOL,0.299999999999999988897769753748,150.000000000000000000000000000000,0.010000000000000000208166817117,486,2736,884,247,110
1637,1637_0,COMPLETED,SOBOL,0.320000000000000006661338147751,143.000000000000000000000000000000,0.010000000000000000208166817117,735,2486,569,219,72
1638,1638_0,ABANDONED,SOBOL,,,,2755,174,816,140,220
1639,1639_0,ABANDONED,SOBOL,,,,2390,4203,323,39,61
1640,1640_0,COMPLETED,SOBOL,0.309999999999999997779553950750,20.000000000000000000000000000000,0.299999999999999988897769753748,2323,23,665,224,160
1641,1641_0,ABANDONED,SOBOL,,,,2534,4354,171,76,125
1642,1642_0,COMPLETED,SOBOL,0.429999999999999993338661852249,149.000000000000000000000000000000,0.029999999999999998889776975375,4345,2316,908,178,10
1643,1643_0,ABANDONED,SOBOL,,,,804,3306,418,30,211
1644,1644_0,COMPLETED,SOBOL,0.359999999999999986677323704498,141.000000000000000000000000000000,0.029999999999999998889776975375,4435,2613,608,148,45
1645,1645_0,COMPLETED,SOBOL,0.320000000000000006661338147751,56.000000000000000000000000000000,0.000000000000000000000000000000,3687,893,346,110,86
1646,1646_0,COMPLETED,SOBOL,0.299999999999999988897769753748,257.000000000000000000000000000000,0.020000000000000000416333634234,1477,4735,855,195,131
1647,1647_0,COMPLETED,SOBOL,0.320000000000000006661338147751,109.000000000000000000000000000000,0.000000000000000000000000000000,1683,1898,268,130,100
1648,1648_0,ABANDONED,SOBOL,,,,3154,3729,777,44,180
1649,1649_0,COMPLETED,SOBOL,0.309999999999999997779553950750,221.000000000000000000000000000000,0.000000000000000000000000000000,194,3931,530,120,17
1650,1650_0,COMPLETED,SOBOL,0.320000000000000006661338147751,69.000000000000000000000000000000,0.000000000000000000000000000000,1027,1135,955,89,55
1651,1651_0,COMPLETED,SOBOL,0.309999999999999997779553950750,257.000000000000000000000000000000,0.050000000000000002775557561563,3824,4488,465,236,229
1652,1652_0,ABANDONED,SOBOL,,,,3049,1518,712,10,156
1653,1653_0,COMPLETED,SOBOL,0.320000000000000006661338147751,169.000000000000000000000000000000,0.029999999999999998889776975375,2097,2860,218,157,66
1654,1654_0,ABANDONED,SOBOL,,,,2154,1080,392,191,249
1655,1655_0,COMPLETED,SOBOL,0.299999999999999988897769753748,267.000000000000000000000000000000,0.040000000000000000832667268469,2990,4542,901,106,35
1656,1656_0,COMPLETED,SOBOL,0.320000000000000006661338147751,75.000000000000000000000000000000,0.000000000000000000000000000000,3885,1268,149,144,85
1657,1657_0,ABANDONED,SOBOL,,,,968,3108,654,58,137
1658,1658_0,ABANDONED,SOBOL,,,,254,2118,829,26,169
1659,1659_0,COMPLETED,SOBOL,0.309999999999999997779553950750,217.000000000000000000000000000000,0.050000000000000002775557561563,4915,3509,339,174,111
1660,1660_0,COMPLETED,SOBOL,0.489999999999999991118215802999,81.000000000000000000000000000000,0.689999999999999946709294817992,3212,544,585,72,5
1661,1661_0,COMPLETED,SOBOL,0.320000000000000006661338147751,109.000000000000000000000000000000,0.000000000000000000000000000000,1535,1705,539,161,57
