trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
1662,1662_0,COMPLETED,SOBOL,0.369999999999999995559107901499,63.000000000000000000000000000000,0.299999999999999988897769753748,4494,643,782,240,143
1663,1663_0,COMPLETED,SOBOL,0.309999999999999997779553950750,253.000000000000000000000000000000,0.000000000000000000000000000000,338,4984,292,93,75
1664,1664_0,COMPLETED,SOBOL,0.340000000000000024424906541753,26.000000000000000000000000000000,0.020000000000000000416333634234,864,243,227,124,105
1665,1665_0,COMPLETED,SOBOL,0.330000000000000015543122344752,234.000000000000000000000000000000,0.050000000000000002775557561563,4286,4134,732,210,179
1666,1666_0,ABANDONED,SOBOL,,,,2591,2419,470,47,192
1667,1667_0,COMPLETED,SOBOL,0.309999999999999997779553950750,174.000000000000000000000000000000,0.029999999999999998889776975375,2265,3204,979,133,30
1668,1668_0,COMPLETED,SOBOL,0.289999999999999980015985556747,175.000000000000000000000000000000,0.100000000000000005551115123126,2659,3395,515,232,91
1669,1669_0,ABANDONED,SOBOL,,,,4216,111,253,22,41
1670,1670_0,ABANDONED,SOBOL,,,,636,4267,759,184,239
1671,1671_0,ABANDONED,SOBOL,,,,586,804,693,157,207
1672,1672_0,COMPLETED,SOBOL,0.309999999999999997779553950750,273.000000000000000000000000000000,0.059999999999999997779553950750,4584,4823,203,55,15
1673,1673_0,COMPLETED,SOBOL,0.320000000000000006661338147751,100.000000000000000000000000000000,0.000000000000000000000000000000,3543,1846,940,202,121
1674,1674_0,ABANDONED,SOBOL,,,,1293,2526,446,101,163
1675,1675_0,ABANDONED,SOBOL,,,,1866,352,925,35,69
1676,1676_0,ABANDONED,SOBOL,,,,3298,4020,431,136,153
1677,1677_0,ABANDONED,SOBOL,,,,4827,1986,677,114,234
1678,1678_0,COMPLETED,SOBOL,0.309999999999999997779553950750,196.000000000000000000000000000000,0.000000000000000000000000000000,6,3642,188,215,50
1679,1679_0,COMPLETED,SOBOL,0.349999999999999977795539507497,91.000000000000000000000000000000,0.050000000000000002775557561563,1196,1429,363,243,20
1680,1680_0,ABANDONED,SOBOL,,,,3953,2948,868,79,198
1681,1681_0,ABANDONED,SOBOL,,,,1934,4401,625,3,95
1682,1682_0,COMPLETED,SOBOL,0.320000000000000006661338147751,127.000000000000000000000000000000,0.000000000000000000000000000000,1949,2459,352,187,166
1683,1683_0,ABANDONED,SOBOL,,,,2903,3166,857,24,114
1684,1684_0,COMPLETED,SOBOL,0.599999999999999977795539507497,356.000000000000000000000000000000,1.000000000000000000000000000000,3972,205,97,234,2
1685,1685_0,ABANDONED,SOBOL,,,,1173,4175,606,71,216
1686,1686_0,ABANDONED,SOBOL,,,,29,762,914,99,246
1687,1687_0,COMPLETED,SOBOL,0.309999999999999997779553950750,294.000000000000000000000000000000,0.119999999999999995559107901499,4809,4867,420,201,38
1688,1688_0,ABANDONED,SOBOL,,,,3318,1589,659,53,82
1689,1689_0,COMPLETED,SOBOL,0.320000000000000006661338147751,168.000000000000000000000000000000,0.000000000000000000000000000000,1850,2785,169,155,140
1690,1690_0,COMPLETED,SOBOL,0.330000000000000015543122344752,52.000000000000000000000000000000,0.130000000000000004440892098501,1310,584,706,213,109
1691,1691_0,ABANDONED,SOBOL,,,,3523,3791,216,112,175
1692,1692_0,ABANDONED,SOBOL,,,,4602,2080,961,134,194
1693,1693_0,COMPLETED,SOBOL,0.320000000000000006661338147751,193.000000000000000000000000000000,0.010000000000000000208166817117,563,3549,467,33,28
1694,1694_0,ABANDONED,SOBOL,,,,4197,2993,528,169,220
1695,1695_0,ABANDONED,SOBOL,,,,2680,964,274,81,145
1696,1696_0,COMPLETED,SOBOL,0.349999999999999977795539507497,268.000000000000000000000000000000,0.089999999999999996669330926125,2471,4660,779,245,73
1697,1697_0,ABANDONED,SOBOL,,,,2242,1105,239,57,210
1698,1698_0,COMPLETED,SOBOL,0.299999999999999988897769753748,264.000000000000000000000000000000,0.029999999999999998889776975375,2609,4519,745,142,12
1699,1699_0,ABANDONED,SOBOL,,,,4265,1547,491,104,124
1700,1700_0,COMPLETED,SOBOL,0.320000000000000006661338147751,156.000000000000000000000000000000,0.000000000000000000000000000000,881,2832,1000,189,160
1701,1701_0,COMPLETED,SOBOL,0.320000000000000006661338147751,111.000000000000000000000000000000,0.000000000000000000000000000000,322,1948,552,222,130
1702,1702_0,COMPLETED,SOBOL,0.489999999999999991118215802999,56.000000000000000000000000000000,0.569999999999999951150186916493,3612,393,803,176,44
1703,1703_0,ABANDONED,SOBOL,,,,1558,3982,313,28,236
1704,1704_0,COMPLETED,SOBOL,0.320000000000000006661338147751,96.000000000000000000000000000000,0.000000000000000000000000000000,1603,1731,818,95,18
1705,1705_0,COMPLETED,SOBOL,0.320000000000000006661338147751,149.000000000000000000000000000000,0.000000000000000000000000000000,3230,2644,329,242,200
1706,1706_0,ABANDONED,SOBOL,,,,4895,922,567,16,181
1707,1707_0,COMPLETED,SOBOL,0.489999999999999991118215802999,37.000000000000000000000000000000,0.260000000000000008881784197001,952,73,381,132,67
1708,1708_0,ABANDONED,SOBOL,,,,3905,4307,890,45,155
1709,1709_0,COMPLETED,SOBOL,0.320000000000000006661338147751,193.000000000000000000000000000000,0.029999999999999998889776975375,2177,3357,636,122,54
1710,1710_0,ABANDONED,SOBOL,,,,2079,292,942,32,135
1711,1711_0,COMPLETED,SOBOL,0.309999999999999997779553950750,241.000000000000000000000000000000,0.040000000000000000832667268469,3071,4087,452,180,86
1712,1712_0,COMPLETED,SOBOL,0.320000000000000006661338147751,136.000000000000000000000000000000,0.000000000000000000000000000000,3808,2370,691,78,35
1713,1713_0,ABANDONED,SOBOL,,,,174,1677,255,193,212
1714,1714_0,COMPLETED,SOBOL,0.409999999999999975575093458247,143.000000000000000000000000000000,0.100000000000000005551115123126,4992,2698,765,108,6
1715,1715_0,ABANDONED,SOBOL,,,,1701,4956,509,61,170
1716,1716_0,COMPLETED,SOBOL,0.320000000000000006661338147751,117.000000000000000000000000000000,0.000000000000000000000000000000,1458,2167,114,119,76
1717,1717_0,COMPLETED,SOBOL,0.309999999999999997779553950750,211.000000000000000000000000000000,0.040000000000000000832667268469,3711,3462,619,205,142
1718,1718_0,ABANDONED,SOBOL,,,,4419,495,365,42,225
1719,1719_0,COMPLETED,SOBOL,0.320000000000000006661338147751,215.000000000000000000000000000000,0.010000000000000000208166817117,419,3879,874,128,55
1720,1720_0,COMPLETED,SOBOL,0.309999999999999997779553950750,68.000000000000000000000000000000,0.010000000000000000208166817117,783,1052,675,160,31
1721,1721_0,COMPLETED,SOBOL,0.320000000000000006661338147751,74.000000000000000000000000000000,0.000000000000000000000000000000,2511,1299,927,238,180
1722,1722_0,ABANDONED,SOBOL,,,,2342,3081,437,91,104
1723,1723_0,ABANDONED,SOBOL,,,,2410,1480,580,151,240
1724,1724_0,COMPLETED,SOBOL,0.299999999999999988897769753748,155.000000000000000000000000000000,0.029999999999999998889776975375,2739,2900,90,50,40
1725,1725_0,COMPLETED,SOBOL,0.320000000000000006661338147751,70.000000000000000000000000000000,0.000000000000000000000000000000,4141,1175,835,197,92
1726,1726_0,ABANDONED,SOBOL,,,,717,4450,341,95,126
1727,1727_0,COMPLETED,SOBOL,0.309999999999999997779553950750,243.000000000000000000000000000000,0.050000000000000002775557561563,4659,4050,652,231,120
1728,1728_0,COMPLETED,SOBOL,0.320000000000000006661338147751,110.000000000000000000000000000000,0.000000000000000000000000000000,3463,2017,398,20,16
1729,1729_0,ABANDONED,SOBOL,,,,1370,3613,903,183,206
1730,1730_0,COMPLETED,SOBOL,0.510000000000000008881784197001,99.000000000000000000000000000000,0.409999999999999975575093458247,1791,855,476,250,50
1731,1731_0,ABANDONED,SOBOL,,,,3379,4775,981,86,235
1732,1732_0,COMPLETED,SOBOL,0.320000000000000006661338147751,95.000000000000000000000000000000,0.000000000000000000000000000000,4750,1800,221,173,151
1733,1733_0,ABANDONED,SOBOL,,,,86,2575,730,9,70
1734,1734_0,ABANDONED,SOBOL,,,,1116,2200,788,37,95
1735,1735_0,ABANDONED,SOBOL,,,,4030,3425,294,138,186
1736,1736_0,ABANDONED,SOBOL,,,,2843,142,533,116,196
1737,1737_0,COMPLETED,SOBOL,0.320000000000000006661338147751,244.000000000000000000000000000000,0.190000000000000002220446049250,2009,4238,43,217,21
1738,1738_0,COMPLETED,SOBOL,0.320000000000000006661338147751,44.000000000000000000000000000000,0.000000000000000000000000000000,1967,649,520,84,83
1739,1739_0,ABANDONED,SOBOL,,,,3988,1691,771,5,247
1740,1740_0,COMPLETED,SOBOL,0.320000000000000006661338147751,142.000000000000000000000000000000,0.010000000000000000208166817117,1162,2683,282,169,33
1741,1741_0,COMPLETED,SOBOL,0.320000000000000006661338147751,124.000000000000000000000000000000,0.000000000000000000000000000000,118,2385,208,141,7
1742,1742_0,ABANDONED,SOBOL,,,,4714,3240,713,40,215
1743,1743_0,COMPLETED,SOBOL,0.429999999999999993338661852249,38.000000000000000000000000000000,0.299999999999999988897769753748,3411,268,460,218,171
1744,1744_0,COMPLETED,SOBOL,0.299999999999999988897769753748,264.000000000000000000000000000000,0.020000000000000000416333634234,1755,4112,968,117,114
1745,1745_0,ABANDONED,SOBOL,,,,1338,1274,413,50,145
1746,1746_0,COMPLETED,SOBOL,0.320000000000000006661338147751,186.000000000000000000000000000000,0.040000000000000000832667268469,3500,3106,922,152,77
1747,1747_0,COMPLETED,SOBOL,0.320000000000000006661338147751,72.000000000000000000000000000000,0.000000000000000000000000000000,4628,1066,161,98,58
1748,1748_0,ABANDONED,SOBOL,,,,542,4558,667,200,226
1749,1749_0,COMPLETED,SOBOL,0.320000000000000006661338147751,36.000000000000000000000000000000,0.000000000000000000000000000000,758,510,849,227,190
1750,1750_0,COMPLETED,SOBOL,0.320000000000000006661338147751,230.000000000000000000000000000000,0.050000000000000002775557561563,4094,3865,360,64,28
1751,1751_0,COMPLETED,SOBOL,0.320000000000000006661338147751,113.000000000000000000000000000000,0.000000000000000000000000000000,2780,2143,598,181,103
1752,1752_0,COMPLETED,SOBOL,0.320000000000000006661338147751,107.000000000000000000000000000000,0.029999999999999998889776975375,2300,1963,883,207,43
1753,1753_0,ABANDONED,SOBOL,,,,2558,3667,389,121,241
1754,1754_0,ABANDONED,SOBOL,,,,4319,389,628,129,129
1755,1755_0,ABANDONED,SOBOL,,,,830,3986,138,42,93
1756,1756_0,ABANDONED,SOBOL,,,,450,1238,321,11,119
1757,1757_0,ABANDONED,SOBOL,,,,4383,4387,826,158,161
1758,1758_0,COMPLETED,SOBOL,0.419999999999999984456877655248,166.000000000000000000000000000000,0.119999999999999995559107901499,1422,2953,575,235,13
1759,1759_0,ABANDONED,SOBOL,,,,3167,4292,559,29,49
1760,1760_0,COMPLETED,SOBOL,0.320000000000000006661338147751,129.000000000000000000000000000000,0.000000000000000000000000000000,4960,2263,305,225,67
1761,1761_0,ABANDONED,SOBOL,,,,210,3362,810,76,151
1762,1762_0,ABANDONED,SOBOL,,,,1090,1863,737,109,187
1763,1763_0,COMPLETED,SOBOL,0.320000000000000006661338147751,129.000000000000000000000000000000,0.000000000000000000000000000000,3762,2512,247,194,98
1764,1764_0,COMPLETED,SOBOL,0.320000000000000006661338147751,50.000000000000000000000000000000,0.000000000000000000000000000000,3113,801,992,63,22
1765,1765_0,ABANDONED,SOBOL,,,,2032,4829,498,148,199
1766,1766_0,COMPLETED,SOBOL,0.330000000000000015543122344752,88.000000000000000000000000000000,0.029999999999999998889776975375,2131,1604,174,239,117
1767,1767_0,ABANDONED,SOBOL,,,,3013,2771,683,92,167
1768,1768_0,ABANDONED,SOBOL,,,,3859,738,429,162,219
1769,1769_0,COMPLETED,SOBOL,0.320000000000000006661338147751,252.000000000000000000000000000000,0.000000000000000000000000000000,994,4892,934,15,3
1770,1770_0,COMPLETED,SOBOL,0.320000000000000006661338147751,21.000000000000000000000000000000,0.000000000000000000000000000000,306,181,611,47,37
1771,1771_0,ABANDONED,SOBOL,,,,3267,2473,866,125,139
1772,1772_0,COMPLETED,SOBOL,0.340000000000000024424906541753,179.000000000000000000000000000000,0.020000000000000000416333634234,1571,3151,372,211,79
1773,1773_0,ABANDONED,SOBOL,,,,1521,979,757,145,173
1774,1774_0,ABANDONED,SOBOL,,,,3644,4646,263,60,108
1775,1775_0,COMPLETED,SOBOL,0.320000000000000006661338147751,82.000000000000000000000000000000,0.059999999999999997779553950750,4478,1363,502,191,25
1776,1776_0,ABANDONED,SOBOL,,,,927,2056,444,73,221
1777,1777_0,COMPLETED,SOBOL,0.429999999999999993338661852249,246.000000000000000000000000000000,0.349999999999999977795539507497,4224,3574,950,221,63
1778,1778_0,ABANDONED,SOBOL,,,,2656,598,190,25,74
1779,1779_0,COMPLETED,SOBOL,0.309999999999999997779553950750,245.000000000000000000000000000000,0.029999999999999998889776975375,2201,3776,699,173,148
1780,1780_0,COMPLETED,SOBOL,0.359999999999999986677323704498,43.000000000000000000000000000000,0.369999999999999995559107901499,2425,456,286,113,9
1781,1781_0,COMPLETED,SOBOL,0.320000000000000006661338147751,220.000000000000000000000000000000,0.029999999999999998889776975375,2721,3918,796,214,209
1782,1782_0,COMPLETED,SOBOL,0.320000000000000006661338147751,211.000000000000000000000000000000,0.010000000000000000208166817117,700,3735,541,137,123
1783,1783_0,COMPLETED,SOBOL,0.320000000000000006661338147751,85.000000000000000000000000000000,0.000000000000000000000000000000,600,1494,974,166,89
1784,1784_0,ABANDONED,SOBOL,,,,4570,2886,484,2,133
1785,1785_0,COMPLETED,SOBOL,0.320000000000000006661338147751,76.000000000000000000000000000000,0.000000000000000000000000000000,3559,1169,722,244,237
1786,1786_0,COMPLETED,SOBOL,0.299999999999999988897769753748,231.000000000000000000000000000000,0.020000000000000000416333634234,1278,4456,229,81,46
1787,1787_0,ABANDONED,SOBOL,,,,1813,2331,644,23,203
1788,1788_0,COMPLETED,SOBOL,0.409999999999999975575093458247,185.000000000000000000000000000000,0.280000000000000026645352591004,3351,3294,151,186,19
1789,1789_0,ABANDONED,SOBOL,,,,4772,19,896,68,102
1790,1790_0,COMPLETED,SOBOL,0.309999999999999997779553950750,216.000000000000000000000000000000,0.000000000000000000000000000000,61,4360,405,231,183
1791,1791_0,COMPLETED,SOBOL,0.299999999999999988897769753748,293.000000000000000000000000000000,0.050000000000000002775557561563,3931,4761,587,102,64
1792,1792_0,COMPLETED,SOBOL,0.320000000000000006661338147751,92.000000000000000000000000000000,0.000000000000000000000000000000,2949,1794,333,156,53
1793,1793_0,ABANDONED,SOBOL,,,,1908,2581,843,54,227
1794,1794_0,COMPLETED,SOBOL,0.380000000000000004440892098501,49.000000000000000000000000000000,0.170000000000000012212453270877,1909,460,563,231,124
1795,1795_0,ABANDONED,SOBOL,,,,3930,1878,806,183,209
1796,1796_0,COMPLETED,SOBOL,0.320000000000000006661338147751,198.000000000000000000000000000000,0.000000000000000000000000000000,1221,3749,301,19,9
1797,1797_0,COMPLETED,SOBOL,0.320000000000000006661338147751,84.000000000000000000000000000000,0.000000000000000000000000000000,59,1497,251,50,47
1798,1798_0,ABANDONED,SOBOL,,,,4773,2880,741,151,237
1799,1799_0,ABANDONED,SOBOL,,,,3352,1153,494,96,132
1800,1800_0,COMPLETED,SOBOL,0.330000000000000015543122344752,253.000000000000000000000000000000,0.020000000000000000416333634234,1813,4469,988,196,89
1801,1801_0,ABANDONED,SOBOL,,,,1280,2335,385,139,183
1802,1802_0,ABANDONED,SOBOL,,,,3559,3287,879,37,101
1803,1803_0,COMPLETED,SOBOL,0.369999999999999995559107901499,21.000000000000000000000000000000,0.230000000000000009992007221626,4569,3,142,217,18
1804,1804_0,ABANDONED,SOBOL,,,,600,4374,632,116,203
1805,1805_0,ABANDONED,SOBOL,,,,700,873,822,86,228
1806,1806_0,COMPLETED,SOBOL,0.460000000000000019984014443253,304.000000000000000000000000000000,0.289999999999999980015985556747,4153,4755,317,249,52
1807,1807_0,ABANDONED,SOBOL,,,,2722,1778,579,9,63
1808,1808_0,COMPLETED,SOBOL,0.340000000000000024424906541753,105.000000000000000000000000000000,0.500000000000000000000000000000,2202,1618,918,108,3
1809,1809_0,ABANDONED,SOBOL,,,,2655,2755,409,194,219
1810,1810_0,ABANDONED,SOBOL,,,,4222,732,671,60,167
1811,1811_0,COMPLETED,SOBOL,0.309999999999999997779553950750,277.000000000000000000000000000000,0.010000000000000000208166817117,928,4896,165,146,117
1812,1812_0,COMPLETED,SOBOL,0.419999999999999984456877655248,34.000000000000000000000000000000,0.119999999999999995559107901499,353,194,356,180,80
1813,1813_0,ABANDONED,SOBOL,,,,4480,4183,845,33,139
1814,1814_0,COMPLETED,SOBOL,0.320000000000000006661338147751,164.000000000000000000000000000000,0.020000000000000000416333634234,1519,3155,602,78,37
1815,1815_0,COMPLETED,SOBOL,0.309999999999999997779553950750,241.000000000000000000000000000000,0.040000000000000000832667268469,3265,4630,524,160,24
1816,1816_0,ABANDONED,SOBOL,,,,4862,1357,278,90,107
1817,1817_0,COMPLETED,SOBOL,0.309999999999999997779553950750,166.000000000000000000000000000000,0.000000000000000000000000000000,308,3021,768,239,173
1818,1818_0,COMPLETED,SOBOL,0.320000000000000006661338147751,120.000000000000000000000000000000,0.000000000000000000000000000000,992,2069,717,204,149
1819,1819_0,COMPLETED,SOBOL,0.330000000000000015543122344752,213.000000000000000000000000000000,0.050000000000000002775557561563,3859,3558,212,119,73
1820,1820_0,COMPLETED,SOBOL,0.320000000000000006661338147751,45.000000000000000000000000000000,0.059999999999999997779553950750,3016,592,965,127,62
1821,1821_0,ABANDONED,SOBOL,,,,2130,3780,456,42,222
1822,1822_0,ABANDONED,SOBOL,,,,2033,1967,154,74,93
1823,1823_0,COMPLETED,SOBOL,0.320000000000000006661338147751,202.000000000000000000000000000000,0.040000000000000000832667268469,3111,3660,648,222,129
1824,1824_0,ABANDONED,SOBOL,,,,3761,373,402,28,242
1825,1825_0,COMPLETED,SOBOL,0.309999999999999997779553950750,230.000000000000000000000000000000,0.010000000000000000208166817117,1091,4000,892,176,43
1826,1826_0,COMPLETED,SOBOL,0.320000000000000006661338147751,77.000000000000000000000000000000,0.000000000000000000000000000000,209,1242,591,142,12
1827,1827_0,COMPLETED,SOBOL,0.320000000000000006661338147751,82.000000000000000000000000000000,0.000000000000000000000000000000,3169,1410,839,190,161
1828,1828_0,ABANDONED,SOBOL,,,,1669,2967,329,104,119
1829,1829_0,ABANDONED,SOBOL,,,,1423,92,792,46,150
1830,1830_0,COMPLETED,SOBOL,0.330000000000000015543122344752,269.000000000000000000000000000000,0.050000000000000002775557561563,3742,4286,283,131,68
1831,1831_0,COMPLETED,SOBOL,0.320000000000000006661338147751,132.000000000000000000000000000000,0.000000000000000000000000000000,4380,2248,545,123,49
1832,1832_0,COMPLETED,SOBOL,0.320000000000000006661338147751,104.000000000000000000000000000000,0.000000000000000000000000000000,829,1866,480,242,199
1833,1833_0,COMPLETED,SOBOL,0.359999999999999986677323704498,150.000000000000000000000000000000,0.029999999999999998889776975375,4322,2506,970,94,23
1834,1834_0,COMPLETED,SOBOL,0.309999999999999997779553950750,52.000000000000000000000000000000,0.029999999999999998889776975375,2558,785,233,164,98
1835,1835_0,ABANDONED,SOBOL,,,,2298,4842,726,15,186
1836,1836_0,COMPLETED,SOBOL,0.380000000000000004440892098501,55.000000000000000000000000000000,0.489999999999999991118215802999,2366,662,259,200,33
1837,1837_0,ABANDONED,SOBOL,,,,2780,4965,753,99,247
1838,1838_0,ABANDONED,SOBOL,,,,759,2687,505,54,83
1839,1839_0,ABANDONED,SOBOL,,,,541,2398,946,23,113
1840,1840_0,COMPLETED,SOBOL,0.340000000000000024424906541753,192.000000000000000000000000000000,0.040000000000000000832667268469,4629,3224,441,187,171
1841,1841_0,ABANDONED,SOBOL,,,,3501,262,703,71,215
1842,1842_0,COMPLETED,SOBOL,0.510000000000000008881784197001,262.000000000000000000000000000000,0.280000000000000026645352591004,1336,4115,194,235,7
1843,1843_0,ABANDONED,SOBOL,,,,1755,1287,687,168,225
1844,1844_0,ABANDONED,SOBOL,,,,3409,3090,178,5,59
1845,1845_0,COMPLETED,SOBOL,0.359999999999999986677323704498,70.000000000000000000000000000000,0.119999999999999995559107901499,4713,1060,931,245,77
1846,1846_0,ABANDONED,SOBOL,,,,120,4562,425,82,144
1847,1847_0,COMPLETED,SOBOL,0.299999999999999988897769753748,199.000000000000000000000000000000,0.050000000000000002775557561563,3989,3849,615,213,104
1848,1848_0,COMPLETED,SOBOL,0.320000000000000006661338147751,109.000000000000000000000000000000,0.000000000000000000000000000000,2891,2137,368,33,28
1849,1849_0,ABANDONED,SOBOL,,,,1967,3490,862,134,189
1850,1850_0,ABANDONED,SOBOL,,,,2008,1474,325,2,126
1851,1851_0,COMPLETED,SOBOL,0.289999999999999980015985556747,156.000000000000000000000000000000,0.040000000000000000832667268469,2845,2904,814,165,91
1852,1852_0,COMPLETED,SOBOL,0.320000000000000006661338147751,67.000000000000000000000000000000,0.000000000000000000000000000000,4030,1188,77,81,40
1853,1853_0,COMPLETED,SOBOL,0.320000000000000006661338147751,252.000000000000000000000000000000,0.010000000000000000208166817117,1114,4435,571,244,241
1854,1854_0,COMPLETED,SOBOL,0.320000000000000006661338147751,28.000000000000000000000000000000,0.000000000000000000000000000000,88,319,887,214,206
1855,1855_0,COMPLETED,SOBOL,0.309999999999999997779553950750,250.000000000000000000000000000000,0.050000000000000002775557561563,4750,4053,377,113,15
1856,1856_0,COMPLETED,SOBOL,0.320000000000000006661338147751,108.000000000000000000000000000000,0.000000000000000000000000000000,3377,2030,639,137,120
1857,1857_0,COMPLETED,SOBOL,0.320000000000000006661338147751,53.000000000000000000000000000000,0.000000000000000000000000000000,1368,849,749,102,71
1858,1858_0,COMPLETED,SOBOL,0.299999999999999988897769753748,233.000000000000000000000000000000,0.040000000000000000832667268469,3464,4779,243,203,151
1859,1859_0,ABANDONED,SOBOL,,,,4661,1813,996,55,234
1860,1860_0,COMPLETED,SOBOL,0.289999999999999980015985556747,142.000000000000000000000000000000,0.010000000000000000208166817117,504,2560,487,156,50
1861,1861_0,COMPLETED,SOBOL,0.320000000000000006661338147751,110.000000000000000000000000000000,0.000000000000000000000000000000,718,2194,62,186,22
1862,1862_0,ABANDONED,SOBOL,,,,4139,3428,556,22,196
1863,1863_0,COMPLETED,SOBOL,0.369999999999999995559107901499,26.000000000000000000000000000000,0.270000000000000017763568394003,2738,155,309,232,185
1864,1864_0,ABANDONED,SOBOL,,,,2412,4222,799,68,95
1865,1865_0,COMPLETED,SOBOL,0.320000000000000006661338147751,191.000000000000000000000000000000,0.029999999999999998889776975375,2512,4100,710,47,34
1866,1866_0,COMPLETED,SOBOL,0.320000000000000006661338147751,125.000000000000000000000000000000,0.000000000000000000000000000000,4363,2374,463,211,86
1867,1867_0,ABANDONED,SOBOL,,,,783,3248,957,126,136
1868,1868_0,ABANDONED,SOBOL,,,,419,1661,532,91,170
1869,1869_0,COMPLETED,SOBOL,0.320000000000000006661338147751,45.000000000000000000000000000000,0.000000000000000000000000000000,3710,677,775,14,6
1870,1870_0,ABANDONED,SOBOL,,,,1460,4950,270,163,212
1871,1871_0,COMPLETED,SOBOL,0.340000000000000024424906541753,127.000000000000000000000000000000,0.020000000000000000416333634234,1701,2152,853,221,56
1872,1872_0,ABANDONED,SOBOL,,,,3132,3475,348,73,225
1873,1873_0,COMPLETED,SOBOL,0.320000000000000006661338147751,36.000000000000000000000000000000,0.000000000000000000000000000000,4992,499,610,173,141
1874,1874_0,ABANDONED,SOBOL,,,,172,3873,101,26,76
1875,1875_0,ABANDONED,SOBOL,,,,1050,1036,417,59,105
1876,1876_0,ABANDONED,SOBOL,,,,3808,4587,910,145,180
1877,1877_0,COMPLETED,SOBOL,0.320000000000000006661338147751,154.000000000000000000000000000000,0.050000000000000002775557561563,2079,3075,663,191,31
1878,1878_0,ABANDONED,SOBOL,,,,2177,1099,978,159,160
1879,1879_0,ABANDONED,SOBOL,,,,2974,4523,472,10,124
1880,1880_0,COMPLETED,SOBOL,0.349999999999999977795539507497,92.000000000000000000000000000000,0.149999999999999994448884876874,3906,1561,734,235,12
1881,1881_0,ABANDONED,SOBOL,,,,950,2816,225,87,210
1882,1882_0,ABANDONED,SOBOL,,,,271,1942,290,122,236
1883,1883_0,COMPLETED,SOBOL,0.429999999999999993338661852249,202.000000000000000000000000000000,0.220000000000000001110223024625,4894,3686,784,207,44
1884,1884_0,ABANDONED,SOBOL,,,,1604,3966,537,128,130
1885,1885_0,ABANDONED,SOBOL,,,,3613,2648,584,109,182
1886,1886_0,ABANDONED,SOBOL,,,,4517,936,337,149,201
1887,1887_0,COMPLETED,SOBOL,0.270000000000000017763568394003,256.000000000000000000000000000000,0.000000000000000000000000000000,322,4691,831,63,17
1888,1888_0,ABANDONED,SOBOL,,,,881,67,656,29,53
1889,1889_0,ABANDONED,SOBOL,,,,2609,2281,899,77,156
1890,1890_0,COMPLETED,SOBOL,0.320000000000000006661338147751,184.000000000000000000000000000000,0.179999999999999993338661852249,2244,3341,394,224,66
1891,1891_0,ABANDONED,SOBOL,,,,2469,2443,623,39,216
1892,1892_0,COMPLETED,SOBOL,0.569999999999999951150186916493,237.000000000000000000000000000000,0.920000000000000039968028886506,2680,3180,118,141,2
