trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
1893,1893_0,COMPLETED,SOBOL,0.320000000000000006661338147751,22.000000000000000000000000000000,0.000000000000000000000000000000,4199,209,870,116,114
1894,1894_0,COMPLETED,SOBOL,0.320000000000000006661338147751,213.000000000000000000000000000000,0.010000000000000000208166817117,658,4168,361,218,166
1895,1895_0,COMPLETED,SOBOL,0.359999999999999986677323704498,53.000000000000000000000000000000,0.059999999999999997779553950750,564,746,186,248,140
1896,1896_0,COMPLETED,SOBOL,0.309999999999999997779553950750,282.000000000000000000000000000000,0.059999999999999997779553950750,4600,4881,679,85,82
1897,1897_0,COMPLETED,SOBOL,0.330000000000000015543122344752,93.000000000000000000000000000000,0.040000000000000000832667268469,3522,1593,433,169,38
1898,1898_0,ABANDONED,SOBOL,,,,1311,2779,923,6,246
1899,1899_0,COMPLETED,SOBOL,0.320000000000000006661338147751,39.000000000000000000000000000000,0.000000000000000000000000000000,1849,568,448,64,27
1900,1900_0,COMPLETED,SOBOL,0.320000000000000006661338147751,202.000000000000000000000000000000,0.040000000000000000832667268469,3321,3805,938,228,195
1901,1901_0,ABANDONED,SOBOL,,,,4809,2084,201,18,176
1902,1902_0,COMPLETED,SOBOL,0.320000000000000006661338147751,190.000000000000000000000000000000,0.000000000000000000000000000000,28,3543,695,182,108
1903,1903_0,COMPLETED,SOBOL,0.320000000000000006661338147751,81.000000000000000000000000000000,0.000000000000000000000000000000,1174,1371,761,151,72
1904,1904_0,ABANDONED,SOBOL,,,,3971,3006,251,51,146
1905,1905_0,ABANDONED,SOBOL,,,,2901,968,513,199,221
1906,1906_0,ABANDONED,SOBOL,,,,1932,2243,781,216,239
1907,1907_0,COMPLETED,SOBOL,0.299999999999999988897769753748,204.000000000000000000000000000000,0.040000000000000000832667268469,2925,3382,272,115,41
1908,1908_0,COMPLETED,SOBOL,0.510000000000000008881784197001,42.000000000000000000000000000000,0.589999999999999968913755310496,3955,107,526,139,91
1909,1909_0,ABANDONED,SOBOL,,,,7,820,469,8,163
1910,1910_0,COMPLETED,SOBOL,0.320000000000000006661338147751,254.000000000000000000000000000000,0.059999999999999997779553950750,4825,4810,959,171,121
1911,1911_0,COMPLETED,SOBOL,0.320000000000000006661338147751,103.000000000000000000000000000000,0.000000000000000000000000000000,3297,1843,214,87,15
1912,1912_0,COMPLETED,SOBOL,0.320000000000000006661338147751,142.000000000000000000000000000000,0.000000000000000000000000000000,1868,2532,708,250,207
1913,1913_0,COMPLETED,SOBOL,0.469999999999999973354647408996,53.000000000000000000000000000000,0.299999999999999988897769753748,1293,368,167,184,51
1914,1914_0,ABANDONED,SOBOL,,,,3545,4007,661,20,233
1915,1915_0,COMPLETED,SOBOL,0.320000000000000006661338147751,109.000000000000000000000000000000,0.000000000000000000000000000000,4585,1982,422,230,152
1916,1916_0,ABANDONED,SOBOL,,,,584,3648,912,66,69
1917,1917_0,COMPLETED,SOBOL,0.320000000000000006661338147751,83.000000000000000000000000000000,0.000000000000000000000000000000,638,1445,604,97,96
1918,1918_0,ABANDONED,SOBOL,,,,2657,1218,859,49,197
1919,1919_0,COMPLETED,SOBOL,0.320000000000000006661338147751,232.000000000000000000000000000000,0.029999999999999998889776975375,2487,4407,350,150,21
1920,1920_0,ABANDONED,SOBOL,,,,2265,1087,637,89,137
1921,1921_0,COMPLETED,SOBOL,0.309999999999999997779553950750,246.000000000000000000000000000000,0.059999999999999997779553950750,2593,4538,128,238,85
1922,1922_0,ABANDONED,SOBOL,,,,4286,1255,888,12,35
1923,1923_0,ABANDONED,SOBOL,,,,863,3125,383,161,249
1924,1924_0,COMPLETED,SOBOL,0.330000000000000015543122344752,202.000000000000000000000000000000,0.040000000000000000832667268469,4494,3505,565,41,5
1925,1925_0,COMPLETED,SOBOL,0.340000000000000024424906541753,49.000000000000000000000000000000,0.230000000000000009992007221626,3629,530,327,205,111
1926,1926_0,ABANDONED,SOBOL,,,,1535,3845,820,120,169
1927,1927_0,ABANDONED,SOBOL,,,,1624,1711,311,61,76
1928,1928_0,COMPLETED,SOBOL,0.320000000000000006661338147751,140.000000000000000000000000000000,0.000000000000000000000000000000,3212,2663,804,147,142
1929,1929_0,COMPLETED,SOBOL,0.299999999999999988897769753748,267.000000000000000000000000000000,0.000000000000000000000000000000,253,4999,550,193,57
1930,1930_0,COMPLETED,SOBOL,0.520000000000000017763568394003,59.000000000000000000000000000000,0.369999999999999995559107901499,969,249,998,226,31
1931,1931_0,ABANDONED,SOBOL,,,,3883,4131,493,79,191
1932,1932_0,COMPLETED,SOBOL,0.320000000000000006661338147751,129.000000000000000000000000000000,0.000000000000000000000000000000,2990,2405,747,179,178
1933,1933_0,ABANDONED,SOBOL,,,,2156,3220,237,31,106
1934,1934_0,ABANDONED,SOBOL,,,,2096,39,435,124,211
1935,1935_0,COMPLETED,SOBOL,0.429999999999999993338661852249,246.000000000000000000000000000000,0.270000000000000017763568394003,3049,4340,929,209,11
1936,1936_0,ABANDONED,SOBOL,,,,3826,2312,184,45,125
1937,1937_0,ABANDONED,SOBOL,,,,1027,3312,673,130,159
1938,1938_0,COMPLETED,SOBOL,0.320000000000000006661338147751,96.000000000000000000000000000000,0.000000000000000000000000000000,195,1775,872,165,131
1939,1939_0,ABANDONED,SOBOL,,,,4974,2600,366,17,87
1940,1940_0,COMPLETED,SOBOL,0.429999999999999993338661852249,70.000000000000000000000000000000,0.349999999999999977795539507497,3154,889,621,242,45
1941,1941_0,COMPLETED,SOBOL,0.320000000000000006661338147751,101.000000000000000000000000000000,0.000000000000000000000000000000,1476,1914,511,28,16
1942,1942_0,ABANDONED,SOBOL,,,,4436,437,763,75,181
1943,1943_0,COMPLETED,SOBOL,0.309999999999999997779553950750,192.000000000000000000000000000000,0.010000000000000000208166817117,397,3937,257,223,100
1944,1944_0,COMPLETED,SOBOL,0.320000000000000006661338147751,67.000000000000000000000000000000,0.000000000000000000000000000000,806,1150,199,189,65
1945,1945_0,ABANDONED,SOBOL,,,,4345,4475,689,103,156
1946,1946_0,ABANDONED,SOBOL,,,,2532,1514,450,143,230
1947,1947_0,COMPLETED,SOBOL,0.309999999999999997779553950750,145.000000000000000000000000000000,0.029999999999999998889776975375,2324,2866,944,57,54
1948,1948_0,ABANDONED,SOBOL,,,,2756,3038,535,83,116
1949,1949_0,COMPLETED,SOBOL,0.619999999999999995559107901499,383.000000000000000000000000000000,1.000000000000000000000000000000,4118,998,296,167,1
1950,1950_0,ABANDONED,SOBOL,,,,733,4627,786,4,216
1951,1951_0,ABANDONED,SOBOL,,,,489,617,728,34,245
1952,1952_0,COMPLETED,SOBOL,0.320000000000000006661338147751,211.000000000000000000000000000000,0.050000000000000002775557561563,4681,3757,223,136,40
1953,1953_0,COMPLETED,SOBOL,0.320000000000000006661338147751,126.000000000000000000000000000000,0.000000000000000000000000000000,3446,2036,983,111,81
1954,1954_0,COMPLETED,SOBOL,0.299999999999999988897769753748,201.000000000000000000000000000000,0.020000000000000000416333634234,1391,3594,474,212,140
1955,1955_0,COMPLETED,SOBOL,0.320000000000000006661338147751,49.000000000000000000000000000000,0.000000000000000000000000000000,1768,718,905,154,109
1956,1956_0,ABANDONED,SOBOL,,,,3396,4912,396,53,175
1957,1957_0,COMPLETED,SOBOL,0.320000000000000006661338147751,93.000000000000000000000000000000,0.000000000000000000000000000000,4729,1623,650,201,196
1958,1958_0,COMPLETED,SOBOL,0.320000000000000006661338147751,164.000000000000000000000000000000,0.000000000000000000000000000000,104,2752,145,101,26
1959,1959_0,COMPLETED,SOBOL,0.320000000000000006661338147751,138.000000000000000000000000000000,0.000000000000000000000000000000,1098,2492,343,70,60
1960,1960_0,COMPLETED,SOBOL,0.340000000000000024424906541753,164.000000000000000000000000000000,0.040000000000000000832667268469,4051,3132,833,234,220
1961,1961_0,COMPLETED,SOBOL,0.309999999999999997779553950750,221.000000000000000000000000000000,0.029999999999999998889776975375,2031,4219,582,188,71
1962,1962_0,COMPLETED,SOBOL,0.320000000000000006661338147751,54.000000000000000000000000000000,0.000000000000000000000000000000,1985,903,106,56,10
1963,1963_0,ABANDONED,SOBOL,,,,2868,4726,597,156,208
1964,1964_0,ABANDONED,SOBOL,,,,4005,1751,358,101,158
1965,1965_0,COMPLETED,SOBOL,0.320000000000000006661338147751,145.000000000000000000000000000000,0.000000000000000000000000000000,1140,2624,851,202,122
1966,1966_0,COMPLETED,SOBOL,0.320000000000000006661338147751,127.000000000000000000000000000000,0.000000000000000000000000000000,141,2288,669,233,90
1967,1967_0,ABANDONED,SOBOL,,,,4698,3337,159,69,132
1968,1968_0,ABANDONED,SOBOL,,,,3432,54,920,185,238
1969,1969_0,ABANDONED,SOBOL,,,,1737,4326,415,21,46
1970,1970_0,ABANDONED,SOBOL,,,,1355,1528,967,80,202
1971,1971_0,COMPLETED,SOBOL,0.429999999999999993338661852249,166.000000000000000000000000000000,0.170000000000000012212453270877,3477,2851,461,243,19
1972,1972_0,ABANDONED,SOBOL,,,,4645,1126,716,3,100
1973,1973_0,ABANDONED,SOBOL,,,,520,4499,206,166,184
1974,1974_0,ABANDONED,SOBOL,,,,780,413,280,136,154
1975,1975_0,ABANDONED,SOBOL,,,,4077,3962,773,35,64
1976,1976_0,ABANDONED,SOBOL,,,,2348,3701,518,113,229
1977,1977_0,COMPLETED,SOBOL,0.320000000000000006661338147751,115.000000000000000000000000000000,0.000000000000000000000000000000,2277,2099,500,174,117
1978,1978_0,ABANDONED,SOBOL,,,,2574,3531,990,26,168
1979,1979_0,COMPLETED,SOBOL,0.320000000000000006661338147751,42.000000000000000000000000000000,0.000000000000000000000000000000,4298,564,245,219,217
1980,1980_0,COMPLETED,SOBOL,0.280000000000000026645352591004,194.000000000000000000000000000000,0.020000000000000000416333634234,848,3811,739,72,4
1981,1981_0,COMPLETED,SOBOL,0.320000000000000006661338147751,63.000000000000000000000000000000,0.000000000000000000000000000000,433,944,812,106,37
1982,1982_0,ABANDONED,SOBOL,,,,4404,4680,303,192,244
1983,1983_0,ABANDONED,SOBOL,,,,3726,1406,558,58,137
1984,1984_0,COMPLETED,SOBOL,0.390000000000000013322676295502,30.000000000000000000000000000000,0.059999999999999997779553950750,1648,224,573,210,174
1985,1985_0,COMPLETED,SOBOL,0.380000000000000004440892098501,135.000000000000000000000000000000,0.029999999999999998889776975375,4937,2439,828,133,25
1986,1986_0,ABANDONED,SOBOL,,,,226,3186,319,48,193
1987,1987_0,COMPLETED,SOBOL,0.359999999999999986677323704498,198.000000000000000000000000000000,0.040000000000000000832667268469,3784,2805,630,162,61
1988,1988_0,COMPLETED,SOBOL,0.320000000000000006661338147751,49.000000000000000000000000000000,0.000000000000000000000000000000,3096,781,391,92,74
1989,1989_0,COMPLETED,SOBOL,0.289999999999999980015985556747,295.000000000000000000000000000000,0.029999999999999998889776975375,2054,4849,881,240,148
1990,1990_0,COMPLETED,SOBOL,0.320000000000000006661338147751,99.000000000000000000000000000000,0.000000000000000000000000000000,2115,1819,697,148,42
1991,1991_0,COMPLETED,SOBOL,0.320000000000000006661338147751,53.000000000000000000000000000000,0.050000000000000002775557561563,3841,835,952,196,128
1992,1992_0,COMPLETED,SOBOL,0.289999999999999980015985556747,292.000000000000000000000000000000,0.010000000000000000208166817117,1015,4795,443,110,94
1993,1993_0,COMPLETED,SOBOL,0.309999999999999997779553950750,298.000000000000000000000000000000,0.059999999999999997779553950750,4881,4258,504,224,162
1994,1994_0,ABANDONED,SOBOL,,,,3244,2219,265,31,205
1995,1995_0,COMPLETED,SOBOL,0.400000000000000022204460492503,233.000000000000000000000000000000,0.130000000000000004440892098501,1587,3406,755,178,13
1996,1996_0,COMPLETED,SOBOL,0.320000000000000006661338147751,70.000000000000000000000000000000,0.000000000000000000000000000000,1503,1194,374,237,232
1997,1997_0,COMPLETED,SOBOL,0.320000000000000006661338147751,269.000000000000000000000000000000,0.050000000000000002775557561563,3666,4432,864,88,48
1998,1998_0,COMPLETED,SOBOL,0.320000000000000006661338147751,79.000000000000000000000000000000,0.000000000000000000000000000000,4462,1460,119,158,68
1999,1999_0,ABANDONED,SOBOL,,,,376,2920,613,10,149
2000,2000_0,ABANDONED,SOBOL,,,,904,1996,937,44,187
2001,2001_0,COMPLETED,SOBOL,0.340000000000000024424906541753,252.000000000000000000000000000000,0.050000000000000002775557561563,4240,3633,427,129,97
2002,2002_0,COMPLETED,SOBOL,0.369999999999999995559107901499,39.000000000000000000000000000000,0.349999999999999977795539507497,2634,344,681,121,24
2003,2003_0,ABANDONED,SOBOL,,,,2446,476,841,17,84
2004,2004_0,COMPLETED,SOBOL,0.320000000000000006661338147751,197.000000000000000000000000000000,0.029999999999999998889776975375,2703,3898,335,181,134
2005,2005_0,ABANDONED,SOBOL,,,,4174,2188,589,65,248
2006,2006_0,COMPLETED,SOBOL,0.359999999999999986677323704498,186.000000000000000000000000000000,0.089999999999999996669330926125,684,3442,80,229,32
2007,2007_0,COMPLETED,SOBOL,0.340000000000000024424906541753,87.000000000000000000000000000000,0.080000000000000001665334536938,616,1319,404,198,7
2008,2008_0,ABANDONED,SOBOL,,,,4548,3061,897,98,214
2009,2009_0,ABANDONED,SOBOL,,,,1256,4592,642,52,112
2010,2010_0,ABANDONED,SOBOL,,,,1836,2351,231,118,144
2011,2011_0,COMPLETED,SOBOL,0.320000000000000006661338147751,197.000000000000000000000000000000,0.089999999999999996669330926125,3334,3273,720,219,78
2012,2012_0,ABANDONED,SOBOL,,,,4793,312,482,39,58
2013,2013_0,ABANDONED,SOBOL,,,,44,4067,976,140,226
2014,2014_0,ABANDONED,SOBOL,,,,1236,694,542,170,188
2015,2015_0,ABANDONED,SOBOL,,,,3909,4936,34,7,30
2016,2016_0,COMPLETED,SOBOL,0.330000000000000015543122344752,90.000000000000000000000000000000,0.070000000000000006661338147751,2966,1658,794,247,103
2017,2017_0,ABANDONED,SOBOL,,,,1886,2717,289,84,177
2018,2018_0,COMPLETED,SOBOL,0.320000000000000006661338147751,150.000000000000000000000000000000,0.000000000000000000000000000000,2957,2725,699,30,15
2019,2019_0,COMPLETED,SOBOL,0.340000000000000024424906541753,55.000000000000000000000000000000,0.200000000000000011102230246252,3920,702,445,224,122
2020,2020_0,ABANDONED,SOBOL,,,,1250,4925,950,75,163
2021,2021_0,ABANDONED,SOBOL,,,,50,302,502,110,126
2022,2022_0,COMPLETED,SOBOL,0.320000000000000006661338147751,137.000000000000000000000000000000,0.000000000000000000000000000000,3323,2360,757,62,41
2023,2023_0,ABANDONED,SOBOL,,,,1823,3263,263,147,239
2024,2024_0,COMPLETED,SOBOL,0.349999999999999977795539507497,75.000000000000000000000000000000,0.100000000000000005551115123126,1270,1022,866,206,20
2025,2025_0,ABANDONED,SOBOL,,,,3588,4600,373,120,198
2026,2026_0,ABANDONED,SOBOL,,,,4539,1327,611,129,185
2027,2027_0,ABANDONED,SOBOL,,,,610,3050,121,43,95
2028,2028_0,ABANDONED,SOBOL,,,,671,2177,429,10,69
2029,2029_0,COMPLETED,SOBOL,0.320000000000000006661338147751,239.000000000000000000000000000000,0.040000000000000000832667268469,4163,3451,934,157,153
2030,2030_0,COMPLETED,SOBOL,0.330000000000000015543122344752,235.000000000000000000000000000000,0.200000000000000011102230246252,2452,3888,683,236,51
2031,2031_0,ABANDONED,SOBOL,,,,2212,333,334,51,169
2032,2032_0,COMPLETED,SOBOL,0.320000000000000006661338147751,240.000000000000000000000000000000,0.029999999999999998889776975375,2626,4040,842,153,111
2033,2033_0,COMPLETED,SOBOL,0.429999999999999993338661852249,142.000000000000000000000000000000,0.369999999999999995559107901499,4251,2005,82,97,5
2034,2034_0,ABANDONED,SOBOL,,,,918,3622,588,198,213
2035,2035_0,ABANDONED,SOBOL,,,,382,1448,895,228,249
2036,2036_0,COMPLETED,SOBOL,0.349999999999999977795539507497,194.000000000000000000000000000000,0.040000000000000000832667268469,4471,2929,406,65,35
2037,2037_0,COMPLETED,SOBOL,0.320000000000000006661338147751,70.000000000000000000000000000000,0.000000000000000000000000000000,3654,1202,644,181,85
2038,2038_0,ABANDONED,SOBOL,,,,1490,4420,150,18,137
2039,2039_0,ABANDONED,SOBOL,,,,1601,2208,722,83,105
2040,2040_0,COMPLETED,SOBOL,0.299999999999999988897769753748,178.000000000000000000000000000000,0.040000000000000000832667268469,3255,3415,228,247,179
2041,2041_0,ABANDONED,SOBOL,,,,4872,130,973,6,192
2042,2042_0,COMPLETED,SOBOL,0.299999999999999988897769753748,234.000000000000000000000000000000,0.010000000000000000208166817117,278,4247,484,170,30
2043,2043_0,ABANDONED,SOBOL,,,,3830,4803,541,39,224
2044,2044_0,COMPLETED,SOBOL,0.320000000000000006661338147751,106.000000000000000000000000000000,0.000000000000000000000000000000,3045,1827,287,218,143
2045,2045_0,COMPLETED,SOBOL,0.320000000000000006661338147751,147.000000000000000000000000000000,0.000000000000000000000000000000,2120,2545,796,118,75
2046,2046_0,ABANDONED,SOBOL,,,,2063,770,598,22,236
2047,2047_0,COMPLETED,SOBOL,0.299999999999999988897769753748,275.000000000000000000000000000000,0.040000000000000000832667268469,3101,4858,105,185,45
2048,2048_0,ABANDONED,SOBOL,,,,3771,1578,850,69,87
2049,2049_0,COMPLETED,SOBOL,0.309999999999999997779553950750,164.000000000000000000000000000000,0.010000000000000000208166817117,1062,2794,360,232,131
2050,2050_0,COMPLETED,SOBOL,0.320000000000000006661338147751,139.000000000000000000000000000000,0.000000000000000000000000000000,218,2427,161,203,159
2051,2051_0,ABANDONED,SOBOL,,,,4931,3195,667,101,125
2052,2052_0,COMPLETED,SOBOL,0.540000000000000035527136788005,78.000000000000000000000000000000,0.790000000000000035527136788005,3198,233,412,157,10
2053,2053_0,ABANDONED,SOBOL,,,,1659,4144,922,55,211
2054,2054_0,COMPLETED,SOBOL,0.320000000000000006661338147751,80.000000000000000000000000000000,0.000000000000000000000000000000,1433,1395,459,114,55
2055,2055_0,ABANDONED,SOBOL,,,,3713,2982,969,215,229
2056,2056_0,ABANDONED,SOBOL,,,,4410,953,208,35,156
2057,2057_0,COMPLETED,SOBOL,0.299999999999999988897769753748,270.000000000000000000000000000000,0.010000000000000000208166817117,442,4670,713,136,66
2058,2058_0,COMPLETED,SOBOL,0.289999999999999980015985556747,44.000000000000000000000000000000,0.010000000000000000208166817117,858,553,772,167,100
2059,2059_0,ABANDONED,SOBOL,,,,4312,3819,282,3,180
2060,2060_0,COMPLETED,SOBOL,0.320000000000000006661338147751,117.000000000000000000000000000000,0.000000000000000000000000000000,2568,2107,520,244,201
2061,2061_0,COMPLETED,SOBOL,0.320000000000000006661338147751,193.000000000000000000000000000000,0.029999999999999998889776975375,2269,3519,27,80,17
2062,2062_0,COMPLETED,SOBOL,0.320000000000000006661338147751,110.000000000000000000000000000000,0.000000000000000000000000000000,2356,1918,992,144,141
2063,2063_0,ABANDONED,SOBOL,,,,2809,3709,498,59,81
2064,2064_0,COMPLETED,SOBOL,0.530000000000000026645352591004,71.000000000000000000000000000000,0.640000000000000013322676295502,4064,421,737,191,39
2065,2065_0,ABANDONED,SOBOL,,,,769,3951,247,106,245
2066,2066_0,ABANDONED,SOBOL,,,,512,1115,305,72,217
2067,2067_0,COMPLETED,SOBOL,0.609999999999999986677323704498,452.000000000000000000000000000000,0.989999999999999991118215802999,4639,4508,811,220,1
2068,2068_0,COMPLETED,SOBOL,0.320000000000000006661338147751,149.000000000000000000000000000000,0.000000000000000000000000000000,1365,2840,559,175,165
2069,2069_0,ABANDONED,SOBOL,,,,3419,4334,575,93,146
2070,2070_0,ABANDONED,SOBOL,,,,4703,2296,321,161,220
2071,2071_0,ABANDONED,SOBOL,,,,149,3326,826,14,61
2072,2072_0,COMPLETED,SOBOL,0.320000000000000006661338147751,98.000000000000000000000000000000,0.000000000000000000000000000000,1150,1740,627,48,27
2073,2073_0,ABANDONED,SOBOL,,,,2861,912,883,124,175
2074,2074_0,COMPLETED,SOBOL,0.299999999999999988897769753748,245.000000000000000000000000000000,0.020000000000000000416333634234,1977,4715,389,210,110
2075,2075_0,COMPLETED,SOBOL,0.309999999999999997779553950750,26.000000000000000000000000000000,0.450000000000000011102230246252,2018,170,927,94,46
2076,2076_0,COMPLETED,SOBOL,0.299999999999999988897769753748,238.000000000000000000000000000000,0.040000000000000000832667268469,2815,4208,437,241,239
2077,2077_0,ABANDONED,SOBOL,,,,4059,2481,676,17,132
2078,2078_0,COMPLETED,SOBOL,0.299999999999999988897769753748,206.000000000000000000000000000000,0.010000000000000000208166817117,1104,3141,182,164,89
2079,2079_0,COMPLETED,SOBOL,0.320000000000000006661338147751,91.000000000000000000000000000000,0.000000000000000000000000000000,117,1632,365,131,122
2080,2080_0,ABANDONED,SOBOL,,,,4740,2740,874,45,159
2081,2081_0,COMPLETED,SOBOL,0.309999999999999997779553950750,270.000000000000000000000000000000,0.020000000000000000416333634234,1763,4921,619,123,9
2082,2082_0,COMPLETED,SOBOL,0.299999999999999988897769753748,194.000000000000000000000000000000,0.040000000000000000832667268469,3454,3583,510,143,52
2083,2083_0,COMPLETED,SOBOL,0.320000000000000006661338147751,42.000000000000000000000000000000,0.000000000000000000000000000000,4671,606,256,103,65
2084,2084_0,COMPLETED,SOBOL,0.320000000000000006661338147751,196.000000000000000000000000000000,0.010000000000000000208166817117,475,3766,765,188,153
2085,2085_0,COMPLETED,SOBOL,0.320000000000000006661338147751,61.000000000000000000000000000000,0.000000000000000000000000000000,727,1006,691,223,183
2086,2086_0,ABANDONED,SOBOL,,,,4110,4616,197,75,101
2087,2087_0,COMPLETED,SOBOL,0.309999999999999997779553950750,78.000000000000000000000000000000,0.080000000000000001665334536938,2768,1331,942,175,20
2088,2088_0,ABANDONED,SOBOL,,,,2402,3046,453,27,202
2089,2089_0,COMPLETED,SOBOL,0.320000000000000006661338147751,88.000000000000000000000000000000,0.000000000000000000000000000000,2310,1522,533,212,80
2090,2090_0,ABANDONED,SOBOL,,,,4353,1139,788,135,244
2091,2091_0,ABANDONED,SOBOL,,,,812,4483,295,34,36
2092,2092_0,ABANDONED,SOBOL,,,,410,446,221,4,4
2093,2093_0,ABANDONED,SOBOL,,,,4447,3927,730,167,218
2094,2094_0,ABANDONED,SOBOL,,,,3681,1903,476,82,168
2095,2095_0,COMPLETED,SOBOL,0.299999999999999988897769753748,213.000000000000000000000000000000,0.020000000000000000416333634234,1470,3724,981,246,116
2096,2096_0,COMPLETED,SOBOL,0.320000000000000006661338147751,60.000000000000000000000000000000,0.000000000000000000000000000000,1691,897,398,187,147
2097,2097_0,ABANDONED,SOBOL,,,,3162,4730,903,25,74
2098,2098_0,COMPLETED,SOBOL,0.340000000000000024424906541753,108.000000000000000000000000000000,0.190000000000000002220446049250,4963,1764,143,233,62
2099,2099_0,ABANDONED,SOBOL,,,,181,2608,652,70,223
2100,2100_0,ABANDONED,SOBOL,,,,1021,2321,835,100,192
2101,2101_0,COMPLETED,SOBOL,0.440000000000000002220446049250,181.000000000000000000000000000000,0.280000000000000026645352591004,3817,3302,341,202,25
2102,2102_0,ABANDONED,SOBOL,,,,3060,28,580,52,107
2103,2103_0,COMPLETED,SOBOL,0.330000000000000015543122344752,157.000000000000000000000000000000,0.080000000000000001665334536938,2167,2413,274,250,14
2104,2104_0,ABANDONED,SOBOL,,,,3003,3209,779,87,204
2105,2105_0,ABANDONED,SOBOL,,,,960,4139,528,8,118
2106,2106_0,ABANDONED,SOBOL,,,,242,639,961,38,94
2107,2107_0,COMPLETED,SOBOL,0.299999999999999988897769753748,306.000000000000000000000000000000,0.059999999999999997779553950750,4903,4989,467,139,128
2108,2108_0,ABANDONED,SOBOL,,,,3219,1701,706,115,242
2109,2109_0,COMPLETED,SOBOL,0.380000000000000004440892098501,178.000000000000000000000000000000,0.040000000000000000832667268469,1633,2672,216,216,42
2110,2110_0,ABANDONED,SOBOL,,,,1526,538,659,150,199
2111,2111_0,COMPLETED,SOBOL,0.299999999999999988897769753748,229.000000000000000000000000000000,0.050000000000000002775557561563,3623,3834,169,49,23
2112,2112_0,COMPLETED,SOBOL,0.320000000000000006661338147751,129.000000000000000000000000000000,0.000000000000000000000000000000,4507,2113,914,198,96
2113,2113_0,ABANDONED,SOBOL,,,,351,3514,420,96,188
2114,2114_0,COMPLETED,SOBOL,0.390000000000000013322676295502,207.000000000000000000000000000000,0.149999999999999994448884876874,4293,3114,606,230,68
2115,2115_0,ABANDONED,SOBOL,,,,2579,1076,352,21,47
2116,2116_0,ABANDONED,SOBOL,,,,2254,4547,857,184,233
2117,2117_0,COMPLETED,SOBOL,0.320000000000000006661338147751,72.000000000000000000000000000000,0.000000000000000000000000000000,2499,1227,130,120,112
2118,2118_0,COMPLETED,SOBOL,0.299999999999999988897769753748,261.000000000000000000000000000000,0.029999999999999998889776975375,2670,4396,635,206,172
2119,2119_0,ABANDONED,SOBOL,,,,4209,1434,381,41,214
2120,2120_0,COMPLETED,SOBOL,0.299999999999999988897769753748,153.000000000000000000000000000000,0.010000000000000000208166817117,629,2944,891,127,8
2121,2121_0,COMPLETED,SOBOL,0.320000000000000006661338147751,123.000000000000000000000000000000,0.000000000000000000000000000000,573,1990,567,160,32
2122,2122_0,COMPLETED,SOBOL,0.369999999999999995559107901499,40.000000000000000000000000000000,0.289999999999999980015985556747,3551,357,818,237,134
