trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
2123,2123_0,COMPLETED,SOBOL,0.309999999999999997779553950750,221.000000000000000000000000000000,0.020000000000000000416333634234,1301,4015,329,90,84
2124,2124_0,ABANDONED,SOBOL,,,,1859,1851,803,31,178
2125,2125_0,COMPLETED,SOBOL,0.320000000000000006661338147751,141.000000000000000000000000000000,0.000000000000000000000000000000,3291,2521,313,179,102
2126,2126_0,COMPLETED,SOBOL,0.320000000000000006661338147751,51.000000000000000000000000000000,0.000000000000000000000000000000,4838,809,551,79,29
2127,2127_0,ABANDONED,SOBOL,,,,1204,115,490,193,227
2128,2128_0,COMPLETED,SOBOL,0.320000000000000006661338147751,283.000000000000000000000000000000,0.050000000000000002775557561563,3962,4262,1000,107,57
2129,2129_0,COMPLETED,SOBOL,0.320000000000000006661338147751,145.000000000000000000000000000000,0.000000000000000000000000000000,2911,2232,239,147,78
2130,2130_0,ABANDONED,SOBOL,,,,1921,3390,744,62,144
2131,2131_0,COMPLETED,SOBOL,0.320000000000000006661338147751,58.000000000000000000000000000000,0.000000000000000000000000000000,1942,960,470,129,89
2132,2132_0,ABANDONED,SOBOL,,,,2895,4665,979,43,133
2133,2133_0,COMPLETED,SOBOL,0.309999999999999997779553950750,158.000000000000000000000000000000,0.010000000000000000208166817117,1186,2998,732,121,47
2134,2134_0,COMPLETED,SOBOL,0.320000000000000006661338147751,137.000000000000000000000000000000,0.000000000000000000000000000000,36,2075,782,88,9
2135,2135_0,COMPLETED,SOBOL,0.340000000000000024424906541753,197.000000000000000000000000000000,0.050000000000000002775557561563,4815,3554,293,235,209
2136,2136_0,ABANDONED,SOBOL,,,,3307,579,539,11,157
2137,2137_0,COMPLETED,SOBOL,0.320000000000000006661338147751,104.000000000000000000000000000000,0.000000000000000000000000000000,1322,1585,586,225,154
2138,2138_0,COMPLETED,SOBOL,0.349999999999999977795539507497,158.000000000000000000000000000000,0.040000000000000000832667268469,3535,2790,92,77,64
2139,2139_0,COMPLETED,SOBOL,0.380000000000000004440892098501,63.000000000000000000000000000000,0.289999999999999980015985556747,4595,757,829,177,53
2140,2140_0,ABANDONED,SOBOL,,,,555,4873,339,29,228
2141,2141_0,COMPLETED,SOBOL,0.320000000000000006661338147751,228.000000000000000000000000000000,0.050000000000000002775557561563,4186,4179,654,149,19
2142,2142_0,COMPLETED,SOBOL,0.320000000000000006661338147751,143.000000000000000000000000000000,0.000000000000000000000000000000,2686,2454,392,109,102
2143,2143_0,COMPLETED,SOBOL,0.309999999999999997779553950750,164.000000000000000000000000000000,0.029999999999999998889776975375,2477,3171,901,194,182
2144,2144_0,ABANDONED,SOBOL,,,,2235,2272,115,6,37
2145,2145_0,ABANDONED,SOBOL,,,,2603,3352,625,170,243
2146,2146_0,ABANDONED,SOBOL,,,,4277,78,363,84,139
2147,2147_0,COMPLETED,SOBOL,0.419999999999999984456877655248,249.000000000000000000000000000000,0.059999999999999997779553950750,892,4302,868,248,79
2148,2148_0,COMPLETED,SOBOL,0.309999999999999997779553950750,58.000000000000000000000000000000,0.000000000000000000000000000000,330,927,677,218,117
2149,2149_0,ABANDONED,SOBOL,,,,4523,4703,188,117,167
2150,2150_0,ABANDONED,SOBOL,,,,3599,1736,924,141,219
2151,2151_0,COMPLETED,SOBOL,0.369999999999999995559107901499,168.000000000000000000000000000000,0.020000000000000000416333634234,1545,2639,431,40,3
2152,2152_0,ABANDONED,SOBOL,,,,1615,397,940,98,221
2153,2153_0,COMPLETED,SOBOL,0.309999999999999997779553950750,220.000000000000000000000000000000,0.040000000000000000832667268469,3242,3977,447,200,63
2154,2154_0,ABANDONED,SOBOL,,,,4888,1952,693,50,74
2155,2155_0,COMPLETED,SOBOL,0.320000000000000006661338147751,198.000000000000000000000000000000,0.000000000000000000000000000000,263,3677,203,152,148
2156,2156_0,COMPLETED,SOBOL,0.320000000000000006661338147751,89.000000000000000000000000000000,0.000000000000000000000000000000,940,1553,254,182,172
2157,2157_0,ABANDONED,SOBOL,,,,3892,2827,759,19,108
2158,2158_0,ABANDONED,SOBOL,,,,2185,4515,515,64,193
2159,2159_0,ABANDONED,SOBOL,,,,2086,1293,816,36,119
2160,2160_0,ABANDONED,SOBOL,,,,3078,3086,323,137,161
2161,2161_0,ABANDONED,SOBOL,,,,3797,1047,569,113,205
2162,2162_0,COMPLETED,SOBOL,0.380000000000000004440892098501,292.000000000000000000000000000000,0.059999999999999997779553950750,1036,4578,79,214,13
2163,2163_0,COMPLETED,SOBOL,0.380000000000000004440892098501,46.000000000000000000000000000000,0.070000000000000006661338147751,166,490,379,244,43
2164,2164_0,ABANDONED,SOBOL,,,,4983,3885,885,80,241
2165,2165_0,COMPLETED,SOBOL,0.320000000000000006661338147751,120.000000000000000000000000000000,0.000000000000000000000000000000,3144,2163,132,165,129
2166,2166_0,ABANDONED,SOBOL,,,,1714,3467,641,2,93
2167,2167_0,ABANDONED,SOBOL,,,,1446,668,241,68,187
2168,2168_0,COMPLETED,SOBOL,0.299999999999999988897769753748,301.000000000000000000000000000000,0.050000000000000002775557561563,3699,4961,751,231,98
2169,2169_0,ABANDONED,SOBOL,,,,4426,1672,488,22,22
2170,2170_0,ABANDONED,SOBOL,,,,426,2703,994,185,199
2171,2171_0,ABANDONED,SOBOL,,,,796,2366,553,156,232
2172,2172_0,COMPLETED,SOBOL,0.349999999999999977795539507497,212.000000000000000000000000000000,0.040000000000000000832667268469,4374,3260,64,54,49
2173,2173_0,COMPLETED,SOBOL,0.390000000000000013322676295502,39.000000000000000000000000000000,0.520000000000000017763568394003,2503,288,801,203,67
2174,2174_0,ABANDONED,SOBOL,,,,2334,4092,307,102,151
2175,2175_0,COMPLETED,SOBOL,0.500000000000000000000000000000,55.000000000000000000000000000000,0.829999999999999960031971113494,2419,147,711,162,7
2176,2176_0,ABANDONED,SOBOL,,,,2747,4233,218,15,214
2177,2177_0,COMPLETED,SOBOL,0.320000000000000006661338147751,120.000000000000000000000000000000,0.000000000000000000000000000000,4128,2205,955,239,171
2178,2178_0,ABANDONED,SOBOL,,,,704,3420,465,91,114
2179,2179_0,COMPLETED,SOBOL,0.320000000000000006661338147751,173.000000000000000000000000000000,0.000000000000000000000000000000,4652,2570,530,211,134
2180,2180_0,ABANDONED,SOBOL,,,,3475,859,268,46,247
2181,2181_0,COMPLETED,SOBOL,0.299999999999999988897769753748,302.000000000000000000000000000000,0.020000000000000000416333634234,1381,4770,778,132,34
2182,2182_0,ABANDONED,SOBOL,,,,1778,2022,346,190,190
2183,2183_0,COMPLETED,SOBOL,0.299999999999999988897769753748,239.000000000000000000000000000000,0.040000000000000000832667268469,3366,3608,855,105,28
2184,2184_0,ABANDONED,SOBOL,,,,94,4045,608,59,177
2185,2185_0,ABANDONED,SOBOL,,,,1128,1179,908,25,145
2186,2186_0,COMPLETED,SOBOL,0.309999999999999997779553950750,292.000000000000000000000000000000,0.050000000000000002775557561563,4042,4445,418,173,77
2187,2187_0,COMPLETED,SOBOL,0.320000000000000006661338147751,92.000000000000000000000000000000,0.000000000000000000000000000000,2836,1485,665,73,58
2188,2188_0,ABANDONED,SOBOL,,,,1956,2148,646,105,164
2189,2189_0,COMPLETED,SOBOL,0.320000000000000006661338147751,222.000000000000000000000000000000,0.040000000000000000832667268469,2877,3481,156,190,120
2190,2190_0,COMPLETED,SOBOL,0.330000000000000015543122344752,40.000000000000000000000000000000,0.050000000000000002775557561563,3995,515,893,57,16
2191,2191_0,ABANDONED,SOBOL,,,,1169,3860,400,142,206
2192,2192_0,ABANDONED,SOBOL,,,,4727,4554,594,28,40
2193,2193_0,COMPLETED,SOBOL,0.340000000000000024424906541753,78.000000000000000000000000000000,0.059999999999999997779553950750,3403,1279,332,222,92
2194,2194_0,ABANDONED,SOBOL,,,,1746,3101,837,74,126
2195,2195_0,ABANDONED,SOBOL,,,,1345,273,285,16,95
2196,2196_0,ABANDONED,SOBOL,,,,3507,4107,790,163,186
2197,2197_0,COMPLETED,SOBOL,0.309999999999999997779553950750,199.000000000000000000000000000000,0.059999999999999997779553950750,530,3235,547,242,21
2198,2198_0,COMPLETED,SOBOL,0.340000000000000024424906541753,99.000000000000000000000000000000,0.029999999999999998889776975375,750,1696,971,209,50
2199,2199_0,ABANDONED,SOBOL,,,,4086,2679,478,122,235
2200,2200_0,ABANDONED,SOBOL,,,,2793,654,724,132,152
2201,2201_0,ABANDONED,SOBOL,,,,2377,4976,234,46,70
2202,2202_0,COMPLETED,SOBOL,0.320000000000000006661338147751,52.000000000000000000000000000000,0.000000000000000000000000000000,2287,796,751,234,212
2203,2203_0,COMPLETED,SOBOL,0.289999999999999980015985556747,254.000000000000000000000000000000,0.029999999999999998889776975375,2545,4834,261,72,6
2204,2204_0,COMPLETED,SOBOL,0.320000000000000006661338147751,109.000000000000000000000000000000,0.000000000000000000000000000000,4328,1858,508,187,111
2205,2205_0,ABANDONED,SOBOL,,,,462,2258,439,53,135
2206,2206_0,COMPLETED,SOBOL,0.349999999999999977795539507497,228.000000000000000000000000000000,0.040000000000000000832667268469,4394,3366,948,155,86
2207,2207_0,COMPLETED,SOBOL,0.560000000000000053290705182008,66.000000000000000000000000000000,0.910000000000000031086244689504,3735,83,195,99,35
2208,2208_0,ABANDONED,SOBOL,,,,1415,4296,701,201,250
2209,2209_0,COMPLETED,SOBOL,0.320000000000000006661338147751,84.000000000000000000000000000000,0.000000000000000000000000000000,1678,1421,180,134,31
2210,2210_0,ABANDONED,SOBOL,,,,3175,2959,685,34,191
2211,2211_0,COMPLETED,SOBOL,0.320000000000000006661338147751,70.000000000000000000000000000000,0.000000000000000000000000000000,4947,1233,423,213,180
2212,2212_0,COMPLETED,SOBOL,0.299999999999999988897769753748,239.000000000000000000000000000000,0.000000000000000000000000000000,197,4392,932,112,104
2213,2213_0,COMPLETED,SOBOL,0.320000000000000006661338147751,31.000000000000000000000000000000,0.000000000000000000000000000000,1083,383,617,82,76
2214,2214_0,ABANDONED,SOBOL,,,,3125,1958,860,5,225
2215,2215_0,COMPLETED,SOBOL,0.320000000000000006661338147751,201.000000000000000000000000000000,0.029999999999999998889776975375,2044,3671,371,169,55
2216,2216_0,COMPLETED,SOBOL,0.309999999999999997779553950750,239.000000000000000000000000000000,0.040000000000000000832667268469,3026,3772,561,95,88
2217,2217_0,COMPLETED,SOBOL,0.320000000000000006661338147751,113.000000000000000000000000000000,0.000000000000000000000000000000,3851,2061,299,151,44
2218,2218_0,ABANDONED,SOBOL,,,,986,3569,809,49,237
2219,2219_0,ABANDONED,SOBOL,,,,295,1367,742,20,210
2220,2220_0,COMPLETED,SOBOL,0.409999999999999975575093458247,196.000000000000000000000000000000,0.100000000000000005551115123126,4851,3012,249,183,12
2221,2221_0,ABANDONED,SOBOL,,,,3274,984,986,67,124
2222,2222_0,COMPLETED,SOBOL,0.309999999999999997779553950750,274.000000000000000000000000000000,0.020000000000000000416333634234,1578,4640,496,230,160
2223,2223_0,COMPLETED,SOBOL,0.340000000000000024424906541753,159.000000000000000000000000000000,0.020000000000000000416333634234,1513,2479,877,172,66
2224,2224_0,ABANDONED,SOBOL,,,,3636,3147,387,9,155
2225,2225_0,COMPLETED,SOBOL,0.349999999999999977795539507497,26.000000000000000000000000000000,0.110000000000000000555111512313,4491,186,633,249,230
2226,2226_0,COMPLETED,SOBOL,0.309999999999999997779553950750,254.000000000000000000000000000000,0.000000000000000000000000000000,366,4194,140,85,54
2227,2227_0,COMPLETED,SOBOL,0.340000000000000024424906541753,56.000000000000000000000000000000,0.050000000000000002775557561563,933,742,315,116,18
2228,2228_0,COMPLETED,SOBOL,0.309999999999999997779553950750,273.000000000000000000000000000000,0.050000000000000002775557561563,4231,4887,824,217,200
2229,2229_0,COMPLETED,SOBOL,0.320000000000000006661338147751,175.000000000000000000000000000000,0.029999999999999998889776975375,2189,2766,577,138,99
2230,2230_0,ABANDONED,SOBOL,,,,2436,1789,410,78,246
2231,2231_0,COMPLETED,SOBOL,0.280000000000000026645352591004,159.000000000000000000000000000000,0.070000000000000006661338147751,2732,2585,916,226,38
2232,2232_0,ABANDONED,SOBOL,,,,4145,864,163,32,82
2233,2233_0,COMPLETED,SOBOL,0.309999999999999997779553950750,292.000000000000000000000000000000,0.010000000000000000208166817117,694,4766,672,180,140
2234,2234_0,ABANDONED,SOBOL,,,,587,15,848,146,166
2235,2235_0,ABANDONED,SOBOL,,,,4558,4365,354,61,114
2236,2236_0,COMPLETED,SOBOL,0.609999999999999986677323704498,263.000000000000000000000000000000,0.969999999999999973354647408996,3567,2326,600,193,2
2237,2237_0,ABANDONED,SOBOL,,,,1807,1164,522,42,60
2238,2238_0,ABANDONED,SOBOL,,,,4783,1489,770,118,145
2239,2239_0,COMPLETED,SOBOL,0.320000000000000006661338147751,171.000000000000000000000000000000,0.000000000000000000000000000000,73,2891,276,205,73
2240,2240_0,COMPLETED,SOBOL,0.320000000000000006661338147751,109.000000000000000000000000000000,0.000000000000000000000000000000,1227,1889,210,238,108
2241,2241_0,ABANDONED,SOBOL,,,,3938,3741,719,91,175
2242,2242_0,ABANDONED,SOBOL,,,,2937,451,457,159,194
2243,2243_0,ABANDONED,SOBOL,,,,1896,3924,963,12,28
2244,2244_0,ABANDONED,SOBOL,,,,1900,1882,403,45,48
2245,2245_0,ABANDONED,SOBOL,,,,2932,3743,893,131,232
2246,2246_0,ABANDONED,SOBOL,,,,3943,468,156,123,149
2247,2247_0,COMPLETED,SOBOL,0.309999999999999997779553950750,223.000000000000000000000000000000,0.020000000000000000416333634234,1222,3911,649,210,69
2248,2248_0,COMPLETED,SOBOL,0.320000000000000006661338147751,73.000000000000000000000000000000,0.000000000000000000000000000000,78,1162,840,241,97
2249,2249_0,ABANDONED,SOBOL,,,,4778,4468,330,94,187
2250,2250_0,ABANDONED,SOBOL,,,,3349,1501,592,164,198
2251,2251_0,ABANDONED,SOBOL,,,,1802,2874,87,17,24
2252,2252_0,ABANDONED,SOBOL,,,,1280,7,546,75,243
2253,2253_0,ABANDONED,SOBOL,,,,4553,2343,793,27,93
2254,2254_0,COMPLETED,SOBOL,0.309999999999999997779553950750,187.000000000000000000000000000000,0.010000000000000000208166817117,592,3286,283,176,128
2255,2255_0,ABANDONED,SOBOL,,,,689,1787,234,143,162
2256,2256_0,ABANDONED,SOBOL,,,,4150,2593,727,58,118
2257,2257_0,COMPLETED,SOBOL,0.349999999999999977795539507497,65.000000000000000000000000000000,0.309999999999999997779553950750,2728,876,481,189,13
2258,2258_0,ABANDONED,SOBOL,,,,2441,4749,971,104,204
2259,2259_0,ABANDONED,SOBOL,,,,2639,4899,506,4,143
2260,2260_0,COMPLETED,SOBOL,0.320000000000000006661338147751,101.000000000000000000000000000000,0.000000000000000000000000000000,4235,1616,260,247,226
2261,2261_0,COMPLETED,SOBOL,0.309999999999999997779553950750,173.000000000000000000000000000000,0.010000000000000000208166817117,928,2764,754,83,58
2262,2262_0,COMPLETED,SOBOL,0.299999999999999988897769753748,137.000000000000000000000000000000,0.010000000000000000208166817117,371,2466,704,111,30
2263,2263_0,COMPLETED,SOBOL,0.340000000000000024424906541753,191.000000000000000000000000000000,0.040000000000000000832667268469,4486,3163,194,212,188
2264,2264_0,ABANDONED,SOBOL,,,,3641,188,947,35,178
2265,2265_0,COMPLETED,SOBOL,0.299999999999999988897769753748,247.000000000000000000000000000000,0.020000000000000000416333634234,1508,4187,442,135,103
2266,2266_0,COMPLETED,SOBOL,0.320000000000000006661338147751,78.000000000000000000000000000000,0.000000000000000000000000000000,1573,1350,931,202,134
2267,2267_0,COMPLETED,SOBOL,0.320000000000000006661338147751,182.000000000000000000000000000000,0.040000000000000000832667268469,3278,3025,426,100,84
2268,2268_0,COMPLETED,SOBOL,0.320000000000000006661338147751,64.000000000000000000000000000000,0.059999999999999997779553950750,4846,992,688,154,32
2269,2269_0,ABANDONED,SOBOL,,,,981,591,369,25,214
2270,2270_0,COMPLETED,SOBOL,0.460000000000000019984014443253,238.000000000000000000000000000000,0.340000000000000024424906541753,3856,3789,863,188,8
2271,2271_0,ABANDONED,SOBOL,,,,3021,2063,126,71,112
2272,2272_0,COMPLETED,SOBOL,0.320000000000000006661338147751,179.000000000000000000000000000000,0.029999999999999998889776975375,2149,3561,616,233,172
2273,2273_0,COMPLETED,SOBOL,0.309999999999999997779553950750,35.000000000000000000000000000000,0.460000000000000019984014443253,2049,381,805,139,20
2274,2274_0,ABANDONED,SOBOL,,,,3120,3999,300,38,202
2275,2275_0,COMPLETED,SOBOL,0.320000000000000006661338147751,110.000000000000000000000000000000,0.000000000000000000000000000000,3760,1971,562,216,184
2276,2276_0,COMPLETED,SOBOL,0.320000000000000006661338147751,87.000000000000000000000000000000,0.000000000000000000000000000000,202,1414,494,86,64
2277,2277_0,COMPLETED,SOBOL,0.349999999999999977795539507497,163.000000000000000000000000000000,0.040000000000000000832667268469,4942,2961,987,250,154
2278,2278_0,ABANDONED,SOBOL,,,,3180,1250,250,8,229
2279,2279_0,COMPLETED,SOBOL,0.309999999999999997779553950750,234.000000000000000000000000000000,0.020000000000000000416333634234,1673,4379,740,171,51
2280,2280_0,COMPLETED,SOBOL,0.320000000000000006661338147751,169.000000000000000000000000000000,0.040000000000000000832667268469,3740,3374,631,66,10
2281,2281_0,COMPLETED,SOBOL,0.540000000000000035527136788005,40.000000000000000000000000000000,0.540000000000000035527136788005,4390,96,384,184,123
2282,2282_0,ABANDONED,SOBOL,,,,467,4279,878,21,158
2283,2283_0,ABANDONED,SOBOL,,,,833,789,578,48,131
2284,2284_0,COMPLETED,SOBOL,0.320000000000000006661338147751,102.000000000000000000000000000000,0.000000000000000000000000000000,2540,1875,821,96,46
2285,2285_0,ABANDONED,SOBOL,,,,2292,2504,316,198,238
2286,2286_0,ABANDONED,SOBOL,,,,2382,1684,670,13,106
2287,2287_0,ABANDONED,SOBOL,,,,4091,656,917,90,192
2288,2288_0,COMPLETED,SOBOL,0.380000000000000004440892098501,283.000000000000000000000000000000,0.050000000000000002775557561563,745,4968,408,237,25
2289,2289_0,COMPLETED,SOBOL,0.400000000000000022204460492503,39.000000000000000000000000000000,0.190000000000000002220446049250,535,256,108,205,62
2290,2290_0,ABANDONED,SOBOL,,,,4611,4119,601,119,223
2291,2291_0,ABANDONED,SOBOL,,,,3511,2397,355,127,148
2292,2292_0,ABANDONED,SOBOL,,,,1340,3233,844,41,74
2293,2293_0,ABANDONED,SOBOL,,,,1742,1059,277,107,168
2294,2294_0,COMPLETED,SOBOL,0.309999999999999997779553950750,232.000000000000000000000000000000,0.040000000000000000832667268469,3408,4570,766,192,116
2295,2295_0,COMPLETED,SOBOL,0.340000000000000024424906541753,83.000000000000000000000000000000,0.119999999999999995559107901499,4722,1281,29,61,4
2296,2296_0,ABANDONED,SOBOL,,,,136,3093,523,147,218
2297,2297_0,ABANDONED,SOBOL,,,,1164,2131,963,179,244
2298,2298_0,ABANDONED,SOBOL,,,,4000,3494,455,31,36
2299,2299_0,COMPLETED,SOBOL,0.440000000000000002220446049250,54.000000000000000000000000000000,0.500000000000000000000000000000,2873,522,716,227,80
2300,2300_0,ABANDONED,SOBOL,,,,1960,3858,211,79,138
2301,2301_0,ABANDONED,SOBOL,,,,1997,1187,735,195,202
2302,2302_0,COMPLETED,SOBOL,0.299999999999999988897769753748,242.000000000000000000000000000000,0.040000000000000000832667268469,2841,4443,226,110,16
2303,2303_0,COMPLETED,SOBOL,0.320000000000000006661338147751,81.000000000000000000000000000000,0.000000000000000000000000000000,4037,1468,978,148,99
2304,2304_0,ABANDONED,SOBOL,,,,1132,2907,473,63,181
2305,2305_0,COMPLETED,SOBOL,0.330000000000000015543122344752,209.000000000000000000000000000000,0.050000000000000002775557561563,4763,3601,538,178,65
2306,2306_0,COMPLETED,SOBOL,0.320000000000000006661338147751,28.000000000000000000000000000000,0.000000000000000000000000000000,3361,318,291,76,54
2307,2307_0,ABANDONED,SOBOL,,,,1783,4062,785,224,230
2308,2308_0,COMPLETED,SOBOL,0.330000000000000015543122344752,103.000000000000000000000000000000,0.040000000000000000832667268469,1386,1812,338,157,11
2309,2309_0,ABANDONED,SOBOL,,,,3470,2568,832,10,211
2310,2310_0,ABANDONED,SOBOL,,,,493,4782,585,89,125
2311,2311_0,COMPLETED,SOBOL,0.390000000000000013322676295502,30.000000000000000000000000000000,0.130000000000000004440892098501,709,149,900,121,87
2312,2312_0,COMPLETED,SOBOL,0.330000000000000015543122344752,263.000000000000000000000000000000,0.050000000000000002775557561563,4123,4225,395,207,131
2313,2313_0,ABANDONED,SOBOL,,,,2752,2192,657,44,235
2314,2314_0,COMPLETED,SOBOL,0.320000000000000006661338147751,194.000000000000000000000000000000,0.029999999999999998889776975375,2414,3437,148,130,45
2315,2315_0,ABANDONED,SOBOL,,,,2329,2382,871,65,175
2316,2316_0,COMPLETED,SOBOL,0.309999999999999997779553950750,186.000000000000000000000000000000,0.029999999999999998889776975375,2508,3247,362,228,109
2317,2317_0,ABANDONED,SOBOL,,,,4369,280,624,18,26
2318,2318_0,ABANDONED,SOBOL,,,,421,681,434,153,220
2319,2319_0,ABANDONED,SOBOL,,,,4431,4944,924,51,60
2320,2320_0,COMPLETED,SOBOL,0.340000000000000024424906541753,97.000000000000000000000000000000,0.050000000000000002775557561563,3694,1670,187,199,71
2321,2321_0,ABANDONED,SOBOL,,,,1451,2710,680,97,147
2322,2322_0,ABANDONED,SOBOL,,,,1719,507,202,39,115
2323,2323_0,ABANDONED,SOBOL,,,,3139,3872,696,140,165
2324,2324_0,ABANDONED,SOBOL,,,,4988,2155,449,118,217
2325,2325_0,COMPLETED,SOBOL,0.540000000000000035527136788005,221.000000000000000000000000000000,0.409999999999999975575093458247,161,3469,939,219,1
2326,2326_0,COMPLETED,SOBOL,0.349999999999999977795539507497,92.000000000000000000000000000000,0.070000000000000006661338147751,1041,1306,514,247,39
2327,2327_0,COMPLETED,SOBOL,0.320000000000000006661338147751,65.000000000000000000000000000000,0.000000000000000000000000000000,3083,1045,762,171,141
2328,2328_0,ABANDONED,SOBOL,,,,2081,4585,252,7,81
2329,2329_0,COMPLETED,SOBOL,0.330000000000000015543122344752,196.000000000000000000000000000000,0.070000000000000006661338147751,2985,2820,570,202,51
2330,2330_0,ABANDONED,SOBOL,,,,3887,1098,324,55,70
2331,2331_0,COMPLETED,SOBOL,0.309999999999999997779553950750,279.000000000000000000000000000000,0.010000000000000000208166817117,945,4531,813,157,152
2332,2332_0,ABANDONED,SOBOL,,,,258,405,638,184,184
2333,2333_0,ABANDONED,SOBOL,,,,4893,3975,133,21,96
2334,2334_0,COMPLETED,SOBOL,0.369999999999999995559107901499,132.000000000000000000000000000000,0.160000000000000003330669073875,3237,1936,886,232,21
2335,2335_0,ABANDONED,SOBOL,,,,1620,3689,376,69,197
2336,2336_0,ABANDONED,SOBOL,,,,1550,930,995,3,41
2337,2337_0,ABANDONED,SOBOL,,,,3594,4695,486,166,240
2338,2338_0,ABANDONED,SOBOL,,,,4528,1723,748,79,127
2339,2339_0,COMPLETED,SOBOL,0.299999999999999988897769753748,155.000000000000000000000000000000,0.010000000000000000208166817117,325,2656,242,243,90
2340,2340_0,COMPLETED,SOBOL,0.320000000000000006661338147751,119.000000000000000000000000000000,0.000000000000000000000000000000,897,2280,308,215,121
2341,2341_0,ABANDONED,SOBOL,,,,4272,3350,798,114,164
2342,2342_0,COMPLETED,SOBOL,0.309999999999999997779553950750,252.000000000000000000000000000000,0.029999999999999998889776975375,2230,4314,555,35,14
2343,2343_0,COMPLETED,SOBOL,0.340000000000000024424906541753,29.000000000000000000000000000000,0.289999999999999980015985556747,2472,213,462,220,142
2344,2344_0,ABANDONED,SOBOL,,,,2691,4162,956,72,75
2345,2345_0,COMPLETED,SOBOL,0.369999999999999995559107901499,133.000000000000000000000000000000,0.029999999999999998889776975375,4181,2452,219,174,57
2346,2346_0,ABANDONED,SOBOL,,,,652,3178,709,26,224
2347,2347_0,ABANDONED,SOBOL,,,,550,1602,774,58,191
2348,2348_0,COMPLETED,SOBOL,0.390000000000000013322676295502,182.000000000000000000000000000000,0.040000000000000000832667268469,4599,2778,269,144,30
2349,2349_0,ABANDONED,SOBOL,,,,3530,750,531,106,106
2350,2350_0,COMPLETED,SOBOL,0.320000000000000006661338147751,120.000000000000000000000000000000,0.000000000000000000000000000000,1844,2088,609,133,85
2351,2351_0,ABANDONED,SOBOL,,,,4820,576,852,210,249
2352,2352_0,COMPLETED,SOBOL,0.320000000000000006661338147751,220.000000000000000000000000000000,0.000000000000000000000000000000,31,3804,347,124,35
2353,2353_0,COMPLETED,SOBOL,0.369999999999999995559107901499,71.000000000000000000000000000000,0.089999999999999996669330926125,1190,977,172,92,5
2354,2354_0,COMPLETED,SOBOL,0.289999999999999980015985556747,259.000000000000000000000000000000,0.050000000000000002775557561563,3979,4653,662,240,213
2355,2355_0,ABANDONED,SOBOL,,,,2900,1374,416,14,169
2356,2356_0,COMPLETED,SOBOL,0.369999999999999995559107901499,202.000000000000000000000000000000,0.020000000000000000416333634234,1937,3000,909,161,111
2357,2357_0,ABANDONED,SOBOL,,,,1916,98,185,28,182
2358,2358_0,COMPLETED,SOBOL,0.340000000000000024424906541753,252.000000000000000000000000000000,0.040000000000000000832667268469,2916,4274,674,176,99
2359,2359_0,COMPLETED,SOBOL,0.320000000000000006661338147751,146.000000000000000000000000000000,0.000000000000000000000000000000,3957,2240,436,74,17
2360,2360_0,COMPLETED,SOBOL,0.299999999999999988897769753748,210.000000000000000000000000000000,0.020000000000000000416333634234,1209,3388,930,222,200
