trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
2361,2361_0,ABANDONED,SOBOL,,,,13,1839,622,189,231
2362,2362_0,COMPLETED,SOBOL,0.369999999999999995559107901499,151.000000000000000000000000000000,0.029999999999999998889776975375,4843,2538,112,104,54
2363,2363_0,COMPLETED,SOBOL,0.320000000000000006661338147751,52.000000000000000000000000000000,0.040000000000000000832667268469,3286,811,873,142,66
2364,2364_0,ABANDONED,SOBOL,,,,1864,4811,367,57,155
2365,2365_0,ABANDONED,SOBOL,,,,1306,1974,764,122,124
2366,2366_0,COMPLETED,SOBOL,0.309999999999999997779553950750,204.000000000000000000000000000000,0.040000000000000000832667268469,3547,3649,258,208,160
2367,2367_0,ABANDONED,SOBOL,,,,4576,365,512,46,210
2368,2368_0,COMPLETED,SOBOL,0.320000000000000006661338147751,72.000000000000000000000000000000,0.000000000000000000000000000000,634,1214,451,163,44
2369,2369_0,ABANDONED,SOBOL,,,,4204,4413,945,16,236
2370,2370_0,COMPLETED,SOBOL,0.320000000000000006661338147751,79.000000000000000000000000000000,0.000000000000000000000000000000,2675,1436,200,242,130
2371,2371_0,COMPLETED,SOBOL,0.299999999999999988897769753748,160.000000000000000000000000000000,0.029999999999999998889776975375,2494,2936,690,95,88
2372,2372_0,ABANDONED,SOBOL,,,,2249,1256,297,155,195
2373,2373_0,COMPLETED,SOBOL,0.309999999999999997779553950750,164.000000000000000000000000000000,0.029999999999999998889776975375,2584,3116,787,53,27
2374,2374_0,ABANDONED,SOBOL,,,,876,4534,536,99,176
2375,2375_0,ABANDONED,SOBOL,,,,346,536,984,71,146
2376,2376_0,COMPLETED,SOBOL,0.409999999999999975575093458247,212.000000000000000000000000000000,0.320000000000000006661338147751,4512,3841,475,234,72
2377,2377_0,ABANDONED,SOBOL,,,,3618,2126,729,24,59
2378,2378_0,ABANDONED,SOBOL,,,,1531,3497,224,186,221
2379,2379_0,COMPLETED,SOBOL,0.609999999999999986677323704498,338.000000000000000000000000000000,0.969999999999999973354647408996,1638,631,651,245,2
2380,2380_0,COMPLETED,SOBOL,0.320000000000000006661338147751,99.000000000000000000000000000000,0.000000000000000000000000000000,4908,1718,906,168,166
2381,2381_0,ABANDONED,SOBOL,,,,237,2659,397,5,115
2382,2382_0,ABANDONED,SOBOL,,,,965,2411,89,33,82
2383,2383_0,ABANDONED,SOBOL,,,,3872,3216,583,134,139
2384,2384_0,ABANDONED,SOBOL,,,,3008,251,344,112,246
2385,2385_0,COMPLETED,SOBOL,0.340000000000000024424906541753,232.000000000000000000000000000000,0.089999999999999996669330926125,2162,4122,834,213,38
2386,2386_0,COMPLETED,SOBOL,0.320000000000000006661338147751,126.000000000000000000000000000000,0.000000000000000000000000000000,2104,2308,525,183,151
2387,2387_0,COMPLETED,SOBOL,0.579999999999999960031971113494,77.000000000000000000000000000000,0.949999999999999955591079014994,3812,30,780,230,50
2388,2388_0,ABANDONED,SOBOL,,,,1026,4342,271,68,234
2389,2389_0,ABANDONED,SOBOL,,,,177,881,213,95,196
2390,2390_0,COMPLETED,SOBOL,0.330000000000000015543122344752,279.000000000000000000000000000000,0.119999999999999995559107901499,4968,4742,707,197,22
2391,2391_0,ABANDONED,SOBOL,,,,3157,1771,468,50,95
2392,2392_0,ABANDONED,SOBOL,,,,1696,2606,958,151,185
2393,2393_0,COMPLETED,SOBOL,0.469999999999999973354647408996,57.000000000000000000000000000000,0.299999999999999988897769753748,1475,433,421,217,92
2394,2394_0,ABANDONED,SOBOL,,,,3676,3944,911,116,126
2395,2395_0,ABANDONED,SOBOL,,,,405,3716,660,37,40
2396,2396_0,ABANDONED,SOBOL,,,,817,1505,858,9,16
2397,2397_0,ABANDONED,SOBOL,,,,4348,2867,349,173,206
2398,2398_0,ABANDONED,SOBOL,,,,2527,1147,603,86,164
2399,2399_0,ABANDONED,SOBOL,,,,2397,1004,887,61,224
2400,2400_0,COMPLETED,SOBOL,0.309999999999999997779553950750,278.000000000000000000000000000000,0.029999999999999998889776975375,2772,4623,382,146,56
2401,2401_0,COMPLETED,SOBOL,0.320000000000000006661338147751,82.000000000000000000000000000000,0.000000000000000000000000000000,4105,1344,636,108,77
2402,2402_0,COMPLETED,SOBOL,0.320000000000000006661338147751,115.000000000000000000000000000000,0.000000000000000000000000000000,470,2037,326,226,179
2403,2403_0,ABANDONED,SOBOL,,,,4676,3585,819,78,105
2404,2404_0,COMPLETED,SOBOL,0.450000000000000011102230246252,76.000000000000000000000000000000,0.589999999999999968913755310496,3449,623,74,180,32
2405,2405_0,ABANDONED,SOBOL,,,,1402,3754,564,32,190
2406,2406_0,COMPLETED,SOBOL,0.320000000000000006661338147751,94.000000000000000000000000000000,0.000000000000000000000000000000,1767,1629,59,91,34
2407,2407_0,ABANDONED,SOBOL,,,,3382,2748,549,238,250
2408,2408_0,ABANDONED,SOBOL,,,,4745,719,310,12,136
2409,2409_0,COMPLETED,SOBOL,0.309999999999999997779553950750,291.000000000000000000000000000000,0.000000000000000000000000000000,112,4904,804,159,86
2410,2410_0,COMPLETED,SOBOL,0.359999999999999986677323704498,25.000000000000000000000000000000,0.059999999999999997779553950750,1109,162,746,128,110
2411,2411_0,ABANDONED,SOBOL,,,,4054,4210,236,42,170
2412,2412_0,ABANDONED,SOBOL,,,,2820,2498,997,205,212
2413,2413_0,COMPLETED,SOBOL,0.330000000000000015543122344752,157.000000000000000000000000000000,0.080000000000000001665334536938,2013,3129,492,119,6
2414,2414_0,COMPLETED,SOBOL,0.349999999999999977795539507497,117.000000000000000000000000000000,0.070000000000000006661338147751,1982,1757,953,235,67
2415,2415_0,ABANDONED,SOBOL,,,,2857,2620,444,88,150
2416,2416_0,ABANDONED,SOBOL,,,,4023,905,698,158,231
2417,2417_0,ABANDONED,SOBOL,,,,1146,4717,193,11,49
2418,2418_0,COMPLETED,SOBOL,0.380000000000000004440892098501,24.000000000000000000000000000000,0.080000000000000001665334536938,154,55,266,42,23
2419,2419_0,ABANDONED,SOBOL,,,,4698,4317,756,128,199
2420,2420_0,COMPLETED,SOBOL,0.340000000000000024424906541753,210.000000000000000000000000000000,0.020000000000000000416333634234,1721,3333,505,207,98
2421,2421_0,ABANDONED,SOBOL,,,,3496,4495,614,63,93
2422,2422_0,COMPLETED,SOBOL,0.320000000000000006661338147751,85.000000000000000000000000000000,0.000000000000000000000000000000,4634,1529,375,194,43
2423,2423_0,ABANDONED,SOBOL,,,,517,2843,865,109,241
2424,2424_0,ABANDONED,SOBOL,,,,764,1930,682,76,206
2425,2425_0,COMPLETED,SOBOL,0.460000000000000019984014443253,252.000000000000000000000000000000,0.520000000000000017763568394003,4068,3692,177,225,13
2426,2426_0,ABANDONED,SOBOL,,,,2804,419,937,29,119
2427,2427_0,COMPLETED,SOBOL,0.309999999999999997779553950750,195.000000000000000000000000000000,0.029999999999999998889776975375,2361,3959,428,177,161
2428,2428_0,COMPLETED,SOBOL,0.309999999999999997779553950750,40.000000000000000000000000000000,0.059999999999999997779553950750,2274,560,590,117,59
2429,2429_0,ABANDONED,SOBOL,,,,4317,2091,842,40,144
2430,2430_0,COMPLETED,SOBOL,0.320000000000000006661338147751,175.000000000000000000000000000000,0.010000000000000000208166817117,853,3532,336,141,77
2431,2431_0,COMPLETED,SOBOL,0.320000000000000006661338147751,87.000000000000000000000000000000,0.000000000000000000000000000000,446,1397,154,169,104
2432,2432_0,ABANDONED,SOBOL,,,,4405,2975,643,5,176
2433,2433_0,COMPLETED,SOBOL,0.330000000000000015543122344752,59.000000000000000000000000000000,0.050000000000000002775557561563,3717,940,405,248,189
2434,2434_0,COMPLETED,SOBOL,0.309999999999999997779553950750,237.000000000000000000000000000000,0.020000000000000000416333634234,1428,4686,898,84,29
2435,2435_0,ABANDONED,SOBOL,,,,1654,2435,483,19,248
2436,2436_0,COMPLETED,SOBOL,0.299999999999999988897769753748,204.000000000000000000000000000000,0.040000000000000000832667268469,3203,3193,977,182,33
2437,2437_0,ABANDONED,SOBOL,,,,4926,216,231,64,83
2438,2438_0,COMPLETED,SOBOL,0.320000000000000006661338147751,222.000000000000000000000000000000,0.000000000000000000000000000000,223,4157,721,227,135
2439,2439_0,COMPLETED,SOBOL,0.320000000000000006661338147751,47.000000000000000000000000000000,0.000000000000000000000000000000,1057,772,795,199,171
2440,2440_0,ABANDONED,SOBOL,,,,3776,4850,289,98,113
2441,2441_0,COMPLETED,SOBOL,0.429999999999999993338661852249,111.000000000000000000000000000000,0.429999999999999993338661852249,3096,1566,544,152,6
2442,2442_0,ABANDONED,SOBOL,,,,2125,836,357,81,101
2443,2443_0,COMPLETED,SOBOL,0.309999999999999997779553950750,300.000000000000000000000000000000,0.040000000000000000832667268469,3040,4787,850,245,183
2444,2444_0,COMPLETED,SOBOL,0.289999999999999980015985556747,147.000000000000000000000000000000,0.010000000000000000208166817117,997,2553,596,166,18
2445,2445_0,COMPLETED,SOBOL,0.320000000000000006661338147751,122.000000000000000000000000000000,0.000000000000000000000000000000,283,2225,919,137,53
2446,2446_0,ABANDONED,SOBOL,,,,4867,3402,414,36,228
2447,2447_0,COMPLETED,SOBOL,0.489999999999999991118215802999,32.000000000000000000000000000000,0.460000000000000019984014443253,3260,123,668,214,154
2448,2448_0,COMPLETED,SOBOL,0.330000000000000015543122344752,205.000000000000000000000000000000,0.020000000000000000416333634234,1597,4249,158,113,63
2449,2449_0,ABANDONED,SOBOL,,,,1485,1461,715,54,157
2450,2450_0,COMPLETED,SOBOL,0.349999999999999977795539507497,189.000000000000000000000000000000,0.040000000000000000832667268469,3659,2912,205,156,123
2451,2451_0,COMPLETED,SOBOL,0.320000000000000006661338147751,84.000000000000000000000000000000,0.000000000000000000000000000000,4466,1200,966,102,9
2452,2452_0,ABANDONED,SOBOL,,,,387,4428,460,204,209
2453,2453_0,COMPLETED,SOBOL,0.299999999999999988897769753748,204.000000000000000000000000000000,0.050000000000000002775557561563,4256,4027,517,68,47
2454,2454_0,COMPLETED,SOBOL,0.320000000000000006661338147751,107.000000000000000000000000000000,0.000000000000000000000000000000,2621,1998,279,186,89
2455,2455_0,ABANDONED,SOBOL,,,,2217,3624,772,23,133
2456,2456_0,COMPLETED,SOBOL,0.349999999999999977795539507497,114.000000000000000000000000000000,0.059999999999999997779553950750,2457,2179,244,211,24
2457,2457_0,ABANDONED,SOBOL,,,,2707,3443,738,125,194
2458,2458_0,ABANDONED,SOBOL,,,,4167,473,500,133,173
2459,2459_0,ABANDONED,SOBOL,,,,665,3904,989,47,107
2460,2460_0,ABANDONED,SOBOL,,,,615,1029,557,15,73
2461,2461_0,ABANDONED,SOBOL,,,,3593,1310,811,92,222
2462,2462_0,COMPLETED,SOBOL,0.440000000000000002220446049250,206.000000000000000000000000000000,0.100000000000000005551115123126,1265,3062,302,239,62
2463,2463_0,ABANDONED,SOBOL,,,,1818,304,827,174,219
2464,2464_0,COMPLETED,SOBOL,0.309999999999999997779553950750,211.000000000000000000000000000000,0.040000000000000000832667268469,3328,4068,318,25,3
2465,2465_0,COMPLETED,SOBOL,0.320000000000000006661338147751,131.000000000000000000000000000000,0.000000000000000000000000000000,4797,2347,572,221,118
2466,2466_0,ABANDONED,SOBOL,,,,1246,1654,390,105,138
2467,2467_0,COMPLETED,SOBOL,0.340000000000000024424906541753,185.000000000000000000000000000000,0.029999999999999998889776975375,3925,2723,880,190,79
2468,2468_0,COMPLETED,SOBOL,0.320000000000000006661338147751,46.000000000000000000000000000000,0.000000000000000000000000000000,2953,685,135,60,37
2469,2469_0,ABANDONED,SOBOL,,,,1884,4937,629,145,243
2470,2470_0,ABANDONED,SOBOL,,,,1891,696,849,112,155
2471,2471_0,COMPLETED,SOBOL,0.309999999999999997779553950750,292.000000000000000000000000000000,0.040000000000000000832667268469,2961,4928,359,214,67
2472,2472_0,ABANDONED,SOBOL,,,,3914,1645,597,36,54
2473,2473_0,ABANDONED,SOBOL,,,,48,2359,411,165,200
2474,2474_0,ABANDONED,SOBOL,,,,4788,3271,921,2,18
2475,2475_0,COMPLETED,SOBOL,0.469999999999999973354647408996,48.000000000000000000000000000000,0.599999999999999977795539507497,3339,296,160,244,99
2476,2476_0,ABANDONED,SOBOL,,,,1831,4079,666,81,181
2477,2477_0,ABANDONED,SOBOL,,,,1251,1321,207,22,88
2478,2478_0,COMPLETED,SOBOL,0.320000000000000006661338147751,200.000000000000000000000000000000,0.040000000000000000832667268469,3582,3054,712,186,130
2479,2479_0,ABANDONED,SOBOL,,,,4543,1021,458,68,237
2480,2480_0,COMPLETED,SOBOL,0.349999999999999977795539507497,240.000000000000000000000000000000,0.029999999999999998889776975375,621,4609,968,232,44
2481,2481_0,COMPLETED,SOBOL,0.409999999999999975575093458247,57.000000000000000000000000000000,0.260000000000000008881784197001,679,484,519,203,11
2482,2482_0,ABANDONED,SOBOL,,,,2698,2171,771,155,160
2483,2483_0,ABANDONED,SOBOL,,,,2451,3454,281,55,124
2484,2484_0,COMPLETED,SOBOL,0.320000000000000006661338147751,120.000000000000000000000000000000,0.000000000000000000000000000000,2223,2009,736,239,221
2485,2485_0,COMPLETED,SOBOL,0.320000000000000006661338147751,207.000000000000000000000000000000,0.029999999999999998889776975375,2630,3616,246,91,60
2486,2486_0,COMPLETED,SOBOL,0.440000000000000002220446049250,45.000000000000000000000000000000,0.489999999999999991118215802999,4245,342,991,163,72
2487,2487_0,ABANDONED,SOBOL,,,,899,4038,497,14,145
2488,2488_0,COMPLETED,SOBOL,0.320000000000000006661338147751,262.000000000000000000000000000000,0.059999999999999997779553950750,4457,4419,558,132,109
2489,2489_0,COMPLETED,SOBOL,0.320000000000000006661338147751,83.000000000000000000000000000000,0.000000000000000000000000000000,3670,1452,304,126,28
2490,2490_0,COMPLETED,SOBOL,0.320000000000000006661338147751,159.000000000000000000000000000000,0.000000000000000000000000000000,1499,2922,810,211,194
2491,2491_0,COMPLETED,SOBOL,0.569999999999999951150186916493,67.000000000000000000000000000000,0.500000000000000000000000000000,1583,134,320,145,38
2492,2492_0,ABANDONED,SOBOL,,,,3249,4241,825,59,246
2493,2493_0,COMPLETED,SOBOL,0.320000000000000006661338147751,205.000000000000000000000000000000,0.000000000000000000000000000000,290,3414,574,105,82
2494,2494_0,ABANDONED,SOBOL,,,,1010,1836,882,73,114
2495,2495_0,COMPLETED,SOBOL,0.320000000000000006661338147751,149.000000000000000000000000000000,0.000000000000000000000000000000,3846,2544,388,220,166
2496,2496_0,ABANDONED,SOBOL,,,,3031,827,626,25,216
2497,2497_0,COMPLETED,SOBOL,0.520000000000000017763568394003,280.000000000000000000000000000000,0.930000000000000048849813083507,2119,4798,137,173,2
2498,2498_0,COMPLETED,SOBOL,0.320000000000000006661338147751,91.000000000000000000000000000000,0.000000000000000000000000000000,2059,1577,446,207,186
2499,2499_0,COMPLETED,SOBOL,0.330000000000000015543122344752,186.000000000000000000000000000000,0.040000000000000000832667268469,3091,2803,951,122,94
2500,2500_0,COMPLETED,SOBOL,0.359999999999999986677323704498,60.000000000000000000000000000000,0.200000000000000011102230246252,3789,764,190,128,21
2501,2501_0,ABANDONED,SOBOL,,,,1068,4861,700,43,197
2502,2502_0,ABANDONED,SOBOL,,,,231,226,758,11,234
2503,2503_0,COMPLETED,SOBOL,0.320000000000000006661338147751,242.000000000000000000000000000000,0.050000000000000002775557561563,4932,4148,264,159,49
2504,2504_0,COMPLETED,SOBOL,0.320000000000000006661338147751,130.000000000000000000000000000000,0.000000000000000000000000000000,3190,2426,503,87,70
2505,2505_0,COMPLETED,SOBOL,0.320000000000000006661338147751,59.000000000000000000000000000000,0.000000000000000000000000000000,1439,952,612,177,121
2506,2506_0,COMPLETED,SOBOL,0.320000000000000006661338147751,86.000000000000000000000000000000,0.000000000000000000000000000000,4399,1389,867,225,206
2507,2507_0,COMPLETED,SOBOL,0.309999999999999997779553950750,175.000000000000000000000000000000,0.010000000000000000208166817117,438,2986,373,77,16
2508,2508_0,COMPLETED,SOBOL,0.320000000000000006661338147751,120.000000000000000000000000000000,0.000000000000000000000000000000,843,2101,175,109,40
2509,2509_0,ABANDONED,SOBOL,,,,4303,3523,684,195,240
2510,2510_0,ABANDONED,SOBOL,,,,2569,551,430,63,126
2511,2511_0,COMPLETED,SOBOL,0.320000000000000006661338147751,201.000000000000000000000000000000,0.029999999999999998889776975375,2282,3828,935,149,92
2512,2512_0,COMPLETED,SOBOL,0.369999999999999995559107901499,220.000000000000000000000000000000,0.369999999999999995559107901499,2798,3950,589,248,31
2513,2513_0,ABANDONED,SOBOL,,,,4081,1921,335,6,104
2514,2514_0,ABANDONED,SOBOL,,,,775,3703,844,169,180
2515,2515_0,ABANDONED,SOBOL,,,,525,1541,645,141,142
2516,2516_0,ABANDONED,SOBOL,,,,4640,2834,151,40,76
2517,2517_0,COMPLETED,SOBOL,0.320000000000000006661338147751,72.000000000000000000000000000000,0.040000000000000000832667268469,3482,1123,896,218,56
2518,2518_0,ABANDONED,SOBOL,,,,1350,4507,407,117,225
2519,2519_0,COMPLETED,SOBOL,0.320000000000000006661338147751,133.000000000000000000000000000000,0.000000000000000000000000000000,1732,2305,974,51,6
2520,2520_0,ABANDONED,SOBOL,,,,3437,3325,485,152,212
2521,2521_0,ABANDONED,SOBOL,,,,4693,47,723,99,170
2522,2522_0,COMPLETED,SOBOL,0.309999999999999997779553950750,263.000000000000000000000000000000,0.000000000000000000000000000000,145,4328,230,199,111
2523,2523_0,COMPLETED,SOBOL,0.340000000000000024424906541753,65.000000000000000000000000000000,0.080000000000000001665334536938,1135,916,288,228,86
2524,2524_0,ABANDONED,SOBOL,,,,4010,4709,797,64,136
2525,2525_0,ABANDONED,SOBOL,,,,1990,2631,542,18,34
2526,2526_0,ABANDONED,SOBOL,,,,2831,3140,527,50,187
2527,2527_0,ABANDONED,SOBOL,,,,4046,173,273,196,200
2528,2528_0,COMPLETED,SOBOL,0.320000000000000006661338147751,265.000000000000000000000000000000,0.010000000000000000208166817117,1103,4202,778,96,22
2529,2529_0,COMPLETED,SOBOL,0.320000000000000006661338147751,46.000000000000000000000000000000,0.000000000000000000000000000000,99,710,705,67,48
2530,2530_0,ABANDONED,SOBOL,,,,3391,1640,960,19,151
2531,2531_0,COMPLETED,SOBOL,0.340000000000000024424906541753,160.000000000000000000000000000000,0.020000000000000000416333634234,1773,2739,466,183,67
2532,2532_0,COMPLETED,SOBOL,0.320000000000000006661338147751,46.000000000000000000000000000000,0.070000000000000006661338147751,1396,615,913,249,161
2533,2533_0,ABANDONED,SOBOL,,,,3441,3765,419,86,119
2534,2534_0,COMPLETED,SOBOL,0.320000000000000006661338147751,109.000000000000000000000000000000,0.000000000000000000000000000000,4686,2048,658,172,13
2535,2535_0,ABANDONED,SOBOL,,,,738,1335,351,37,241
2536,2536_0,COMPLETED,SOBOL,0.359999999999999986677323704498,168.000000000000000000000000000000,0.040000000000000000832667268469,4113,3040,857,138,43
2537,2537_0,COMPLETED,SOBOL,0.320000000000000006661338147751,63.000000000000000000000000000000,0.000000000000000000000000000000,2761,1015,96,116,93
2538,2538_0,COMPLETED,SOBOL,0.299999999999999988897769753748,244.000000000000000000000000000000,0.029999999999999998889776975375,2384,4614,605,217,129
2539,2539_0,COMPLETED,SOBOL,0.320000000000000006661338147751,69.000000000000000000000000000000,0.000000000000000000000000000000,2319,1138,380,32,28
2540,2540_0,ABANDONED,SOBOL,,,,2537,4492,890,180,190
2541,2541_0,COMPLETED,SOBOL,0.280000000000000026645352591004,185.000000000000000000000000000000,0.020000000000000000416333634234,811,2858,634,225,104
2542,2542_0,COMPLETED,SOBOL,0.330000000000000015543122344752,120.000000000000000000000000000000,0.000000000000000000000000000000,392,1897,817,194,77
2543,2543_0,ABANDONED,SOBOL,,,,4440,3728,328,108,145
2544,2544_0,ABANDONED,SOBOL,,,,3684,445,566,146,226
2545,2545_0,COMPLETED,SOBOL,0.309999999999999997779553950750,208.000000000000000000000000000000,0.020000000000000000416333634234,1481,3935,73,60,58
2546,2546_0,ABANDONED,SOBOL,,,,1690,1763,550,119,215
2547,2547_0,COMPLETED,SOBOL,0.380000000000000004440892098501,148.000000000000000000000000000000,0.149999999999999994448884876874,3149,2617,57,204,7
2548,2548_0,ABANDONED,SOBOL,,,,4979,891,802,42,113
2549,2549_0,ABANDONED,SOBOL,,,,190,4733,312,127,171
2550,2550_0,COMPLETED,SOBOL,0.450000000000000011102230246252,23.000000000000000000000000000000,0.140000000000000013322676295502,1031,22,239,160,135
2551,2551_0,ABANDONED,SOBOL,,,,3821,4353,743,11,83
2552,2552_0,COMPLETED,SOBOL,0.330000000000000015543122344752,140.000000000000000000000000000000,0.029999999999999998889776975375,3054,2320,490,238,33
2553,2553_0,ABANDONED,SOBOL,,,,2091,3310,999,90,247
2554,2554_0,ABANDONED,SOBOL,,,,2151,242,676,56,64
2555,2555_0,ABANDONED,SOBOL,,,,2995,4133,183,142,154
2556,2556_0,ABANDONED,SOBOL,,,,3878,2422,928,104,227
2557,2557_0,COMPLETED,SOBOL,0.299999999999999988897769753748,174.000000000000000000000000000000,0.010000000000000000208166817117,974,3207,438,190,53
2558,2558_0,COMPLETED,SOBOL,0.340000000000000024424906541753,93.000000000000000000000000000000,0.029999999999999998889776975375,248,1709,114,222,19
2559,2559_0,ABANDONED,SOBOL,,,,4922,2671,620,74,203
2560,2560_0,ABANDONED,SOBOL,,,,3207,642,366,176,182
2561,2561_0,ABANDONED,SOBOL,,,,1629,4983,875,29,102
2562,2562_0,ABANDONED,SOBOL,,,,1540,2117,256,94,133
2563,2563_0,COMPLETED,SOBOL,0.419999999999999984456877655248,267.000000000000000000000000000000,0.340000000000000024424906541753,3624,3508,766,243,88
2564,2564_0,ABANDONED,SOBOL,,,,334,3833,511,164,238
2565,2565_0,ABANDONED,SOBOL,,,,868,1084,943,131,209
2566,2566_0,COMPLETED,SOBOL,0.309999999999999997779553950750,261.000000000000000000000000000000,0.050000000000000002775557561563,4282,4546,454,46,8
2567,2567_0,COMPLETED,SOBOL,0.320000000000000006661338147751,82.000000000000000000000000000000,0.000000000000000000000000000000,2598,1267,692,208,123
2568,2568_0,ABANDONED,SOBOL,,,,2260,3108,198,123,158
2569,2569_0,COMPLETED,SOBOL,0.320000000000000006661338147751,79.000000000000000000000000000000,0.000000000000000000000000000000,2482,1428,789,187,63
2570,2570_0,ABANDONED,SOBOL,,,,2662,2947,296,23,222
2571,2571_0,COMPLETED,SOBOL,0.320000000000000006661338147751,73.000000000000000000000000000000,0.000000000000000000000000000000,4210,1225,534,235,148
2572,2572_0,ABANDONED,SOBOL,,,,579,356,477,100,108
2573,2573_0,COMPLETED,SOBOL,0.320000000000000006661338147751,280.000000000000000000000000000000,0.050000000000000002775557561563,4590,4023,982,200,173
2574,2574_0,ABANDONED,SOBOL,,,,3540,1984,222,54,193
2575,2575_0,COMPLETED,SOBOL,0.299999999999999988897769753748,210.000000000000000000000000000000,0.020000000000000000416333634234,1298,3640,731,155,25
2576,2576_0,COMPLETED,SOBOL,0.299999999999999988897769753748,300.000000000000000000000000000000,0.040000000000000000832667268469,3292,4822,653,112,37
2577,2577_0,COMPLETED,SOBOL,0.320000000000000006661338147751,101.000000000000000000000000000000,0.000000000000000000000000000000,4830,1850,399,135,79
2578,2578_0,ABANDONED,SOBOL,,,,2,2530,904,33,139
2579,2579_0,ABANDONED,SOBOL,,,,1200,2231,581,5,167
2580,2580_0,COMPLETED,SOBOL,0.579999999999999960031971113494,175.000000000000000000000000000000,0.989999999999999991118215802999,2930,109,836,82,3
2581,2581_0,COMPLETED,SOBOL,0.309999999999999997779553950750,218.000000000000000000000000000000,0.020000000000000000416333634234,1927,4265,342,245,219
2582,2582_0,COMPLETED,SOBOL,0.320000000000000006661338147751,82.000000000000000000000000000000,0.000000000000000000000000000000,1945,1383,568,69,23
2583,2583_0,ABANDONED,SOBOL,,,,3966,966,816,21,188
2584,2584_0,COMPLETED,SOBOL,0.299999999999999988897769753748,264.000000000000000000000000000000,0.010000000000000000208166817117,1179,4662,322,185,97
2585,2585_0,COMPLETED,SOBOL,0.320000000000000006661338147751,40.000000000000000000000000000000,0.000000000000000000000000000000,23,585,131,157,68
2586,2586_0,ABANDONED,SOBOL,,,,4814,3792,640,56,149
2587,2587_0,ABANDONED,SOBOL,,,,3316,2076,378,202,233
2588,2588_0,COMPLETED,SOBOL,0.340000000000000024424906541753,185.000000000000000000000000000000,0.020000000000000000416333634234,1854,3546,884,101,48
2589,2589_0,ABANDONED,SOBOL,,,,1316,758,487,35,204
2590,2590_0,COMPLETED,SOBOL,0.299999999999999988897769753748,248.000000000000000000000000000000,0.040000000000000000832667268469,3517,4864,993,137,14
2591,2591_0,ABANDONED,SOBOL,,,,4605,1591,240,114,118
2592,2592_0,COMPLETED,SOBOL,0.320000000000000006661338147751,147.000000000000000000000000000000,0.000000000000000000000000000000,559,2786,749,215,162
2593,2593_0,COMPLETED,SOBOL,0.320000000000000006661338147751,133.000000000000000000000000000000,0.000000000000000000000000000000,663,2460,800,243,128
2594,2594_0,ABANDONED,SOBOL,,,,4195,3167,306,80,94
2595,2595_0,COMPLETED,SOBOL,0.460000000000000019984014443253,42.000000000000000000000000000000,0.670000000000000039968028886506,2685,202,552,166,42
2596,2596_0,COMPLETED,SOBOL,0.390000000000000013322676295502,23.000000000000000000000000000000,0.450000000000000011102230246252,2239,69,954,192,102
2597,2597_0,ABANDONED,SOBOL,,,,2613,4303,464,106,178
2598,2598_0,ABANDONED,SOBOL,,,,4259,2269,710,144,189
2599,2599_0,COMPLETED,SOBOL,0.309999999999999997779553950750,172.000000000000000000000000000000,0.010000000000000000208166817117,886,3358,217,58,29
