trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
2600,2600_0,ABANDONED,SOBOL,,,,317,1732,267,27,57
2601,2601_0,ABANDONED,SOBOL,,,,4522,2646,777,174,227
2602,2602_0,COMPLETED,SOBOL,0.380000000000000004440892098501,235.000000000000000000000000000000,0.040000000000000000832667268469,1561,4704,529,220,78
2603,2603_0,ABANDONED,SOBOL,,,,3224,3678,607,13,113
2604,2604_0,COMPLETED,SOBOL,0.579999999999999960031971113494,113.000000000000000000000000000000,0.969999999999999973354647408996,4899,394,345,241,8
2605,2605_0,ABANDONED,SOBOL,,,,266,3983,854,92,214
2606,2606_0,ABANDONED,SOBOL,,,,955,1107,664,125,248
2607,2607_0,COMPLETED,SOBOL,0.380000000000000004440892098501,251.000000000000000000000000000000,0.170000000000000012212453270877,3901,4521,170,210,33
2608,2608_0,ABANDONED,SOBOL,,,,2979,1544,907,48,84
2609,2609_0,ABANDONED,SOBOL,,,,2172,2829,417,133,134
2610,2610_0,COMPLETED,SOBOL,0.320000000000000006661338147751,65.000000000000000000000000000000,0.029999999999999998889776975375,2075,1053,228,223,52
2611,2611_0,ABANDONED,SOBOL,,,,3075,4574,733,76,228
2612,2612_0,COMPLETED,SOBOL,0.320000000000000006661338147751,85.000000000000000000000000000000,0.000000000000000000000000000000,3803,1295,471,178,153
2613,2613_0,ABANDONED,SOBOL,,,,1055,3077,980,30,65
2614,2614_0,ABANDONED,SOBOL,,,,167,2164,540,62,101
2615,2615_0,ABANDONED,SOBOL,,,,3127,497,783,110,202
2616,2616_0,COMPLETED,SOBOL,0.429999999999999993338661852249,262.000000000000000000000000000000,0.160000000000000003330669073875,1706,3881,293,196,20
2617,2617_0,ABANDONED,SOBOL,,,,1465,1678,830,129,238
2618,2618_0,ABANDONED,SOBOL,,,,3705,2699,340,44,46
2619,2619_0,COMPLETED,SOBOL,0.390000000000000013322676295502,60.000000000000000000000000000000,0.340000000000000024424906541753,4422,670,587,206,90
2620,2620_0,ABANDONED,SOBOL,,,,788,289,393,88,158
2621,2621_0,COMPLETED,SOBOL,0.330000000000000015543122344752,216.000000000000000000000000000000,0.050000000000000002775557561563,4358,4084,902,236,122
2622,2622_0,ABANDONED,SOBOL,,,,2517,2371,149,9,10
2623,2623_0,ABANDONED,SOBOL,,,,2335,3256,655,158,208
2624,2624_0,COMPLETED,SOBOL,0.320000000000000006661338147751,121.000000000000000000000000000000,0.000000000000000000000000000000,2407,2201,364,97,75
2625,2625_0,COMPLETED,SOBOL,0.320000000000000006661338147751,217.000000000000000000000000000000,0.029999999999999998889776975375,2743,3426,869,198,147
2626,2626_0,COMPLETED,SOBOL,0.309999999999999997779553950750,273.000000000000000000000000000000,0.010000000000000000208166817117,723,4234,626,152,62
2627,2627_0,COMPLETED,SOBOL,0.390000000000000013322676295502,62.000000000000000000000000000000,0.070000000000000006661338147751,499,851,925,181,26
2628,2628_0,ABANDONED,SOBOL,,,,4666,4771,432,17,192
2629,2629_0,COMPLETED,SOBOL,0.320000000000000006661338147751,97.000000000000000000000000000000,0.000000000000000000000000000000,3459,1800,678,229,173
2630,2630_0,ABANDONED,SOBOL,,,,1373,2576,189,65,107
2631,2631_0,ABANDONED,SOBOL,,,,1797,326,694,7,138
2632,2632_0,COMPLETED,SOBOL,0.299999999999999988897769753748,213.000000000000000000000000000000,0.040000000000000000832667268469,3372,4051,204,170,80
2633,2633_0,COMPLETED,SOBOL,0.320000000000000006661338147751,122.000000000000000000000000000000,0.000000000000000000000000000000,4755,2013,941,84,36
2634,2634_0,COMPLETED,SOBOL,0.309999999999999997779553950750,202.000000000000000000000000000000,0.000000000000000000000000000000,83,3609,448,247,244
2635,2635_0,COMPLETED,SOBOL,0.500000000000000000000000000000,196.000000000000000000000000000000,0.500000000000000000000000000000,4025,2896,516,117,4
2636,2636_0,COMPLETED,SOBOL,0.320000000000000006661338147751,74.000000000000000000000000000000,0.000000000000000000000000000000,2850,1176,255,140,116
2637,2637_0,ABANDONED,SOBOL,,,,2003,4451,760,39,168
2638,2638_0,ABANDONED,SOBOL,,,,1972,511,298,171,229
2639,2639_0,ABANDONED,SOBOL,,,,2886,3866,808,8,55
2640,2640_0,ABANDONED,SOBOL,,,,1155,3483,560,87,156
2641,2641_0,ABANDONED,SOBOL,,,,125,1271,985,115,181
2642,2642_0,COMPLETED,SOBOL,0.369999999999999995559107901499,170.000000000000000000000000000000,0.040000000000000000832667268469,4708,3102,495,216,100
2643,2643_0,COMPLETED,SOBOL,0.320000000000000006661338147751,64.000000000000000000000000000000,0.000000000000000000000000000000,3414,1068,742,38,17
2644,2644_0,ABANDONED,SOBOL,,,,1750,4560,248,140,201
2645,2645_0,COMPLETED,SOBOL,0.330000000000000015543122344752,134.000000000000000000000000000000,0.020000000000000000416333634234,1331,2386,632,197,44
2646,2646_0,COMPLETED,SOBOL,0.320000000000000006661338147751,25.000000000000000000000000000000,0.000000000000000000000000000000,4624,264,876,150,131
2647,2647_0,ABANDONED,SOBOL,,,,546,4108,386,49,87
2648,2648_0,COMPLETED,SOBOL,0.299999999999999988897769753748,260.000000000000000000000000000000,0.050000000000000002775557561563,4098,4977,576,184,159
2649,2649_0,ABANDONED,SOBOL,,,,2775,1693,314,66,211
2650,2650_0,COMPLETED,SOBOL,0.320000000000000006661338147751,146.000000000000000000000000000000,0.059999999999999997779553950750,2371,2685,823,230,11
2651,2651_0,ABANDONED,SOBOL,,,,2303,1864,162,41,146
2652,2652_0,COMPLETED,SOBOL,0.299999999999999988897769753748,141.000000000000000000000000000000,0.029999999999999998889776975375,2553,2513,671,126,72
2653,2653_0,COMPLETED,SOBOL,0.320000000000000006661338147751,50.000000000000000000000000000000,0.000000000000000000000000000000,4326,798,409,120,61
2654,2654_0,ABANDONED,SOBOL,,,,824,4825,915,205,219
2655,2655_0,COMPLETED,SOBOL,0.340000000000000024424906541753,23.000000000000000000000000000000,0.050000000000000002775557561563,456,84,599,238,195
2656,2656_0,COMPLETED,SOBOL,0.330000000000000015543122344752,214.000000000000000000000000000000,0.050000000000000002775557561563,4376,4288,110,89,27
2657,2657_0,COMPLETED,SOBOL,0.320000000000000006661338147751,123.000000000000000000000000000000,0.000000000000000000000000000000,3747,2264,847,161,109
2658,2658_0,ABANDONED,SOBOL,,,,1419,3362,353,13,175
2659,2659_0,ABANDONED,SOBOL,,,,1664,1240,769,79,81
2660,2660_0,COMPLETED,SOBOL,0.299999999999999988897769753748,256.000000000000000000000000000000,0.040000000000000000832667268469,3174,4388,275,227,141
2661,2661_0,ABANDONED,SOBOL,,,,4955,1422,521,32,246
2662,2662_0,COMPLETED,SOBOL,0.599999999999999977795539507497,260.000000000000000000000000000000,0.829999999999999960031971113494,1087,1959,456,147,1
2663,2663_0,ABANDONED,SOBOL,,,,3766,3663,962,61,217
2664,2664_0,COMPLETED,SOBOL,0.320000000000000006661338147751,31.000000000000000000000000000000,0.000000000000000000000000000000,3106,389,209,193,165
2665,2665_0,ABANDONED,SOBOL,,,,2038,3988,718,107,115
2666,2666_0,ABANDONED,SOBOL,,,,2135,2052,894,16,197
2667,2667_0,COMPLETED,SOBOL,0.359999999999999986677323704498,218.000000000000000000000000000000,0.170000000000000012212453270877,3011,3570,401,165,20
2668,2668_0,ABANDONED,SOBOL,,,,3864,600,647,93,96
2669,2669_0,COMPLETED,SOBOL,0.320000000000000006661338147751,60.000000000000000000000000000000,0.000000000000000000000000000000,312,980,332,209,153
2670,2670_0,COMPLETED,SOBOL,0.309999999999999997779553950750,305.000000000000000000000000000000,0.059999999999999997779553950750,4857,4647,838,124,69
2671,2671_0,COMPLETED,SOBOL,0.320000000000000006661338147751,81.000000000000000000000000000000,0.000000000000000000000000000000,3270,1359,85,130,51
2672,2672_0,ABANDONED,SOBOL,,,,1567,3013,595,45,234
2673,2673_0,COMPLETED,SOBOL,0.540000000000000035527136788005,79.000000000000000000000000000000,0.429999999999999993338661852249,1515,177,38,103,15
2674,2674_0,ABANDONED,SOBOL,,,,3649,4195,548,189,207
2675,2675_0,ABANDONED,SOBOL,,,,4476,2475,286,57,163
2676,2676_0,COMPLETED,SOBOL,0.309999999999999997779553950750,162.000000000000000000000000000000,0.000000000000000000000000000000,358,3153,791,143,121
2677,2677_0,COMPLETED,SOBOL,0.320000000000000006661338147751,108.000000000000000000000000000000,0.000000000000000000000000000000,923,1605,725,175,91
2678,2678_0,ABANDONED,SOBOL,,,,4227,2772,235,27,127
2679,2679_0,ABANDONED,SOBOL,,,,2650,734,972,222,239
2680,2680_0,COMPLETED,SOBOL,0.309999999999999997779553950750,270.000000000000000000000000000000,0.029999999999999998889776975375,2207,4888,479,75,41
2681,2681_0,ABANDONED,SOBOL,,,,2428,865,509,135,179
2682,2682_0,COMPLETED,SOBOL,0.369999999999999995559107901499,122.000000000000000000000000000000,0.160000000000000003330669073875,4158,1795,752,212,30
2683,2683_0,ABANDONED,SOBOL,,,,695,2582,262,111,192
2684,2684_0,COMPLETED,SOBOL,0.440000000000000002220446049250,220.000000000000000000000000000000,0.320000000000000006661338147751,4564,3295,702,246,56
2685,2685_0,ABANDONED,SOBOL,,,,3563,16,440,4,75
2686,2686_0,COMPLETED,SOBOL,0.299999999999999988897769753748,291.000000000000000000000000000000,0.020000000000000000416333634234,1275,4357,949,167,143
2687,2687_0,COMPLETED,SOBOL,0.320000000000000006661338147751,83.000000000000000000000000000000,0.000000000000000000000000000000,1808,1490,424,234,112
2688,2688_0,ABANDONED,SOBOL,,,,3357,2882,933,70,169
2689,2689_0,COMPLETED,SOBOL,0.309999999999999997779553950750,286.000000000000000000000000000000,0.000000000000000000000000000000,64,4457,686,24,5
2690,2690_0,COMPLETED,SOBOL,0.320000000000000006661338147751,34.000000000000000000000000000000,0.000000000000000000000000000000,1216,457,861,53,35
2691,2691_0,ABANDONED,SOBOL,,,,3934,3920,372,153,249
2692,2692_0,ABANDONED,SOBOL,,,,2943,1891,618,100,136
2693,2693_0,COMPLETED,SOBOL,0.309999999999999997779553950750,219.000000000000000000000000000000,0.020000000000000000416333634234,1913,3732,124,201,85
2694,2694_0,ABANDONED,SOBOL,,,,1911,1504,885,132,170
2695,2695_0,ABANDONED,SOBOL,,,,2942,2876,380,46,111
2696,2696_0,COMPLETED,SOBOL,0.530000000000000026645352591004,127.000000000000000000000000000000,0.709999999999999964472863211995,3933,1160,641,208,6
2697,2697_0,ABANDONED,SOBOL,,,,69,466,323,95,250
2698,2698_0,COMPLETED,SOBOL,0.429999999999999993338661852249,230.000000000000000000000000000000,0.460000000000000019984014443253,4769,3908,817,242,35
2699,2699_0,COMPLETED,SOBOL,0.299999999999999988897769753748,226.000000000000000000000000000000,0.020000000000000000416333634234,1811,3745,569,163,135
2700,2700_0,ABANDONED,SOBOL,,,,3562,4751,553,74,180
2701,2701_0,ABANDONED,SOBOL,,,,4563,1785,308,176,191
2702,2702_0,ABANDONED,SOBOL,,,,602,2590,801,28,31
2703,2703_0,COMPLETED,SOBOL,0.320000000000000006661338147751,139.000000000000000000000000000000,0.000000000000000000000000000000,698,2341,750,57,55
2704,2704_0,ABANDONED,SOBOL,,,,4159,3283,241,142,225
2705,2705_0,ABANDONED,SOBOL,,,,2718,10,994,104,142
2706,2706_0,COMPLETED,SOBOL,0.299999999999999988897769753748,246.000000000000000000000000000000,0.029999999999999998889776975375,2432,4369,489,190,76
2707,2707_0,ABANDONED,SOBOL,,,,2203,190,530,5,206
2708,2708_0,COMPLETED,SOBOL,0.320000000000000006661338147751,245.000000000000000000000000000000,0.070000000000000006661338147751,2648,4190,24,169,16
2709,2709_0,ABANDONED,SOBOL,,,,4226,2463,778,82,120
2710,2710_0,COMPLETED,SOBOL,0.299999999999999988897769753748,196.000000000000000000000000000000,0.010000000000000000208166817117,919,3162,269,245,164
2711,2711_0,COMPLETED,SOBOL,0.320000000000000006661338147751,103.000000000000000000000000000000,0.000000000000000000000000000000,361,1613,217,213,126
2712,2712_0,COMPLETED,SOBOL,0.380000000000000004440892098501,149.000000000000000000000000000000,0.040000000000000000832667268469,4476,2762,711,112,92
2713,2713_0,COMPLETED,SOBOL,0.330000000000000015543122344752,57.000000000000000000000000000000,0.149999999999999994448884876874,3652,727,466,134,40
2714,2714_0,ABANDONED,SOBOL,,,,1519,4903,955,33,240
2715,2715_0,COMPLETED,SOBOL,0.320000000000000006661338147751,112.000000000000000000000000000000,0.000000000000000000000000000000,1564,2065,419,99,21
2716,2716_0,COMPLETED,SOBOL,0.299999999999999988897769753748,224.000000000000000000000000000000,0.040000000000000000832667268469,3269,3564,909,201,196
2717,2717_0,COMPLETED,SOBOL,0.320000000000000006661338147751,232.000000000000000000000000000000,0.000000000000000000000000000000,309,3787,664,155,95
2718,2718_0,COMPLETED,SOBOL,0.309999999999999997779553950750,61.000000000000000000000000000000,0.010000000000000000208166817117,991,989,856,187,70
2719,2719_0,ABANDONED,SOBOL,,,,3866,4637,347,24,151
2720,2720_0,ABANDONED,SOBOL,,,,3011,1352,608,234,235
2721,2721_0,COMPLETED,SOBOL,0.309999999999999997779553950750,183.000000000000000000000000000000,0.029999999999999998889776975375,2138,3028,102,71,50
2722,2722_0,ABANDONED,SOBOL,,,,2040,1247,293,37,140
2723,2723_0,COMPLETED,SOBOL,0.299999999999999988897769753748,224.000000000000000000000000000000,0.040000000000000000832667268469,3111,4377,783,138,82
2724,2724_0,COMPLETED,SOBOL,0.320000000000000006661338147751,88.000000000000000000000000000000,0.000000000000000000000000000000,3769,1415,45,116,38
2725,2725_0,ABANDONED,SOBOL,,,,1087,2964,538,217,246
2726,2726_0,COMPLETED,SOBOL,0.320000000000000006661338147751,121.000000000000000000000000000000,0.000000000000000000000000000000,212,1972,980,249,216
2727,2727_0,COMPLETED,SOBOL,0.589999999999999968913755310496,343.000000000000000000000000000000,0.930000000000000048849813083507,4953,3658,470,85,2
2728,2728_0,COMPLETED,SOBOL,0.320000000000000006661338147751,29.000000000000000000000000000000,0.000000000000000000000000000000,3170,378,731,172,114
2729,2729_0,ABANDONED,SOBOL,,,,1662,3997,226,8,166
2730,2730_0,ABANDONED,SOBOL,,,,1419,1872,653,67,73
2731,2731_0,COMPLETED,SOBOL,0.320000000000000006661338147751,134.000000000000000000000000000000,0.000000000000000000000000000000,3749,2502,148,230,145
2732,2732_0,ABANDONED,SOBOL,,,,4380,790,902,20,220
2733,2733_0,COMPLETED,SOBOL,0.299999999999999988897769753748,278.000000000000000000000000000000,0.010000000000000000208166817117,458,4839,392,183,60
2734,2734_0,COMPLETED,SOBOL,0.520000000000000017763568394003,57.000000000000000000000000000000,0.359999999999999986677323704498,823,97,92,151,28
2735,2735_0,ABANDONED,SOBOL,,,,4322,4282,585,49,194
2736,2736_0,COMPLETED,SOBOL,0.320000000000000006661338147751,119.000000000000000000000000000000,0.000000000000000000000000000000,2550,2253,340,197,175
2737,2737_0,ABANDONED,SOBOL,,,,2302,3372,830,95,109
2738,2738_0,ABANDONED,SOBOL,,,,2778,3230,677,12,44
2739,2739_0,COMPLETED,SOBOL,0.500000000000000000000000000000,61.000000000000000000000000000000,0.680000000000000048849813083507,4102,259,431,238,88
2740,2740_0,ABANDONED,SOBOL,,,,756,4121,925,91,130
2741,2741_0,ABANDONED,SOBOL,,,,544,659,624,118,160
2742,2742_0,COMPLETED,SOBOL,0.320000000000000006661338147751,93.000000000000000000000000000000,0.000000000000000000000000000000,3502,1682,869,41,12
2743,2743_0,ABANDONED,SOBOL,,,,1331,2692,363,127,210
2744,2744_0,COMPLETED,SOBOL,0.500000000000000000000000000000,68.000000000000000000000000000000,0.440000000000000002220446049250,1752,520,759,193,54
2745,2745_0,ABANDONED,SOBOL,,,,3418,3855,254,108,230
2746,2746_0,ABANDONED,SOBOL,,,,4712,2134,515,146,155
2747,2747_0,ABANDONED,SOBOL,,,,1155,1284,447,32,99
2748,2748_0,ABANDONED,SOBOL,,,,3991,3095,941,180,181
2749,2749_0,ABANDONED,SOBOL,,,,2882,1057,203,77,200
2750,2750_0,COMPLETED,SOBOL,0.489999999999999991118215802999,284.000000000000000000000000000000,0.200000000000000011102230246252,1970,4567,692,226,18
2751,2751_0,COMPLETED,SOBOL,0.320000000000000006661338147751,27.000000000000000000000000000000,0.000000000000000000000000000000,2006,314,248,109,79
2752,2752_0,COMPLETED,SOBOL,0.320000000000000006661338147751,210.000000000000000000000000000000,0.040000000000000000832667268469,2850,4060,742,195,139
2753,2753_0,ABANDONED,SOBOL,,,,4028,2026,497,64,244
2754,2754_0,COMPLETED,SOBOL,0.309999999999999997779553950750,218.000000000000000000000000000000,0.010000000000000000208166817117,1123,3604,986,149,37
2755,2755_0,COMPLETED,SOBOL,0.390000000000000013322676295502,92.000000000000000000000000000000,0.089999999999999996669330926125,79,1470,561,177,3
2756,2756_0,COMPLETED,SOBOL,0.320000000000000006661338147751,68.000000000000000000000000000000,0.000000000000000000000000000000,3372,1184,809,225,167
2757,2757_0,ABANDONED,SOBOL,,,,1793,4441,300,77,117
2758,2758_0,ABANDONED,SOBOL,,,,1377,2189,824,11,148
2759,2759_0,COMPLETED,SOBOL,0.309999999999999997779553950750,185.000000000000000000000000000000,0.040000000000000000832667268469,3461,3435,316,158,74
2760,2760_0,COMPLETED,SOBOL,0.429999999999999993338661852249,39.000000000000000000000000000000,0.450000000000000011102230246252,4666,151,576,88,63
2761,2761_0,COMPLETED,SOBOL,0.320000000000000006661338147751,52.000000000000000000000000000000,0.000000000000000000000000000000,719,844,388,208,193
2762,2762_0,COMPLETED,SOBOL,0.309999999999999997779553950750,254.000000000000000000000000000000,0.050000000000000002775557561563,4134,4786,877,122,25
2763,2763_0,COMPLETED,SOBOL,0.320000000000000006661338147751,102.000000000000000000000000000000,0.000000000000000000000000000000,2741,1809,139,129,107
2764,2764_0,ABANDONED,SOBOL,,,,2403,2566,633,43,173
2765,2765_0,COMPLETED,SOBOL,0.320000000000000006661338147751,93.000000000000000000000000000000,0.119999999999999995559107901499,2339,1668,355,228,46
2766,2766_0,ABANDONED,SOBOL,,,,2518,2707,848,65,238
2767,2767_0,ABANDONED,SOBOL,,,,791,4946,600,19,89
2768,2768_0,ABANDONED,SOBOL,,,,412,283,916,51,123
2769,2769_0,ABANDONED,SOBOL,,,,4422,4096,411,152,157
2770,2770_0,ABANDONED,SOBOL,,,,3703,2380,672,98,209
2771,2771_0,COMPLETED,SOBOL,0.450000000000000011102230246252,178.000000000000000000000000000000,0.140000000000000013322676295502,1460,3244,163,200,9
2772,2772_0,ABANDONED,SOBOL,,,,1709,1043,719,141,227
2773,2773_0,ABANDONED,SOBOL,,,,3129,4582,209,40,53
2774,2774_0,COMPLETED,SOBOL,0.320000000000000006661338147751,77.000000000000000000000000000000,0.000000000000000000000000000000,4999,1309,963,218,64
2775,2775_0,ABANDONED,SOBOL,,,,171,3071,458,117,154
2776,2776_0,COMPLETED,SOBOL,0.369999999999999995559107901499,183.000000000000000000000000000000,0.190000000000000002220446049250,3801,3471,522,248,102
2777,2777_0,ABANDONED,SOBOL,,,,3074,505,277,6,19
2778,2778_0,ABANDONED,SOBOL,,,,2072,3869,770,170,203
2779,2779_0,COMPLETED,SOBOL,0.320000000000000006661338147751,102.000000000000000000000000000000,0.000000000000000000000000000000,2170,1939,593,204,114
2780,2780_0,ABANDONED,SOBOL,,,,3898,403,838,156,215
2781,2781_0,COMPLETED,SOBOL,0.320000000000000006661338147751,206.000000000000000000000000000000,0.010000000000000000208166817117,955,3972,332,54,7
2782,2782_0,ABANDONED,SOBOL,,,,267,1096,156,23,34
2783,2783_0,ABANDONED,SOBOL,,,,4902,4528,645,185,247
2784,2784_0,ABANDONED,SOBOL,,,,3228,1558,400,68,134
2785,2785_0,COMPLETED,SOBOL,0.349999999999999977795539507497,151.000000000000000000000000000000,0.040000000000000000832667268469,1610,2822,894,231,83
2786,2786_0,ABANDONED,SOBOL,,,,1560,64,478,166,177
2787,2787_0,ABANDONED,SOBOL,,,,3605,4316,972,2,103
2788,2788_0,COMPLETED,SOBOL,0.369999999999999995559107901499,142.000000000000000000000000000000,0.029999999999999998889776975375,4518,2278,234,244,28
2789,2789_0,ABANDONED,SOBOL,,,,314,3347,724,80,190
2790,2790_0,ABANDONED,SOBOL,,,,888,1721,791,113,226
2791,2791_0,COMPLETED,SOBOL,0.369999999999999995559107901499,143.000000000000000000000000000000,0.029999999999999998889776975375,4263,2653,285,214,58
2792,2792_0,ABANDONED,SOBOL,,,,2617,933,546,36,77
2793,2793_0,COMPLETED,SOBOL,0.309999999999999997779553950750,51.000000000000000000000000000000,0.029999999999999998889776975375,2463,751,949,73,13
2794,2794_0,COMPLETED,SOBOL,0.280000000000000026645352591004,242.000000000000000000000000000000,0.029999999999999998889776975375,2682,4878,439,221,205
2795,2795_0,ABANDONED,SOBOL,,,,4190,1599,700,25,161
2796,2796_0,COMPLETED,SOBOL,0.320000000000000006661338147751,152.000000000000000000000000000000,0.000000000000000000000000000000,661,2776,195,173,119
2797,2797_0,COMPLETED,SOBOL,0.320000000000000006661338147751,132.000000000000000000000000000000,0.000000000000000000000000000000,560,2448,262,145,93
2798,2798_0,ABANDONED,SOBOL,,,,4610,3177,752,60,129
2799,2799_0,COMPLETED,SOBOL,0.320000000000000006661338147751,228.000000000000000000000000000000,0.020000000000000000416333634234,1317,4165,507,105,43
2800,2800_0,COMPLETED,SOBOL,0.330000000000000015543122344752,180.000000000000000000000000000000,0.040000000000000000832667268469,3311,3003,616,133,22
2801,2801_0,COMPLETED,SOBOL,0.320000000000000006661338147751,59.000000000000000000000000000000,0.000000000000000000000000000000,4811,974,371,125,97
2802,2802_0,COMPLETED,SOBOL,0.320000000000000006661338147751,241.000000000000000000000000000000,0.000000000000000000000000000000,22,4651,861,211,187
2803,2803_0,COMPLETED,SOBOL,0.320000000000000006661338147751,51.000000000000000000000000000000,0.089999999999999996669330926125,1180,573,685,239,151
2804,2804_0,COMPLETED,SOBOL,0.320000000000000006661338147751,208.000000000000000000000000000000,0.050000000000000002775557561563,3969,3802,179,92,67
2805,2805_0,COMPLETED,SOBOL,0.320000000000000006661338147751,110.000000000000000000000000000000,0.000000000000000000000000000000,2911,2090,933,162,49
2806,2806_0,ABANDONED,SOBOL,,,,1947,3540,423,15,232
2807,2807_0,COMPLETED,SOBOL,0.419999999999999984456877655248,67.000000000000000000000000000000,0.209999999999999992228438827624,1926,814,666,175,36
2808,2808_0,COMPLETED,SOBOL,0.320000000000000006661338147751,105.000000000000000000000000000000,0.000000000000000000000000000000,3946,1837,922,223,138
2809,2809_0,ABANDONED,SOBOL,,,,1198,2535,413,74,80
2810,2810_0,COMPLETED,SOBOL,0.330000000000000015543122344752,210.000000000000000000000000000000,0.040000000000000000832667268469,4834,3385,598,188,168
2811,2811_0,ABANDONED,SOBOL,,,,3296,102,360,58,218
2812,2812_0,COMPLETED,SOBOL,0.569999999999999951150186916493,280.000000000000000000000000000000,0.540000000000000035527136788005,1873,4276,850,143,4
2813,2813_0,ABANDONED,SOBOL,,,,1296,1439,282,209,222
2814,2814_0,COMPLETED,SOBOL,0.340000000000000024424906541753,196.000000000000000000000000000000,0.040000000000000000832667268469,3536,2938,772,123,62
2815,2815_0,ABANDONED,SOBOL,,,,579,4410,520,44,147
2816,2816_0,ABANDONED,SOBOL,,,,643,363,969,17,174
2817,2817_0,COMPLETED,SOBOL,0.309999999999999997779553950750,262.000000000000000000000000000000,0.050000000000000002775557561563,4214,4010,460,164,107
2818,2818_0,COMPLETED,SOBOL,0.320000000000000006661338147751,105.000000000000000000000000000000,0.000000000000000000000000000000,2666,1977,713,93,26
2819,2819_0,COMPLETED,SOBOL,0.320000000000000006661338147751,187.000000000000000000000000000000,0.029999999999999998889776975375,2485,3651,208,241,192
2820,2820_0,ABANDONED,SOBOL,,,,2258,2127,811,52,90
2821,2821_0,COMPLETED,SOBOL,0.320000000000000006661338147751,196.000000000000000000000000000000,0.029999999999999998889776975375,2593,3500,306,154,132
2822,2822_0,ABANDONED,SOBOL,,,,4279,533,559,100,239
2823,2823_0,COMPLETED,SOBOL,0.309999999999999997779553950750,200.000000000000000000000000000000,0.029999999999999998889776975375,867,3839,49,201,46
2824,2824_0,COMPLETED,SOBOL,0.330000000000000015543122344752,67.000000000000000000000000000000,0.040000000000000000832667268469,336,1089,499,233,9
2825,2825_0,ABANDONED,SOBOL,,,,4501,4533,992,70,208
2826,2826_0,COMPLETED,SOBOL,0.320000000000000006661338147751,74.000000000000000000000000000000,0.000000000000000000000000000000,3628,1258,246,187,158
2827,2827_0,ABANDONED,SOBOL,,,,1542,3119,737,24,122
2828,2828_0,COMPLETED,SOBOL,0.359999999999999986677323704498,248.000000000000000000000000000000,0.239999999999999991118215802999,3205,4125,627,246,65
2829,2829_0,ABANDONED,SOBOL,,,,4918,2408,390,3,52
2830,2830_0,ABANDONED,SOBOL,,,,246,3215,883,167,228
2831,2831_0,ABANDONED,SOBOL,,,,975,1715,575,135,202
2832,2832_0,COMPLETED,SOBOL,0.320000000000000006661338147751,162.000000000000000000000000000000,0.000000000000000000000000000000,3882,2657,65,34,20
2833,2833_0,COMPLETED,SOBOL,0.330000000000000015543122344752,49.000000000000000000000000000000,0.209999999999999992228438827624,2997,633,826,212,101
2834,2834_0,ABANDONED,SOBOL,,,,2152,4994,321,111,183
2835,2835_0,COMPLETED,SOBOL,0.320000000000000006661338147751,102.000000000000000000000000000000,0.000000000000000000000000000000,2095,1768,12,21,8
2836,2836_0,ABANDONED,SOBOL,,,,3056,2604,501,184,214
2837,2837_0,ABANDONED,SOBOL,,,,3822,882,264,66,171
