trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
2838,2838_0,COMPLETED,SOBOL,0.299999999999999988897769753748,273.000000000000000000000000000000,0.010000000000000000208166817117,1035,4745,757,229,112
2839,2839_0,COMPLETED,SOBOL,0.369999999999999995559107901499,21.000000000000000000000000000000,0.059999999999999997779553950750,187,32,698,198,84
2840,2840_0,ABANDONED,SOBOL,,,,4978,4345,189,96,134
2841,2841_0,ABANDONED,SOBOL,,,,3146,2305,951,150,248
2842,2842_0,COMPLETED,SOBOL,0.340000000000000024424906541753,212.000000000000000000000000000000,0.020000000000000000416333634234,1686,3317,445,49,32
2843,2843_0,ABANDONED,SOBOL,,,,1484,1144,935,115,189
2844,2844_0,COMPLETED,SOBOL,0.450000000000000011102230246252,277.000000000000000000000000000000,0.280000000000000026645352591004,3685,4479,429,216,29
2845,2845_0,ABANDONED,SOBOL,,,,4442,1507,683,38,102
2846,2846_0,COMPLETED,SOBOL,0.320000000000000006661338147751,104.000000000000000000000000000000,0.000000000000000000000000000000,807,1907,373,172,144
2847,2847_0,ABANDONED,SOBOL,,,,4338,3720,867,8,78
2848,2848_0,COMPLETED,SOBOL,0.419999999999999984456877655248,50.000000000000000000000000000000,0.569999999999999951150186916493,2537,430,121,250,58
2849,2849_0,ABANDONED,SOBOL,,,,2316,3942,610,86,227
2850,2850_0,COMPLETED,SOBOL,0.320000000000000006661338147751,43.000000000000000000000000000000,0.000000000000000000000000000000,2387,621,406,147,119
2851,2851_0,ABANDONED,SOBOL,,,,2762,3751,896,62,162
2852,2852_0,COMPLETED,SOBOL,0.320000000000000006661338147751,204.000000000000000000000000000000,0.010000000000000000208166817117,743,3587,644,107,14
2853,2853_0,COMPLETED,SOBOL,0.320000000000000006661338147751,79.000000000000000000000000000000,0.000000000000000000000000000000,479,1347,843,79,42
2854,2854_0,ABANDONED,SOBOL,,,,4685,3031,334,227,242
2855,2855_0,ABANDONED,SOBOL,,,,3440,1003,587,31,127
2856,2856_0,COMPLETED,SOBOL,0.320000000000000006661338147751,134.000000000000000000000000000000,0.000000000000000000000000000000,1778,2496,540,237,188
2857,2857_0,COMPLETED,SOBOL,0.569999999999999951150186916493,89.000000000000000000000000000000,0.930000000000000048849813083507,4735,165,796,160,23
2858,2858_0,ABANDONED,SOBOL,,,,102,4212,287,13,199
2859,2859_0,COMPLETED,SOBOL,0.309999999999999997779553950750,282.000000000000000000000000000000,0.050000000000000002775557561563,4045,4906,722,127,48
2860,2860_0,COMPLETED,SOBOL,0.320000000000000006661338147751,94.000000000000000000000000000000,0.000000000000000000000000000000,2829,1628,484,120,68
2861,2861_0,COMPLETED,SOBOL,0.320000000000000006661338147751,137.000000000000000000000000000000,0.000000000000000000000000000000,2022,2745,974,206,150
2862,2862_0,ABANDONED,SOBOL,,,,1991,2291,468,89,213
2863,2863_0,COMPLETED,SOBOL,0.550000000000000044408920985006,245.000000000000000000000000000000,0.829999999999999960031971113494,2866,3332,961,236,5
2864,2864_0,ABANDONED,SOBOL,,,,4014,57,215,10,111
2865,2865_0,ABANDONED,SOBOL,,,,1136,4320,705,157,169
2866,2866_0,ABANDONED,SOBOL,,,,144,906,780,130,137
2867,2867_0,ABANDONED,SOBOL,,,,4688,4720,275,43,85
2868,2868_0,COMPLETED,SOBOL,0.369999999999999995559107901499,105.000000000000000000000000000000,0.170000000000000012212453270877,3434,1754,528,206,35
2869,2869_0,COMPLETED,SOBOL,0.320000000000000006661338147751,31.000000000000000000000000000000,0.000000000000000000000000000000,1351,416,606,62,30
2870,2870_0,ABANDONED,SOBOL,,,,4643,1932,858,110,179
2871,2871_0,COMPLETED,SOBOL,0.309999999999999997779553950750,193.000000000000000000000000000000,0.010000000000000000208166817117,526,3695,353,195,105
2872,2872_0,COMPLETED,SOBOL,0.330000000000000015543122344752,91.000000000000000000000000000000,0.010000000000000000208166817117,774,1531,168,224,75
2873,2873_0,ABANDONED,SOBOL,,,,4079,2846,658,76,143
2874,2874_0,ABANDONED,SOBOL,,,,2794,1129,421,178,224
2875,2875_0,ABANDONED,SOBOL,,,,2351,4493,914,30,56
2876,2876_0,ABANDONED,SOBOL,,,,2573,4683,567,118,121
2877,2877_0,COMPLETED,SOBOL,0.320000000000000006661338147751,78.000000000000000000000000000000,0.000000000000000000000000000000,4306,1400,329,140,15
2878,2878_0,ABANDONED,SOBOL,,,,843,2977,819,39,207
2879,2879_0,ABANDONED,SOBOL,,,,437,2094,635,7,239
2880,2880_0,COMPLETED,SOBOL,0.359999999999999986677323704498,198.000000000000000000000000000000,0.100000000000000005551115123126,4396,3534,129,170,42
2881,2881_0,ABANDONED,SOBOL,,,,3727,558,891,83,91
2882,2882_0,COMPLETED,SOBOL,0.309999999999999997779553950750,213.000000000000000000000000000000,0.020000000000000000416333634234,1438,3814,382,247,127
2883,2883_0,COMPLETED,SOBOL,0.320000000000000006661338147751,89.000000000000000000000000000000,0.000000000000000000000000000000,1644,1564,1000,181,95
2884,2884_0,ABANDONED,SOBOL,,,,3193,2808,491,18,185
2885,2885_0,COMPLETED,SOBOL,0.320000000000000006661338147751,52.000000000000000000000000000000,0.000000000000000000000000000000,4937,775,744,228,198
2886,2886_0,COMPLETED,SOBOL,0.299999999999999988897769753748,254.000000000000000000000000000000,0.000000000000000000000000000000,234,4852,239,65,20
2887,2887_0,COMPLETED,SOBOL,0.450000000000000011102230246252,35.000000000000000000000000000000,0.160000000000000003330669073875,1066,219,314,97,50
2888,2888_0,ABANDONED,SOBOL,,,,3785,4159,803,199,234
2889,2889_0,COMPLETED,SOBOL,0.320000000000000006661338147751,154.000000000000000000000000000000,0.029999999999999998889776975375,2058,3190,551,153,69
2890,2890_0,ABANDONED,SOBOL,,,,2115,126,874,244,245
2891,2891_0,COMPLETED,SOBOL,0.309999999999999997779553950750,225.000000000000000000000000000000,0.040000000000000000832667268469,3030,4251,365,80,39
2892,2892_0,COMPLETED,SOBOL,0.320000000000000006661338147751,116.000000000000000000000000000000,0.000000000000000000000000000000,3845,2223,618,167,81
2893,2893_0,ABANDONED,SOBOL,,,,292,1823,437,35,165
2894,2894_0,COMPLETED,SOBOL,0.320000000000000006661338147751,134.000000000000000000000000000000,0.000000000000000000000000000000,4876,2550,927,136,115
2895,2895_0,COMPLETED,SOBOL,0.599999999999999977795539507497,269.000000000000000000000000000000,1.000000000000000000000000000000,3251,839,181,114,1
2896,2896_0,ABANDONED,SOBOL,,,,1587,4789,675,215,217
2897,2897_0,COMPLETED,SOBOL,0.320000000000000006661338147751,107.000000000000000000000000000000,0.000000000000000000000000000000,1496,2001,197,157,61
2898,2898_0,ABANDONED,SOBOL,,,,3669,3626,690,55,220
2899,2899_0,COMPLETED,SOBOL,0.320000000000000006661338147751,31.000000000000000000000000000000,0.000000000000000000000000000000,4455,348,453,203,146
2900,2900_0,COMPLETED,SOBOL,0.309999999999999997779553950750,198.000000000000000000000000000000,0.000000000000000000000000000000,377,4024,943,101,71
2901,2901_0,ABANDONED,SOBOL,,,,904,1198,509,70,110
2902,2902_0,ABANDONED,SOBOL,,,,2630,1464,765,22,195
2903,2903_0,COMPLETED,SOBOL,0.320000000000000006661338147751,155.000000000000000000000000000000,0.059999999999999997779553950750,2226,2914,256,185,26
2904,2904_0,ABANDONED,SOBOL,,,,2448,1312,729,124,131
2905,2905_0,COMPLETED,SOBOL,0.280000000000000026645352591004,160.000000000000000000000000000000,0.070000000000000006661338147751,2698,3065,220,211,87
2906,2906_0,COMPLETED,SOBOL,0.320000000000000006661338147751,62.000000000000000000000000000000,0.000000000000000000000000000000,4177,1026,982,48,45
2907,2907_0,ABANDONED,SOBOL,,,,675,4596,476,134,236
2908,2908_0,COMPLETED,SOBOL,0.320000000000000006661338147751,217.000000000000000000000000000000,0.000000000000000000000000000000,4545,3903,532,14,10
2909,2909_0,COMPLETED,SOBOL,0.320000000000000006661338147751,127.000000000000000000000000000000,0.000000000000000000000000000000,3582,2181,295,240,125
2910,2910_0,ABANDONED,SOBOL,,,,1255,3446,789,93,160
2911,2911_0,ABANDONED,SOBOL,,,,1827,687,342,26,66
2912,2912_0,COMPLETED,SOBOL,0.299999999999999988897769753748,308.000000000000000000000000000000,0.040000000000000000832667268469,3337,4941,836,175,156
2913,2913_0,COMPLETED,SOBOL,0.320000000000000006661338147751,146.000000000000000000000000000000,0.000000000000000000000000000000,45,2721,579,220,55
2914,2914_0,COMPLETED,SOBOL,0.340000000000000024424906541753,152.000000000000000000000000000000,0.020000000000000000416333634234,1235,2344,904,192,17
2915,2915_0,ABANDONED,SOBOL,,,,3914,3278,398,106,201
2916,2916_0,ABANDONED,SOBOL,,,,2963,306,651,144,180
2917,2917_0,ABANDONED,SOBOL,,,,1895,4071,142,59,100
2918,2918_0,COMPLETED,SOBOL,0.609999999999999986677323704498,206.000000000000000000000000000000,0.859999999999999986677323704498,1882,297,367,215,4
2919,2919_0,ABANDONED,SOBOL,,,,2952,4083,872,114,217
2920,2920_0,ABANDONED,SOBOL,,,,1241,3269,620,35,117
2921,2921_0,ABANDONED,SOBOL,,,,59,1642,929,3,80
2922,2922_0,COMPLETED,SOBOL,0.320000000000000006661338147751,140.000000000000000000000000000000,0.000000000000000000000000000000,4799,2732,436,166,137
2923,2923_0,ABANDONED,SOBOL,,,,3329,698,673,80,244
2924,2924_0,COMPLETED,SOBOL,0.450000000000000011102230246252,293.000000000000000000000000000000,0.130000000000000004440892098501,1821,4932,183,243,37
2925,2925_0,ABANDONED,SOBOL,,,,1260,2173,689,185,193
2926,2926_0,ABANDONED,SOBOL,,,,3591,3457,199,21,25
2927,2927_0,COMPLETED,SOBOL,0.469999999999999973354647408996,62.000000000000000000000000000000,0.489999999999999991118215802999,4534,481,945,233,106
2928,2928_0,ABANDONED,SOBOL,,,,612,3894,451,69,174
2929,2929_0,COMPLETED,SOBOL,0.320000000000000006661338147751,288.000000000000000000000000000000,0.050000000000000002775557561563,4169,4607,511,202,74
2930,2930_0,ABANDONED,SOBOL,,,,2709,1323,258,56,61
2931,2931_0,ABANDONED,SOBOL,,,,2461,3057,763,156,223
2932,2932_0,ABANDONED,SOBOL,,,,2213,1455,222,92,122
2933,2933_0,COMPLETED,SOBOL,0.299999999999999988897769753748,164.000000000000000000000000000000,0.029999999999999998889776975375,2619,2924,728,240,158
2934,2934_0,ABANDONED,SOBOL,,,,4256,1208,475,13,208
2935,2935_0,COMPLETED,SOBOL,0.309999999999999997779553950750,257.000000000000000000000000000000,0.029999999999999998889776975375,909,4416,983,162,10
2936,2936_0,COMPLETED,SOBOL,0.349999999999999977795539507497,36.000000000000000000000000000000,0.050000000000000002775557561563,390,340,535,133,46
2937,2937_0,COMPLETED,SOBOL,0.320000000000000006661338147751,121.000000000000000000000000000000,0.000000000000000000000000000000,3661,2012,786,210,132
2938,2938_0,COMPLETED,SOBOL,0.309999999999999997779553950750,204.000000000000000000000000000000,0.020000000000000000416333634234,1489,3618,297,125,90
2939,2939_0,ABANDONED,SOBOL,,,,1593,830,833,58,184
2940,2940_0,COMPLETED,SOBOL,0.289999999999999980015985556747,249.000000000000000000000000000000,0.040000000000000000832667268469,3259,4799,344,144,101
2941,2941_0,COMPLETED,SOBOL,0.320000000000000006661338147751,97.000000000000000000000000000000,0.000000000000000000000000000000,4865,1834,581,106,19
2942,2942_0,ABANDONED,SOBOL,,,,1001,2215,396,220,229
2943,2943_0,COMPLETED,SOBOL,0.309999999999999997779553950750,215.000000000000000000000000000000,0.040000000000000000832667268469,3837,3411,906,72,52
2944,2944_0,COMPLETED,SOBOL,0.520000000000000017763568394003,48.000000000000000000000000000000,0.760000000000000008881784197001,3040,137,144,174,64
2945,2945_0,ABANDONED,SOBOL,,,,2129,4243,650,26,153
2946,2946_0,COMPLETED,SOBOL,0.320000000000000006661338147751,152.000000000000000000000000000000,0.029999999999999998889776975375,2069,2424,959,121,32
2947,2947_0,ABANDONED,SOBOL,,,,3101,3200,469,206,248
2948,2948_0,ABANDONED,SOBOL,,,,3779,229,707,44,134
2949,2949_0,COMPLETED,SOBOL,0.299999999999999988897769753748,224.000000000000000000000000000000,0.010000000000000000208166817117,1058,4150,214,129,84
2950,2950_0,COMPLETED,SOBOL,0.320000000000000006661338147751,48.000000000000000000000000000000,0.000000000000000000000000000000,222,767,272,158,112
2951,2951_0,ABANDONED,SOBOL,,,,4923,4863,782,10,172
2952,2952_0,COMPLETED,SOBOL,0.349999999999999977795539507497,152.000000000000000000000000000000,0.020000000000000000416333634234,1653,2800,526,88,8
2953,2953_0,COMPLETED,SOBOL,0.299999999999999988897769753748,200.000000000000000000000000000000,0.050000000000000002775557561563,3720,3825,603,178,58
2954,2954_0,ABANDONED,SOBOL,,,,4410,2105,350,76,79
2955,2955_0,COMPLETED,SOBOL,0.320000000000000006661338147751,180.000000000000000000000000000000,0.010000000000000000208166817117,448,3525,860,224,143
2956,2956_0,COMPLETED,SOBOL,0.320000000000000006661338147751,82.000000000000000000000000000000,0.000000000000000000000000000000,852,1392,660,196,177
2957,2957_0,COMPLETED,SOBOL,0.349999999999999977795539507497,174.000000000000000000000000000000,0.040000000000000000832667268469,4312,2988,167,110,103
2958,2958_0,COMPLETED,SOBOL,0.320000000000000006661338147751,64.000000000000000000000000000000,0.059999999999999997779553950750,2560,950,913,148,30
2959,2959_0,ABANDONED,SOBOL,,,,2273,4675,423,62,188
2960,2960_0,COMPLETED,SOBOL,0.320000000000000006661338147751,69.000000000000000000000000000000,0.029999999999999998889776975375,2361,1120,565,247,94
2961,2961_0,ABANDONED,SOBOL,,,,4072,1543,821,170,242
2962,2962_0,ABANDONED,SOBOL,,,,766,2837,327,7,42
2963,2963_0,COMPLETED,SOBOL,0.320000000000000006661338147751,106.000000000000000000000000000000,0.000000000000000000000000000000,514,1923,128,39,14
2964,2964_0,ABANDONED,SOBOL,,,,4630,3706,637,140,204
2965,2965_0,ABANDONED,SOBOL,,,,3493,427,384,118,162
2966,2966_0,COMPLETED,SOBOL,0.309999999999999997779553950750,210.000000000000000000000000000000,0.020000000000000000416333634234,1360,3948,889,219,118
2967,2967_0,COMPLETED,SOBOL,0.320000000000000006661338147751,95.000000000000000000000000000000,0.000000000000000000000000000000,1723,1745,493,153,149
2968,2968_0,ABANDONED,SOBOL,,,,3428,2630,998,52,69
2969,2969_0,COMPLETED,SOBOL,0.340000000000000024424906541753,68.000000000000000000000000000000,0.200000000000000011102230246252,4702,918,237,198,48
2970,2970_0,ABANDONED,SOBOL,,,,155,4712,746,98,232
2971,2971_0,ABANDONED,SOBOL,,,,1145,48,805,65,198
2972,2972_0,COMPLETED,SOBOL,0.460000000000000019984014443253,281.000000000000000000000000000000,0.330000000000000015543122344752,4020,4331,311,229,23
2973,2973_0,ABANDONED,SOBOL,,,,2852,2302,549,17,97
2974,2974_0,ABANDONED,SOBOL,,,,2016,1638,503,49,249
2975,2975_0,COMPLETED,SOBOL,0.320000000000000006661338147751,46.000000000000000000000000000000,0.000000000000000000000000000000,4057,713,755,96,85
2976,2976_0,COMPLETED,SOBOL,0.309999999999999997779553950750,274.000000000000000000000000000000,0.010000000000000000208166817117,1113,4916,266,197,137
2977,2977_0,COMPLETED,SOBOL,0.330000000000000015543122344752,23.000000000000000000000000000000,0.010000000000000000208166817117,108,176,191,230,169
2978,2978_0,ABANDONED,SOBOL,,,,4743,4204,696,66,111
2979,2979_0,COMPLETED,SOBOL,0.510000000000000008881784197001,167.000000000000000000000000000000,0.760000000000000008881784197001,3382,2488,443,184,4
2980,2980_0,ABANDONED,SOBOL,,,,1764,3137,952,20,213
2981,2981_0,COMPLETED,SOBOL,0.320000000000000006661338147751,62.000000000000000000000000000000,0.000000000000000000000000000000,1406,1013,428,87,57
2982,2982_0,COMPLETED,SOBOL,0.299999999999999988897769753748,285.000000000000000000000000000000,0.040000000000000000832667268469,3451,4611,937,250,223
2983,2983_0,ABANDONED,SOBOL,,,,4676,1338,175,8,143
2984,2984_0,COMPLETED,SOBOL,0.309999999999999997779553950750,167.000000000000000000000000000000,0.010000000000000000208166817117,473,3042,681,171,76
2985,2985_0,COMPLETED,SOBOL,0.320000000000000006661338147751,117.000000000000000000000000000000,0.000000000000000000000000000000,729,2051,864,139,105
2986,2986_0,ABANDONED,SOBOL,,,,4104,3579,375,37,178
2987,2987_0,COMPLETED,SOBOL,0.320000000000000006661338147751,43.000000000000000000000000000000,0.000000000000000000000000000000,2771,613,613,216,191
2988,2988_0,COMPLETED,SOBOL,0.309999999999999997779553950750,205.000000000000000000000000000000,0.029999999999999998889776975375,2394,3762,119,114,31
2989,2989_0,COMPLETED,SOBOL,0.320000000000000006661338147751,35.000000000000000000000000000000,0.000000000000000000000000000000,2310,442,898,179,127
2990,2990_0,ABANDONED,SOBOL,,,,2528,3933,404,31,91
2991,2991_0,COMPLETED,SOBOL,0.369999999999999995559107901499,121.000000000000000000000000000000,0.170000000000000012212453270877,4349,1899,642,226,41
2992,2992_0,ABANDONED,SOBOL,,,,402,1518,336,107,207
2993,2993_0,COMPLETED,SOBOL,0.380000000000000004440892098501,192.000000000000000000000000000000,0.089999999999999996669330926125,4451,2861,841,193,14
2994,2994_0,ABANDONED,SOBOL,,,,1470,4490,589,147,163
2995,2995_0,ABANDONED,SOBOL,,,,3158,3309,542,120,152
2996,2996_0,ABANDONED,SOBOL,,,,4969,24,289,126,233
2997,2997_0,ABANDONED,SOBOL,,,,181,4356,794,41,51
2998,2998_0,ABANDONED,SOBOL,,,,1021,893,720,12,21
2999,2999_0,ABANDONED,SOBOL,,,,3811,4736,230,161,197
3000,3000_0,ABANDONED,SOBOL,,,,3064,1760,976,89,185
3001,3001_0,COMPLETED,SOBOL,0.309999999999999997779553950750,162.000000000000000000000000000000,0.029999999999999998889776975375,2101,2615,482,237,96
3002,3002_0,COMPLETED,SOBOL,0.489999999999999991118215802999,309.000000000000000000000000000000,0.510000000000000008881784197001,3004,4986,668,57,1
3003,3003_0,COMPLETED,SOBOL,0.320000000000000006661338147751,99.000000000000000000000000000000,0.000000000000000000000000000000,3869,1706,415,189,116
3004,3004_0,ABANDONED,SOBOL,,,,965,2669,920,103,165
3005,3005_0,ABANDONED,SOBOL,,,,238,2419,596,75,140
3006,3006_0,COMPLETED,SOBOL,0.340000000000000024424906541753,176.000000000000000000000000000000,0.100000000000000005551115123126,4912,3206,106,223,81
3007,3007_0,ABANDONED,SOBOL,,,,3218,244,852,28,39
3008,3008_0,ABANDONED,SOBOL,,,,1640,4136,358,175,245
3009,3009_0,COMPLETED,SOBOL,0.349999999999999977795539507497,83.000000000000000000000000000000,0.070000000000000006661338147751,1531,1269,774,242,26
3010,3010_0,ABANDONED,SOBOL,,,,3615,3111,280,93,196
3011,3011_0,ABANDONED,SOBOL,,,,4508,1081,518,165,175
3012,3012_0,ABANDONED,SOBOL,,,,878,544,462,45,71
3013,3013_0,ABANDONED,SOBOL,,,,4292,3831,967,130,147
3014,3014_0,COMPLETED,SOBOL,0.320000000000000006661338147751,194.000000000000000000000000000000,0.230000000000000009992007221626,2249,3511,715,209,60
3015,3015_0,ABANDONED,SOBOL,,,,2493,1987,304,24,159
3016,3016_0,COMPLETED,SOBOL,0.320000000000000006661338147751,235.000000000000000000000000000000,0.029999999999999998889776975375,2672,3642,813,188,125
3017,3017_0,COMPLETED,SOBOL,0.320000000000000006661338147751,28.000000000000000000000000000000,0.000000000000000000000000000000,4200,354,52,70,11
3018,3018_0,COMPLETED,SOBOL,0.299999999999999988897769753748,238.000000000000000000000000000000,0.010000000000000000208166817117,632,4020,557,234,211
3019,3019_0,ABANDONED,SOBOL,,,,570,1223,991,201,235
3020,3020_0,COMPLETED,SOBOL,0.309999999999999997779553950750,224.000000000000000000000000000000,0.059999999999999997779553950750,4581,4402,501,101,45
3021,3021_0,COMPLETED,SOBOL,0.320000000000000006661338147751,91.000000000000000000000000000000,0.000000000000000000000000000000,3549,1431,738,154,87
3022,3022_0,ABANDONED,SOBOL,,,,1307,2949,245,53,131
3023,3023_0,COMPLETED,SOBOL,0.429999999999999993338661852249,32.000000000000000000000000000000,0.170000000000000012212453270877,1863,112,629,111,99
3024,3024_0,ABANDONED,SOBOL,,,,4840,2229,881,34,201
3025,3025_0,COMPLETED,SOBOL,0.320000000000000006661338147751,186.000000000000000000000000000000,0.000000000000000000000000000000,12,3395,391,136,16
3026,3026_0,COMPLETED,SOBOL,0.320000000000000006661338147751,103.000000000000000000000000000000,0.000000000000000000000000000000,1209,1849,67,167,55
3027,3027_0,ABANDONED,SOBOL,,,,3959,2527,572,4,230
3028,3028_0,COMPLETED,SOBOL,0.330000000000000015543122344752,54.000000000000000000000000000000,0.059999999999999997779553950750,2920,806,319,246,156
3029,3029_0,COMPLETED,SOBOL,0.299999999999999988897769753748,328.000000000000000000000000000000,0.020000000000000000416333634234,1918,4824,829,83,65
3030,3030_0,ABANDONED,SOBOL,,,,2897,3549,591,68,86
3031,3031_0,COMPLETED,SOBOL,0.540000000000000035527136788005,84.000000000000000000000000000000,0.650000000000000022204460492503,3976,582,330,186,34
3032,3032_0,ABANDONED,SOBOL,,,,1189,3790,839,22,250
3033,3033_0,ABANDONED,SOBOL,,,,33,963,648,55,212
3034,3034_0,COMPLETED,SOBOL,0.510000000000000008881784197001,326.000000000000000000000000000000,0.390000000000000013322676295502,4824,4660,154,156,6
3035,3035_0,ABANDONED,SOBOL,,,,3305,1385,892,103,110
3036,3036_0,COMPLETED,SOBOL,0.349999999999999977795539507497,167.000000000000000000000000000000,0.020000000000000000416333634234,1844,2992,402,203,170
3037,3037_0,COMPLETED,SOBOL,0.500000000000000000000000000000,49.000000000000000000000000000000,0.289999999999999980015985556747,1325,203,970,138,76
3038,3038_0,ABANDONED,SOBOL,,,,3526,4174,480,36,141
3039,3039_0,ABANDONED,SOBOL,,,,4596,2457,726,214,224
3040,3040_0,COMPLETED,SOBOL,0.309999999999999997779553950750,209.000000000000000000000000000000,0.010000000000000000208166817117,550,3165,232,113,56
3041,3041_0,COMPLETED,SOBOL,0.320000000000000006661338147751,89.000000000000000000000000000000,0.000000000000000000000000000000,652,1588,283,81,31
3042,3042_0,COMPLETED,SOBOL,0.320000000000000006661338147751,161.000000000000000000000000000000,0.000000000000000000000000000000,4184,2785,792,244,190
3043,3043_0,COMPLETED,SOBOL,0.299999999999999988897769753748,289.000000000000000000000000000000,0.029999999999999998889776975375,2475,4867,544,165,105
3044,3044_0,ABANDONED,SOBOL,,,,2229,922,441,105,241
3045,3045_0,COMPLETED,SOBOL,0.309999999999999997779553950750,239.000000000000000000000000000000,0.029999999999999998889776975375,2603,4705,947,191,40
3046,3046_0,ABANDONED,SOBOL,,,,4269,1730,193,59,92
3047,3047_0,COMPLETED,SOBOL,0.320000000000000006661338147751,167.000000000000000000000000000000,0.000000000000000000000000000000,896,2643,702,145,126
3048,3048_0,COMPLETED,SOBOL,0.320000000000000006661338147751,123.000000000000000000000000000000,0.000000000000000000000000000000,326,2267,753,173,164
3049,3049_0,ABANDONED,SOBOL,,,,4531,3355,260,26,120
3050,3050_0,COMPLETED,SOBOL,0.589999999999999968913755310496,89.000000000000000000000000000000,0.930000000000000048849813083507,3599,72,505,221,15
3051,3051_0,ABANDONED,SOBOL,,,,1619,1547,615,15,50
3052,3052_0,ABANDONED,SOBOL,,,,4888,1105,863,91,151
3053,3053_0,COMPLETED,SOBOL,0.309999999999999997779553950750,250.000000000000000000000000000000,0.010000000000000000208166817117,256,4517,369,240,71
3054,3054_0,COMPLETED,SOBOL,0.380000000000000004440892098501,42.000000000000000000000000000000,0.130000000000000004440892098501,946,392,177,211,95
3055,3055_0,ABANDONED,SOBOL,,,,3892,3980,687,126,185
3056,3056_0,ABANDONED,SOBOL,,,,2988,1947,426,132,196
3057,3057_0,COMPLETED,SOBOL,0.320000000000000006661338147751,186.000000000000000000000000000000,0.029999999999999998889776975375,2181,3680,931,47,22
3058,3058_0,ABANDONED,SOBOL,,,,2085,495,740,77,166
3059,3059_0,COMPLETED,SOBOL,0.320000000000000006661338147751,217.000000000000000000000000000000,0.040000000000000000832667268469,3085,3878,251,224,114
3060,3060_0,COMPLETED,SOBOL,0.380000000000000004440892098501,123.000000000000000000000000000000,0.029999999999999998889776975375,3792,2167,989,29,2
3061,3061_0,ABANDONED,SOBOL,,,,1045,3460,495,177,216
3062,3062_0,COMPLETED,SOBOL,0.349999999999999977795539507497,167.000000000000000000000000000000,0.040000000000000000832667268469,4988,3079,563,63,38
3063,3063_0,COMPLETED,SOBOL,0.309999999999999997779553950750,65.000000000000000000000000000000,0.040000000000000000832667268469,3137,1051,302,195,83
3064,3064_0,ABANDONED,SOBOL,,,,1715,4571,807,109,139
3065,3065_0,ABANDONED,SOBOL,,,,1455,2370,317,43,108
3066,3066_0,ABANDONED,SOBOL,,,,3695,3253,823,128,176
3067,3067_0,COMPLETED,SOBOL,0.400000000000000022204460492503,250.000000000000000000000000000000,0.059999999999999997779553950750,425,4085,578,207,27
3068,3068_0,COMPLETED,SOBOL,0.440000000000000002220446049250,76.000000000000000000000000000000,0.260000000000000008881784197001,797,673,879,236,59
3069,3069_0,ABANDONED,SOBOL,,,,4367,4954,386,87,221
3070,3070_0,COMPLETED,SOBOL,0.320000000000000006661338147751,104.000000000000000000000000000000,0.000000000000000000000000000000,2508,1676,631,159,146
3071,3071_0,ABANDONED,SOBOL,,,,2326,2696,141,10,72
3072,3072_0,ABANDONED,SOBOL,,,,2416,1797,846,199,210
