trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
3073,3073_0,COMPLETED,SOBOL,0.320000000000000006661338147751,143.000000000000000000000000000000,0.029999999999999998889776975375,2752,2575,356,99,12
3074,3074_0,COMPLETED,SOBOL,0.320000000000000006661338147751,55.000000000000000000000000000000,0.000000000000000000000000000000,4125,853,602,151,124
3075,3075_0,ABANDONED,SOBOL,,,,489,140,409,18,129
3076,3076_0,COMPLETED,SOBOL,0.320000000000000006661338147751,222.000000000000000000000000000000,0.050000000000000002775557561563,4656,4238,919,182,88
3077,3077_0,COMPLETED,SOBOL,0.320000000000000006661338147751,121.000000000000000000000000000000,0.000000000000000000000000000000,3469,2198,165,64,44
3078,3078_0,ABANDONED,SOBOL,,,,1383,3424,670,228,236
3079,3079_0,COMPLETED,SOBOL,0.320000000000000006661338147751,69.000000000000000000000000000000,0.000000000000000000000000000000,1788,1173,212,169,17
3080,3080_0,ABANDONED,SOBOL,,,,3363,4449,717,6,200
3081,3081_0,COMPLETED,SOBOL,0.320000000000000006661338147751,92.000000000000000000000000000000,0.000000000000000000000000000000,4764,1478,456,248,182
3082,3082_0,ABANDONED,SOBOL,,,,92,2899,965,85,98
3083,3083_0,COMPLETED,SOBOL,0.320000000000000006661338147751,115.000000000000000000000000000000,0.000000000000000000000000000000,1129,2015,524,116,66
3084,3084_0,ABANDONED,SOBOL,,,,2839,323,768,40,231
3085,3085_0,COMPLETED,SOBOL,0.299999999999999988897769753748,248.000000000000000000000000000000,0.020000000000000000416333634234,1993,4049,278,141,53
3086,3086_0,ABANDONED,SOBOL,,,,1962,1066,784,9,117
3087,3087_0,COMPLETED,SOBOL,0.320000000000000006661338147751,239.000000000000000000000000000000,0.040000000000000000832667268469,2876,4557,291,172,167
3088,3088_0,ABANDONED,SOBOL,,,,4004,1274,536,86,219
3089,3089_0,COMPLETED,SOBOL,0.589999999999999968913755310496,231.000000000000000000000000000000,0.719999999999999973354647408996,1166,3104,47,249,3
3090,3090_0,COMPLETED,SOBOL,0.309999999999999997779553950750,113.000000000000000000000000000000,0.000000000000000000000000000000,134,2142,473,217,37
3091,3091_0,ABANDONED,SOBOL,,,,4717,3485,978,116,243
3092,3092_0,ABANDONED,SOBOL,,,,3405,509,224,138,139
3093,3093_0,ABANDONED,SOBOL,,,,1741,3863,734,37,79
3094,3094_0,COMPLETED,SOBOL,0.320000000000000006661338147751,144.000000000000000000000000000000,0.000000000000000000000000000000,3516,2682,655,196,107
3095,3095_0,COMPLETED,SOBOL,0.320000000000000006661338147751,43.000000000000000000000000000000,0.000000000000000000000000000000,4614,648,395,50,24
3096,3096_0,ABANDONED,SOBOL,,,,536,4979,900,151,194
3097,3097_0,ABANDONED,SOBOL,,,,745,267,583,183,222
3098,3098_0,ABANDONED,SOBOL,,,,4089,4109,93,19,62
3099,3099_0,COMPLETED,SOBOL,0.320000000000000006661338147751,130.000000000000000000000000000000,0.000000000000000000000000000000,2784,2384,831,231,73
3100,3100_0,ABANDONED,SOBOL,,,,2380,3238,338,67,149
3101,3101_0,COMPLETED,SOBOL,0.299999999999999988897769753748,120.000000000000000000000000000000,0.029999999999999998889776975375,2294,2261,679,127,9
3102,3102_0,COMPLETED,SOBOL,0.500000000000000000000000000000,30.000000000000000000000000000000,0.380000000000000004440892098501,4336,86,923,204,157
3103,3103_0,ABANDONED,SOBOL,,,,833,4291,433,119,123
3104,3104_0,COMPLETED,SOBOL,0.320000000000000006661338147751,51.000000000000000000000000000000,0.000000000000000000000000000000,467,799,117,90,89
3105,3105_0,COMPLETED,SOBOL,0.309999999999999997779553950750,314.000000000000000000000000000000,0.050000000000000002775557561563,4386,4828,622,239,132
3106,3106_0,ABANDONED,SOBOL,,,,3736,1861,361,12,237
3107,3107_0,COMPLETED,SOBOL,0.340000000000000024424906541753,180.000000000000000000000000000000,0.020000000000000000416333634234,1408,2511,870,160,47
3108,3108_0,COMPLETED,SOBOL,0.320000000000000006661338147751,30.000000000000000000000000000000,0.000000000000000000000000000000,1673,386,252,225,204
3109,3109_0,COMPLETED,SOBOL,0.309999999999999997779553950750,272.000000000000000000000000000000,0.040000000000000000832667268469,3183,3986,761,78,18
3110,3110_0,ABANDONED,SOBOL,,,,204,3666,513,32,183
3111,3111_0,ABANDONED,SOBOL,,,,1076,1424,939,60,155
3112,3112_0,COMPLETED,SOBOL,0.349999999999999977795539507497,157.000000000000000000000000000000,0.040000000000000000832667268469,3756,2953,449,146,63
3113,3113_0,COMPLETED,SOBOL,0.320000000000000006661338147751,72.000000000000000000000000000000,0.000000000000000000000000000000,3116,1236,694,108,52
3114,3114_0,COMPLETED,SOBOL,0.320000000000000006661338147751,79.000000000000000000000000000000,0.000000000000000000000000000000,2144,1361,378,163,83
3115,3115_0,ABANDONED,SOBOL,,,,3020,3016,887,15,135
3116,3116_0,COMPLETED,SOBOL,0.309999999999999997779553950750,299.000000000000000000000000000000,0.010000000000000000208166817117,978,4645,639,94,33
3117,3117_0,COMPLETED,SOBOL,0.409999999999999975575093458247,57.000000000000000000000000000000,0.140000000000000013322676295502,302,597,815,123,7
3118,3118_0,ABANDONED,SOBOL,,,,4847,3776,325,208,215
3119,3119_0,ABANDONED,SOBOL,,,,3280,2054,570,46,171
3120,3120_0,COMPLETED,SOBOL,0.320000000000000006661338147751,48.000000000000000000000000000000,0.000000000000000000000000000000,1505,736,555,190,144
3121,3121_0,COMPLETED,SOBOL,0.320000000000000006661338147751,95.000000000000000000000000000000,0.000000000000000000000000000000,4485,1602,800,142,59
3122,3122_0,ABANDONED,SOBOL,,,,367,2770,309,56,226
3123,3123_0,ABANDONED,SOBOL,,,,933,2472,243,28,189
3124,3124_0,COMPLETED,SOBOL,0.359999999999999986677323704498,182.000000000000000000000000000000,0.040000000000000000832667268469,4237,3151,748,176,28
3125,3125_0,ABANDONED,SOBOL,,,,2640,179,487,74,104
3126,3126_0,COMPLETED,SOBOL,0.320000000000000006661338147751,223.000000000000000000000000000000,0.029999999999999998889776975375,2197,4198,996,221,177
3127,3127_0,ABANDONED,SOBOL,,,,2727,4359,531,134,241
3128,3128_0,ABANDONED,SOBOL,,,,4147,2331,270,111,129
3129,3129_0,COMPLETED,SOBOL,0.309999999999999997779553950750,185.000000000000000000000000000000,0.020000000000000000416333634234,684,3292,776,213,92
3130,3130_0,COMPLETED,SOBOL,0.330000000000000015543122344752,103.000000000000000000000000000000,0.010000000000000000208166817117,596,1793,709,245,119
3131,3131_0,ABANDONED,SOBOL,,,,4555,2579,219,82,162
3132,3132_0,ABANDONED,SOBOL,,,,3573,868,958,168,205
3133,3133_0,ABANDONED,SOBOL,,,,1284,4759,463,5,12
3134,3134_0,ABANDONED,SOBOL,,,,1798,1894,911,71,231
3135,3135_0,COMPLETED,SOBOL,0.440000000000000002220446049250,200.000000000000000000000000000000,0.289999999999999980015985556747,3346,3734,417,234,49
3136,3136_0,ABANDONED,SOBOL,,,,4778,456,662,23,68
3137,3137_0,COMPLETED,SOBOL,0.309999999999999997779553950750,186.000000000000000000000000000000,0.000000000000000000000000000000,75,3917,173,187,150
3138,3138_0,ABANDONED,SOBOL,,,,1225,1168,348,154,186
3139,3139_0,ABANDONED,SOBOL,,,,3944,4454,854,54,98
3140,3140_0,COMPLETED,SOBOL,0.330000000000000015543122344752,90.000000000000000000000000000000,0.070000000000000006661338147751,2934,1493,100,200,23
3141,3141_0,ABANDONED,SOBOL,,,,1904,2884,609,99,199
3142,3142_0,COMPLETED,SOBOL,0.340000000000000024424906541753,244.000000000000000000000000000000,0.110000000000000000555111512313,2938,4471,539,230,61
3143,3143_0,ABANDONED,SOBOL,,,,3939,1496,294,20,72
3144,3144_0,COMPLETED,SOBOL,0.320000000000000006661338147751,157.000000000000000000000000000000,0.000000000000000000000000000000,1230,2877,784,184,146
3145,3145_0,ABANDONED,SOBOL,,,,70,1876,732,150,174
3146,3146_0,ABANDONED,SOBOL,,,,4783,3746,227,49,110
3147,3147_0,COMPLETED,SOBOL,0.500000000000000000000000000000,72.000000000000000000000000000000,0.689999999999999946709294817992,3342,463,981,197,27
3148,3148_0,ABANDONED,SOBOL,,,,1803,3914,471,97,195
3149,3149_0,ABANDONED,SOBOL,,,,1289,1781,903,38,39
3150,3150_0,ABANDONED,SOBOL,,,,3568,2596,393,139,245
3151,3151_0,ABANDONED,SOBOL,,,,4560,871,654,115,141
3152,3152_0,COMPLETED,SOBOL,0.289999999999999980015985556747,232.000000000000000000000000000000,0.010000000000000000208166817117,591,4752,149,216,81
3153,3153_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,689,1,341,250,115
3154,3154_0,ABANDONED,SOBOL,,,,4142,4371,831,87,166
3155,3155_0,COMPLETED,SOBOL,0.569999999999999951150186916493,1379.000000000000000000000000000000,0.989999999999999991118215802999,2433,3289,586,8,1
3156,3156_0,COMPLETED,SOBOL,0.320000000000000006661338147751,128.000000000000000000000000000000,0.000000000000000000000000000000,2192,2469,432,193,156
3157,3157_0,COMPLETED,SOBOL,0.309999999999999997779553950750,165.000000000000000000000000000000,0.029999999999999998889776975375,2645,3158,926,107,66
3158,3158_0,COMPLETED,SOBOL,0.560000000000000053290705182008,62.000000000000000000000000000000,0.790000000000000035527136788005,4232,191,188,147,55
3159,3159_0,ABANDONED,SOBOL,,,,938,4181,678,61,229
3160,3160_0,ABANDONED,SOBOL,,,,362,728,870,31,201
3161,3161_0,COMPLETED,SOBOL,0.309999999999999997779553950750,285.000000000000000000000000000000,0.059999999999999997779553950750,4490,4894,364,179,17
3162,3162_0,ABANDONED,SOBOL,,,,3635,1620,625,79,100
3163,3163_0,COMPLETED,SOBOL,0.340000000000000024424906541753,48.000000000000000000000000000000,0.080000000000000001665334536938,1583,594,516,161,87
3164,3164_0,COMPLETED,SOBOL,0.320000000000000006661338147751,115.000000000000000000000000000000,0.000000000000000000000000000000,4852,2066,760,238,235
3165,3165_0,COMPLETED,SOBOL,0.320000000000000006661338147751,193.000000000000000000000000000000,0.000000000000000000000000000000,297,3556,255,89,45
3166,3166_0,COMPLETED,SOBOL,0.320000000000000006661338147751,79.000000000000000000000000000000,0.000000000000000000000000000000,983,1354,204,120,11
3167,3167_0,ABANDONED,SOBOL,,,,3850,3019,693,205,211
3168,3168_0,ABANDONED,SOBOL,,,,3025,994,448,41,159
3169,3169_0,COMPLETED,SOBOL,0.320000000000000006661338147751,242.000000000000000000000000000000,0.029999999999999998889776975375,2139,4633,942,126,125
3170,3170_0,COMPLETED,SOBOL,0.320000000000000006661338147751,82.000000000000000000000000000000,0.000000000000000000000000000000,2044,1407,640,222,192
3171,3171_0,COMPLETED,SOBOL,0.309999999999999997779553950750,155.000000000000000000000000000000,0.040000000000000000832667268469,3121,2965,130,75,30
3172,3172_0,COMPLETED,SOBOL,0.320000000000000006661338147751,74.000000000000000000000000000000,0.000000000000000000000000000000,3751,1243,884,175,105
3173,3173_0,ABANDONED,SOBOL,,,,1081,4383,379,27,179
3174,3174_0,COMPLETED,SOBOL,0.309999999999999997779553950750,191.000000000000000000000000000000,0.050000000000000002775557561563,4951,4003,568,143,75
3175,3175_0,COMPLETED,SOBOL,0.320000000000000006661338147751,105.000000000000000000000000000000,0.000000000000000000000000000000,3178,1964,322,103,56
3176,3176_0,ABANDONED,SOBOL,,,,1678,3659,816,189,224
3177,3177_0,COMPLETED,SOBOL,0.560000000000000053290705182008,123.000000000000000000000000000000,0.579999999999999960031971113494,1413,782,307,130,5
3178,3178_0,ABANDONED,SOBOL,,,,3731,4840,800,45,213
3179,3179_0,COMPLETED,SOBOL,0.320000000000000006661338147751,128.000000000000000000000000000000,0.000000000000000000000000000000,462,2509,552,124,112
3180,3180_0,COMPLETED,SOBOL,0.320000000000000006661338147751,121.000000000000000000000000000000,0.000000000000000000000000000000,838,2250,993,93,85
3181,3181_0,COMPLETED,SOBOL,0.330000000000000015543122344752,209.000000000000000000000000000000,0.040000000000000000832667268469,4331,3378,488,241,136
3182,3182_0,ABANDONED,SOBOL,,,,2549,89,749,16,249
3183,3183_0,COMPLETED,SOBOL,0.299999999999999988897769753748,268.000000000000000000000000000000,0.029999999999999998889776975375,2289,4284,240,164,36
3184,3184_0,ABANDONED,SOBOL,,,,2375,260,777,100,185
3185,3185_0,COMPLETED,SOBOL,0.320000000000000006661338147751,224.000000000000000000000000000000,0.029999999999999998889776975375,2789,4112,268,201,96
3186,3186_0,COMPLETED,SOBOL,0.320000000000000006661338147751,125.000000000000000000000000000000,0.000000000000000000000000000000,4084,2401,529,53,20
3187,3187_0,ABANDONED,SOBOL,,,,531,1688,465,188,234
3188,3188_0,ABANDONED,SOBOL,,,,4619,2689,954,24,51
3189,3189_0,COMPLETED,SOBOL,0.540000000000000035527136788005,88.000000000000000000000000000000,0.630000000000000004440892098501,3511,660,216,233,69
3190,3190_0,ABANDONED,SOBOL,,,,1346,4962,710,70,152
3191,3191_0,ABANDONED,SOBOL,,,,1746,2135,169,4,121
3192,3192_0,COMPLETED,SOBOL,0.299999999999999988897769753748,199.000000000000000000000000000000,0.040000000000000000832667268469,3400,3487,663,167,163
3193,3193_0,ABANDONED,SOBOL,,,,4722,527,418,83,207
3194,3194_0,COMPLETED,SOBOL,0.349999999999999977795539507497,236.000000000000000000000000000000,0.029999999999999998889776975375,129,3851,907,246,15
3195,3195_0,COMPLETED,SOBOL,0.309999999999999997779553950750,69.000000000000000000000000000000,0.010000000000000000208166817117,1171,1063,607,212,41
3196,3196_0,COMPLETED,SOBOL,0.320000000000000006661338147751,72.000000000000000000000000000000,0.000000000000000000000000000000,2880,1286,855,135,127
3197,3197_0,ABANDONED,SOBOL,,,,1957,3086,346,34,91
3198,3198_0,COMPLETED,SOBOL,0.320000000000000006661338147751,129.000000000000000000000000000000,0.000000000000000000000000000000,1998,2027,838,166,29
3199,3199_0,ABANDONED,SOBOL,,,,2834,3595,333,3,189
3200,3200_0,COMPLETED,SOBOL,0.359999999999999986677323704498,37.000000000000000000000000000000,0.260000000000000008881784197001,4040,320,594,243,178
3201,3201_0,COMPLETED,SOBOL,0.320000000000000006661338147751,70.000000000000000000000000000000,0.000000000000000000000000000000,97,1190,401,114,78
3202,3202_0,COMPLETED,SOBOL,0.309999999999999997779553950750,260.000000000000000000000000000000,0.059999999999999997779553950750,4759,4438,895,215,144
3203,3203_0,COMPLETED,SOBOL,0.369999999999999995559107901499,175.000000000000000000000000000000,0.020000000000000000416333634234,1783,2902,646,137,57
3204,3204_0,ABANDONED,SOBOL,,,,1379,152,235,202,214
3205,3205_0,COMPLETED,SOBOL,0.320000000000000006661338147751,230.000000000000000000000000000000,0.040000000000000000832667268469,3474,4220,725,102,8
3206,3206_0,COMPLETED,SOBOL,0.320000000000000006661338147751,112.000000000000000000000000000000,0.000000000000000000000000000000,4651,2196,479,157,113
3207,3207_0,ABANDONED,SOBOL,,,,494,3431,973,56,172
3208,3208_0,ABANDONED,SOBOL,,,,708,1815,547,21,133
3209,3209_0,COMPLETED,SOBOL,0.320000000000000006661338147751,53.000000000000000000000000000000,0.000000000000000000000000000000,2747,846,792,69,33
3210,3210_0,ABANDONED,SOBOL,,,,2421,4777,286,233,248
3211,3211_0,ABANDONED,SOBOL,,,,2330,675,701,48,97
3212,3212_0,ABANDONED,SOBOL,,,,2503,4947,196,133,188
3213,3213_0,ABANDONED,SOBOL,,,,4372,1664,950,125,198
3214,3214_0,COMPLETED,SOBOL,0.309999999999999997779553950750,156.000000000000000000000000000000,0.020000000000000000416333634234,792,2713,440,210,23
3215,3215_0,ABANDONED,SOBOL,,,,4428,3250,508,92,233
3216,3216_0,COMPLETED,SOBOL,0.320000000000000006661338147751,25.000000000000000000000000000000,0.000000000000000000000000000000,3700,275,262,162,150
3217,3217_0,ABANDONED,SOBOL,,,,1450,4097,753,14,68
3218,3218_0,ABANDONED,SOBOL,,,,1710,1300,372,72,162
3219,3219_0,COMPLETED,SOBOL,0.299999999999999988897769753748,188.000000000000000000000000000000,0.040000000000000000832667268469,3141,3072,862,220,118
3220,3220_0,COMPLETED,SOBOL,0.320000000000000006661338147751,68.000000000000000000000000000000,0.000000000000000000000000000000,4983,1039,124,27,14
3221,3221_0,ABANDONED,SOBOL,,,,162,4588,617,174,204
3222,3222_0,ABANDONED,SOBOL,,,,1040,502,934,144,242
3223,3223_0,COMPLETED,SOBOL,0.299999999999999988897769753748,233.000000000000000000000000000000,0.050000000000000002775557561563,3797,3875,424,58,42
3224,3224_0,COMPLETED,SOBOL,0.320000000000000006661338147751,132.000000000000000000000000000000,0.000000000000000000000000000000,3080,2150,686,192,94
3225,3225_0,ABANDONED,SOBOL,,,,2090,3472,180,106,128
3226,3226_0,ABANDONED,SOBOL,,,,2186,409,496,9,62
3227,3227_0,ABANDONED,SOBOL,,,,2983,3968,985,158,222
3228,3228_0,ABANDONED,SOBOL,,,,3897,1940,248,88,147
3229,3229_0,COMPLETED,SOBOL,0.330000000000000015543122344752,199.000000000000000000000000000000,0.070000000000000006661338147751,941,3683,741,237,74
3230,3230_0,COMPLETED,SOBOL,0.320000000000000006661338147751,90.000000000000000000000000000000,0.000000000000000000000000000000,261,1559,808,206,107
3231,3231_0,ABANDONED,SOBOL,,,,4883,2813,299,121,174
3232,3232_0,ABANDONED,SOBOL,,,,3239,1102,560,129,192
3233,3233_0,COMPLETED,SOBOL,0.299999999999999988897769753748,235.000000000000000000000000000000,0.020000000000000000416333634234,1614,4525,54,44,26
3234,3234_0,ABANDONED,SOBOL,,,,1547,2284,576,110,245
3235,3235_0,COMPLETED,SOBOL,0.440000000000000002220446049250,183.000000000000000000000000000000,0.270000000000000017763568394003,3604,3343,70,196,36
3236,3236_0,ABANDONED,SOBOL,,,,4526,65,824,62,80
3237,3237_0,COMPLETED,SOBOL,0.299999999999999988897769753748,241.000000000000000000000000000000,0.000000000000000000000000000000,331,4308,315,148,138
3238,3238_0,ABANDONED,SOBOL,,,,4274,4688,632,30,116
3239,3239_0,COMPLETED,SOBOL,0.560000000000000053290705182008,155.000000000000000000000000000000,0.900000000000000022204460492503,2598,1727,387,223,3
3240,3240_0,ABANDONED,SOBOL,,,,2233,2650,876,76,218
3241,3241_0,COMPLETED,SOBOL,0.320000000000000006661338147751,88.000000000000000000000000000000,0.000000000000000000000000000000,2480,1595,109,140,65
3242,3242_0,ABANDONED,SOBOL,,,,2691,2782,599,39,153
3243,3243_0,ABANDONED,SOBOL,,,,4189,743,353,219,228
3244,3244_0,COMPLETED,SOBOL,0.299999999999999988897769753748,308.000000000000000000000000000000,0.010000000000000000208166817117,648,4879,847,117,52
3245,3245_0,COMPLETED,SOBOL,0.419999999999999984456877655248,41.000000000000000000000000000000,0.160000000000000003330669073875,554,206,671,84,20
3246,3246_0,ABANDONED,SOBOL,,,,3531,2445,915,7,183
3247,3247_0,COMPLETED,SOBOL,0.299999999999999988897769753748,211.000000000000000000000000000000,0.020000000000000000416333634234,1320,3183,410,170,101
3248,3248_0,COMPLETED,SOBOL,0.330000000000000015543122344752,60.000000000000000000000000000000,0.020000000000000000416333634234,1839,970,962,229,132
3249,3249_0,ABANDONED,SOBOL,,,,3310,4657,457,65,90
3250,3250_0,COMPLETED,SOBOL,0.320000000000000006661338147751,84.000000000000000000000000000000,0.000000000000000000000000000000,4819,1368,718,181,45
3251,3251_0,ABANDONED,SOBOL,,,,1184,2081,276,52,208
3252,3252_0,COMPLETED,SOBOL,0.400000000000000022204460492503,226.000000000000000000000000000000,0.160000000000000003330669073875,3980,3542,769,152,10
3253,3253_0,COMPLETED,SOBOL,0.299999999999999988897769753748,232.000000000000000000000000000000,0.020000000000000000416333634234,1941,3808,521,198,158
3254,3254_0,COMPLETED,SOBOL,0.320000000000000006661338147751,104.000000000000000000000000000000,0.000000000000000000000000000000,1923,1846,265,115,103
3255,3255_0,COMPLETED,SOBOL,0.320000000000000006661338147751,145.000000000000000000000000000000,0.000000000000000000000000000000,2916,2534,758,217,177
3256,3256_0,COMPLETED,SOBOL,0.299999999999999988897769753748,277.000000000000000000000000000000,0.020000000000000000416333634234,1204,4807,502,138,28
3257,3257_0,COMPLETED,SOBOL,0.309999999999999997779553950750,23.000000000000000000000000000000,0.010000000000000000208166817117,17,105,952,172,59
3258,3258_0,ABANDONED,SOBOL,,,,4835,4270,446,9,226
3259,3259_0,COMPLETED,SOBOL,0.320000000000000006661338147751,134.000000000000000000000000000000,0.000000000000000000000000000000,3287,2246,699,249,145
3260,3260_0,COMPLETED,SOBOL,0.320000000000000006661338147751,206.000000000000000000000000000000,0.020000000000000000416333634234,1858,3384,190,86,77
3261,3261_0,ABANDONED,SOBOL,,,,1302,1221,683,19,171
3262,3262_0,COMPLETED,SOBOL,0.299999999999999988897769753748,263.000000000000000000000000000000,0.040000000000000000832667268469,3554,4409,175,183,114
3263,3263_0,COMPLETED,SOBOL,0.320000000000000006661338147751,81.000000000000000000000000000000,0.000000000000000000000000000000,4576,1443,936,67,7
3264,3264_0,COMPLETED,SOBOL,0.320000000000000006661338147751,157.000000000000000000000000000000,0.000000000000000000000000000000,575,2931,430,231,215
3265,3265_0,COMPLETED,SOBOL,0.330000000000000015543122344752,189.000000000000000000000000000000,0.050000000000000002775557561563,4205,3645,611,95,33
3266,3266_0,COMPLETED,SOBOL,0.320000000000000006661338147751,33.000000000000000000000000000000,0.070000000000000006661338147751,2667,372,374,150,83
3267,3267_0,ABANDONED,SOBOL,,,,2497,4008,868,50,135
3268,3268_0,COMPLETED,SOBOL,0.380000000000000004440892098501,47.000000000000000000000000000000,0.729999999999999982236431605997,2254,532,151,238,22
3269,3269_0,ABANDONED,SOBOL,,,,2583,3848,645,90,200
3270,3270_0,ABANDONED,SOBOL,,,,4297,2121,407,160,187
3271,3271_0,ABANDONED,SOBOL,,,,873,3504,897,11,97
3272,3272_0,ABANDONED,SOBOL,,,,348,1252,588,42,67
3273,3273_0,ABANDONED,SOBOL,,,,3620,1088,844,119,232
3274,3274_0,COMPLETED,SOBOL,0.369999999999999995559107901499,273.000000000000000000000000000000,0.059999999999999997779553950750,1526,4541,335,204,48
3275,3275_0,ABANDONED,SOBOL,,,,1635,2407,798,146,205
3276,3276_0,COMPLETED,SOBOL,0.299999999999999988897769753748,168.000000000000000000000000000000,0.040000000000000000832667268469,3223,3223,288,60,13
3277,3277_0,COMPLETED,SOBOL,0.479999999999999982236431605997,43.000000000000000000000000000000,0.469999999999999973354647408996,4907,246,541,194,120
3278,3278_0,ABANDONED,SOBOL,,,,960,627,485,78,129
3279,3279_0,COMPLETED,SOBOL,0.309999999999999997779553950750,302.000000000000000000000000000000,0.050000000000000002775557561563,3873,4998,975,225,93
3280,3280_0,ABANDONED,SOBOL,,,,2999,1713,229,32,43
3281,3281_0,ABANDONED,SOBOL,,,,2165,2666,723,180,241
3282,3282_0,COMPLETED,SOBOL,0.330000000000000015543122344752,56.000000000000000000000000000000,0.100000000000000005551115123126,2106,886,921,208,73
3283,3283_0,ABANDONED,SOBOL,,,,3059,4739,412,123,148
3284,3284_0,ABANDONED,SOBOL,,,,3816,1777,665,131,221
3285,3285_0,ABANDONED,SOBOL,,,,1016,2603,160,46,63
3286,3286_0,ABANDONED,SOBOL,,,,186,2314,359,15,25
3287,3287_0,ABANDONED,SOBOL,,,,4965,3316,849,164,193
3288,3288_0,COMPLETED,SOBOL,0.340000000000000024424906541753,235.000000000000000000000000000000,0.050000000000000002775557561563,1694,4338,597,243,108
3289,3289_0,ABANDONED,SOBOL,,,,3679,2864,519,29,79
3290,3290_0,COMPLETED,SOBOL,0.330000000000000015543122344752,69.000000000000000000000000000000,0.059999999999999997779553950750,4446,1152,281,222,37
3291,3291_0,ABANDONED,SOBOL,,,,407,4478,771,74,243
3292,3292_0,ABANDONED,SOBOL,,,,815,439,712,104,219
3293,3293_0,COMPLETED,SOBOL,0.599999999999999977795539507497,334.000000000000000000000000000000,0.979999999999999982236431605997,4354,3940,207,190,3
3294,3294_0,ABANDONED,SOBOL,,,,2523,1911,968,56,117
3295,3295_0,ABANDONED,SOBOL,,,,2315,3714,459,142,167
3296,3296_0,COMPLETED,SOBOL,0.320000000000000006661338147751,108.000000000000000000000000000000,0.000000000000000000000000000000,2398,2034,558,82,53
3297,3297_0,ABANDONED,SOBOL,,,,4109,620,810,5,154
3298,3298_0,COMPLETED,SOBOL,0.320000000000000006661338147751,192.000000000000000000000000000000,0.010000000000000000208166817117,724,3759,305,168,64
3299,3299_0,COMPLETED,SOBOL,0.320000000000000006661338147751,59.000000000000000000000000000000,0.000000000000000000000000000000,478,1001,246,135,102
3300,3300_0,ABANDONED,SOBOL,,,,4671,4629,736,33,182
3301,3301_0,COMPLETED,SOBOL,0.320000000000000006661338147751,77.000000000000000000000000000000,0.000000000000000000000000000000,3456,1341,498,213,203
3302,3302_0,COMPLETED,SOBOL,0.330000000000000015543122344752,175.000000000000000000000000000000,0.020000000000000000416333634234,1402,3035,991,112,19
3303,3303_0,ABANDONED,SOBOL,,,,1759,159,389,54,238
3304,3304_0,COMPLETED,SOBOL,0.320000000000000006661338147751,239.000000000000000000000000000000,0.040000000000000000832667268469,3386,4216,882,155,47
3305,3305_0,COMPLETED,SOBOL,0.320000000000000006661338147751,150.000000000000000000000000000000,0.000000000000000000000000000000,4738,2495,136,100,89
3306,3306_0,COMPLETED,SOBOL,0.320000000000000006661338147751,156.000000000000000000000000000000,0.000000000000000000000000000000,113,3134,626,200,133
