trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
3307,3307_0,COMPLETED,SOBOL,0.320000000000000006661338147751,94.000000000000000000000000000000,0.000000000000000000000000000000,1108,1626,826,235,158
3308,3308_0,ABANDONED,SOBOL,,,,4062,2754,320,71,123
3309,3309_0,COMPLETED,SOBOL,0.489999999999999991118215802999,87.000000000000000000000000000000,0.739999999999999991118215802999,2816,716,574,187,8
3310,3310_0,COMPLETED,SOBOL,0.359999999999999986677323704498,23.000000000000000000000000000000,0.119999999999999995559107901499,1974,51,619,155,145
3311,3311_0,ABANDONED,SOBOL,,,,2857,4324,114,55,72
3312,3312_0,COMPLETED,SOBOL,0.320000000000000006661338147751,141.000000000000000000000000000000,0.000000000000000000000000000000,4015,2290,875,203,60
3313,3313_0,ABANDONED,SOBOL,,,,1150,3340,366,102,221
3314,3314_0,COMPLETED,SOBOL,0.419999999999999984456877655248,166.000000000000000000000000000000,0.130000000000000004440892098501,4707,2627,676,232,27
3315,3315_0,ABANDONED,SOBOL,,,,3423,900,438,22,109
3316,3316_0,COMPLETED,SOBOL,0.299999999999999988897769753748,256.000000000000000000000000000000,0.020000000000000000416333634234,1728,4724,928,186,176
3317,3317_0,COMPLETED,SOBOL,0.330000000000000015543122344752,105.000000000000000000000000000000,0.029999999999999998889776975375,1365,1926,454,244,82
3318,3318_0,ABANDONED,SOBOL,,,,3488,3699,944,81,140
3319,3319_0,ABANDONED,SOBOL,,,,510,3965,691,2,38
3320,3320_0,COMPLETED,SOBOL,0.409999999999999975575093458247,74.000000000000000000000000000000,0.029999999999999998889776975375,771,1127,766,36,2
3321,3321_0,ABANDONED,SOBOL,,,,4067,4502,257,137,216
3322,3322_0,ABANDONED,SOBOL,,,,2812,1525,510,113,166
3323,3323_0,ABANDONED,SOBOL,,,,2268,1404,983,25,230
3324,3324_0,COMPLETED,SOBOL,0.299999999999999988897769753748,164.000000000000000000000000000000,0.029999999999999998889776975375,2565,2971,477,173,54
3325,3325_0,COMPLETED,SOBOL,0.320000000000000006661338147751,58.000000000000000000000000000000,0.000000000000000000000000000000,4307,947,730,73,67
3326,3326_0,COMPLETED,SOBOL,0.299999999999999988897769753748,245.000000000000000000000000000000,0.010000000000000000208166817117,857,4682,221,221,155
3327,3327_0,COMPLETED,SOBOL,0.320000000000000006661338147751,39.000000000000000000000000000000,0.000000000000000000000000000000,443,567,296,191,181
3328,3328_0,COMPLETED,SOBOL,0.299999999999999988897769753748,217.000000000000000000000000000000,0.050000000000000002775557561563,4415,3813,790,105,99
3329,3329_0,COMPLETED,SOBOL,0.320000000000000006661338147751,115.000000000000000000000000000000,0.000000000000000000000000000000,3715,2098,44,145,18
3330,3330_0,ABANDONED,SOBOL,,,,1434,3528,533,59,200
3331,3331_0,COMPLETED,SOBOL,0.330000000000000015543122344752,55.000000000000000000000000000000,0.040000000000000000832667268469,1658,779,91,126,44
3332,3332_0,ABANDONED,SOBOL,,,,3194,4846,580,211,237
3333,3333_0,ABANDONED,SOBOL,,,,4928,1572,343,47,130
3334,3334_0,COMPLETED,SOBOL,0.320000000000000006661338147751,172.000000000000000000000000000000,0.000000000000000000000000000000,217,2807,837,132,87
3335,3335_0,COMPLETED,SOBOL,0.320000000000000006661338147751,132.000000000000000000000000000000,0.000000000000000000000000000000,1063,2442,652,163,124
3336,3336_0,COMPLETED,SOBOL,0.380000000000000004440892098501,30.000000000000000000000000000000,0.230000000000000009992007221626,3106,222,905,240,210
3337,3337_0,COMPLETED,SOBOL,0.309999999999999997779553950750,202.000000000000000000000000000000,0.029999999999999998889776975375,2064,4153,399,91,11
3338,3338_0,ABANDONED,SOBOL,,,,2124,2222,214,63,180
3339,3339_0,COMPLETED,SOBOL,0.299999999999999988897769753748,208.000000000000000000000000000000,0.040000000000000000832667268469,3045,3408,704,149,104
3340,3340_0,COMPLETED,SOBOL,0.579999999999999960031971113494,77.000000000000000000000000000000,0.930000000000000048849813083507,3832,120,467,109,31
3341,3341_0,COMPLETED,SOBOL,0.299999999999999988897769753748,221.000000000000000000000000000000,0.010000000000000000208166817117,1006,4255,960,195,191
3342,3342_0,ABANDONED,SOBOL,,,,274,833,527,225,225
3343,3343_0,COMPLETED,SOBOL,0.320000000000000006661338147751,99.000000000000000000000000000000,0.000000000000000000000000000000,3255,1822,779,177,76
3344,3344_0,ABANDONED,SOBOL,,,,1598,2558,274,30,142
3345,3345_0,ABANDONED,SOBOL,,,,1494,347,857,88,110
3346,3346_0,COMPLETED,SOBOL,0.309999999999999997779553950750,240.000000000000000000000000000000,0.050000000000000002775557561563,3656,4033,352,236,170
3347,3347_0,ABANDONED,SOBOL,,,,4471,1995,605,11,212
3348,3348_0,COMPLETED,SOBOL,0.440000000000000002220446049250,210.000000000000000000000000000000,0.160000000000000003330669073875,385,3630,95,159,6
3349,3349_0,COMPLETED,SOBOL,0.320000000000000006661338147751,82.000000000000000000000000000000,0.000000000000000000000000000000,914,1458,420,128,34
3350,3350_0,ABANDONED,SOBOL,,,,4251,2917,913,43,250
3351,3351_0,COMPLETED,SOBOL,0.320000000000000006661338147751,70.000000000000000000000000000000,0.000000000000000000000000000000,2624,1197,168,207,136
3352,3352_0,COMPLETED,SOBOL,0.309999999999999997779553950750,265.000000000000000000000000000000,0.029999999999999998889776975375,2208,4433,657,122,86
3353,3353_0,ABANDONED,SOBOL,,,,2456,1035,328,182,197
3354,3354_0,ABANDONED,SOBOL,,,,2714,4595,818,18,21
3355,3355_0,ABANDONED,SOBOL,,,,673,3059,566,64,186
3356,3356_0,ABANDONED,SOBOL,,,,607,2185,890,99,152
3357,3357_0,COMPLETED,SOBOL,0.380000000000000004440892098501,188.000000000000000000000000000000,0.160000000000000003330669073875,4539,3440,381,199,70
3358,3358_0,COMPLETED,SOBOL,0.320000000000000006661338147751,37.000000000000000000000000000000,0.000000000000000000000000000000,3586,478,634,51,49
3359,3359_0,COMPLETED,SOBOL,0.380000000000000004440892098501,107.000000000000000000000000000000,0.089999999999999996669330926125,1826,1660,743,218,16
3360,3360_0,ABANDONED,SOBOL,,,,3324,2720,238,117,206
3361,3361_0,ABANDONED,SOBOL,,,,4803,691,999,141,164
3362,3362_0,ABANDONED,SOBOL,,,,54,4934,490,40,120
3363,3363_0,COMPLETED,SOBOL,0.320000000000000006661338147751,268.000000000000000000000000000000,0.050000000000000002775557561563,3918,4065,550,169,126
3364,3364_0,ABANDONED,SOBOL,,,,2957,2353,313,85,240
3365,3365_0,COMPLETED,SOBOL,0.440000000000000002220446049250,222.000000000000000000000000000000,0.220000000000000001110223024625,1877,3276,802,248,40
3366,3366_0,ABANDONED,SOBOL,,,,1890,2362,706,29,78
3367,3367_0,COMPLETED,SOBOL,0.299999999999999988897769753748,183.000000000000000000000000000000,0.040000000000000000832667268469,2968,3266,213,177,144
3368,3368_0,ABANDONED,SOBOL,,,,3909,299,958,77,225
3369,3369_0,COMPLETED,SOBOL,0.349999999999999977795539507497,240.000000000000000000000000000000,0.050000000000000002775557561563,1240,4074,469,225,59
3370,3370_0,ABANDONED,SOBOL,,,,4793,4923,525,109,189
3371,3371_0,ABANDONED,SOBOL,,,,3332,1649,271,149,176
3372,3372_0,ABANDONED,SOBOL,,,,1832,2728,781,63,104
3373,3373_0,ABANDONED,SOBOL,,,,1260,487,349,121,135
3374,3374_0,COMPLETED,SOBOL,0.309999999999999997779553950750,226.000000000000000000000000000000,0.040000000000000000832667268469,3577,3891,859,207,83
3375,3375_0,COMPLETED,SOBOL,0.320000000000000006661338147751,118.000000000000000000000000000000,0.000000000000000000000000000000,4550,2174,97,43,33
3376,3376_0,ABANDONED,SOBOL,,,,620,3449,603,129,247
3377,3377_0,ABANDONED,SOBOL,,,,680,1324,912,158,215
3378,3378_0,COMPLETED,SOBOL,0.320000000000000006661338147751,177.000000000000000000000000000000,0.000000000000000000000000000000,4172,3048,422,11,6
3379,3379_0,COMPLETED,SOBOL,0.309999999999999997779553950750,65.000000000000000000000000000000,0.029999999999999998889776975375,2703,1023,659,235,113
3380,3380_0,COMPLETED,SOBOL,0.320000000000000006661338147751,70.000000000000000000000000000000,0.000000000000000000000000000000,2221,1205,820,152,49
3381,3381_0,ABANDONED,SOBOL,,,,2635,4422,326,50,231
3382,3382_0,COMPLETED,SOBOL,0.320000000000000006661338147751,81.000000000000000000000000000000,0.000000000000000000000000000000,4242,1446,564,200,150
3383,3383_0,COMPLETED,SOBOL,0.299999999999999988897769753748,179.000000000000000000000000000000,0.010000000000000000208166817117,909,2926,74,98,68
3384,3384_0,ABANDONED,SOBOL,,,,372,2004,383,64,98
3385,3385_0,COMPLETED,SOBOL,0.340000000000000024424906541753,216.000000000000000000000000000000,0.050000000000000002775557561563,4460,3619,888,227,186
3386,3386_0,COMPLETED,SOBOL,0.330000000000000015543122344752,223.000000000000000000000000000000,0.040000000000000000832667268469,1500,4042,636,182,23
3387,3387_0,COMPLETED,SOBOL,0.320000000000000006661338147751,140.000000000000000000000000000000,0.029999999999999998889776975375,3246,2547,745,84,43
3388,3388_0,COMPLETED,SOBOL,0.340000000000000024424906541753,55.000000000000000000000000000000,0.059999999999999997779553950750,4881,822,492,169,93
3389,3389_0,ABANDONED,SOBOL,,,,287,4800,997,6,129
3390,3390_0,ABANDONED,SOBOL,,,,1012,129,548,40,161
3391,3391_0,COMPLETED,SOBOL,0.320000000000000006661338147751,122.000000000000000000000000000000,0.029999999999999998889776975375,3034,2211,804,117,13
3392,3392_0,COMPLETED,SOBOL,0.320000000000000006661338147751,194.000000000000000000000000000000,0.029999999999999998889776975375,2110,3416,310,218,205
3393,3393_0,COMPLETED,SOBOL,0.320000000000000006661338147751,27.000000000000000000000000000000,0.299999999999999988897769753748,2053,231,112,186,107
3394,3394_0,ABANDONED,SOBOL,,,,3092,4141,621,23,173
3395,3395_0,COMPLETED,SOBOL,0.320000000000000006661338147751,180.000000000000000000000000000000,0.000000000000000000000000000000,3780,2430,368,232,194
3396,3396_0,COMPLETED,SOBOL,0.299999999999999988897769753748,180.000000000000000000000000000000,0.010000000000000000208166817117,1071,3196,873,69,24
3397,3397_0,COMPLETED,SOBOL,0.320000000000000006661338147751,96.000000000000000000000000000000,0.000000000000000000000000000000,229,1581,674,102,62
3398,3398_0,ABANDONED,SOBOL,,,,3188,768,930,54,149
3399,3399_0,COMPLETED,SOBOL,0.299999999999999988897769753748,300.000000000000000000000000000000,0.020000000000000000416333634234,1649,4855,437,156,73
3400,3400_0,COMPLETED,SOBOL,0.320000000000000006661338147751,123.000000000000000000000000000000,0.000000000000000000000000000000,1442,2106,946,214,167
3401,3401_0,ABANDONED,SOBOL,,,,3722,3516,452,113,117
3402,3402_0,COMPLETED,SOBOL,0.609999999999999986677323704498,316.000000000000000000000000000000,1.000000000000000000000000000000,4401,556,690,137,3
3403,3403_0,ABANDONED,SOBOL,,,,848,956,259,2,243
3404,3404_0,COMPLETED,SOBOL,0.309999999999999997779553950750,298.000000000000000000000000000000,0.050000000000000002775557561563,4301,4672,764,166,38
3405,3405_0,COMPLETED,SOBOL,0.309999999999999997779553950750,169.000000000000000000000000000000,0.029999999999999998889776975375,2280,2979,512,245,138
3406,3406_0,COMPLETED,SOBOL,0.320000000000000006661338147751,83.000000000000000000000000000000,0.000000000000000000000000000000,2346,1534,476,60,18
3407,3407_0,ABANDONED,SOBOL,,,,2798,2839,984,145,203
3408,3408_0,ABANDONED,SOBOL,,,,4074,1117,223,105,183
3409,3409_0,COMPLETED,SOBOL,0.309999999999999997779553950750,301.000000000000000000000000000000,0.010000000000000000208166817117,779,4511,729,191,102
3410,3410_0,COMPLETED,SOBOL,0.409999999999999975575093458247,45.000000000000000000000000000000,0.140000000000000013322676295502,521,423,788,221,63
3411,3411_0,ABANDONED,SOBOL,,,,4648,3954,298,73,154
3412,3412_0,ABANDONED,SOBOL,,,,3482,1915,536,174,228
3413,3413_0,ABANDONED,SOBOL,,,,1736,909,582,92,209
3414,3414_0,COMPLETED,SOBOL,0.500000000000000000000000000000,315.000000000000000000000000000000,0.260000000000000008881784197001,3429,4713,89,239,9
3415,3415_0,ABANDONED,SOBOL,,,,4693,1742,834,15,123
3416,3416_0,COMPLETED,SOBOL,0.320000000000000006661338147751,149.000000000000000000000000000000,0.000000000000000000000000000000,139,2636,345,162,157
3417,3417_0,ABANDONED,SOBOL,,,,1141,2298,145,133,133
3418,3418_0,ABANDONED,SOBOL,,,,4009,3329,651,47,89
3419,3419_0,COMPLETED,SOBOL,0.530000000000000026645352591004,49.000000000000000000000000000000,0.819999999999999951150186916493,2871,40,397,211,47
3420,3420_0,ABANDONED,SOBOL,,,,1986,4332,907,125,237
3421,3421_0,COMPLETED,SOBOL,0.320000000000000006661338147751,46.000000000000000000000000000000,0.050000000000000002775557561563,2027,704,414,242,176
3422,3422_0,ABANDONED,SOBOL,,,,2825,4918,919,94,108
3423,3423_0,COMPLETED,SOBOL,0.309999999999999997779553950750,93.000000000000000000000000000000,0.050000000000000002775557561563,4050,1635,158,163,27
3424,3424_0,ABANDONED,SOBOL,,,,1095,2742,667,16,195
3425,3425_0,ABANDONED,SOBOL,,,,107,2484,851,45,221
3426,3426_0,COMPLETED,SOBOL,0.359999999999999986677323704498,168.000000000000000000000000000000,0.040000000000000000832667268469,4730,3143,357,131,59
3427,3427_0,COMPLETED,SOBOL,0.489999999999999991118215802999,48.000000000000000000000000000000,0.660000000000000031086244689504,3397,168,595,122,72
3428,3428_0,COMPLETED,SOBOL,0.320000000000000006661338147751,77.000000000000000000000000000000,0.000000000000000000000000000000,1388,1329,517,142,115
3429,3429_0,ABANDONED,SOBOL,,,,4680,1010,773,189,216
3430,3430_0,COMPLETED,SOBOL,0.540000000000000035527136788005,275.000000000000000000000000000000,0.359999999999999986677323704498,484,4617,279,104,2
3431,3431_0,COMPLETED,SOBOL,0.320000000000000006661338147751,41.000000000000000000000000000000,0.000000000000000000000000000000,738,610,205,73,38
3432,3432_0,ABANDONED,SOBOL,,,,4120,3768,714,222,246
3433,3433_0,ABANDONED,SOBOL,,,,2757,2043,461,28,139
3434,3434_0,COMPLETED,SOBOL,0.320000000000000006661338147751,184.000000000000000000000000000000,0.029999999999999998889776975375,2392,3580,966,176,82
3435,3435_0,COMPLETED,SOBOL,0.359999999999999986677323704498,210.000000000000000000000000000000,0.270000000000000017763568394003,2532,3722,556,213,17
3436,3436_0,ABANDONED,SOBOL,,,,4343,448,303,33,98
3437,3437_0,ABANDONED,SOBOL,,,,802,3930,812,134,182
3438,3438_0,COMPLETED,SOBOL,0.320000000000000006661338147751,68.000000000000000000000000000000,0.000000000000000000000000000000,400,1141,737,168,155
3439,3439_0,ABANDONED,SOBOL,,,,4438,4486,244,4,66
3440,3440_0,COMPLETED,SOBOL,0.330000000000000015543122344752,88.000000000000000000000000000000,0.140000000000000013322676295502,3690,1519,990,245,54
3441,3441_0,ABANDONED,SOBOL,,,,1479,2853,500,81,231
3442,3442_0,COMPLETED,SOBOL,0.579999999999999960031971113494,79.000000000000000000000000000000,0.540000000000000035527136788005,1681,25,880,23,12
3443,3443_0,ABANDONED,SOBOL,,,,3151,4347,390,186,210
3444,3444_0,ABANDONED,SOBOL,,,,4974,2323,628,71,160
3445,3445_0,COMPLETED,SOBOL,0.320000000000000006661338147751,170.000000000000000000000000000000,0.000000000000000000000000000000,192,3305,134,234,124
3446,3446_0,COMPLETED,SOBOL,0.340000000000000024424906541753,98.000000000000000000000000000000,0.010000000000000000208166817117,1030,1766,318,201,88
3447,3447_0,ABANDONED,SOBOL,,,,3826,2611,828,99,130
3448,3448_0,COMPLETED,SOBOL,0.289999999999999980015985556747,232.000000000000000000000000000000,0.029999999999999998889776975375,2100,4728,571,53,44
3449,3449_0,ABANDONED,SOBOL,,,,2157,1703,756,85,141
3450,3450_0,COMPLETED,SOBOL,0.349999999999999977795539507497,159.000000000000000000000000000000,0.070000000000000006661338147751,2993,2675,267,249,76
3451,3451_0,ABANDONED,SOBOL,,,,3887,636,504,9,56
3452,3452_0,ABANDONED,SOBOL,,,,251,235,444,138,190
3453,3453_0,COMPLETED,SOBOL,0.309999999999999997779553950750,215.000000000000000000000000000000,0.050000000000000002775557561563,4913,4137,953,37,32
3454,3454_0,COMPLETED,SOBOL,0.320000000000000006661338147751,171.000000000000000000000000000000,0.000000000000000000000000000000,3210,2415,192,217,105
3455,3455_0,ABANDONED,SOBOL,,,,1624,3212,697,116,179
3456,3456_0,ABANDONED,SOBOL,,,,1537,1078,176,49,86
3457,3457_0,COMPLETED,SOBOL,0.320000000000000006661338147751,297.000000000000000000000000000000,0.050000000000000002775557561563,3633,4550,682,151,136
3458,3458_0,ABANDONED,SOBOL,,,,4497,1261,429,95,250
3459,3459_0,COMPLETED,SOBOL,0.299999999999999988897769753748,206.000000000000000000000000000000,0.010000000000000000208166817117,340,3112,938,197,34
3460,3460_0,COMPLETED,SOBOL,0.440000000000000002220446049250,138.000000000000000000000000000000,0.280000000000000026645352591004,862,2110,614,230,5
3461,3461_0,COMPLETED,SOBOL,0.320000000000000006661338147751,39.000000000000000000000000000000,0.000000000000000000000000000000,2588,540,865,183,170
3462,3462_0,ABANDONED,SOBOL,,,,2263,3837,376,20,110
3463,3463_0,ABANDONED,SOBOL,,,,2489,360,643,205,234
3464,3464_0,COMPLETED,SOBOL,0.309999999999999997779553950750,233.000000000000000000000000000000,0.029999999999999998889776975375,2661,4017,153,119,50
3465,3465_0,COMPLETED,SOBOL,0.320000000000000006661338147751,123.000000000000000000000000000000,0.000000000000000000000000000000,4218,1989,899,128,70
3466,3466_0,ABANDONED,SOBOL,,,,638,3633,405,42,151
3467,3467_0,COMPLETED,SOBOL,0.359999999999999986677323704498,188.000000000000000000000000000000,0.040000000000000000832667268469,4581,2940,590,159,95
3468,3468_0,COMPLETED,SOBOL,0.320000000000000006661338147751,73.000000000000000000000000000000,0.000000000000000000000000000000,3541,1230,337,91,22
3469,3469_0,COMPLETED,SOBOL,0.299999999999999988897769753748,234.000000000000000000000000000000,0.020000000000000000416333634234,1291,4398,842,238,196
3470,3470_0,COMPLETED,SOBOL,0.320000000000000006661338147751,113.000000000000000000000000000000,0.000000000000000000000000000000,1868,2235,290,180,40
3471,3471_0,ABANDONED,SOBOL,,,,3300,3392,795,32,240
3472,3472_0,ABANDONED,SOBOL,,,,9,4259,543,78,92
3473,3473_0,ABANDONED,SOBOL,,,,1193,807,977,108,120
3474,3474_0,COMPLETED,SOBOL,0.309999999999999997779553950750,309.000000000000000000000000000000,0.050000000000000002775557561563,3951,4815,483,193,164
3475,3475_0,ABANDONED,SOBOL,,,,2921,1854,721,61,207
3476,3476_0,COMPLETED,SOBOL,0.369999999999999995559107901499,162.000000000000000000000000000000,0.020000000000000000416333634234,1931,2523,231,146,15
3477,3477_0,ABANDONED,SOBOL,,,,1952,580,988,44,195
3478,3478_0,COMPLETED,SOBOL,0.309999999999999997779553950750,203.000000000000000000000000000000,0.040000000000000000832667268469,2906,3799,494,130,26
3479,3479_0,COMPLETED,SOBOL,0.320000000000000006661338147751,118.000000000000000000000000000000,0.000000000000000000000000000000,3974,2072,739,121,109
3480,3480_0,COMPLETED,SOBOL,0.309999999999999997779553950750,215.000000000000000000000000000000,0.010000000000000000208166817117,1175,3552,250,207,175
3481,3481_0,COMPLETED,SOBOL,0.320000000000000006661338147751,80.000000000000000000000000000000,0.000000000000000000000000000000,27,1379,301,236,147
3482,3482_0,COMPLETED,SOBOL,0.359999999999999986677323704498,172.000000000000000000000000000000,0.040000000000000000832667268469,4806,2996,806,89,71
3483,3483_0,ABANDONED,SOBOL,,,,1848,4668,562,10,220
3484,3484_0,COMPLETED,SOBOL,0.569999999999999951150186916493,189.000000000000000000000000000000,0.510000000000000008881784197001,1312,2456,68,76,1
3485,3485_0,COMPLETED,SOBOL,0.320000000000000006661338147751,180.000000000000000000000000000000,0.040000000000000000832667268469,3525,3174,577,224,217
3486,3486_0,ABANDONED,SOBOL,,,,4605,197,316,30,165
3487,3487_0,COMPLETED,SOBOL,0.309999999999999997779553950750,235.000000000000000000000000000000,0.010000000000000000208166817117,565,4177,822,178,115
3488,3488_0,COMPLETED,SOBOL,0.309999999999999997779553950750,54.000000000000000000000000000000,0.010000000000000000208166817117,657,754,630,148,81
3489,3489_0,ABANDONED,SOBOL,,,,4195,4871,141,63,140
3490,3490_0,ABANDONED,SOBOL,,,,2677,1587,878,196,245
3491,3491_0,COMPLETED,SOBOL,0.299999999999999988897769753748,154.000000000000000000000000000000,0.029999999999999998889776975375,2468,2793,385,110,39
3492,3492_0,ABANDONED,SOBOL,,,,2244,1739,601,171,181
3493,3493_0,ABANDONED,SOBOL,,,,2612,2641,107,7,99
3494,3494_0,COMPLETED,SOBOL,0.520000000000000017763568394003,98.000000000000000000000000000000,0.550000000000000044408920985006,4268,926,845,248,17
3495,3495_0,ABANDONED,SOBOL,,,,883,4699,355,84,202
3496,3496_0,COMPLETED,SOBOL,0.380000000000000004440892098501,262.000000000000000000000000000000,0.220000000000000001110223024625,4513,4299,669,219,54
3497,3497_0,ABANDONED,SOBOL,,,,3610,2275,408,39,65
3498,3498_0,ABANDONED,SOBOL,,,,1556,3354,917,140,157
3499,3499_0,COMPLETED,SOBOL,0.320000000000000006661338147751,69.000000000000000000000000000000,0.000000000000000000000000000000,1605,1114,455,199,125
3500,3500_0,ABANDONED,SOBOL,,,,3232,4516,964,97,159
3501,3501_0,COMPLETED,SOBOL,0.309999999999999997779553950750,155.000000000000000000000000000000,0.000000000000000000000000000000,272,2824,716,52,11
3502,3502_0,ABANDONED,SOBOL,,,,950,1951,767,18,45
3503,3503_0,ABANDONED,SOBOL,,,,3903,3674,277,181,235
3504,3504_0,ABANDONED,SOBOL,,,,2970,401,523,66,130
3505,3505_0,ABANDONED,SOBOL,,,,2077,2161,331,136,223
3506,3506_0,ABANDONED,SOBOL,,,,3069,3464,840,35,57
3507,3507_0,COMPLETED,SOBOL,0.479999999999999982236431605997,64.000000000000000000000000000000,0.619999999999999995559107901499,3806,493,87,215,75
3508,3508_0,ABANDONED,SOBOL,,,,1045,3887,592,114,142
3509,3509_0,ABANDONED,SOBOL,,,,176,1050,893,80,179
3510,3510_0,COMPLETED,SOBOL,0.309999999999999997779553950750,258.000000000000000000000000000000,0.059999999999999997779553950750,4994,4579,403,243,106
3511,3511_0,ABANDONED,SOBOL,,,,3133,1291,649,3,31
3512,3512_0,COMPLETED,SOBOL,0.520000000000000017763568394003,63.000000000000000000000000000000,0.469999999999999973354647408996,1456,286,727,232,35
3513,3513_0,COMPLETED,SOBOL,0.320000000000000006661338147751,134.000000000000000000000000000000,0.000000000000000000000000000000,4417,2369,971,184,137
3514,3514_0,ABANDONED,SOBOL,,,,417,3261,481,22,85
3515,3515_0,ABANDONED,SOBOL,,,,4364,2705,545,157,169
3516,3516_0,ABANDONED,SOBOL,,,,2513,667,284,101,213
3517,3517_0,COMPLETED,SOBOL,0.469999999999999973354647408996,295.000000000000000000000000000000,0.520000000000000017763568394003,2344,4958,793,203,5
3518,3518_0,ABANDONED,SOBOL,,,,2408,856,194,14,152
3519,3519_0,COMPLETED,SOBOL,0.320000000000000006661338147751,235.000000000000000000000000000000,0.040000000000000000832667268469,2736,4768,703,161,70
3520,3520_0,COMPLETED,SOBOL,0.320000000000000006661338147751,120.000000000000000000000000000000,0.000000000000000000000000000000,4138,1806,442,93,51
3521,3521_0,COMPLETED,SOBOL,0.320000000000000006661338147751,155.000000000000000000000000000000,0.000000000000000000000000000000,714,2573,947,240,233
3522,3522_0,COMPLETED,SOBOL,0.320000000000000006661338147751,118.000000000000000000000000000000,0.000000000000000000000000000000,507,2207,506,210,197
3523,3523_0,COMPLETED,SOBOL,0.479999999999999982236431605997,37.000000000000000000000000000000,0.560000000000000053290705182008,3466,144,754,134,96
3524,3524_0,ABANDONED,SOBOL,,,,1372,4231,261,47,184
3525,3525_0,COMPLETED,SOBOL,0.320000000000000006661338147751,85.000000000000000000000000000000,0.000000000000000000000000000000,1788,1481,864,106,90
3526,3526_0,COMPLETED,SOBOL,0.320000000000000006661338147751,153.000000000000000000000000000000,0.040000000000000000832667268469,3377,2893,370,191,127
3527,3527_0,ABANDONED,SOBOL,,,,4748,1181,616,59,240
3528,3528_0,COMPLETED,SOBOL,0.299999999999999988897769753748,253.000000000000000000000000000000,0.000000000000000000000000000000,84,4448,125,144,41
3529,3529_0,COMPLETED,SOBOL,0.489999999999999991118215802999,54.000000000000000000000000000000,0.330000000000000015543122344752,1118,332,427,174,14
3530,3530_0,ABANDONED,SOBOL,,,,4032,4048,932,26,207
3531,3531_0,COMPLETED,SOBOL,0.320000000000000006661338147751,118.000000000000000000000000000000,0.000000000000000000000000000000,2845,2019,178,220,163
3532,3532_0,ABANDONED,SOBOL,,,,2011,3606,688,72,121
3533,3533_0,COMPLETED,SOBOL,0.320000000000000006661338147751,85.000000000000000000000000000000,0.000000000000000000000000000000,1965,1277,132,189,58
3534,3534_0,ABANDONED,SOBOL,,,,2887,3098,638,103,227
3535,3535_0,ABANDONED,SOBOL,,,,3986,1075,377,143,143
3536,3536_0,ABANDONED,SOBOL,,,,1160,4555,886,58,78
3537,3537_0,ABANDONED,SOBOL,,,,120,518,569,27,103
3538,3538_0,ABANDONED,SOBOL,,,,3413,2146,814,75,188
3539,3539_0,COMPLETED,SOBOL,0.469999999999999973354647408996,214.000000000000000000000000000000,0.250000000000000000000000000000,1757,3478,324,223,29
3540,3540_0,ABANDONED,SOBOL,,,,1336,652,798,164,248
