trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
3541,3541_0,ABANDONED,SOBOL,,,,3497,4973,308,17,32
3542,3542_0,COMPLETED,SOBOL,0.400000000000000022204460492503,114.000000000000000000000000000000,0.170000000000000012212453270877,4625,1699,554,241,84
3543,3543_0,ABANDONED,SOBOL,,,,761,2393,486,123,172
3544,3544_0,COMPLETED,SOBOL,0.349999999999999977795539507497,193.000000000000000000000000000000,0.040000000000000000832667268469,4097,3237,995,209,112
3545,3545_0,COMPLETED,SOBOL,0.309999999999999997779553950750,28.000000000000000000000000000000,0.070000000000000006661338147751,2783,271,242,45,8
3546,3546_0,ABANDONED,SOBOL,,,,2367,4104,747,131,214
3547,3547_0,COMPLETED,SOBOL,0.330000000000000015543122344752,18.000000000000000000000000000000,0.089999999999999996669330926125,2297,80,269,70,69
3548,3548_0,COMPLETED,SOBOL,0.289999999999999980015985556747,225.000000000000000000000000000000,0.029999999999999998889776975375,2555,4294,775,233,149
3549,3549_0,COMPLETED,SOBOL,0.289999999999999980015985556747,191.000000000000000000000000000000,0.040000000000000000832667268469,827,3369,530,188,48
3550,3550_0,COMPLETED,SOBOL,0.330000000000000015543122344752,110.000000000000000000000000000000,0.010000000000000000208166817117,453,1860,957,154,24
3551,3551_0,ABANDONED,SOBOL,,,,4385,2520,463,52,198
3552,3552_0,COMPLETED,SOBOL,0.320000000000000006661338147751,56.000000000000000000000000000000,0.000000000000000000000000000000,3744,793,708,202,187
3553,3553_0,COMPLETED,SOBOL,0.299999999999999988897769753748,252.000000000000000000000000000000,0.020000000000000000416333634234,1424,4832,218,100,97
3554,3554_0,ABANDONED,SOBOL,,,,1667,1955,661,34,128
3555,3555_0,COMPLETED,SOBOL,0.320000000000000006661338147751,202.000000000000000000000000000000,0.040000000000000000832667268469,3165,3669,172,135,93
3556,3556_0,COMPLETED,SOBOL,0.320000000000000006661338147751,33.000000000000000000000000000000,0.059999999999999997779553950750,4958,385,910,111,42
3557,3557_0,ABANDONED,SOBOL,,,,207,3994,416,212,243
3558,3558_0,COMPLETED,SOBOL,0.299999999999999988897769753748,240.000000000000000000000000000000,0.050000000000000002775557561563,3764,4395,609,83,13
3559,3559_0,COMPLETED,SOBOL,0.320000000000000006661338147751,81.000000000000000000000000000000,0.000000000000000000000000000000,3116,1418,347,168,118
3560,3560_0,ABANDONED,SOBOL,,,,2035,2957,853,4,163
3561,3561_0,COMPLETED,SOBOL,0.320000000000000006661338147751,61.000000000000000000000000000000,0.000000000000000000000000000000,2133,986,537,96,25
3562,3562_0,ABANDONED,SOBOL,,,,3862,1364,785,48,174
3563,3563_0,COMPLETED,SOBOL,0.299999999999999988897769753748,172.000000000000000000000000000000,0.010000000000000000208166817117,996,3010,292,150,106
3564,3564_0,COMPLETED,SOBOL,0.320000000000000006661338147751,119.000000000000000000000000000000,0.000000000000000000000000000000,304,2058,225,183,74
3565,3565_0,ABANDONED,SOBOL,,,,4860,3567,735,21,148
3566,3566_0,COMPLETED,SOBOL,0.320000000000000006661338147751,41.000000000000000000000000000000,0.000000000000000000000000000000,3264,605,473,229,223
3567,3567_0,COMPLETED,SOBOL,0.309999999999999997779553950750,216.000000000000000000000000000000,0.020000000000000000416333634234,1569,3775,979,66,61
3568,3568_0,ABANDONED,SOBOL,,,,1523,1611,396,7,218
3569,3569_0,COMPLETED,SOBOL,0.520000000000000017763568394003,182.000000000000000000000000000000,0.819999999999999951150186916493,3647,2769,901,171,4
3570,3570_0,ABANDONED,SOBOL,,,,4481,739,147,86,116
3571,3571_0,COMPLETED,SOBOL,0.320000000000000006661338147751,258.000000000000000000000000000000,0.000000000000000000000000000000,356,4885,656,250,168
3572,3572_0,COMPLETED,SOBOL,0.450000000000000011102230246252,33.000000000000000000000000000000,0.140000000000000013322676295502,924,183,832,216,138
3573,3573_0,COMPLETED,SOBOL,0.320000000000000006661338147751,267.000000000000000000000000000000,0.050000000000000002775557561563,4221,4192,339,115,80
3574,3574_0,COMPLETED,SOBOL,0.299999999999999988897769753748,173.000000000000000000000000000000,0.029999999999999998889776975375,2653,2480,584,139,36
3575,3575_0,COMPLETED,SOBOL,0.320000000000000006661338147751,150.000000000000000000000000000000,0.000000000000000000000000000000,2427,2329,924,227,100
3576,3576_0,ABANDONED,SOBOL,,,,2723,3301,435,78,184
3577,3577_0,ABANDONED,SOBOL,,,,4154,13,680,179,203
3578,3578_0,COMPLETED,SOBOL,0.330000000000000015543122344752,272.000000000000000000000000000000,0.010000000000000000208166817117,703,4362,186,31,19
3579,3579_0,COMPLETED,SOBOL,0.320000000000000006661338147751,52.000000000000000000000000000000,0.000000000000000000000000000000,597,862,362,61,51
3580,3580_0,ABANDONED,SOBOL,,,,4568,4763,871,146,229
3581,3581_0,COMPLETED,SOBOL,0.320000000000000006661338147751,156.000000000000000000000000000000,0.020000000000000000416333634234,1275,2587,623,192,64
3582,3582_0,ABANDONED,SOBOL,,,,3353,3925,514,40,122
3583,3583_0,COMPLETED,SOBOL,0.390000000000000013322676295502,116.000000000000000000000000000000,0.209999999999999992228438827624,4774,1888,253,205,10
3584,3584_0,ABANDONED,SOBOL,,,,64,3738,762,119,208
3585,3585_0,ABANDONED,SOBOL,,,,1216,1487,695,90,238
3586,3586_0,COMPLETED,SOBOL,0.380000000000000004440892098501,179.000000000000000000000000000000,0.089999999999999996669330926125,3928,2888,202,237,46
3587,3587_0,ABANDONED,SOBOL,,,,2947,1167,940,13,90
3588,3588_0,COMPLETED,SOBOL,0.299999999999999988897769753748,256.000000000000000000000000000000,0.020000000000000000416333634234,1906,4462,450,160,132
3589,3589_0,COMPLETED,SOBOL,0.359999999999999986677323704498,67.000000000000000000000000000000,0.070000000000000006661338147751,1905,995,939,198,61
3590,3590_0,ABANDONED,SOBOL,,,,2947,4632,448,96,219
3591,3591_0,COMPLETED,SOBOL,0.320000000000000006661338147751,85.000000000000000000000000000000,0.000000000000000000000000000000,3928,1354,695,150,146
3592,3592_0,ABANDONED,SOBOL,,,,1217,3018,201,48,72
3593,3593_0,ABANDONED,SOBOL,,,,63,2067,251,21,110
3594,3594_0,COMPLETED,SOBOL,0.340000000000000024424906541753,186.000000000000000000000000000000,0.050000000000000002775557561563,4774,3556,761,183,174
3595,3595_0,COMPLETED,SOBOL,0.460000000000000019984014443253,254.000000000000000000000000000000,0.289999999999999980015985556747,1817,3783,513,229,27
3596,3596_0,ABANDONED,SOBOL,,,,3557,2757,623,7,39
3597,3597_0,COMPLETED,SOBOL,0.510000000000000008881784197001,90.000000000000000000000000000000,0.670000000000000039968028886506,4568,729,361,250,81
3598,3598_0,ABANDONED,SOBOL,,,,596,4893,870,86,141
3599,3599_0,ABANDONED,SOBOL,,,,704,192,679,115,165
3600,3600_0,COMPLETED,SOBOL,0.320000000000000006661338147751,239.000000000000000000000000000000,0.050000000000000002775557561563,4154,4181,186,216,115
3601,3601_0,COMPLETED,SOBOL,0.400000000000000022204460492503,146.000000000000000000000000000000,0.110000000000000000555111512313,2723,2470,923,38,1
3602,3602_0,ABANDONED,SOBOL,,,,2426,3158,433,139,217
3603,3603_0,COMPLETED,SOBOL,0.320000000000000006661338147751,128.000000000000000000000000000000,0.000000000000000000000000000000,2199,2337,583,78,66
3604,3604_0,ABANDONED,SOBOL,,,,4221,1,831,31,229
3605,3605_0,COMPLETED,SOBOL,0.299999999999999988897769753748,222.000000000000000000000000000000,0.010000000000000000208166817117,924,4372,337,179,55
3606,3606_0,COMPLETED,SOBOL,0.340000000000000024424906541753,59.000000000000000000000000000000,0.029999999999999998889776975375,356,870,147,146,17
3607,3607_0,ABANDONED,SOBOL,,,,4481,4752,656,61,201
3608,3608_0,COMPLETED,SOBOL,0.320000000000000006661338147751,99.000000000000000000000000000000,0.000000000000000000000000000000,3646,1780,394,192,180
3609,3609_0,COMPLETED,SOBOL,0.320000000000000006661338147751,167.000000000000000000000000000000,0.000000000000000000000000000000,1523,2597,899,107,100
3610,3610_0,ABANDONED,SOBOL,,,,1568,462,472,40,131
3611,3611_0,COMPLETED,SOBOL,0.320000000000000006661338147751,208.000000000000000000000000000000,0.040000000000000000832667268469,3264,3915,977,127,87
3612,3612_0,COMPLETED,SOBOL,0.320000000000000006661338147751,120.000000000000000000000000000000,0.000000000000000000000000000000,4861,1876,225,119,45
3613,3613_0,ABANDONED,SOBOL,,,,304,3747,734,205,235
3614,3614_0,COMPLETED,SOBOL,0.320000000000000006661338147751,85.000000000000000000000000000000,0.000000000000000000000000000000,996,1495,784,237,211
3615,3615_0,COMPLETED,SOBOL,0.349999999999999977795539507497,164.000000000000000000000000000000,0.040000000000000000832667268469,3861,2877,290,90,11
3616,3616_0,COMPLETED,SOBOL,0.320000000000000006661338147751,69.000000000000000000000000000000,0.000000000000000000000000000000,3017,1155,537,160,125
3617,3617_0,COMPLETED,SOBOL,0.320000000000000006661338147751,75.000000000000000000000000000000,0.000000000000000000000000000000,2035,1285,348,103,30
3618,3618_0,ABANDONED,SOBOL,,,,3115,3087,853,189,192
3619,3619_0,COMPLETED,SOBOL,0.309999999999999997779553950750,261.000000000000000000000000000000,0.010000000000000000208166817117,1092,4565,610,143,105
3620,3620_0,COMPLETED,SOBOL,0.330000000000000015543122344752,41.000000000000000000000000000000,0.020000000000000000416333634234,207,526,910,175,75
3621,3621_0,ABANDONED,SOBOL,,,,4957,3851,416,27,143
3622,3622_0,ABANDONED,SOBOL,,,,3166,2134,663,223,224
3623,3623_0,COMPLETED,SOBOL,0.309999999999999997779553950750,216.000000000000000000000000000000,0.020000000000000000416333634234,1668,3488,173,75,56
3624,3624_0,ABANDONED,SOBOL,,,,1424,660,710,17,212
3625,3625_0,COMPLETED,SOBOL,0.540000000000000035527136788005,313.000000000000000000000000000000,0.560000000000000053290705182008,3745,4963,220,164,5
3626,3626_0,ABANDONED,SOBOL,,,,4384,1688,957,94,112
3627,3627_0,COMPLETED,SOBOL,0.320000000000000006661338147751,174.000000000000000000000000000000,0.000000000000000000000000000000,453,2689,463,241,169
3628,3628_0,COMPLETED,SOBOL,0.349999999999999977795539507497,164.000000000000000000000000000000,0.040000000000000000832667268469,4318,3226,532,123,85
3629,3629_0,COMPLETED,SOBOL,0.419999999999999984456877655248,36.000000000000000000000000000000,0.440000000000000002220446049250,2554,260,270,131,36
3630,3630_0,ABANDONED,SOBOL,,,,2297,4112,775,45,249
3631,3631_0,COMPLETED,SOBOL,0.419999999999999984456877655248,28.000000000000000000000000000000,0.520000000000000017763568394003,2367,89,243,233,96
3632,3632_0,ABANDONED,SOBOL,,,,2783,4283,749,70,185
3633,3633_0,ABANDONED,SOBOL,,,,4096,2250,487,188,197
3634,3634_0,COMPLETED,SOBOL,0.309999999999999997779553950750,215.000000000000000000000000000000,0.010000000000000000208166817117,760,3377,996,25,20
3635,3635_0,COMPLETED,SOBOL,0.320000000000000006661338147751,104.000000000000000000000000000000,0.000000000000000000000000000000,540,1869,555,52,51
3636,3636_0,ABANDONED,SOBOL,,,,3497,783,799,100,152
3637,3637_0,COMPLETED,SOBOL,0.289999999999999980015985556747,250.000000000000000000000000000000,0.020000000000000000416333634234,1335,4840,309,202,69
3638,3638_0,ABANDONED,SOBOL,,,,1756,1964,814,135,163
3639,3639_0,ABANDONED,SOBOL,,,,3413,3658,325,34,121
3640,3640_0,COMPLETED,SOBOL,0.530000000000000026645352591004,77.000000000000000000000000000000,0.910000000000000031086244689504,4717,375,571,212,15
3641,3641_0,ABANDONED,SOBOL,,,,1159,1244,378,83,239
3642,3642_0,COMPLETED,SOBOL,0.460000000000000019984014443253,284.000000000000000000000000000000,0.309999999999999997779553950750,3985,4383,886,246,41
3643,3643_0,ABANDONED,SOBOL,,,,2887,1408,134,4,91
3644,3644_0,COMPLETED,SOBOL,0.359999999999999986677323704498,173.000000000000000000000000000000,0.020000000000000000416333634234,1966,2965,639,168,127
3645,3645_0,COMPLETED,SOBOL,0.309999999999999997779553950750,205.000000000000000000000000000000,0.040000000000000000832667268469,2846,3473,687,136,29
3646,3646_0,COMPLETED,SOBOL,0.320000000000000006661338147751,37.000000000000000000000000000000,0.000000000000000000000000000000,4031,502,425,114,102
3647,3647_0,COMPLETED,SOBOL,0.309999999999999997779553950750,239.000000000000000000000000000000,0.010000000000000000208166817117,1118,3876,931,215,178
3648,3648_0,COMPLETED,SOBOL,0.320000000000000006661338147751,65.000000000000000000000000000000,0.000000000000000000000000000000,84,1038,615,243,144
3649,3649_0,COMPLETED,SOBOL,0.320000000000000006661338147751,267.000000000000000000000000000000,0.059999999999999997779553950750,4749,4589,125,80,78
3650,3650_0,COMPLETED,SOBOL,0.320000000000000006661338147751,73.000000000000000000000000000000,0.000000000000000000000000000000,3376,1300,862,166,57
3651,3651_0,ABANDONED,SOBOL,,,,1788,3072,368,3,227
3652,3652_0,COMPLETED,SOBOL,0.469999999999999973354647408996,48.000000000000000000000000000000,0.190000000000000002220446049250,1372,274,753,69,8
3653,3653_0,COMPLETED,SOBOL,0.309999999999999997779553950750,206.000000000000000000000000000000,0.040000000000000000832667268469,3465,4098,259,232,214
3654,3654_0,ABANDONED,SOBOL,,,,4662,2376,506,22,172
3655,3655_0,COMPLETED,SOBOL,0.320000000000000006661338147751,91.000000000000000000000000000000,0.000000000000000000000000000000,714,1663,441,157,84
3656,3656_0,ABANDONED,SOBOL,,,,4138,2714,946,55,133
3657,3657_0,COMPLETED,SOBOL,0.299999999999999988897769753748,238.000000000000000000000000000000,0.029999999999999998889776975375,2409,4948,703,101,32
3658,3658_0,ABANDONED,SOBOL,,,,2343,846,283,161,188
3659,3659_0,ABANDONED,SOBOL,,,,2513,4776,792,14,97
3660,3660_0,COMPLETED,SOBOL,0.400000000000000022204460492503,108.000000000000000000000000000000,0.320000000000000006661338147751,4364,1815,40,240,23
3661,3661_0,ABANDONED,SOBOL,,,,787,2562,544,93,198
3662,3662_0,ABANDONED,SOBOL,,,,416,2196,970,124,233
3663,3663_0,COMPLETED,SOBOL,0.450000000000000011102230246252,206.000000000000000000000000000000,0.380000000000000004440892098501,4416,3431,480,210,48
3664,3664_0,ABANDONED,SOBOL,,,,3709,153,726,47,68
3665,3665_0,ABANDONED,SOBOL,,,,1457,4220,233,133,150
3666,3666_0,COMPLETED,SOBOL,0.320000000000000006661338147751,83.000000000000000000000000000000,0.000000000000000000000000000000,1704,1471,648,191,118
3667,3667_0,ABANDONED,SOBOL,,,,4994,1190,892,144,204
3668,3668_0,COMPLETED,SOBOL,0.309999999999999997779553950750,229.000000000000000000000000000000,0.000000000000000000000000000000,175,4437,402,59,14
3669,3669_0,ABANDONED,SOBOL,,,,1046,321,86,26,42
3670,3670_0,ABANDONED,SOBOL,,,,3806,4056,591,174,242
3671,3671_0,ABANDONED,SOBOL,,,,3069,2028,329,72,128
3672,3672_0,COMPLETED,SOBOL,0.320000000000000006661338147751,179.000000000000000000000000000000,0.029999999999999998889776975375,2076,3595,839,220,94
3673,3673_0,ABANDONED,SOBOL,,,,2176,570,524,130,222
3674,3674_0,COMPLETED,SOBOL,0.320000000000000006661338147751,136.000000000000000000000000000000,0.000000000000000000000000000000,3902,2081,767,207,75
3675,3675_0,ABANDONED,SOBOL,,,,949,3541,278,121,147
3676,3676_0,ABANDONED,SOBOL,,,,273,1369,212,89,174
3677,3677_0,COMPLETED,SOBOL,0.390000000000000013322676295502,206.000000000000000000000000000000,0.100000000000000005551115123126,4898,3004,718,236,107
3678,3678_0,ABANDONED,SOBOL,,,,3232,971,455,10,26
3679,3679_0,ABANDONED,SOBOL,,,,1605,4657,965,158,192
3680,3680_0,COMPLETED,SOBOL,0.330000000000000015543122344752,172.000000000000000000000000000000,0.020000000000000000416333634234,1555,2445,409,224,36
3681,3681_0,ABANDONED,SOBOL,,,,3610,3182,918,76,245
3682,3682_0,COMPLETED,SOBOL,0.409999999999999975575093458247,36.000000000000000000000000000000,0.440000000000000002220446049250,4513,206,165,178,138
3683,3683_0,ABANDONED,SOBOL,,,,320,4166,671,30,80
3684,3684_0,ABANDONED,SOBOL,,,,882,744,846,63,116
3685,3685_0,ABANDONED,SOBOL,,,,4267,4879,356,148,168
3686,3686_0,ABANDONED,SOBOL,,,,2612,1596,602,110,218
3687,3687_0,COMPLETED,SOBOL,0.440000000000000002220446049250,163.000000000000000000000000000000,0.680000000000000048849813083507,2245,2782,108,196,3
3688,3688_0,ABANDONED,SOBOL,,,,2468,1727,879,7,153
3689,3689_0,COMPLETED,SOBOL,0.289999999999999980015985556747,170.000000000000000000000000000000,0.029999999999999998889776975375,2676,2651,385,171,65
3690,3690_0,COMPLETED,SOBOL,0.320000000000000006661338147751,62.000000000000000000000000000000,0.000000000000000000000000000000,4196,934,632,84,52
3691,3691_0,COMPLETED,SOBOL,0.320000000000000006661338147751,18.000000000000000000000000000000,0.010000000000000000208166817117,565,64,317,219,202
3692,3692_0,COMPLETED,SOBOL,0.330000000000000015543122344752,251.000000000000000000000000000000,0.059999999999999997779553950750,4604,4308,822,118,20
3693,3693_0,ABANDONED,SOBOL,,,,1312,3344,579,39,184
3694,3694_0,COMPLETED,SOBOL,0.309999999999999997779553950750,260.000000000000000000000000000000,0.040000000000000000832667268469,3317,4525,563,199,132
3695,3695_0,ABANDONED,SOBOL,,,,4805,1558,301,52,238
3696,3696_0,COMPLETED,SOBOL,0.320000000000000006661338147751,144.000000000000000000000000000000,0.000000000000000000000000000000,27,2814,807,153,45
3697,3697_0,COMPLETED,SOBOL,0.349999999999999977795539507497,115.000000000000000000000000000000,0.020000000000000000416333634234,1175,1939,741,181,10
3698,3698_0,ABANDONED,SOBOL,,,,3975,3683,251,18,208
3699,3699_0,COMPLETED,SOBOL,0.320000000000000006661338147751,32.000000000000000000000000000000,0.000000000000000000000000000000,2905,408,988,229,158
3700,3700_0,ABANDONED,SOBOL,,,,1952,3969,495,66,122
3701,3701_0,COMPLETED,SOBOL,0.330000000000000015543122344752,104.000000000000000000000000000000,0.020000000000000000416333634234,1931,1714,720,249,177
3702,3702_0,ABANDONED,SOBOL,,,,2921,2666,231,85,103
3703,3703_0,COMPLETED,SOBOL,0.510000000000000008881784197001,87.000000000000000000000000000000,0.599999999999999977795539507497,3951,628,975,173,28
3704,3704_0,ABANDONED,SOBOL,,,,1194,4997,482,9,190
3705,3705_0,COMPLETED,SOBOL,0.309999999999999997779553950750,235.000000000000000000000000000000,0.050000000000000002775557561563,4829,4128,543,138,59
3706,3706_0,COMPLETED,SOBOL,0.320000000000000006661338147751,140.000000000000000000000000000000,0.000000000000000000000000000000,3301,2407,288,116,77
3707,3707_0,COMPLETED,SOBOL,0.330000000000000015543122344752,184.000000000000000000000000000000,0.020000000000000000416333634234,1869,3222,794,217,145
3708,3708_0,COMPLETED,SOBOL,0.320000000000000006661338147751,70.000000000000000000000000000000,0.000000000000000000000000000000,1292,1089,335,151,114
3709,3709_0,ABANDONED,SOBOL,,,,3541,4541,841,49,171
3710,3710_0,COMPLETED,SOBOL,0.309999999999999997779553950750,173.000000000000000000000000000000,0.010000000000000000208166817117,583,3122,589,95,7
3711,3711_0,COMPLETED,SOBOL,0.320000000000000006661338147751,121.000000000000000000000000000000,0.000000000000000000000000000000,639,2122,898,67,33
3712,3712_0,ABANDONED,SOBOL,,,,4219,3503,403,230,247
3713,3713_0,ABANDONED,SOBOL,,,,2661,532,642,20,135
3714,3714_0,COMPLETED,SOBOL,0.320000000000000006661338147751,222.000000000000000000000000000000,0.029999999999999998889776975375,2488,3847,152,183,83
3715,3715_0,ABANDONED,SOBOL,,,,2263,371,864,119,200
3716,3716_0,COMPLETED,SOBOL,0.309999999999999997779553950750,219.000000000000000000000000000000,0.200000000000000011102230246252,2589,4009,374,205,22
3717,3717_0,ABANDONED,SOBOL,,,,4283,1979,613,42,97
3718,3718_0,COMPLETED,SOBOL,0.320000000000000006661338147751,86.000000000000000000000000000000,0.000000000000000000000000000000,341,1443,427,159,151
3719,3719_0,ABANDONED,SOBOL,,,,4497,2932,936,12,67
3720,3720_0,COMPLETED,SOBOL,0.309999999999999997779553950750,84.000000000000000000000000000000,0.089999999999999996669330926125,3632,1220,176,238,49
3721,3721_0,ABANDONED,SOBOL,,,,1537,4410,681,91,231
3722,3722_0,COMPLETED,SOBOL,0.320000000000000006661338147751,123.000000000000000000000000000000,0.000000000000000000000000000000,1623,2245,192,32,13
3723,3723_0,ABANDONED,SOBOL,,,,3209,3384,697,180,205
3724,3724_0,ABANDONED,SOBOL,,,,4914,105,443,78,161
3725,3725_0,COMPLETED,SOBOL,0.299999999999999988897769753748,253.000000000000000000000000000000,0.000000000000000000000000000000,251,4270,952,226,120
3726,3726_0,COMPLETED,SOBOL,0.340000000000000024424906541753,56.000000000000000000000000000000,0.050000000000000002775557561563,970,818,503,193,93
3727,3727_0,ABANDONED,SOBOL,,,,2994,1846,755,146,241
3728,3728_0,COMPLETED,SOBOL,0.320000000000000006661338147751,152.000000000000000000000000000000,0.000000000000000000000000000000,2157,2534,265,61,43
3729,3729_0,COMPLETED,SOBOL,0.380000000000000004440892098501,292.000000000000000000000000000000,0.110000000000000000555111512313,3050,4910,573,242,73
3730,3730_0,ABANDONED,SOBOL,,,,3827,1625,319,16,63
3731,3731_0,ABANDONED,SOBOL,,,,1030,2754,828,163,221
3732,3732_0,ABANDONED,SOBOL,,,,191,2495,630,131,193
3733,3733_0,COMPLETED,SOBOL,0.369999999999999995559107901499,187.000000000000000000000000000000,0.040000000000000000832667268469,4973,3135,136,45,25
3734,3734_0,COMPLETED,SOBOL,0.460000000000000019984014443253,38.000000000000000000000000000000,0.510000000000000008881784197001,3152,158,881,208,108
3735,3735_0,ABANDONED,SOBOL,,,,1681,4217,391,122,173
3736,3736_0,ABANDONED,SOBOL,,,,1480,1340,990,57,79
3737,3737_0,COMPLETED,SOBOL,0.320000000000000006661338147751,205.000000000000000000000000000000,0.040000000000000000832667268469,3691,3035,500,142,139
3738,3738_0,ABANDONED,SOBOL,,,,4437,1000,739,104,243
3739,3739_0,COMPLETED,SOBOL,0.289999999999999980015985556747,262.000000000000000000000000000000,0.000000000000000000000000000000,400,4629,245,189,37
3740,3740_0,COMPLETED,SOBOL,0.579999999999999960031971113494,166.000000000000000000000000000000,0.729999999999999982236431605997,802,620,303,222,3
3741,3741_0,ABANDONED,SOBOL,,,,4344,3760,812,74,219
3742,3742_0,ABANDONED,SOBOL,,,,2320,3592,557,28,117
3743,3743_0,ABANDONED,SOBOL,,,,2393,1912,461,213,227
3744,3744_0,COMPLETED,SOBOL,0.320000000000000006661338147751,212.000000000000000000000000000000,0.029999999999999998889776975375,2757,3713,966,112,53
3745,3745_0,COMPLETED,SOBOL,0.359999999999999986677323704498,39.000000000000000000000000000000,0.100000000000000005551115123126,4120,440,206,134,64
3746,3746_0,ABANDONED,SOBOL,,,,737,3940,715,33,154
3747,3747_0,ABANDONED,SOBOL,,,,485,1152,773,4,182
3748,3748_0,COMPLETED,SOBOL,0.309999999999999997779553950750,255.000000000000000000000000000000,0.059999999999999997779553950750,4680,4477,280,168,102
3749,3749_0,COMPLETED,SOBOL,0.320000000000000006661338147751,89.000000000000000000000000000000,0.000000000000000000000000000000,3445,1511,519,81,19
3750,3750_0,COMPLETED,SOBOL,0.569999999999999951150186916493,76.000000000000000000000000000000,0.520000000000000017763568394003,1772,37,596,186,47
3751,3751_0,COMPLETED,SOBOL,0.320000000000000006661338147751,141.000000000000000000000000000000,0.000000000000000000000000000000,4730,2315,851,234,133
3752,3752_0,ABANDONED,SOBOL,,,,108,3315,358,71,89
3753,3753_0,ABANDONED,SOBOL,,,,1094,1778,159,99,123
3754,3754_0,COMPLETED,SOBOL,0.320000000000000006661338147751,160.000000000000000000000000000000,0.000000000000000000000000000000,4050,2602,669,200,158
3755,3755_0,ABANDONED,SOBOL,,,,2825,886,415,53,209
3756,3756_0,COMPLETED,SOBOL,0.309999999999999997779553950750,229.000000000000000000000000000000,0.050000000000000002775557561563,2028,4738,920,155,8
3757,3757_0,ABANDONED,SOBOL,,,,1986,222,396,23,72
3758,3758_0,COMPLETED,SOBOL,0.330000000000000015543122344752,240.000000000000000000000000000000,0.040000000000000000832667268469,2871,4153,905,186,145
3759,3759_0,COMPLETED,SOBOL,0.380000000000000004440892098501,218.000000000000000000000000000000,0.089999999999999996669330926125,1141,3189,650,232,60
3760,3760_0,COMPLETED,SOBOL,0.320000000000000006661338147751,87.000000000000000000000000000000,0.000000000000000000000000000000,139,1572,833,204,27
3761,3761_0,ABANDONED,SOBOL,,,,4694,2808,343,102,194
3762,3762_0,ABANDONED,SOBOL,,,,3429,779,582,156,176
3763,3763_0,ABANDONED,SOBOL,,,,1356,2097,535,113,140
3764,3764_0,ABANDONED,SOBOL,,,,4649,566,786,36,38
3765,3765_0,ABANDONED,SOBOL,,,,521,3814,296,137,246
3766,3766_0,ABANDONED,SOBOL,,,,779,947,223,166,216
3767,3767_0,ABANDONED,SOBOL,,,,4073,4683,728,2,2
3768,3768_0,COMPLETED,SOBOL,0.330000000000000015543122344752,78.000000000000000000000000000000,0.029999999999999998889776975375,2799,1403,474,245,114
3769,3769_0,ABANDONED,SOBOL,,,,2346,2972,983,81,166
3770,3770_0,ABANDONED,SOBOL,,,,2578,2849,511,60,230
3771,3771_0,COMPLETED,SOBOL,0.320000000000000006661338147751,72.000000000000000000000000000000,0.000000000000000000000000000000,4302,1128,257,191,155
