trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
3772,3772_0,COMPLETED,SOBOL,0.299999999999999988897769753748,278.000000000000000000000000000000,0.010000000000000000208166817117,849,4502,763,105,67
3773,3773_0,ABANDONED,SOBOL,,,,431,415,689,73,99
3774,3774_0,COMPLETED,SOBOL,0.299999999999999988897769753748,255.000000000000000000000000000000,0.050000000000000002775557561563,4400,3964,199,221,181
3775,3775_0,ABANDONED,SOBOL,,,,3722,1926,944,25,200
3776,3776_0,COMPLETED,SOBOL,0.309999999999999997779553950750,218.000000000000000000000000000000,0.040000000000000000832667268469,1443,3698,450,174,18
3777,3777_0,COMPLETED,SOBOL,0.320000000000000006661338147751,57.000000000000000000000000000000,0.000000000000000000000000000000,1650,901,929,239,237
3778,3778_0,COMPLETED,SOBOL,0.299999999999999988897769753748,271.000000000000000000000000000000,0.040000000000000000832667268469,3189,4724,435,92,44
3779,3779_0,COMPLETED,SOBOL,0.320000000000000006661338147751,106.000000000000000000000000000000,0.000000000000000000000000000000,4941,1753,673,162,87
3780,3780_0,ABANDONED,SOBOL,,,,228,2627,184,15,130
3781,3781_0,ABANDONED,SOBOL,,,,1072,2290,367,47,161
3782,3782_0,COMPLETED,SOBOL,0.330000000000000015543122344752,209.000000000000000000000000000000,0.040000000000000000832667268469,3781,3339,872,133,124
3783,3783_0,COMPLETED,SOBOL,0.560000000000000053290705182008,82.000000000000000000000000000000,0.939999999999999946709294817992,3092,51,112,125,11
3784,3784_0,COMPLETED,SOBOL,0.320000000000000006661338147751,241.000000000000000000000000000000,0.029999999999999998889776975375,2053,4323,621,212,210
3785,3785_0,COMPLETED,SOBOL,0.320000000000000006661338147751,131.000000000000000000000000000000,0.000000000000000000000000000000,2111,2354,805,177,104
3786,3786_0,ABANDONED,SOBOL,,,,3035,3276,311,29,180
3787,3787_0,COMPLETED,SOBOL,0.320000000000000006661338147751,27.000000000000000000000000000000,0.000000000000000000000000000000,3840,310,550,225,191
3788,3788_0,COMPLETED,SOBOL,0.309999999999999997779553950750,251.000000000000000000000000000000,0.010000000000000000208166817117,1011,4065,60,77,31
3789,3789_0,COMPLETED,SOBOL,0.309999999999999997779553950750,45.000000000000000000000000000000,0.000000000000000000000000000000,288,691,493,109,56
3790,3790_0,ABANDONED,SOBOL,,,,4882,4933,998,194,225
3791,3791_0,ABANDONED,SOBOL,,,,3246,1660,237,63,142
3792,3792_0,COMPLETED,SOBOL,0.340000000000000024424906541753,161.000000000000000000000000000000,0.020000000000000000416333634234,1591,2719,747,148,76
3793,3793_0,COMPLETED,SOBOL,0.309999999999999997779553950750,221.000000000000000000000000000000,0.050000000000000002775557561563,3664,3901,638,121,110
3794,3794_0,COMPLETED,SOBOL,0.469999999999999973354647408996,142.000000000000000000000000000000,0.359999999999999986677323704498,4461,2186,383,129,6
3795,3795_0,ABANDONED,SOBOL,,,,373,3440,889,42,212
3796,3796_0,ABANDONED,SOBOL,,,,908,1316,565,11,250
3797,3797_0,COMPLETED,SOBOL,0.359999999999999986677323704498,164.000000000000000000000000000000,0.040000000000000000832667268469,4242,3059,75,158,34
3798,3798_0,COMPLETED,SOBOL,0.320000000000000006661338147751,64.000000000000000000000000000000,0.000000000000000000000000000000,2636,1035,820,88,86
3799,3799_0,COMPLETED,SOBOL,0.299999999999999988897769753748,264.000000000000000000000000000000,0.029999999999999998889776975375,2222,4594,327,235,136
3800,3800_0,COMPLETED,SOBOL,0.320000000000000006661338147751,72.000000000000000000000000000000,0.000000000000000000000000000000,2443,1196,661,50,21
3801,3801_0,ABANDONED,SOBOL,,,,4173,1457,912,98,186
3802,3802_0,COMPLETED,SOBOL,0.299999999999999988897769753748,155.000000000000000000000000000000,0.010000000000000000208166817117,680,2917,422,200,94
3803,3803_0,COMPLETED,SOBOL,0.330000000000000015543122344752,113.000000000000000000000000000000,0.010000000000000000208166817117,620,1994,99,227,70
3804,3804_0,ABANDONED,SOBOL,,,,4549,3631,604,64,152
3805,3805_0,ABANDONED,SOBOL,,,,3578,347,350,182,235
3806,3806_0,ABANDONED,SOBOL,,,,1260,4033,859,19,49
3807,3807_0,ABANDONED,SOBOL,,,,1832,1821,272,84,206
3808,3808_0,COMPLETED,SOBOL,0.390000000000000013322676295502,164.000000000000000000000000000000,0.119999999999999995559107901499,3333,2559,781,248,16
3809,3809_0,COMPLETED,SOBOL,0.280000000000000026645352591004,243.000000000000000000000000000000,0.000000000000000000000000000000,40,4793,526,170,164
3810,3810_0,COMPLETED,SOBOL,0.330000000000000015543122344752,25.000000000000000000000000000000,0.080000000000000001665334536938,1240,119,959,141,126
3811,3811_0,ABANDONED,SOBOL,,,,3910,4256,469,40,92
3812,3812_0,COMPLETED,SOBOL,0.380000000000000004440892098501,121.000000000000000000000000000000,0.070000000000000006661338147751,2967,2221,708,218,40
3813,3813_0,COMPLETED,SOBOL,0.320000000000000006661338147751,110.000000000000000000000000000000,0.000000000000000000000000000000,1876,2210,313,149,144
3814,3814_0,ABANDONED,SOBOL,,,,2956,3417,803,63,78
3815,3815_0,ABANDONED,SOBOL,,,,1247,4245,551,109,225
3816,3816_0,ABANDONED,SOBOL,,,,53,821,1000,77,189
3817,3817_0,COMPLETED,SOBOL,0.419999999999999984456877655248,265.000000000000000000000000000000,0.260000000000000008881784197001,4803,4801,490,225,29
3818,3818_0,ABANDONED,SOBOL,,,,3324,1829,745,30,104
3819,3819_0,COMPLETED,SOBOL,0.320000000000000006661338147751,145.000000000000000000000000000000,0.000000000000000000000000000000,1827,2548,239,177,176
3820,3820_0,COMPLETED,SOBOL,0.500000000000000000000000000000,55.000000000000000000000000000000,0.340000000000000024424906541753,1266,335,635,236,83
3821,3821_0,ABANDONED,SOBOL,,,,4538,2003,891,159,247
3822,3822_0,ABANDONED,SOBOL,,,,606,3619,381,11,33
3823,3823_0,COMPLETED,SOBOL,0.320000000000000006661338147751,82.000000000000000000000000000000,0.000000000000000000000000000000,674,1446,74,43,7
3824,3824_0,ABANDONED,SOBOL,,,,4164,2926,567,128,215
3825,3825_0,ABANDONED,SOBOL,,,,2713,1205,328,122,171
3826,3826_0,COMPLETED,SOBOL,0.299999999999999988897769753748,235.000000000000000000000000000000,0.029999999999999998889776975375,2455,4423,818,207,113
3827,3827_0,COMPLETED,SOBOL,0.289999999999999980015985556747,238.000000000000000000000000000000,0.029999999999999998889776975375,2625,4603,659,182,49
3828,3828_0,ABANDONED,SOBOL,,,,4250,1325,420,64,68
3829,3829_0,COMPLETED,SOBOL,0.299999999999999988897769753748,169.000000000000000000000000000000,0.010000000000000000208166817117,914,3048,914,228,150
3830,3830_0,COMPLETED,SOBOL,0.320000000000000006661338147751,125.000000000000000000000000000000,0.000000000000000000000000000000,386,2174,606,199,186
3831,3831_0,COMPLETED,SOBOL,0.510000000000000008881784197001,70.000000000000000000000000000000,0.660000000000000031086244689504,3655,487,857,152,23
3832,3832_0,ABANDONED,SOBOL,,,,1494,3890,352,51,199
3833,3833_0,COMPLETED,SOBOL,0.320000000000000006661338147751,97.000000000000000000000000000000,0.000000000000000000000000000000,1598,1650,779,117,43
3834,3834_0,ABANDONED,SOBOL,,,,3254,2728,274,218,241
3835,3835_0,ABANDONED,SOBOL,,,,4871,700,528,40,129
3836,3836_0,COMPLETED,SOBOL,0.330000000000000015543122344752,34.000000000000000000000000000000,0.040000000000000000832667268469,1006,299,467,169,119
3837,3837_0,ABANDONED,SOBOL,,,,3831,4073,961,6,161
3838,3838_0,COMPLETED,SOBOL,0.320000000000000006661338147751,137.000000000000000000000000000000,0.000000000000000000000000000000,3046,2362,216,248,205
3839,3839_0,COMPLETED,SOBOL,0.320000000000000006661338147751,174.000000000000000000000000000000,0.029999999999999998889776975375,2124,3265,705,85,13
3840,3840_0,ABANDONED,SOBOL,,,,2064,40,903,55,173
3841,3841_0,COMPLETED,SOBOL,0.299999999999999988897769753748,253.000000000000000000000000000000,0.040000000000000000832667268469,3105,4332,398,155,107
3842,3842_0,COMPLETED,SOBOL,0.320000000000000006661338147751,131.000000000000000000000000000000,0.000000000000000000000000000000,3775,2299,652,102,24
3843,3843_0,COMPLETED,SOBOL,0.320000000000000006661338147751,100.000000000000000000000000000000,0.000000000000000000000000000000,217,1742,341,232,222
3844,3844_0,COMPLETED,SOBOL,0.320000000000000006661338147751,155.000000000000000000000000000000,0.000000000000000000000000000000,4927,2635,835,68,62
3845,3845_0,COMPLETED,SOBOL,0.330000000000000015543122344752,59.000000000000000000000000000000,0.059999999999999997779553950750,3195,910,90,186,73
3846,3846_0,ABANDONED,SOBOL,,,,1658,4712,580,22,149
3847,3847_0,COMPLETED,SOBOL,0.299999999999999988897769753748,223.000000000000000000000000000000,0.050000000000000002775557561563,3716,3707,533,244,167
3848,3848_0,ABANDONED,SOBOL,,,,4414,424,295,2,218
3849,3849_0,COMPLETED,SOBOL,0.530000000000000026645352591004,252.000000000000000000000000000000,0.419999999999999984456877655248,443,3954,788,165,3
3850,3850_0,COMPLETED,SOBOL,0.320000000000000006661338147751,66.000000000000000000000000000000,0.000000000000000000000000000000,857,1117,730,137,38
3851,3851_0,COMPLETED,SOBOL,0.320000000000000006661338147751,100.000000000000000000000000000000,0.000000000000000000000000000000,2564,1534,981,214,138
3852,3852_0,COMPLETED,SOBOL,0.320000000000000006661338147751,163.000000000000000000000000000000,0.029999999999999998889776975375,2268,2838,476,113,79
3853,3853_0,ABANDONED,SOBOL,,,,2358,1392,510,173,203
3854,3854_0,COMPLETED,SOBOL,0.359999999999999986677323704498,67.000000000000000000000000000000,0.100000000000000005551115123126,4067,955,764,221,102
3855,3855_0,ABANDONED,SOBOL,,,,770,4672,256,73,183
3856,3856_0,ABANDONED,SOBOL,,,,511,555,197,105,154
3857,3857_0,COMPLETED,SOBOL,0.320000000000000006661338147751,228.000000000000000000000000000000,0.050000000000000002775557561563,4635,3822,691,191,63
3858,3858_0,COMPLETED,SOBOL,0.320000000000000006661338147751,130.000000000000000000000000000000,0.000000000000000000000000000000,3487,2105,453,59,53
3859,3859_0,ABANDONED,SOBOL,,,,1364,3517,942,145,228
3860,3860_0,COMPLETED,SOBOL,0.540000000000000035527136788005,139.000000000000000000000000000000,0.440000000000000002220446049250,1727,767,437,211,9
3861,3861_0,ABANDONED,SOBOL,,,,3423,4855,926,126,209
3862,3862_0,ABANDONED,SOBOL,,,,4707,1580,182,132,157
3863,3863_0,ABANDONED,SOBOL,,,,151,2797,675,47,123
3864,3864_0,ABANDONED,SOBOL,,,,1149,2430,874,14,89
3865,3865_0,COMPLETED,SOBOL,0.349999999999999977795539507497,192.000000000000000000000000000000,0.040000000000000000832667268469,4015,3198,365,163,133
3866,3866_0,ABANDONED,SOBOL,,,,2858,231,619,91,237
3867,3867_0,COMPLETED,SOBOL,0.489999999999999991118215802999,230.000000000000000000000000000000,0.200000000000000011102230246252,1975,4142,113,240,47
3868,3868_0,COMPLETED,SOBOL,0.320000000000000006661338147751,54.000000000000000000000000000000,0.000000000000000000000000000000,2022,895,575,123,108
3869,3869_0,ABANDONED,SOBOL,,,,4061,1767,826,46,195
3870,3870_0,COMPLETED,SOBOL,0.309999999999999997779553950750,147.000000000000000000000000000000,0.010000000000000000208166817117,1108,2611,321,131,27
3871,3871_0,COMPLETED,SOBOL,0.320000000000000006661338147751,128.000000000000000000000000000000,0.000000000000000000000000000000,114,2323,138,164,59
3872,3872_0,ABANDONED,SOBOL,,,,4739,3304,628,15,221
3873,3873_0,COMPLETED,SOBOL,0.450000000000000011102230246252,26.000000000000000000000000000000,0.239999999999999991118215802999,3386,26,389,243,146
3874,3874_0,COMPLETED,SOBOL,0.299999999999999988897769753748,226.000000000000000000000000000000,0.020000000000000000416333634234,1759,4346,883,94,72
3875,3875_0,ABANDONED,SOBOL,,,,1401,1520,498,28,166
3876,3876_0,COMPLETED,SOBOL,0.330000000000000015543122344752,186.000000000000000000000000000000,0.040000000000000000832667268469,3455,2853,992,176,115
3877,3877_0,COMPLETED,SOBOL,0.569999999999999951150186916493,155.000000000000000000000000000000,0.920000000000000039968028886506,4672,1142,247,74,2
3878,3878_0,COMPLETED,SOBOL,0.309999999999999997779553950750,280.000000000000000000000000000000,0.010000000000000000208166817117,478,4486,737,222,216
3879,3879_0,ABANDONED,SOBOL,,,,724,448,811,190,246
3880,3880_0,COMPLETED,SOBOL,0.299999999999999988897769753748,255.000000000000000000000000000000,0.050000000000000002775557561563,4108,3929,305,104,38
3881,3881_0,COMPLETED,SOBOL,0.320000000000000006661338147751,111.000000000000000000000000000000,0.000000000000000000000000000000,2766,1901,559,142,82
3882,3882_0,COMPLETED,SOBOL,0.320000000000000006661338147751,120.000000000000000000000000000000,0.089999999999999996669330926125,2314,2042,969,245,17
3883,3883_0,ABANDONED,SOBOL,,,,2523,3580,459,82,200
3884,3884_0,ABANDONED,SOBOL,,,,4354,609,713,168,182
3885,3885_0,ABANDONED,SOBOL,,,,816,3768,208,5,98
3886,3886_0,ABANDONED,SOBOL,,,,406,1009,282,33,66
3887,3887_0,ABANDONED,SOBOL,,,,4446,4618,771,135,155
3888,3888_0,COMPLETED,SOBOL,0.340000000000000024424906541753,174.000000000000000000000000000000,0.040000000000000000832667268469,1466,3043,520,213,54
3889,3889_0,COMPLETED,SOBOL,0.320000000000000006661338147751,240.000000000000000000000000000000,0.040000000000000000832667268469,3163,4205,598,54,12
3890,3890_0,COMPLETED,SOBOL,0.320000000000000006661338147751,173.000000000000000000000000000000,0.000000000000000000000000000000,4964,2484,360,200,124
3891,3891_0,ABANDONED,SOBOL,,,,185,3143,850,99,160
3892,3892_0,ABANDONED,SOBOL,,,,1017,1634,666,71,130
3893,3893_0,COMPLETED,SOBOL,0.390000000000000013322676295502,198.000000000000000000000000000000,0.080000000000000001665334536938,3816,2743,161,235,88
3894,3894_0,ABANDONED,SOBOL,,,,3059,704,922,23,44
3895,3895_0,ABANDONED,SOBOL,,,,2105,4919,412,187,236
3896,3896_0,COMPLETED,SOBOL,0.320000000000000006661338147751,111.000000000000000000000000000000,0.050000000000000002775557561563,2166,1854,228,217,76
3897,3897_0,ABANDONED,SOBOL,,,,2999,2523,722,115,142
3898,3898_0,ABANDONED,SOBOL,,,,3873,806,484,138,224
3899,3899_0,ABANDONED,SOBOL,,,,959,4816,973,37,56
3900,3900_0,ABANDONED,SOBOL,,,,243,113,541,9,32
3901,3901_0,ABANDONED,SOBOL,,,,3222,2235,796,86,179
3902,3902_0,COMPLETED,SOBOL,0.359999999999999986677323704498,179.000000000000000000000000000000,0.080000000000000001665334536938,1634,3393,287,249,105
3903,3903_0,COMPLETED,SOBOL,0.320000000000000006661338147751,71.000000000000000000000000000000,0.000000000000000000000000000000,1525,1229,843,183,136
3904,3904_0,ABANDONED,SOBOL,,,,3619,4398,334,19,86
3905,3905_0,COMPLETED,SOBOL,0.330000000000000015543122344752,93.000000000000000000000000000000,0.209999999999999992228438827624,4503,1431,588,231,34
3906,3906_0,ABANDONED,SOBOL,,,,872,1988,406,95,212
3907,3907_0,COMPLETED,SOBOL,0.579999999999999960031971113494,306.000000000000000000000000000000,0.869999999999999995559107901499,4297,3634,895,196,5
3908,3908_0,ABANDONED,SOBOL,,,,2583,360,150,50,110
3909,3909_0,ABANDONED,SOBOL,,,,2255,4018,644,150,170
3910,3910_0,COMPLETED,SOBOL,0.320000000000000006661338147751,37.000000000000000000000000000000,0.000000000000000000000000000000,2497,541,373,90,50
3911,3911_0,COMPLETED,SOBOL,0.320000000000000006661338147751,190.000000000000000000000000000000,0.029999999999999998889776975375,2667,3836,866,238,234
3912,3912_0,COMPLETED,SOBOL,0.309999999999999997779553950750,197.000000000000000000000000000000,0.010000000000000000208166817117,628,3512,611,160,70
3913,3913_0,COMPLETED,SOBOL,0.320000000000000006661338147751,72.000000000000000000000000000000,0.000000000000000000000000000000,575,1261,934,127,95
3914,3914_0,ABANDONED,SOBOL,,,,4575,3111,429,42,185
3915,3915_0,COMPLETED,SOBOL,0.320000000000000006661338147751,69.000000000000000000000000000000,0.000000000000000000000000000000,3555,1078,683,204,196
3916,3916_0,COMPLETED,SOBOL,0.299999999999999988897769753748,271.000000000000000000000000000000,0.020000000000000000416333634234,1303,4549,174,119,22
3917,3917_0,ABANDONED,SOBOL,,,,1858,2416,699,60,240
3918,3918_0,COMPLETED,SOBOL,0.299999999999999988897769753748,166.000000000000000000000000000000,0.040000000000000000832667268469,3288,3211,189,146,40
3919,3919_0,COMPLETED,SOBOL,0.320000000000000006661338147751,23.000000000000000000000000000000,0.000000000000000000000000000000,4835,236,950,108,92
3920,3920_0,COMPLETED,SOBOL,0.320000000000000006661338147751,230.000000000000000000000000000000,0.000000000000000000000000000000,17,4137,445,194,126
3921,3921_0,ABANDONED,SOBOL,,,,3965,4986,502,78,120
3922,3922_0,COMPLETED,SOBOL,0.340000000000000024424906541753,103.000000000000000000000000000000,0.149999999999999994448884876874,2915,1703,263,180,15
3923,3923_0,ABANDONED,SOBOL,,,,1922,2674,757,32,207
3924,3924_0,COMPLETED,SOBOL,0.510000000000000008881784197001,67.000000000000000000000000000000,0.359999999999999986677323704498,1940,400,33,158,26
3925,3925_0,ABANDONED,SOBOL,,,,2892,3980,522,10,195
3926,3926_0,COMPLETED,SOBOL,0.320000000000000006661338147751,105.000000000000000000000000000000,0.000000000000000000000000000000,3981,1950,276,237,175
3927,3927_0,ABANDONED,SOBOL,,,,1184,3675,770,88,109
3928,3928_0,COMPLETED,SOBOL,0.320000000000000006661338147751,86.000000000000000000000000000000,0.000000000000000000000000000000,37,1550,719,121,71
3929,3929_0,COMPLETED,SOBOL,0.320000000000000006661338147751,141.000000000000000000000000000000,0.000000000000000000000000000000,4819,2825,210,206,147
3930,3930_0,ABANDONED,SOBOL,,,,3310,1113,963,44,220
3931,3931_0,COMPLETED,SOBOL,0.309999999999999997779553950750,237.000000000000000000000000000000,0.020000000000000000416333634234,1840,4517,457,129,61
3932,3932_0,ABANDONED,SOBOL,,,,1321,2275,916,196,217
3933,3933_0,COMPLETED,SOBOL,0.589999999999999968913755310496,300.000000000000000000000000000000,0.869999999999999995559107901499,3532,3355,410,110,1
3934,3934_0,COMPLETED,SOBOL,0.520000000000000017763568394003,40.000000000000000000000000000000,0.750000000000000000000000000000,4591,76,672,148,115
3935,3935_0,ABANDONED,SOBOL,,,,648,925,354,30,140
3936,3936_0,COMPLETED,SOBOL,0.299999999999999988897769753748,302.000000000000000000000000000000,0.050000000000000002775557561563,4189,4700,848,178,81
3937,3937_0,COMPLETED,SOBOL,0.320000000000000006661338147751,95.000000000000000000000000000000,0.000000000000000000000000000000,2690,1738,111,76,39
3938,3938_0,ABANDONED,SOBOL,,,,2479,2642,600,223,245
3939,3939_0,ABANDONED,SOBOL,,,,2234,1587,387,39,99
3940,3940_0,ABANDONED,SOBOL,,,,2599,2792,877,140,181
3941,3941_0,COMPLETED,SOBOL,0.419999999999999984456877655248,273.000000000000000000000000000000,0.070000000000000006661338147751,891,4870,633,219,17
3942,3942_0,COMPLETED,SOBOL,0.400000000000000022204460492503,35.000000000000000000000000000000,0.149999999999999994448884876874,331,198,824,247,54
3943,3943_0,ABANDONED,SOBOL,,,,4527,4177,315,84,230
3944,3944_0,COMPLETED,SOBOL,0.320000000000000006661338147751,135.000000000000000000000000000000,0.000000000000000000000000000000,3603,2456,577,170,157
3945,3945_0,ABANDONED,SOBOL,,,,1546,3173,72,7,65
3946,3946_0,ABANDONED,SOBOL,,,,1614,962,561,65,159
3947,3947_0,COMPLETED,SOBOL,0.320000000000000006661338147751,77.000000000000000000000000000000,0.000000000000000000000000000000,4884,1379,809,17,11
3948,3948_0,ABANDONED,SOBOL,,,,261,2995,299,181,211
3949,3949_0,ABANDONED,SOBOL,,,,941,2073,249,152,235
3950,3950_0,COMPLETED,SOBOL,0.340000000000000024424906541753,209.000000000000000000000000000000,0.040000000000000000832667268469,3896,3552,743,52,45
3951,3951_0,COMPLETED,SOBOL,0.369999999999999995559107901499,49.000000000000000000000000000000,0.340000000000000024424906541753,2984,581,496,198,87
3952,3952_0,ABANDONED,SOBOL,,,,2186,3799,986,98,131
3953,3953_0,ABANDONED,SOBOL,,,,2090,2019,685,3,57
3954,3954_0,ABANDONED,SOBOL,,,,3798,332,932,80,142
3955,3955_0,COMPLETED,SOBOL,0.320000000000000006661338147751,202.000000000000000000000000000000,0.050000000000000002775557561563,1040,4047,423,243,75
3956,3956_0,COMPLETED,SOBOL,0.320000000000000006661338147751,71.000000000000000000000000000000,0.000000000000000000000000000000,162,1182,123,215,106
3957,3957_0,ABANDONED,SOBOL,,,,4982,4448,617,114,179
3958,3958_0,ABANDONED,SOBOL,,,,3142,1482,371,137,191
3959,3959_0,COMPLETED,SOBOL,0.320000000000000006661338147751,151.000000000000000000000000000000,0.000000000000000000000000000000,1710,2893,860,35,30
3960,3960_0,ABANDONED,SOBOL,,,,1450,144,261,102,249
3961,3961_0,COMPLETED,SOBOL,0.400000000000000022204460492503,256.000000000000000000000000000000,0.230000000000000009992007221626,3700,4230,751,202,35
3962,3962_0,COMPLETED,SOBOL,0.320000000000000006661338147751,194.000000000000000000000000000000,0.010000000000000000208166817117,429,3422,508,157,137
3963,3963_0,COMPLETED,SOBOL,0.320000000000000006661338147751,99.000000000000000000000000000000,0.000000000000000000000000000000,792,1807,948,185,169
3964,3964_0,ABANDONED,SOBOL,,,,4373,2573,439,21,111
3965,3965_0,COMPLETED,SOBOL,0.510000000000000008881784197001,94.000000000000000000000000000000,0.920000000000000039968028886506,2502,857,701,233,5
3966,3966_0,COMPLETED,SOBOL,0.320000000000000006661338147751,46.000000000000000000000000000000,0.050000000000000002775557561563,2422,666,790,133,70
3967,3967_0,ABANDONED,SOBOL,,,,2748,4959,285,48,152
3968,3968_0,ABANDONED,SOBOL,,,,4129,1674,547,210,233
3969,3969_0,COMPLETED,SOBOL,0.309999999999999997779553950750,127.000000000000000000000000000000,0.010000000000000000208166817117,495,2368,478,92,21
3970,3970_0,COMPLETED,SOBOL,0.349999999999999977795539507497,182.000000000000000000000000000000,0.040000000000000000832667268469,4651,3262,971,241,197
3971,3971_0,ABANDONED,SOBOL,,,,3474,285,234,14,184
3972,3972_0,COMPLETED,SOBOL,0.320000000000000006661338147751,212.000000000000000000000000000000,0.020000000000000000416333634234,1378,4090,724,162,96
3973,3973_0,COMPLETED,SOBOL,0.320000000000000006661338147751,73.000000000000000000000000000000,0.000000000000000000000000000000,1782,1291,156,220,127
3974,3974_0,ABANDONED,SOBOL,,,,3368,3084,646,72,91
3975,3975_0,COMPLETED,SOBOL,0.340000000000000024424906541753,67.000000000000000000000000000000,0.059999999999999997779553950750,4760,1050,400,174,41
3976,3976_0,ABANDONED,SOBOL,,,,98,4580,893,27,240
3977,3977_0,ABANDONED,SOBOL,,,,1124,493,593,58,207
3978,3978_0,COMPLETED,SOBOL,0.320000000000000006661338147751,206.000000000000000000000000000000,0.050000000000000002775557561563,4040,3887,84,144,14
3979,3979_0,ABANDONED,SOBOL,,,,2835,2160,837,106,121
3980,3980_0,COMPLETED,SOBOL,0.309999999999999997779553950750,187.000000000000000000000000000000,0.020000000000000000416333634234,1999,3464,332,192,163
3981,3981_0,ABANDONED,SOBOL,,,,1957,1419,856,75,226
3982,3982_0,COMPLETED,SOBOL,0.330000000000000015543122344752,159.000000000000000000000000000000,0.080000000000000001665334536938,2881,2956,346,222,58
3983,3983_0,ABANDONED,SOBOL,,,,3998,1235,608,27,78
3984,3984_0,ABANDONED,SOBOL,,,,129,386,418,143,178
3985,3985_0,ABANDONED,SOBOL,,,,4723,3994,908,57,103
3986,3986_0,COMPLETED,SOBOL,0.340000000000000024424906541753,112.000000000000000000000000000000,0.089999999999999996669330926125,3399,1956,171,189,29
3987,3987_0,ABANDONED,SOBOL,,,,1745,3669,664,103,188
3988,3988_0,COMPLETED,SOBOL,0.320000000000000006661338147751,51.000000000000000000000000000000,0.000000000000000000000000000000,1346,793,218,45,32
3989,3989_0,ABANDONED,SOBOL,,,,3510,4831,711,130,248
3990,3990_0,ABANDONED,SOBOL,,,,4620,1860,465,124,134
3991,3991_0,RUNNING,SOBOL,,,,531,2519,955,209,84
3992,3992_0,RUNNING,SOBOL,,,,749,2261,530,241,112
3993,3993_0,ABANDONED,SOBOL,,,,2790,81,777,164,214
3994,3994_0,RUNNING,SOBOL,,,,2375,4294,268,16,8
3995,3995_0,RUNNING,SOBOL,,,,2288,271,750,201,149
3996,3996_0,RUNNING,SOBOL,,,,2549,4104,241,100,69
3997,3997_0,RUNNING,SOBOL,,,,4331,2392,994,153,48
3998,3998_0,ABANDONED,SOBOL,,,,839,3238,488,53,232
3999,3999_0,RUNNING,SOBOL,,,,4391,2681,553,188,24
4000,4000_0,ABANDONED,SOBOL,,,,3732,651,307,70,97
4001,4001_0,RUNNING,SOBOL,,,,1414,4973,801,234,187
4002,4002_0,RUNNING,SOBOL,,,,1679,2146,323,167,93
4003,4003_0,ABANDONED,SOBOL,,,,3179,3479,816,4,128
4004,4004_0,RUNNING,SOBOL,,,,198,3863,569,83,42
4005,4005_0,RUNNING,SOBOL,,,,1082,1074,885,110,13
4006,4006_0,RUNNING,SOBOL,,,,3751,4556,379,212,204
4007,4007_0,ABANDONED,SOBOL,,,,3121,1276,641,34,163
4008,4008_0,RUNNING,SOBOL,,,,2043,3098,132,135,118
4009,4009_0,RUNNING,SOBOL,,,,2140,1167,447,230,193
4010,4010_0,RUNNING,SOBOL,,,,3025,4463,940,66,25
4011,4011_0,RUNNING,SOBOL,,,,3850,1487,203,184,106
4012,4012_0,ABANDONED,SOBOL,,,,982,2888,693,20,174
4013,4013_0,ABANDONED,SOBOL,,,,298,1887,759,49,147
4014,4014_0,RUNNING,SOBOL,,,,4852,3738,254,150,74
4015,4015_0,RUNNING,SOBOL,,,,3275,454,516,97,61
4016,4016_0,RUNNING,SOBOL,,,,1509,1792,625,139,4
4017,4017_0,RUNNING,SOBOL,,,,4490,862,868,216,168
4018,4018_0,ABANDONED,SOBOL,,,,363,4764,363,115,116
4019,4019_0,RUNNING,SOBOL,,,,937,12,187,87,80
